WP_000340715.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590643.1_540	88.372	86	106
WP_000410273.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	78.205	312	314
WP_000410273.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	23.938	259	314
WP_000410273.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	23.765	324	314
WP_000410273.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	25.333	225	314
WP_000884059.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590804.1_2206	38.095	147	185
WP_000646251.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	29.874	318	329
WP_000646251.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	29.524	315	329
WP_000646251.1	lcl|NZ_RQEZ01000057.1_cds_WP_135593996.1_3147	32.362	309	329
WP_000646251.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	28.435	313	329
WP_000646251.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	27.679	336	329
WP_000646251.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	30.032	313	329
WP_000646251.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591407.1_2440	29.429	333	329
WP_000646251.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057568.1_564	22.667	300	329
WP_000646251.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590287.1_3371	23.754	341	329
WP_000646251.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590644.1_541	25.079	315	329
WP_000646251.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593870.1_278	26.205	332	329
WP_000646251.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592711.1_2390	28.030	264	329
WP_000646251.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590112.1_1404	23.504	234	329
WP_000646251.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591491.1_2490	28.063	253	329
WP_000646251.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057566.1_571	28.834	163	329
WP_000774260.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590652.1_549	28.099	242	267
WP_000774260.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593078.1_572	25.121	207	267
WP_000774260.1	lcl|NZ_RQEZ01000013.1_cds_WP_135594705.1_702	27.461	193	267
WP_000774260.1	lcl|NZ_RQEZ01000106.1_cds_WP_210412877.1_3734	28.571	189	267
WP_000774260.1	lcl|NZ_RQEZ01000110.1_cds_WP_135594508.1_3107	27.143	210	267
WP_000612794.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594136.1_2704	28.750	320	509
WP_000612794.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594138.1_2705	28.889	90	509
WP_000612794.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594136.1_2704	28.750	320	509
WP_000612794.1	lcl|NZ_RQEZ01000010.1_cds_WP_135594138.1_2705	28.889	90	509
WP_001067557.1	lcl|NZ_RQEZ01000048.1_cds_WP_246057568.1_564	24.658	292	330
WP_001067557.1	lcl|NZ_RQEZ01000057.1_cds_WP_135593996.1_3147	29.032	279	330
WP_001067557.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593870.1_278	25.692	253	330
WP_001067557.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593681.1_187	27.174	276	330
WP_001067557.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590646.1_543	24.335	263	330
WP_001067557.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593453.1_63	29.225	284	330
WP_001067557.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590287.1_3371	24.887	221	330
WP_001067557.1	lcl|NZ_RQEZ01000106.1_cds_WP_135595207.1_3735	27.820	133	330
WP_001067557.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590671.1_570	22.337	291	330
WP_001198107.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593070.1_576	31.686	344	366
WP_001198107.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590659.1_556	33.133	332	366
WP_001198107.1	lcl|NZ_RQEZ01000013.1_cds_WP_210412911.1_707	28.191	376	366
WP_001198107.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591657.1_1956	30.919	359	366
WP_001198107.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590647.1_544	27.596	337	366
WP_001198107.1	lcl|NZ_RQEZ01000110.1_cds_WP_167881183.1_3095	31.016	187	366
WP_000608286.1	lcl|NZ_RQEZ01000048.1_cds_WP_135593070.1_576	34.400	375	367
WP_000608286.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591657.1_1956	33.422	377	367
WP_000608286.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590659.1_556	32.768	354	367
WP_000608286.1	lcl|NZ_RQEZ01000013.1_cds_WP_210412911.1_707	31.053	380	367
WP_000608286.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590647.1_544	28.409	352	367
WP_000608286.1	lcl|NZ_RQEZ01000110.1_cds_WP_167881183.1_3095	24.581	358	367
WP_000608286.1	lcl|NZ_RQEZ01000105.1_cds_WP_135592359.1_2023	34.831	89	367
WP_000342715.1	lcl|NZ_RQEZ01000024.1_cds_WP_135595691.1_2887	45.267	243	265
WP_001246622.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595399.1_1064	38.816	304	310
WP_001246622.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590515.1_397	27.178	287	310
WP_001246622.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590414.1_2152	28.571	133	310
WP_001246622.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595399.1_1064	38.816	304	310
WP_001246622.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590515.1_397	27.178	287	310
WP_001246622.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590414.1_2152	28.571	133	310
WP_001088861.1	lcl|NZ_RQEZ01000104.1_cds_WP_135592066.1_1584	41.071	56	144
WP_000517242.1	lcl|NZ_RQEZ01000075.1_cds_WP_167881159.1_1079	28.448	116	221
WP_000611594.1	lcl|NZ_RQEZ01000046.1_cds_WP_210412899.1_153	28.777	139	175
WP_001015417.1	lcl|NZ_RQEZ01000034.1_cds_WP_135592973.1_3631	25.197	254	406
WP_001015417.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595385.1_1080	22.596	208	406
WP_001015417.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593632.1_159	25.153	163	406
WP_000980525.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593727.1_212	26.271	236	241
WP_000980525.1	lcl|NZ_RQEZ01000104.1_cds_WP_135592070.1_1581	33.000	100	241
WP_000980525.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591562.1_1905	24.314	255	241
WP_000980525.1	lcl|NZ_RQEZ01000013.1_cds_WP_135594780.1_745	30.857	175	241
WP_000980525.1	lcl|NZ_RQEZ01000108.1_cds_WP_135589940.1_2797	26.104	249	241
WP_000980525.1	lcl|NZ_RQEZ01000088.1_cds_WP_246057633.1_1889	25.175	143	241
WP_000980525.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592757.1_2372	25.238	210	241
WP_000980525.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593925.1_72	25.263	190	241
WP_000980525.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590821.1_2129	25.568	176	241
WP_002080969.1	lcl|NZ_RQEZ01000030.1_cds_WP_167881187.1_2479	34.127	378	596
WP_002080969.1	lcl|NZ_RQEZ01000035.1_cds_WP_135736183.1_3402	35.135	259	596
WP_002080969.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593517.1_101	32.787	244	596
WP_002080969.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590550.1_437	31.628	215	596
WP_002080969.1	lcl|NZ_RQEZ01000056.1_cds_WP_135590851.1_3813	29.864	221	596
WP_002080969.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595570.1_2225	31.925	213	596
WP_002080969.1	lcl|NZ_RQEZ01000109.1_cds_WP_135595199.1_3710	28.641	206	596
WP_002080969.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591736.1_2002	29.730	222	596
WP_002080969.1	lcl|NZ_RQEZ01000066.1_cds_WP_135592331.1_3743	29.224	219	596
WP_002080969.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590986.1_299	24.893	233	596
WP_002080969.1	lcl|NZ_RQEZ01000010.1_cds_WP_167881217.1_2710	25.630	238	596
WP_002080969.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595604.1_2263	29.703	202	596
WP_002080969.1	lcl|NZ_RQEZ01000053.1_cds_WP_135591538.1_1893	28.125	224	596
WP_002080969.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590943.1_336	28.378	222	596
WP_002080969.1	lcl|NZ_RQEZ01000017.1_cds_WP_135592679.1_2408	24.123	228	596
WP_002080969.1	lcl|NZ_RQEZ01000012.1_cds_WP_135590059.1_1340	27.876	226	596
WP_002080969.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595610.1_2270	25.962	208	596
WP_002080969.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590653.1_550	25.472	212	596
WP_002080969.1	lcl|NZ_RQEZ01000075.1_cds_WP_135595469.1_986	28.293	205	596
WP_002080969.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590806.1_2207	27.236	246	596
WP_002080969.1	lcl|NZ_RQEZ01000030.1_cds_WP_135591479.1_2483	24.554	224	596
WP_002080969.1	lcl|NZ_RQEZ01000046.1_cds_WP_135590942.1_337	25.701	214	596
WP_002080969.1	lcl|NZ_RQEZ01000107.1_cds_WP_135592637.1_2672	20.408	245	596
WP_002080969.1	lcl|NZ_RQEZ01000114.1_cds_WP_135595224.1_1634	20.833	240	596
WP_002080969.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590265.1_3393	23.636	220	596
WP_002080969.1	lcl|NZ_RQEZ01000035.1_cds_WP_135590265.1_3393	25.105	239	596
WP_002080969.1	lcl|NZ_RQEZ01000037.1_cds_WP_135590431.1_2170	27.607	163	596
WP_002080969.1	lcl|NZ_RQEZ01000030.1_cds_WP_167881187.1_2479	34.127	378	596
WP_002080969.1	lcl|NZ_RQEZ01000035.1_cds_WP_135736183.1_3402	35.135	259	596
WP_002080969.1	lcl|NZ_RQEZ01000046.1_cds_WP_135593517.1_101	32.787	244	596
WP_002080969.1	lcl|NZ_RQEZ01000048.1_cds_WP_135590550.1_437	31.628	215	596
WP_002080969.1	lcl|NZ_RQEZ01000056.1_cds_WP_135590851.1_3813	29.864	221	596
WP_002080969.1	lcl|NZ_RQEZ01000039.1_cds_WP_135595570.1_2225	31.925	213	596
