WP_000340715.1	lcl|NZ_RQHK01000002.1_cds_WP_135693724.1_2498	62.821	78	106
WP_000410273.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	80.968	310	314
WP_000410273.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	24.074	324	314
WP_000410273.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	27.389	314	314
WP_000410273.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	23.188	276	314
WP_000410273.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	23.529	170	314
WP_000410273.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	22.741	321	314
WP_000884059.1	lcl|NZ_RQHK01000002.1_cds_WP_135693705.1_2478	31.677	161	185
WP_000884059.1	lcl|NZ_RQHK01000002.1_cds_WP_135693213.1_2061	30.303	165	185
WP_000646251.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	31.250	320	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	30.892	314	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	30.671	313	329
WP_000646251.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	28.529	340	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	27.796	313	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	26.168	321	329
WP_000646251.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	25.556	270	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	28.968	252	329
WP_000646251.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	24.528	318	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135695244.1_179	30.488	246	329
WP_000646251.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	24.016	254	329
WP_000646251.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	26.840	231	329
WP_000646251.1	lcl|NZ_RQHK01000002.1_cds_WP_135693659.1_2431	24.615	260	329
WP_000646251.1	lcl|NZ_RQHK01000017.1_cds_WP_135695922.1_587	22.761	268	329
WP_000774260.1	lcl|NZ_RQHK01000002.1_cds_WP_135693714.1_2488	25.789	190	267
WP_000774260.1	lcl|NZ_RQHK01000002.1_cds_WP_135693628.1_2370	23.755	261	267
WP_000774260.1	lcl|NZ_RQHK01000002.1_cds_WP_135693707.1_2481	26.923	208	267
WP_000774260.1	lcl|NZ_RQHK01000017.1_cds_WP_135695861.1_551	36.937	111	267
WP_000774260.1	lcl|NZ_RQHK01000017.1_cds_WP_135696102.1_712	27.907	172	267
WP_000774260.1	lcl|NZ_RQHK01000005.1_cds_WP_135694504.1_3509	26.943	193	267
WP_000612794.1	lcl|NZ_RQHK01000002.1_cds_WP_135693890.1_2083	24.845	322	509
WP_000612794.1	lcl|NZ_RQHK01000002.1_cds_WP_135693237.1_2084	28.302	106	509
WP_000612794.1	lcl|NZ_RQHK01000002.1_cds_WP_135693890.1_2083	24.845	322	509
WP_000612794.1	lcl|NZ_RQHK01000002.1_cds_WP_135693237.1_2084	28.302	106	509
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	25.540	278	330
WP_001067557.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	28.623	276	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	31.197	234	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	27.536	276	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	25.602	332	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135695922.1_587	27.451	255	330
WP_001067557.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	26.667	255	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135696018.1_655	28.235	170	330
WP_001067557.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	30.263	152	330
WP_001067557.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	23.077	299	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135695244.1_179	25.926	216	330
WP_001067557.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	28.000	150	330
WP_001067557.1	lcl|NZ_RQHK01000002.1_cds_WP_135693687.1_2460	26.174	149	330
WP_001198107.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	35.860	343	366
WP_001198107.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	28.084	381	366
WP_001198107.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	29.661	354	366
WP_001198107.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	28.333	360	366
WP_000608286.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	31.868	364	367
WP_000608286.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	29.412	374	367
WP_000608286.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	28.421	380	367
WP_000608286.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	30.712	267	367
WP_000608286.1	lcl|NZ_RQHK01000017.1_cds_WP_135696966.1_1144	26.611	357	367
WP_000608286.1	lcl|NZ_RQHK01000003.1_cds_WP_135694169.1_3282	33.962	106	367
WP_000342715.1	lcl|NZ_RQHK01000017.1_cds_WP_100718239.1_1091	41.564	243	265
WP_001246622.1	lcl|NZ_RQHK01000006.1_cds_WP_135694556.1_3560	36.774	310	310
WP_001246622.1	lcl|NZ_RQHK01000003.1_cds_WP_135694110.1_3212	29.393	313	310
WP_001246622.1	lcl|NZ_RQHK01000002.1_cds_WP_135693158.1_1996	22.814	263	310
WP_001246622.1	lcl|NZ_RQHK01000006.1_cds_WP_135694556.1_3560	36.774	310	310
WP_001246622.1	lcl|NZ_RQHK01000003.1_cds_WP_135694110.1_3212	29.393	313	310
WP_001246622.1	lcl|NZ_RQHK01000002.1_cds_WP_135693158.1_1996	22.814	263	310
WP_001088861.1	lcl|NZ_RQHK01000003.1_cds_WP_135694130.1_3236	39.683	63	144
WP_000517242.1	lcl|NZ_RQHK01000002.1_cds_WP_135693143.1_1975	33.607	122	221
WP_000517242.1	lcl|NZ_RQHK01000005.1_cds_WP_135694407.1_3447	29.293	99	221
WP_000517242.1	lcl|NZ_RQHK01000002.1_cds_WP_135693699.1_2472	29.825	114	221
WP_000611594.1	lcl|NZ_RQHK01000017.1_cds_WP_135695691.1_451	32.639	144	175
WP_001015417.1	lcl|NZ_RQHK01000002.1_cds_WP_135692903.1_1694	24.444	225	406
WP_000980525.1	lcl|NZ_RQHK01000002.1_cds_WP_135693698.1_2471	27.823	248	241
WP_000980525.1	lcl|NZ_RQHK01000002.1_cds_WP_135693147.1_1981	24.901	253	241
WP_000980525.1	lcl|NZ_RQHK01000003.1_cds_WP_135694072.1_3166	23.506	251	241
WP_000980525.1	lcl|NZ_RQHK01000017.1_cds_WP_135695761.1_492	23.013	239	241
WP_000980525.1	lcl|NZ_RQHK01000003.1_cds_WP_135694125.1_3230	29.670	91	241
WP_000980525.1	lcl|NZ_RQHK01000017.1_cds_WP_002972927.1_526	31.707	123	241
WP_000980525.1	lcl|NZ_RQHK01000005.1_cds_WP_135694389.1_3436	30.526	95	241
WP_000980525.1	lcl|NZ_RQHK01000017.1_cds_WP_135695945.1_600	25.000	256	241
WP_000405259.1	lcl|NZ_RQHK01000002.1_cds_WP_135693704.1_2477	26.613	124	371
WP_002080969.1	lcl|NZ_RQHK01000017.1_cds_WP_135695833.1_535	37.795	254	596
WP_002080969.1	lcl|NZ_RQHK01000017.1_cds_WP_135697222.1_1298	30.256	390	596
WP_002080969.1	lcl|NZ_RQHK01000017.1_cds_WP_135695722.1_469	35.088	228	596
WP_002080969.1	lcl|NZ_RQHK01000017.1_cds_WP_135696302.1_826	36.052	233	596
WP_002080969.1	lcl|NZ_RQHK01000017.1_cds_WP_135696305.1_828	35.193	233	596
WP_002080969.1	lcl|NZ_RQHK01000015.1_cds_WP_135695019.1_2927	28.267	329	596
WP_002080969.1	lcl|NZ_RQHK01000002.1_cds_WP_135692851.1_1634	30.841	214	596
WP_002080969.1	lcl|NZ_RQHK01000017.1_cds_WP_135696653.1_959	27.854	219	596
WP_002080969.1	lcl|NZ_RQHK01000015.1_cds_WP_135694793.1_2664	26.923	208	596
WP_002080969.1	lcl|NZ_RQHK01000003.1_cds_WP_135694144.1_3251	29.907	214	596
WP_002080969.1	lcl|NZ_RQHK01000017.1_cds_WP_135696141.1_738	27.397	219	596
WP_002080969.1	lcl|NZ_RQHK01000017.1_cds_WP_135696250.1_803	29.545	220	596
WP_002080969.1	lcl|NZ_RQHK01000002.1_cds_WP_135693891.1_2089	25.217	230	596
WP_002080969.1	lcl|NZ_RQHK01000003.1_cds_WP_135694067.1_3161	27.155	232	596
WP_002080969.1	lcl|NZ_RQHK01000017.1_cds_WP_135695120.1_55	27.111	225	596
WP_002080969.1	lcl|NZ_RQHK01000003.1_cds_WP_135694011.1_3092	26.852	216	596
WP_002080969.1	lcl|NZ_RQHK01000003.1_cds_WP_135694010.1_3091	24.000	250	596
WP_002080969.1	lcl|NZ_RQHK01000003.1_cds_WP_135694010.1_3091	26.452	155	596
WP_002080969.1	lcl|NZ_RQHK01000002.1_cds_WP_135569264.1_2314	27.477	222	596
WP_002080969.1	lcl|NZ_RQHK01000002.1_cds_WP_135693613.1_2353	25.551	227	596
WP_002080969.1	lcl|NZ_RQHK01000008.1_cds_WP_135694716.1_3726	27.670	206	596
WP_002080969.1	lcl|NZ_RQHK01000002.1_cds_WP_004789028.1_1932	28.125	224	596
WP_002080969.1	lcl|NZ_RQHK01000015.1_cds_WP_135694907.1_2786	28.571	203	596
WP_002080969.1	lcl|NZ_RQHK01000017.1_cds_WP_135697000.1_1162	28.384	229	596
WP_002080969.1	lcl|NZ_RQHK01000017.1_cds_WP_135697000.1_1162	24.468	188	596
WP_002080969.1	lcl|NZ_RQHK01000003.1_cds_WP_135694136.1_3243	26.050	238	596
