WP_000340715.1	lcl|NZ_AHOE02000008.1_cds_WP_004462903.1_3099	95.349	86	106
WP_000410273.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	92.581	310	314
WP_000410273.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	24.731	279	314
WP_000410273.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	24.611	321	314
WP_000410273.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	25.000	332	314
WP_000410273.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	25.683	183	314
WP_000410273.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	23.843	281	314
WP_000410273.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	22.353	170	314
WP_000410273.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	25.359	209	314
WP_000884059.1	lcl|NZ_AHOE02000056.1_cds_WP_004477391.1_340	35.616	146	185
WP_000884059.1	lcl|NZ_AHOE02000028.1_cds_WP_004475196.1_1848	35.028	177	185
WP_000646251.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	31.776	321	329
WP_000646251.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	31.343	335	329
WP_000646251.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	32.797	311	329
WP_000646251.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	29.841	315	329
WP_000646251.1	lcl|NZ_AHOE02000028.1_cds_WP_004465002.1_1829	30.164	305	329
WP_000646251.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	27.083	336	329
WP_000646251.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	28.882	322	329
WP_000646251.1	lcl|NZ_AHOE02000053.1_cds_WP_004467290.1_570	28.571	322	329
WP_000646251.1	lcl|NZ_AHOE02000031.1_cds_WP_032917901.1_1516	25.217	345	329
WP_000646251.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	26.296	270	329
WP_000646251.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	27.099	262	329
WP_000646251.1	lcl|NZ_AHOE02000028.1_cds_WP_004465101.1_1827	25.993	277	329
WP_000646251.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	24.773	331	329
WP_000646251.1	lcl|NZ_AHOE02000031.1_cds_WP_004476667.1_1575	27.869	244	329
WP_000774260.1	lcl|NZ_AHOE02000028.1_cds_WP_004475169.1_1830	26.016	246	267
WP_000774260.1	lcl|NZ_AHOE02000066.1_cds_WP_004477560.1_82	30.457	197	267
WP_000774260.1	lcl|NZ_AHOE02000028.1_cds_WP_004476528.1_1806	26.316	190	267
WP_000774260.1	lcl|NZ_AHOE02000017.1_cds_WP_004476073.1_2504	26.943	193	267
WP_000774260.1	lcl|NZ_AHOE02000053.1_cds_WP_082287953.1_603	25.962	208	267
WP_000612794.1	lcl|NZ_AHOE02000011.1_cds_WP_004463881.1_2717	27.385	325	509
WP_000612794.1	lcl|NZ_AHOE02000011.1_cds_WP_004460640.1_2716	33.333	90	509
WP_000612794.1	lcl|NZ_AHOE02000011.1_cds_WP_004463881.1_2717	27.385	325	509
WP_000612794.1	lcl|NZ_AHOE02000011.1_cds_WP_004460640.1_2716	33.333	90	509
WP_001067557.1	lcl|NZ_AHOE02000053.1_cds_WP_004461234.1_573	26.007	273	330
WP_001067557.1	lcl|NZ_AHOE02000028.1_cds_WP_004464967.1_1831	23.273	275	330
WP_001067557.1	lcl|NZ_AHOE02000030.1_cds_WP_004476620.1_1627	28.261	276	330
WP_001067557.1	lcl|NZ_AHOE02000028.1_cds_WP_004476514.1_1807	25.749	334	330
WP_001067557.1	lcl|NZ_AHOE02000031.1_cds_WP_032917901.1_1516	26.154	260	330
WP_001067557.1	lcl|NZ_AHOE02000025.1_cds_WP_004476349.1_2163	25.514	243	330
WP_001067557.1	lcl|NZ_AHOE02000035.1_cds_WP_004476867.1_1261	28.455	246	330
WP_001067557.1	lcl|NZ_AHOE02000017.1_cds_WP_004468319.1_2503	24.460	139	330
WP_001067557.1	lcl|NZ_AHOE02000008.1_cds_WP_004464977.1_3098	24.012	329	330
WP_001067557.1	lcl|NZ_AHOE02000024.1_cds_WP_004470510.1_2178	28.462	130	330
WP_001198107.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	32.857	350	366
WP_001198107.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	34.161	322	366
WP_001198107.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	28.191	376	366
WP_001198107.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	30.769	390	366
WP_001198107.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	30.641	359	366
WP_001198107.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	37.864	206	366
WP_001198107.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	30.645	186	366
WP_000608286.1	lcl|NZ_AHOE02000028.1_cds_WP_032917806.1_1815	36.390	349	367
WP_000608286.1	lcl|NZ_AHOE02000043.1_cds_WP_004465893.1_907	33.773	379	367
WP_000608286.1	lcl|NZ_AHOE02000028.1_cds_WP_004465299.1_1854	31.989	372	367
WP_000608286.1	lcl|NZ_AHOE02000066.1_cds_WP_004466571.1_74	29.815	379	367
WP_000608286.1	lcl|NZ_AHOE02000028.1_cds_WP_004476587.1_1871	37.551	245	367
WP_000608286.1	lcl|NZ_AHOE02000028.1_cds_WP_004476552.1_1874	28.814	354	367
WP_000608286.1	lcl|NZ_AHOE02000031.1_cds_WP_004460480.1_1517	26.816	358	367
WP_000608286.1	lcl|NZ_AHOE02000056.1_cds_WP_032918350.1_376	32.990	97	367
WP_000342715.1	lcl|NZ_AHOE02000006.1_cds_WP_004457662.1_3527	44.534	247	265
WP_001246622.1	lcl|NZ_AHOE02000011.1_cds_WP_004462784.1_2833	38.305	295	310
WP_001246622.1	lcl|NZ_AHOE02000008.1_cds_WP_004461490.1_3487	27.273	308	310
WP_001246622.1	lcl|NZ_AHOE02000024.1_cds_WP_004476265.1_2215	27.820	133	310
WP_001246622.1	lcl|NZ_AHOE02000011.1_cds_WP_004462784.1_2833	38.305	295	310
WP_001246622.1	lcl|NZ_AHOE02000008.1_cds_WP_004461490.1_3487	27.273	308	310
WP_001246622.1	lcl|NZ_AHOE02000024.1_cds_WP_004476265.1_2215	27.820	133	310
WP_001088861.1	lcl|NZ_AHOE02000008.1_cds_WP_004462309.1_3459	41.270	63	144
WP_000517242.1	lcl|NZ_AHOE02000011.1_cds_WP_004462594.1_2936	29.808	104	221
WP_000611594.1	lcl|NZ_AHOE02000030.1_cds_WP_004471088.1_1663	26.531	147	175
WP_001015417.1	lcl|NZ_AHOE02000008.1_cds_WP_004475523.1_3475	23.318	223	406
WP_001015417.1	lcl|NZ_AHOE02000011.1_cds_WP_004462595.1_2937	25.683	183	406
WP_000980525.1	lcl|NZ_AHOE02000028.1_cds_WP_004476518.1_1859	39.394	99	241
WP_000980525.1	lcl|NZ_AHOE02000008.1_cds_WP_004462302.1_3463	32.673	101	241
WP_000980525.1	lcl|NZ_AHOE02000011.1_cds_WP_004468127.1_2960	25.490	255	241
WP_000980525.1	lcl|NZ_AHOE02000030.1_cds_WP_004467201.1_1599	33.333	93	241
WP_000980525.1	lcl|NZ_AHOE02000043.1_cds_WP_004457569.1_919	29.775	178	241
WP_000980525.1	lcl|NZ_AHOE02000004.1_cds_WP_026053765.1_3697	31.757	148	241
WP_002080969.1	lcl|NZ_AHOE02000006.1_cds_WP_050553771.1_3604	33.684	380	596
WP_002080969.1	lcl|NZ_AHOE02000035.1_cds_WP_017863782.1_1339	34.884	258	596
WP_002080969.1	lcl|NZ_AHOE02000012.1_cds_WP_004476006.1_2663	35.484	248	596
WP_002080969.1	lcl|NZ_AHOE02000028.1_cds_WP_004484539.1_1853	28.947	228	596
WP_002080969.1	lcl|NZ_AHOE02000008.1_cds_WP_004461439.1_3349	31.466	232	596
WP_002080969.1	lcl|NZ_AHOE02000011.1_cds_WP_004475846.1_3022	34.715	193	596
WP_002080969.1	lcl|NZ_AHOE02000025.1_cds_WP_004476325.1_2134	26.446	242	596
WP_002080969.1	lcl|NZ_AHOE02000056.1_cds_WP_004473583.1_360	28.926	242	596
WP_002080969.1	lcl|NZ_AHOE02000021.1_cds_WP_004458038.1_2345	30.144	209	596
WP_002080969.1	lcl|NZ_AHOE02000011.1_cds_WP_004460645.1_2711	26.050	238	596
WP_002080969.1	lcl|NZ_AHOE02000043.1_cds_WP_004465861.1_941	27.803	223	596
WP_002080969.1	lcl|NZ_AHOE02000055.1_cds_WP_004461802.1_469	27.397	219	596
WP_002080969.1	lcl|NZ_AHOE02000055.1_cds_WP_004461802.1_469	25.806	155	596
WP_002080969.1	lcl|NZ_AHOE02000026.1_cds_WP_004476400.1_1970	27.700	213	596
WP_002080969.1	lcl|NZ_AHOE02000008.1_cds_WP_004462026.1_3396	26.906	223	596
WP_002080969.1	lcl|NZ_AHOE02000003.1_cds_WP_004459763.1_3851	28.761	226	596
WP_002080969.1	lcl|NZ_AHOE02000011.1_cds_WP_004475858.1_2870	30.693	202	596
WP_002080969.1	lcl|NZ_AHOE02000011.1_cds_WP_004475858.1_2870	27.982	218	596
WP_002080969.1	lcl|NZ_AHOE02000035.1_cds_WP_004476887.1_1211	26.446	242	596
WP_002080969.1	lcl|NZ_AHOE02000056.1_cds_WP_004460086.1_306	25.333	225	596
WP_002080969.1	lcl|NZ_AHOE02000031.1_cds_WP_004459333.1_1567	26.126	222	596
