WP_000340715.1	lcl|NZ_AKWC02000024.1_cds_WP_000340715.1_1440	100.000	86	106
WP_000410273.1	lcl|NZ_AKWC02000024.1_cds_WP_000410273.1_1441	100.000	314	314
WP_000410273.1	lcl|NZ_AKWC02000024.1_cds_WP_000093099.1_1461	46.988	83	314
WP_000410273.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	25.705	319	314
WP_000410273.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	24.691	324	314
WP_000410273.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	25.269	186	314
WP_000410273.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	23.958	288	314
WP_000410273.1	lcl|NZ_AKWC02000024.1_cds_WP_001067557.1_1447	24.695	328	314
WP_000604524.1	lcl|NZ_AKWC02000024.1_cds_WP_000604524.1_1442	99.726	365	365
WP_000884059.1	lcl|NZ_AKWC02000024.1_cds_WP_000884059.1_1443	100.000	185	185
WP_000884059.1	lcl|NZ_AKWC02000024.1_cds_WP_000351733.1_1910	40.000	140	185
WP_000646251.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	99.392	329	329
WP_000646251.1	lcl|NZ_AKWC02000039.1_cds_WP_000744700.1_88	32.063	315	329
WP_000646251.1	lcl|NZ_AKWC02000024.1_cds_WP_000723090.1_1523	31.045	335	329
WP_000646251.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	31.677	322	329
WP_000646251.1	lcl|NZ_AKWC02000020.1_cds_WP_001984071.1_2576	31.803	305	329
WP_000646251.1	lcl|NZ_AKWC02000039.1_cds_WP_000649925.1_248	30.183	328	329
WP_000646251.1	lcl|NZ_AKWC02000002.1_cds_WP_000709511.1_3602	29.730	333	329
WP_000646251.1	lcl|NZ_AKWC02000024.1_cds_WP_000601375.1_1497	24.415	299	329
WP_000646251.1	lcl|NZ_AKWC02000024.1_cds_WP_001067557.1_1447	28.990	307	329
WP_000646251.1	lcl|NZ_AKWC02000020.1_cds_WP_000688695.1_2556	29.329	283	329
WP_000646251.1	lcl|NZ_AKWC02000024.1_cds_WP_000475904.1_1506	27.372	274	329
WP_000646251.1	lcl|NZ_AKWC02000024.1_cds_WP_000410273.1_1441	25.705	319	329
WP_000646251.1	lcl|NZ_AKWC02000024.1_cds_WP_001074785.1_1705	29.434	265	329
WP_000646251.1	lcl|NZ_AKWC02000021.1_cds_WP_001003555.1_2271	25.148	338	329
WP_000646251.1	lcl|NZ_AKWC02000024.1_cds_WP_000487322.1_1495	27.077	325	329
WP_000774260.1	lcl|NZ_AKWC02000024.1_cds_WP_000774262.1_1445	99.251	267	267
WP_000774260.1	lcl|NZ_AKWC02000024.1_cds_WP_000859505.1_1494	26.639	244	267
WP_000774260.1	lcl|NZ_AKWC02000024.1_cds_WP_000800438.1_1475	25.328	229	267
WP_000774260.1	lcl|NZ_AKWC02000024.1_cds_WP_000842260.1_1524	26.316	190	267
WP_000774260.1	lcl|NZ_AKWC02000020.1_cds_WP_000667727.1_2533	25.907	193	267
WP_000774260.1	lcl|NZ_AKWC02000015.1_cds_WP_000805357.1_2983	33.645	107	267
WP_000612794.1	lcl|NZ_AKWC02000024.1_cds_WP_000612797.1_1446	98.035	509	509
WP_000612794.1	lcl|NZ_AKWC02000024.1_cds_WP_000291591.1_1629	26.911	327	509
WP_000612794.1	lcl|NZ_AKWC02000024.1_cds_WP_000364507.1_1630	31.111	90	509
WP_000612794.1	lcl|NZ_AKWC02000024.1_cds_WP_000612797.1_1446	98.035	509	509
WP_000612794.1	lcl|NZ_AKWC02000024.1_cds_WP_000291591.1_1629	26.911	327	509
WP_000612794.1	lcl|NZ_AKWC02000024.1_cds_WP_000364507.1_1630	31.111	90	509
WP_001067557.1	lcl|NZ_AKWC02000024.1_cds_WP_001067557.1_1447	100.000	330	330
WP_001067557.1	lcl|NZ_AKWC02000024.1_cds_WP_000646250.1_1444	28.664	307	330
WP_001067557.1	lcl|NZ_AKWC02000024.1_cds_WP_000600889.1_1470	26.316	266	330
