WP_000340715.1	lcl|NZ_NPDV01000007.1_cds_WP_100785494.1_3410	94.186	86	106
WP_000410273.1	lcl|NZ_NPDV01000007.1_cds_WP_100785493.1_3409	88.065	310	314
WP_000410273.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	25.405	185	314
WP_000410273.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	23.860	285	314
WP_000410273.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	23.158	285	314
WP_000410273.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	22.353	170	314
WP_000410273.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	22.581	279	314
WP_000884059.1	lcl|NZ_NPDV01000001.1_cds_WP_100783838.1_154	39.286	140	185
WP_000646251.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	29.819	332	329
WP_000646251.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	29.480	346	329
WP_000646251.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	33.010	309	329
WP_000646251.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	31.765	255	329
WP_000646251.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	27.083	336	329
WP_000646251.1	lcl|NZ_NPDV01000006.1_cds_WP_100785421.1_3355	29.730	333	329
WP_000646251.1	lcl|NZ_NPDV01000007.1_cds_WP_100785493.1_3409	26.748	329	329
WP_000646251.1	lcl|NZ_NPDV01000015.1_cds_WP_100786824.1_1174	25.439	342	329
WP_000646251.1	lcl|NZ_NPDV01000003.1_cds_WP_100784669.1_2540	25.101	247	329
WP_000646251.1	lcl|NZ_NPDV01000012.1_cds_WP_100786396.1_755	26.136	264	329
WP_000646251.1	lcl|NZ_NPDV01000013.1_cds_WP_100786480.1_833	25.969	258	329
WP_000646251.1	lcl|NZ_NPDV01000003.1_cds_WP_100784571.1_2431	27.888	251	329
WP_000646251.1	lcl|NZ_NPDV01000005.1_cds_WP_100785072.1_3014	27.092	251	329
WP_000774260.1	lcl|NZ_NPDV01000007.1_cds_WP_100785477.1_3392	29.915	234	267
WP_000774260.1	lcl|NZ_NPDV01000025.1_cds_WP_100787580.1_2234	30.172	232	267
WP_000774260.1	lcl|NZ_NPDV01000001.1_cds_WP_100784056.1_394	24.339	189	267
WP_000774260.1	lcl|NZ_NPDV01000015.1_cds_WP_100786755.1_1095	32.353	102	267
WP_000774260.1	lcl|NZ_NPDV01000005.1_cds_WP_207767171.1_3036	26.064	188	267
WP_000612794.1	lcl|NZ_NPDV01000021.1_cds_WP_100787282.1_1958	26.706	337	509
WP_000612794.1	lcl|NZ_NPDV01000021.1_cds_WP_100787282.1_1958	26.706	337	509
WP_001067557.1	lcl|NZ_NPDV01000006.1_cds_WP_100785313.1_3236	27.957	279	330
WP_001067557.1	lcl|NZ_NPDV01000007.1_cds_WP_100785482.1_3397	26.515	264	330
WP_001067557.1	lcl|NZ_NPDV01000003.1_cds_WP_100784669.1_2540	30.041	243	330
WP_001067557.1	lcl|NZ_NPDV01000001.1_cds_WP_100784057.1_395	25.309	324	330
WP_001067557.1	lcl|NZ_NPDV01000003.1_cds_WP_100784571.1_2431	28.516	256	330
WP_001067557.1	lcl|NZ_NPDV01000015.1_cds_WP_100786824.1_1174	22.831	219	330
WP_001067557.1	lcl|NZ_NPDV01000007.1_cds_WP_100785490.1_3406	23.729	236	330
WP_001067557.1	lcl|NZ_NPDV01000005.1_cds_WP_100785093.1_3037	25.352	142	330
WP_001067557.1	lcl|NZ_NPDV01000005.1_cds_WP_100785072.1_3014	26.840	231	330
WP_001198107.1	lcl|NZ_NPDV01000025.1_cds_WP_207767213.1_2239	28.496	379	366
WP_001198107.1	lcl|NZ_NPDV01000007.1_cds_WP_100785471.1_3386	31.579	380	366
WP_001198107.1	lcl|NZ_NPDV01000014.1_cds_WP_100786662.1_1006	30.641	359	366
WP_001198107.1	lcl|NZ_NPDV01000007.1_cds_WP_100785481.1_3396	26.437	348	366
WP_001198107.1	lcl|NZ_NPDV01000015.1_cds_WP_165781792.1_1109	29.947	187	366
WP_000608286.1	lcl|NZ_NPDV01000014.1_cds_WP_100786662.1_1006	33.421	380	367
WP_000608286.1	lcl|NZ_NPDV01000007.1_cds_WP_100785471.1_3386	33.702	362	367
WP_000608286.1	lcl|NZ_NPDV01000025.1_cds_WP_207767213.1_2239	30.890	382	367
WP_000608286.1	lcl|NZ_NPDV01000007.1_cds_WP_100785481.1_3396	27.348	362	367
WP_000608286.1	lcl|NZ_NPDV01000015.1_cds_WP_165781792.1_1109	23.743	358	367
WP_000608286.1	lcl|NZ_NPDV01000001.1_cds_WP_100783805.1_120	25.837	209	367
WP_000342715.1	lcl|NZ_NPDV01000005.1_cds_WP_100785202.1_3146	43.725	247	265
WP_001246622.1	lcl|NZ_NPDV01000002.1_cds_WP_100784298.1_1757	39.604	303	310
WP_001246622.1	lcl|NZ_NPDV01000027.1_cds_WP_100787664.1_2313	27.632	304	310
WP_001246622.1	lcl|NZ_NPDV01000001.1_cds_WP_243394644.1_212	26.697	221	310
WP_001246622.1	lcl|NZ_NPDV01000002.1_cds_WP_100784298.1_1757	39.604	303	310
WP_001246622.1	lcl|NZ_NPDV01000027.1_cds_WP_100787664.1_2313	27.632	304	310
WP_001246622.1	lcl|NZ_NPDV01000001.1_cds_WP_243394644.1_212	26.697	221	310
WP_001088861.1	lcl|NZ_NPDV01000009.1_cds_WP_100785959.1_3862	44.643	56	144
WP_000517242.1	lcl|NZ_NPDV01000016.1_cds_WP_100786901.1_1237	30.469	128	221
WP_001015417.1	lcl|NZ_NPDV01000009.1_cds_WP_100785851.1_3742	23.502	217	406
WP_000980525.1	lcl|NZ_NPDV01000001.1_cds_WP_100783973.1_306	26.360	239	241
WP_000980525.1	lcl|NZ_NPDV01000003.1_cds_WP_100784516.1_2365	24.576	236	241
WP_000980525.1	lcl|NZ_NPDV01000004.1_cds_WP_100785027.1_2715	25.490	255	241
WP_000980525.1	lcl|NZ_NPDV01000009.1_cds_WP_100785956.1_3859	33.673	98	241
WP_000980525.1	lcl|NZ_NPDV01000008.1_cds_WP_100785699.1_3600	23.810	252	241
WP_000980525.1	lcl|NZ_NPDV01000013.1_cds_WP_100786562.1_916	25.532	235	241
WP_000980525.1	lcl|NZ_NPDV01000008.1_cds_WP_100785744.1_3645	26.446	242	241
WP_000980525.1	lcl|NZ_NPDV01000012.1_cds_WP_100786411.1_773	27.103	214	241
WP_000980525.1	lcl|NZ_NPDV01000007.1_cds_WP_100785612.1_3534	26.000	250	241
WP_000980525.1	lcl|NZ_NPDV01000011.1_cds_WP_100786312.1_680	25.600	250	241
WP_002080969.1	lcl|NZ_NPDV01000007.1_cds_WP_100785491.1_3407	53.231	588	596
WP_002080969.1	lcl|NZ_NPDV01000005.1_cds_WP_165781724.1_3001	33.511	376	596
WP_002080969.1	lcl|NZ_NPDV01000015.1_cds_WP_100786799.1_1145	34.884	258	596
WP_002080969.1	lcl|NZ_NPDV01000007.1_cds_WP_100785587.1_3509	33.023	215	596
WP_002080969.1	lcl|NZ_NPDV01000001.1_cds_WP_100783817.1_134	30.081	246	596
WP_002080969.1	lcl|NZ_NPDV01000031.1_cds_WP_100787739.1_2655	30.698	215	596
WP_002080969.1	lcl|NZ_NPDV01000021.1_cds_WP_165781816.1_1964	26.050	238	596
WP_002080969.1	lcl|NZ_NPDV01000005.1_cds_WP_100785086.1_3026	28.079	203	596
WP_002080969.1	lcl|NZ_NPDV01000006.1_cds_WP_100785462.1_3322	28.000	225	596
WP_002080969.1	lcl|NZ_NPDV01000003.1_cds_WP_100784590.1_2453	25.523	239	596
WP_002080969.1	lcl|NZ_NPDV01000002.1_cds_WP_100784133.1_1584	28.796	191	596
WP_002080969.1	lcl|NZ_NPDV01000007.1_cds_WP_100785588.1_3510	27.551	196	596
WP_002080969.1	lcl|NZ_NPDV01000012.1_cds_WP_100786379.1_737	30.244	205	596
WP_002080969.1	lcl|NZ_NPDV01000008.1_cds_WP_100785713.1_3612	27.313	227	596
WP_002080969.1	lcl|NZ_NPDV01000014.1_cds_WP_100786722.1_1070	27.027	222	596
WP_002080969.1	lcl|NZ_NPDV01000014.1_cds_WP_100786722.1_1070	27.097	155	596
WP_002080969.1	lcl|NZ_NPDV01000001.1_cds_WP_100784089.1_324	30.348	201	596
WP_002080969.1	lcl|NZ_NPDV01000003.1_cds_WP_100784621.1_2489	27.354	223	596
WP_002080969.1	lcl|NZ_NPDV01000003.1_cds_WP_100784731.1_2607	28.319	226	596
