WP_000340715.1	lcl|NZ_AFJW02000154.1_cds_WP_000340715.1_43	100.000	86	106
WP_000410273.1	lcl|NZ_AFJW02000154.1_cds_WP_000410273.1_44	100.000	314	314
WP_000410273.1	lcl|NZ_AFJW02000154.1_cds_WP_000093099.1_64	46.988	83	314
WP_000410273.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	25.705	319	314
WP_000410273.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	24.691	324	314
WP_000410273.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	25.269	186	314
WP_000410273.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	23.958	288	314
WP_000410273.1	lcl|NZ_AFJW02000154.1_cds_WP_001067557.1_50	24.695	328	314
WP_000604524.1	lcl|NZ_AFJW02000154.1_cds_WP_000604524.1_45	99.726	365	365
WP_000884059.1	lcl|NZ_AFJW02000154.1_cds_WP_000884059.1_46	100.000	185	185
WP_000884059.1	lcl|NZ_AFJW02000120.1_cds_WP_000351733.1_1361	40.000	140	185
WP_000646251.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	99.088	329	329
WP_000646251.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	32.063	315	329
WP_000646251.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	31.045	335	329
WP_000646251.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	31.677	322	329
WP_000646251.1	lcl|NZ_AFJW02000006.1_cds_WP_001984071.1_3771	31.803	305	329
WP_000646251.1	lcl|NZ_AFJW02000047.1_cds_WP_000649925.1_3124	30.183	328	329
WP_000646251.1	lcl|NZ_AFJW02000020.1_cds_WP_000709511.1_3573	29.730	333	329
WP_000646251.1	lcl|NZ_AFJW02000154.1_cds_WP_000601375.1_100	24.415	299	329
WP_000646251.1	lcl|NZ_AFJW02000154.1_cds_WP_001067557.1_50	28.990	307	329
WP_000646251.1	lcl|NZ_AFJW02000072.1_cds_WP_000688695.1_2553	29.329	283	329
WP_000646251.1	lcl|NZ_AFJW02000154.1_cds_WP_000475904.1_109	27.372	274	329
WP_000646251.1	lcl|NZ_AFJW02000154.1_cds_WP_000410273.1_44	25.705	319	329
WP_000646251.1	lcl|NZ_AFJW02000024.1_cds_WP_001074785.1_3488	29.434	265	329
WP_000646251.1	lcl|NZ_AFJW02000096.1_cds_WP_001003555.1_2024	25.148	338	329
WP_000646251.1	lcl|NZ_AFJW02000154.1_cds_WP_000487322.1_98	27.077	325	329
WP_000774260.1	lcl|NZ_AFJW02000154.1_cds_WP_000774262.1_48	99.251	267	267
WP_000774260.1	lcl|NZ_AFJW02000154.1_cds_WP_000859505.1_97	26.639	244	267
WP_000774260.1	lcl|NZ_AFJW02000154.1_cds_WP_000800438.1_78	25.328	229	267
WP_000774260.1	lcl|NZ_AFJW02000154.1_cds_WP_000842260.1_127	26.316	190	267
WP_000774260.1	lcl|NZ_AFJW02000082.1_cds_WP_000667727.1_2317	25.907	193	267
WP_000774260.1	lcl|NZ_AFJW02000007.1_cds_WP_000805357.1_3734	33.645	107	267
WP_000612794.1	lcl|NZ_AFJW02000154.1_cds_WP_000612797.1_49	98.035	509	509
WP_000612794.1	lcl|NZ_AFJW02000133.1_cds_WP_000291591.1_860	26.911	327	509
WP_000612794.1	lcl|NZ_AFJW02000133.1_cds_WP_000364507.1_861	31.111	90	509
WP_000612794.1	lcl|NZ_AFJW02000154.1_cds_WP_000612797.1_49	98.035	509	509
WP_000612794.1	lcl|NZ_AFJW02000133.1_cds_WP_000291591.1_860	26.911	327	509
WP_000612794.1	lcl|NZ_AFJW02000133.1_cds_WP_000364507.1_861	31.111	90	509
WP_001067557.1	lcl|NZ_AFJW02000154.1_cds_WP_001067557.1_50	100.000	330	330
WP_001067557.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	28.664	307	330
WP_001067557.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	26.316	266	330
WP_001067557.1	lcl|NZ_AFJW02000006.1_cds_WP_001984071.1_3771	25.735	272	330
WP_001067557.1	lcl|NZ_AFJW02000096.1_cds_WP_001003555.1_2024	28.395	243	330
WP_001067557.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	26.812	276	330
WP_001067557.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	23.724	333	330
WP_001067557.1	lcl|NZ_AFJW02000047.1_cds_WP_000649925.1_3124	28.854	253	330
WP_001067557.1	lcl|NZ_AFJW02000072.1_cds_WP_000688695.1_2553	25.681	257	330
WP_001067557.1	lcl|NZ_AFJW02000154.1_cds_WP_000601375.1_100	26.545	275	330
WP_001067557.1	lcl|NZ_AFJW02000154.1_cds_WP_000410273.1_44	24.695	328	330
WP_001198107.1	lcl|NZ_AFJW02000154.1_cds_WP_001198107.1_51	100.000	366	366
WP_001198107.1	lcl|NZ_AFJW02000154.1_cds_WP_000608295.1_52	39.726	365	366
WP_001198107.1	lcl|NZ_AFJW02000154.1_cds_WP_000575178.1_120	34.262	359	366
WP_001198107.1	lcl|NZ_AFJW02000134.1_cds_WP_001281953.1_848	27.441	379	366
WP_001198107.1	lcl|NZ_AFJW02000154.1_cds_WP_000346036.1_81	28.090	356	366
WP_001198107.1	lcl|NZ_AFJW02000154.1_cds_WP_000582222.1_62	31.111	360	366
WP_001198107.1	lcl|NZ_AFJW02000120.1_cds_WP_000538752.1_1391	29.692	357	366
WP_001198107.1	lcl|NZ_AFJW02000154.1_cds_WP_000947844.1_74	26.667	345	366
WP_001198107.1	lcl|NZ_AFJW02000121.1_cds_WP_001982414.1_1304	31.579	190	366
WP_000608286.1	lcl|NZ_AFJW02000154.1_cds_WP_000608295.1_52	99.183	367	367
WP_000608286.1	lcl|NZ_AFJW02000154.1_cds_WP_001198107.1_51	39.452	365	367
WP_000608286.1	lcl|NZ_AFJW02000154.1_cds_WP_000575178.1_120	36.712	365	367
WP_000608286.1	lcl|NZ_AFJW02000120.1_cds_WP_000538752.1_1391	30.458	371	367
WP_000608286.1	lcl|NZ_AFJW02000154.1_cds_WP_000582222.1_62	34.366	355	367
WP_000608286.1	lcl|NZ_AFJW02000134.1_cds_WP_001281953.1_848	29.948	384	367
WP_000608286.1	lcl|NZ_AFJW02000154.1_cds_WP_000346036.1_81	24.397	373	367
WP_000608286.1	lcl|NZ_AFJW02000154.1_cds_WP_000947844.1_74	26.567	335	367
WP_000608286.1	lcl|NZ_AFJW02000121.1_cds_WP_001982414.1_1304	25.419	358	367
WP_000689744.1	lcl|NZ_AFJW02000154.1_cds_WP_000689743.1_53	99.816	544	544
WP_000689744.1	lcl|NZ_AFJW02000154.1_cds_WP_000689743.1_53	99.816	544	544
WP_000342715.1	lcl|NZ_AFJW02000154.1_cds_WP_000342713.1_54	99.245	265	265
WP_000342715.1	lcl|NZ_AFJW02000116.1_cds_WP_001002663.1_1484	45.267	243	265
WP_001246622.1	lcl|NZ_AFJW02000154.1_cds_WP_001246618.1_55	97.419	310	310
WP_001246622.1	lcl|NZ_AFJW02000060.1_cds_WP_000501205.1_2908	37.829	304	310
WP_001246622.1	lcl|NZ_AFJW02000146.1_cds_WP_001183723.1_425	27.473	273	310
WP_001246622.1	lcl|NZ_AFJW02000132.1_cds_WP_000279894.1_982	24.809	262	310
WP_001246622.1	lcl|NZ_AFJW02000154.1_cds_WP_001246618.1_55	97.419	310	310
WP_001246622.1	lcl|NZ_AFJW02000060.1_cds_WP_000501205.1_2908	37.829	304	310
WP_001246622.1	lcl|NZ_AFJW02000146.1_cds_WP_001183723.1_425	27.473	273	310
WP_001246622.1	lcl|NZ_AFJW02000132.1_cds_WP_000279894.1_982	24.809	262	310
WP_000479982.1	lcl|NZ_AFJW02000154.1_cds_WP_000479982.1_56	100.000	264	264
WP_000715956.1	lcl|NZ_AFJW02000154.1_cds_WP_000715958.1_57	98.473	131	131
WP_001088861.1	lcl|NZ_AFJW02000154.1_cds_WP_001088866.1_58	98.611	144	144
WP_001088861.1	lcl|NZ_AFJW02000099.1_cds_WP_002069656.1_1944	42.857	56	144
WP_000517242.1	lcl|NZ_AFJW02000154.1_cds_WP_000517242.1_59	100.000	221	221
WP_000517242.1	lcl|NZ_AFJW02000073.1_cds_WP_001082180.1_2477	28.205	78	221
WP_000517242.1	lcl|NZ_AFJW02000009.1_cds_WP_001069834.1_3710	27.523	109	221
WP_000517242.1	lcl|NZ_AFJW02000137.1_cds_WP_001069834.1_808	27.523	109	221
WP_000611594.1	lcl|NZ_AFJW02000154.1_cds_WP_000611594.1_60	100.000	175	175
WP_000611594.1	lcl|NZ_AFJW02000073.1_cds_WP_001206947.1_2470	29.655	145	175
WP_001015417.1	lcl|NZ_AFJW02000154.1_cds_WP_001015422.1_61	98.246	399	406
WP_001015417.1	lcl|NZ_AFJW02000009.1_cds_WP_000347681.1_3709	25.714	210	406
WP_001015417.1	lcl|NZ_AFJW02000137.1_cds_WP_000347681.1_809	25.714	210	406
WP_001015417.1	lcl|NZ_AFJW02000102.1_cds_WP_000402845.1_1843	23.041	217	406
WP_001015417.1	lcl|NZ_AFJW02000154.1_cds_WP_000661932.1_94	24.088	137	406
WP_001015417.1	lcl|NZ_AFJW02000073.1_cds_WP_001082180.1_2477	24.074	162	406
WP_000980525.1	lcl|NZ_AFJW02000144.1_cds_WP_000653653.1_458	26.984	252	241
WP_000980525.1	lcl|NZ_AFJW02000073.1_cds_WP_000998676.1_2532	26.471	238	241
WP_000980525.1	lcl|NZ_AFJW02000099.1_cds_WP_000566240.1_1947	32.673	101	241
WP_000980525.1	lcl|NZ_AFJW02000004.1_cds_WP_000043153.1_3784	30.857	175	241
WP_000980525.1	lcl|NZ_AFJW02000099.1_cds_WP_001968389.1_1919	25.847	236	241
WP_000980525.1	lcl|NZ_AFJW02000024.1_cds_WP_000194186.1_3469	25.339	221	241
WP_000481873.1	lcl|NZ_AFJW02000154.1_cds_WP_001106774.1_66	30.790	367	413
WP_002080969.1	lcl|NZ_AFJW02000151.1_cds_WP_000172202.1_289	35.467	375	596
WP_002080969.1	lcl|NZ_AFJW02000062.1_cds_WP_000667646.1_2786	35.907	259	596
WP_002080969.1	lcl|NZ_AFJW02000154.1_cds_WP_000834715.1_67	29.870	385	596
WP_002080969.1	lcl|NZ_AFJW02000127.1_cds_WP_000828455.1_1080	35.341	249	596
WP_002080969.1	lcl|NZ_AFJW02000143.1_cds_WP_000510777.1_547	31.667	240	596
WP_002080969.1	lcl|NZ_AFJW02000102.1_cds_WP_001161019.1_1793	30.556	216	596
WP_002080969.1	lcl|NZ_AFJW02000083.1_cds_WP_000666552.1_2281	29.675	246	596
WP_002080969.1	lcl|NZ_AFJW02000096.1_cds_WP_001052498.1_2003	24.490	245	596
WP_002080969.1	lcl|NZ_AFJW02000151.1_cds_WP_000942282.1_275	27.556	225	596
WP_002080969.1	lcl|NZ_AFJW02000133.1_cds_WP_000047473.1_866	26.126	222	596
WP_002080969.1	lcl|NZ_AFJW02000109.1_cds_WP_001982953.1_1613	28.972	214	596
WP_002080969.1	lcl|NZ_AFJW02000105.1_cds_WP_000184524.1_1664	29.319	191	596
WP_002080969.1	lcl|NZ_AFJW02000096.1_cds_WP_000619175.1_2047	29.412	238	596
WP_002080969.1	lcl|NZ_AFJW02000039.1_cds_WP_000052667.1_3288	28.319	226	596
WP_002080969.1	lcl|NZ_AFJW02000144.1_cds_WP_000603361.1_468	27.354	223	596
WP_002080969.1	lcl|NZ_AFJW02000088.1_cds_WP_000590867.1_2170	26.126	222	596
WP_002080969.1	lcl|NZ_AFJW02000102.1_cds_WP_001141158.1_1869	24.576	236	596
WP_002080969.1	lcl|NZ_AFJW02000084.1_cds_WP_001049205.1_2265	29.885	174	596
WP_002080969.1	lcl|NZ_AFJW02000084.1_cds_WP_001049205.1_2265	23.767	223	596
WP_002080969.1	lcl|NZ_AFJW02000151.1_cds_WP_000626143.1_294	26.339	224	596
WP_002080969.1	lcl|NZ_AFJW02000120.1_cds_WP_000433117.1_1330	24.444	225	596
WP_002080969.1	lcl|NZ_AFJW02000096.1_cds_WP_000218838.1_2048	23.984	246	596
WP_002080969.1	lcl|NZ_AFJW02000144.1_cds_WP_000054169.1_484	19.903	206	596
WP_002080969.1	lcl|NZ_AFJW02000154.1_cds_WP_000675807.1_169	22.441	254	596
WP_002080969.1	lcl|NZ_AFJW02000120.1_cds_WP_001089500.1_1362	23.377	231	596
WP_002080969.1	lcl|NZ_AFJW02000157.1_cds_WP_000481720.1_10	23.423	222	596
WP_002080969.1	lcl|NZ_AFJW02000157.1_cds_WP_000481720.1_10	24.370	238	596
WP_002080969.1	lcl|NZ_AFJW02000102.1_cds_WP_000431145.1_1874	22.632	190	596
WP_002080969.1	lcl|NZ_AFJW02000151.1_cds_WP_000172202.1_289	35.467	375	596
WP_002080969.1	lcl|NZ_AFJW02000062.1_cds_WP_000667646.1_2786	35.907	259	596
WP_002080969.1	lcl|NZ_AFJW02000154.1_cds_WP_000834715.1_67	29.870	385	596
WP_002080969.1	lcl|NZ_AFJW02000127.1_cds_WP_000828455.1_1080	35.341	249	596
WP_002080969.1	lcl|NZ_AFJW02000143.1_cds_WP_000510777.1_547	31.667	240	596
WP_002080969.1	lcl|NZ_AFJW02000102.1_cds_WP_001161019.1_1793	30.556	216	596
WP_002080969.1	lcl|NZ_AFJW02000083.1_cds_WP_000666552.1_2281	29.675	246	596
WP_002080969.1	lcl|NZ_AFJW02000096.1_cds_WP_001052498.1_2003	24.490	245	596
WP_002080969.1	lcl|NZ_AFJW02000151.1_cds_WP_000942282.1_275	27.556	225	596
WP_002080969.1	lcl|NZ_AFJW02000133.1_cds_WP_000047473.1_866	26.126	222	596
WP_002080969.1	lcl|NZ_AFJW02000109.1_cds_WP_001982953.1_1613	28.972	214	596
WP_002080969.1	lcl|NZ_AFJW02000105.1_cds_WP_000184524.1_1664	29.319	191	596
WP_002080969.1	lcl|NZ_AFJW02000096.1_cds_WP_000619175.1_2047	29.412	238	596
WP_002080969.1	lcl|NZ_AFJW02000039.1_cds_WP_000052667.1_3288	28.319	226	596
WP_002080969.1	lcl|NZ_AFJW02000144.1_cds_WP_000603361.1_468	27.354	223	596
WP_002080969.1	lcl|NZ_AFJW02000088.1_cds_WP_000590867.1_2170	26.126	222	596
WP_002080969.1	lcl|NZ_AFJW02000102.1_cds_WP_001141158.1_1869	24.576	236	596
WP_002080969.1	lcl|NZ_AFJW02000084.1_cds_WP_001049205.1_2265	29.885	174	596
WP_002080969.1	lcl|NZ_AFJW02000084.1_cds_WP_001049205.1_2265	23.767	223	596
WP_002080969.1	lcl|NZ_AFJW02000151.1_cds_WP_000626143.1_294	26.339	224	596
WP_002080969.1	lcl|NZ_AFJW02000120.1_cds_WP_000433117.1_1330	24.444	225	596
WP_002080969.1	lcl|NZ_AFJW02000096.1_cds_WP_000218838.1_2048	23.984	246	596
WP_002080969.1	lcl|NZ_AFJW02000144.1_cds_WP_000054169.1_484	19.903	206	596
WP_002080969.1	lcl|NZ_AFJW02000154.1_cds_WP_000675807.1_169	22.441	254	596
WP_002080969.1	lcl|NZ_AFJW02000120.1_cds_WP_001089500.1_1362	23.377	231	596
WP_002080969.1	lcl|NZ_AFJW02000157.1_cds_WP_000481720.1_10	23.423	222	596
WP_002080969.1	lcl|NZ_AFJW02000157.1_cds_WP_000481720.1_10	24.370	238	596
WP_002080969.1	lcl|NZ_AFJW02000102.1_cds_WP_000431145.1_1874	22.632	190	596
WP_000378095.1	lcl|NZ_AFJW02000154.1_cds_WP_000642158.1_125	26.936	297	296
WP_000378095.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	44.737	38	296
WP_000172660.1	lcl|NZ_AFJW02000134.1_cds_WP_001281953.1_848	32.564	390	392
WP_000172660.1	lcl|NZ_AFJW02000154.1_cds_WP_000608295.1_52	32.240	366	392
WP_000172660.1	lcl|NZ_AFJW02000154.1_cds_WP_001198107.1_51	32.199	382	392
WP_000172660.1	lcl|NZ_AFJW02000154.1_cds_WP_000582222.1_62	29.428	367	392
WP_000172660.1	lcl|NZ_AFJW02000154.1_cds_WP_000947844.1_74	27.222	360	392
WP_000172660.1	lcl|NZ_AFJW02000154.1_cds_WP_000346036.1_81	27.105	380	392
WP_000172660.1	lcl|NZ_AFJW02000121.1_cds_WP_001982414.1_1304	25.000	380	392
WP_000172660.1	lcl|NZ_AFJW02000154.1_cds_WP_000575178.1_120	24.586	362	392
WP_000172660.1	lcl|NZ_AFJW02000120.1_cds_WP_000538752.1_1391	25.543	368	392
WP_002068380.1	lcl|NZ_AFJW02000154.1_cds_WP_001230564.1_76	27.729	339	331
WP_002068380.1	lcl|NZ_AFJW02000084.1_cds_WP_001011675.1_2231	31.351	185	331
WP_002068380.1	lcl|NZ_AFJW02000154.1_cds_WP_000582618.1_80	28.352	261	331
WP_000440092.1	lcl|NZ_AFJW02000014.1_cds_WP_001014594.1_3635	28.205	234	250
WP_002072235.1	lcl|NZ_AFJW02000142.1_cds_WP_001075132.1_579	24.545	330	442
WP_002072235.1	lcl|NZ_AFJW02000051.1_cds_WP_000638432.1_2990	21.578	431	442
WP_002072235.1	lcl|NZ_AFJW02000051.1_cds_WP_000995952.1_3002	25.000	236	442
WP_000684878.1	lcl|NZ_AFJW02000047.1_cds_WP_001069019.1_3135	33.591	259	261
WP_000684878.1	lcl|NZ_AFJW02000131.1_cds_WP_000625287.1_1016	25.101	247	261
WP_001033784.1	lcl|NZ_AFJW02000154.1_cds_WP_001230564.1_76	33.945	327	350
WP_001033784.1	lcl|NZ_AFJW02000154.1_cds_WP_000582618.1_80	34.954	329	350
WP_001033784.1	lcl|NZ_AFJW02000084.1_cds_WP_001011675.1_2231	33.096	281	350
WP_001033784.1	lcl|NZ_AFJW02000154.1_cds_WP_001230564.1_76	33.945	327	350
WP_001033784.1	lcl|NZ_AFJW02000154.1_cds_WP_000582618.1_80	34.954	329	350
WP_001033784.1	lcl|NZ_AFJW02000084.1_cds_WP_001011675.1_2231	33.096	281	350
WP_000802826.1	lcl|NZ_AFJW02000133.1_cds_WP_001056080.1_863	40.078	257	292
WP_000102499.1	lcl|NZ_AFJW02000154.1_cds_WP_000800438.1_78	33.663	101	139
WP_000102499.1	lcl|NZ_AFJW02000073.1_cds_WP_000371240.1_2511	30.000	90	139
WP_001016533.1	lcl|NZ_AFJW02000154.1_cds_WP_001012068.1_90	34.322	236	261
WP_000412932.1	lcl|NZ_AFJW02000099.1_cds_WP_000566240.1_1947	32.129	249	264
WP_000412932.1	lcl|NZ_AFJW02000073.1_cds_WP_000998676.1_2532	33.203	256	264
WP_000412932.1	lcl|NZ_AFJW02000144.1_cds_WP_000653653.1_458	32.806	253	264
WP_000412932.1	lcl|NZ_AFJW02000004.1_cds_WP_000043153.1_3784	31.200	250	264
WP_000412932.1	lcl|NZ_AFJW02000024.1_cds_WP_000351752.1_3486	31.274	259	264
WP_000412932.1	lcl|NZ_AFJW02000142.1_cds_WP_000800040.1_593	28.643	199	264
WP_000412932.1	lcl|NZ_AFJW02000099.1_cds_WP_001968389.1_1919	23.413	252	264
WP_000412932.1	lcl|NZ_AFJW02000062.1_cds_WP_000600052.1_2805	23.204	181	264
WP_000412932.1	lcl|NZ_AFJW02000109.1_cds_WP_000841176.1_1615	23.469	196	264
WP_000412932.1	lcl|NZ_AFJW02000047.1_cds_WP_000646914.1_3134	28.571	133	264
WP_000412932.1	lcl|NZ_AFJW02000132.1_cds_WP_001074690.1_951	18.919	185	264
WP_000779902.1	lcl|NZ_AFJW02000075.1_cds_WP_001181527.1_2445	32.812	128	194
WP_000779902.1	lcl|NZ_AFJW02000073.1_cds_WP_000462634.1_2496	32.075	106	194
WP_001283954.1	lcl|NZ_AFJW02000154.1_cds_WP_002082140.1_85	27.542	236	308
WP_001283954.1	lcl|NZ_AFJW02000154.1_cds_WP_001206409.1_69	24.841	157	308
WP_001283954.1	lcl|NZ_AFJW02000009.1_cds_WP_000347681.1_3709	22.000	200	308
WP_001283954.1	lcl|NZ_AFJW02000137.1_cds_WP_000347681.1_809	22.000	200	308
WP_001283954.1	lcl|NZ_AFJW02000154.1_cds_WP_000661932.1_94	23.711	194	308
WP_001283954.1	lcl|NZ_AFJW02000102.1_cds_WP_000402845.1_1843	22.120	217	308
WP_000750438.1	lcl|NZ_AFJW02000073.1_cds_WP_000998676.1_2532	30.328	244	247
WP_000750438.1	lcl|NZ_AFJW02000144.1_cds_WP_000653653.1_458	31.076	251	247
WP_000750438.1	lcl|NZ_AFJW02000099.1_cds_WP_000566240.1_1947	29.134	254	247
WP_000750438.1	lcl|NZ_AFJW02000004.1_cds_WP_000043153.1_3784	30.709	254	247
WP_000750438.1	lcl|NZ_AFJW02000062.1_cds_WP_000600052.1_2805	33.880	183	247
WP_000750438.1	lcl|NZ_AFJW02000024.1_cds_WP_000351752.1_3486	28.195	266	247
WP_000750438.1	lcl|NZ_AFJW02000109.1_cds_WP_000841176.1_1615	28.421	190	247
WP_000750438.1	lcl|NZ_AFJW02000142.1_cds_WP_000800040.1_593	28.495	186	247
WP_000750438.1	lcl|NZ_AFJW02000099.1_cds_WP_001968389.1_1919	24.609	256	247
WP_000750438.1	lcl|NZ_AFJW02000024.1_cds_WP_000194186.1_3469	28.333	180	247
WP_000750438.1	lcl|NZ_AFJW02000060.1_cds_WP_000167663.1_2918	25.806	186	247
WP_000750438.1	lcl|NZ_AFJW02000132.1_cds_WP_001074690.1_951	30.366	191	247
WP_000750438.1	lcl|NZ_AFJW02000047.1_cds_WP_000646914.1_3134	24.294	177	247
WP_000750438.1	lcl|NZ_AFJW02000087.1_cds_WP_000581855.1_2199	26.702	191	247
WP_000750438.1	lcl|NZ_AFJW02000152.1_cds_WP_000093663.1_260	31.293	147	247
WP_000750438.1	lcl|NZ_AFJW02000142.1_cds_WP_001069860.1_599	25.114	219	247
WP_001035153.1	lcl|NZ_AFJW02000154.1_cds_WP_000848239.1_91	34.263	251	258
WP_001035153.1	lcl|NZ_AFJW02000070.1_cds_WP_000721859.1_2594	31.120	241	258
WP_001035153.1	lcl|NZ_AFJW02000154.1_cds_WP_000132016.1_72	32.836	67	258
WP_001217658.1	lcl|NZ_AFJW02000154.1_cds_WP_000661932.1_94	27.835	97	241
WP_000475904.1	lcl|NZ_AFJW02000154.1_cds_WP_000475904.1_109	100.000	344	344
WP_000475904.1	lcl|NZ_AFJW02000062.1_cds_WP_000457972.1_2847	35.448	268	344
WP_000475904.1	lcl|NZ_AFJW02000154.1_cds_WP_000646252.1_47	27.941	272	344
WP_000475904.1	lcl|NZ_AFJW02000154.1_cds_WP_000600889.1_73	34.677	124	344
WP_000475904.1	lcl|NZ_AFJW02000154.1_cds_WP_000723090.1_126	26.908	249	344
WP_000475904.1	lcl|NZ_AFJW02000073.1_cds_WP_000744700.1_2506	22.989	261	344
WP_000475904.1	lcl|NZ_AFJW02000154.1_cds_WP_000487322.1_98	28.244	131	344
WP_001023236.1	lcl|NZ_AFJW02000154.1_cds_WP_001024125.1_110	99.727	366	366
WP_001023236.1	lcl|NZ_AFJW02000154.1_cds_WP_001024125.1_110	99.727	366	366
WP_000734456.1	lcl|NZ_AFJW02000154.1_cds_WP_000734456.1_111	100.000	376	376
WP_000734456.1	lcl|NZ_AFJW02000154.1_cds_WP_000823150.1_77	26.238	202	376
WP_000686576.1	lcl|NZ_AFJW02000154.1_cds_WP_000686571.1_112	99.494	395	395
WP_000289498.1	lcl|NZ_AFJW02000154.1_cds_WP_000289498.1_113	100.000	421	421
WP_000289498.1	lcl|NZ_AFJW02000027.1_cds_WP_000910880.1_3442	42.949	156	421
WP_000289498.1	lcl|NZ_AFJW02000023.1_cds_WP_000555539.1_3526	30.519	154	421
WP_000103602.1	lcl|NZ_AFJW02000154.1_cds_WP_000103600.1_114	99.275	414	414
WP_000939575.1	lcl|NZ_AFJW02000154.1_cds_WP_000939582.1_115	99.776	447	447
