WP_000340715.1	lcl|NZ_JADHZO010000021.1_cds_WP_002725873.1_939	91.860	86	106
WP_000410273.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	92.903	310	314
WP_000410273.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	23.381	278	314
WP_000410273.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	22.462	325	314
WP_000410273.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	25.137	183	314
WP_000410273.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	24.199	281	314
WP_000410273.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	25.402	311	314
WP_000410273.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	22.353	170	314
WP_000884059.1	lcl|NZ_JADHZO010000001.1_cds_WP_002750963.1_787	36.301	146	185
WP_000884059.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669938.1_907	33.898	177	185
WP_000646251.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	30.841	321	329
WP_000646251.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	31.642	335	329
WP_000646251.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	30.476	315	329
WP_000646251.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	31.511	311	329
WP_000646251.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669957.1_1100	28.852	305	329
WP_000646251.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	27.273	341	329
WP_000646251.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	30.032	313	329
WP_000646251.1	lcl|NZ_JADHZO010000070.1_cds_WP_002754065.1_2779	28.182	330	329
WP_000646251.1	lcl|NZ_JADHZO010000003.1_cds_WP_011671074.1_1753	24.852	338	329
WP_000646251.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	27.711	249	329
WP_000646251.1	lcl|NZ_JADHZO010000013.1_cds_WP_017859386.1_316	26.592	267	329
WP_000646251.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669959.1_1098	25.993	277	329
WP_000646251.1	lcl|NZ_JADHZO010000056.1_cds_WP_011669202.1_2345	24.629	337	329
WP_000774260.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669956.1_1101	27.391	230	267
WP_000774260.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669974.1_1075	26.455	189	267
WP_000774260.1	lcl|NZ_JADHZO010000033.1_cds_WP_011670832.1_1497	33.636	110	267
WP_000774260.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670812.1_3145	26.984	189	267
WP_000774260.1	lcl|NZ_JADHZO010000084.1_cds_WP_002766579.1_3026	26.344	186	267
WP_000612794.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670269.1_526	27.103	321	509
WP_000612794.1	lcl|NZ_JADHZO010000016.1_cds_WP_002751286.1_525	31.111	90	509
WP_000612794.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670269.1_526	27.103	321	509
WP_000612794.1	lcl|NZ_JADHZO010000016.1_cds_WP_002751286.1_525	31.111	90	509
WP_001067557.1	lcl|NZ_JADHZO010000070.1_cds_WP_011670961.1_2782	27.106	273	330
WP_001067557.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669955.1_1102	23.636	275	330
WP_001067557.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	27.798	277	330
WP_001067557.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669973.1_1076	26.183	317	330
WP_001067557.1	lcl|NZ_JADHZO010000003.1_cds_WP_011671074.1_1753	26.457	223	330
WP_001067557.1	lcl|NZ_JADHZO010000020.1_cds_WP_011671143.1_879	27.044	318	330
WP_001067557.1	lcl|NZ_JADHZO010000056.1_cds_WP_011669202.1_2345	24.898	245	330
WP_001067557.1	lcl|NZ_JADHZO010000090.1_cds_WP_011670813.1_3146	25.352	142	330
WP_001067557.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669917.1_938	23.708	329	330
WP_001067557.1	lcl|NZ_JADHZO010000013.1_cds_WP_017859386.1_316	26.667	240	330
WP_001067557.1	lcl|NZ_JADHZO010000017.1_cds_WP_011671364.1_567	25.781	128	330
WP_001198107.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669968.1_1082	33.428	353	366
WP_001198107.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669926.1_928	40.359	223	366
WP_001198107.1	lcl|NZ_JADHZO010000069.1_cds_WP_002753028.1_2677	27.778	378	366
WP_001198107.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669932.1_913	30.769	390	366
WP_001198107.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669923.1_931	37.864	206	366
WP_001198107.1	lcl|NZ_JADHZO010000006.1_cds_WP_002753888.1_2755	29.526	359	366
WP_001198107.1	lcl|NZ_JADHZO010000003.1_cds_WP_002750680.1_1752	30.270	185	366
WP_000608286.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669968.1_1082	37.398	369	367
WP_000608286.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669932.1_913	32.258	372	367
WP_000608286.1	lcl|NZ_JADHZO010000006.1_cds_WP_002753888.1_2755	33.509	379	367
WP_000608286.1	lcl|NZ_JADHZO010000069.1_cds_WP_002753028.1_2677	29.843	382	367
WP_000608286.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669926.1_928	33.562	292	367
WP_000608286.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669923.1_931	33.898	236	367
WP_000608286.1	lcl|NZ_JADHZO010000003.1_cds_WP_002750680.1_1752	26.257	358	367
WP_000342715.1	lcl|NZ_JADHZO010000086.1_cds_WP_011669455.1_3048	44.534	247	265
WP_001246622.1	lcl|NZ_JADHZO010000075.1_cds_WP_011670400.1_2855	39.145	304	310
WP_001246622.1	lcl|NZ_JADHZO010000043.1_cds_WP_011669757.1_1932	27.682	289	310
WP_001246622.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670034.1_837	28.571	133	310
WP_001246622.1	lcl|NZ_JADHZO010000075.1_cds_WP_011670400.1_2855	39.145	304	310
WP_001246622.1	lcl|NZ_JADHZO010000043.1_cds_WP_011669757.1_1932	27.682	289	310
WP_001246622.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670034.1_837	28.571	133	310
WP_001088861.1	lcl|NZ_JADHZO010000064.1_cds_WP_026054147.1_2589	39.683	63	144
WP_000517242.1	lcl|NZ_JADHZO010000021.1_cds_WP_004779550.1_922	33.333	111	221
WP_000517242.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671228.1_958	26.923	78	221
WP_000611594.1	lcl|NZ_JADHZO010000022.1_cds_ISU69_RS07675_952	32.353	102	175
WP_001015417.1	lcl|NZ_JADHZO010000091.1_cds_WP_011669711.1_3155	25.339	221	406
WP_001015417.1	lcl|NZ_JADHZO010000032.1_cds_WP_011669876.1_1480	24.581	179	406
WP_000980525.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669930.1_918	27.823	248	241
WP_000980525.1	lcl|NZ_JADHZO010000011.1_cds_WP_011670621.1_189	26.984	252	241
WP_000980525.1	lcl|NZ_JADHZO010000064.1_cds_WP_011669763.1_2586	32.673	101	241
WP_000980525.1	lcl|NZ_JADHZO010000118.1_cds_ISU69_RS16030_143	33.333	93	241
WP_000980525.1	lcl|NZ_JADHZO010000006.1_cds_WP_011670931.1_2767	30.857	175	241
WP_000980525.1	lcl|NZ_JADHZO010000028.1_cds_WP_002722237.1_1229	30.702	114	241
WP_002080969.1	lcl|NZ_JADHZO010000061.1_cds_WP_011669421.1_2540	33.244	373	596
WP_002080969.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669275.1_1274	37.021	235	596
WP_002080969.1	lcl|NZ_JADHZO010000041.1_cds_WP_011671171.1_1856	34.553	246	596
WP_002080969.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669933.1_912	30.660	212	596
WP_002080969.1	lcl|NZ_JADHZO010000011.1_cds_WP_011670593.1_152	31.466	232	596
WP_002080969.1	lcl|NZ_JADHZO010000014.1_cds_WP_011670503.1_382	31.481	216	596
WP_002080969.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670085.1_767	29.339	242	596
WP_002080969.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670265.1_520	26.577	222	596
WP_002080969.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	27.477	222	596
WP_002080969.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	27.097	155	596
WP_002080969.1	lcl|NZ_JADHZO010000029.1_cds_WP_011669511.1_1237	28.000	225	596
WP_002080969.1	lcl|NZ_JADHZO010000011.1_cds_WP_002725984.1_179	28.251	223	596
WP_002080969.1	lcl|NZ_JADHZO010000037.1_cds_WP_307898175.1_1626	30.732	205	596
WP_002080969.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724285.1_3239	27.313	227	596
WP_002080969.1	lcl|NZ_JADHZO010000065.1_cds_WP_011670431.1_2606	30.151	199	596
WP_002080969.1	lcl|NZ_JADHZO010000065.1_cds_WP_011670431.1_2606	27.397	219	596
WP_002080969.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670275.1_536	27.149	221	596
WP_002080969.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669346.1_1361	27.434	226	596
WP_002080969.1	lcl|NZ_JADHZO010000001.1_cds_WP_002721914.1_818	25.688	218	596
WP_002080969.1	lcl|NZ_JADHZO010000009.1_cds_WP_002759225.1_3283	26.339	224	596
WP_002080969.1	lcl|NZ_JADHZO010000015.1_cds_WP_011670007.1_457	24.390	246	596
WP_002080969.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670766.1_2158	22.881	236	596
WP_002080969.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724311.1_3240	26.360	239	596
WP_002080969.1	lcl|NZ_JADHZO010000007.1_cds_WP_011670548.1_2943	20.657	213	596
WP_002080969.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670765.1_2161	24.121	199	596
WP_002080969.1	lcl|NZ_JADHZO010000077.1_cds_ISU69_RS14580_2868	29.245	106	596
WP_002080969.1	lcl|NZ_JADHZO010000092.1_cds_WP_011669271.1_3165	23.451	226	596
WP_002080969.1	lcl|NZ_JADHZO010000092.1_cds_WP_011669271.1_3165	22.358	246	596
WP_002080969.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670070.1_786	22.845	232	596
WP_002080969.1	lcl|NZ_JADHZO010000061.1_cds_WP_011669421.1_2540	33.244	373	596
WP_002080969.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669275.1_1274	37.021	235	596
WP_002080969.1	lcl|NZ_JADHZO010000041.1_cds_WP_011671171.1_1856	34.553	246	596
WP_002080969.1	lcl|NZ_JADHZO010000021.1_cds_WP_011669933.1_912	30.660	212	596
WP_002080969.1	lcl|NZ_JADHZO010000011.1_cds_WP_011670593.1_152	31.466	232	596
WP_002080969.1	lcl|NZ_JADHZO010000014.1_cds_WP_011670503.1_382	31.481	216	596
WP_002080969.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670085.1_767	29.339	242	596
WP_002080969.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670265.1_520	26.577	222	596
WP_002080969.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	27.477	222	596
WP_002080969.1	lcl|NZ_JADHZO010000019.1_cds_WP_011669577.1_698	27.097	155	596
WP_002080969.1	lcl|NZ_JADHZO010000029.1_cds_WP_011669511.1_1237	28.000	225	596
WP_002080969.1	lcl|NZ_JADHZO010000011.1_cds_WP_002725984.1_179	28.251	223	596
WP_002080969.1	lcl|NZ_JADHZO010000037.1_cds_WP_307898175.1_1626	30.732	205	596
WP_002080969.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724285.1_3239	27.313	227	596
WP_002080969.1	lcl|NZ_JADHZO010000065.1_cds_WP_011670431.1_2606	30.151	199	596
WP_002080969.1	lcl|NZ_JADHZO010000065.1_cds_WP_011670431.1_2606	27.397	219	596
WP_002080969.1	lcl|NZ_JADHZO010000016.1_cds_WP_011670275.1_536	27.149	221	596
WP_002080969.1	lcl|NZ_JADHZO010000002.1_cds_WP_011669346.1_1361	27.434	226	596
WP_002080969.1	lcl|NZ_JADHZO010000001.1_cds_WP_002721914.1_818	25.688	218	596
WP_002080969.1	lcl|NZ_JADHZO010000009.1_cds_WP_002759225.1_3283	26.339	224	596
WP_002080969.1	lcl|NZ_JADHZO010000015.1_cds_WP_011670007.1_457	24.390	246	596
WP_002080969.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670766.1_2158	22.881	236	596
WP_002080969.1	lcl|NZ_JADHZO010000009.1_cds_WP_002724311.1_3240	26.360	239	596
WP_002080969.1	lcl|NZ_JADHZO010000007.1_cds_WP_011670548.1_2943	20.657	213	596
WP_002080969.1	lcl|NZ_JADHZO010000004.1_cds_WP_011670765.1_2161	24.121	199	596
WP_002080969.1	lcl|NZ_JADHZO010000077.1_cds_ISU69_RS14580_2868	29.245	106	596
WP_002080969.1	lcl|NZ_JADHZO010000092.1_cds_WP_011669271.1_3165	23.451	226	596
WP_002080969.1	lcl|NZ_JADHZO010000092.1_cds_WP_011669271.1_3165	22.358	246	596
WP_002080969.1	lcl|NZ_JADHZO010000001.1_cds_WP_011670070.1_786	22.845	232	596
WP_000378095.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669958.1_1099	24.710	259	296
WP_000378095.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669972.1_1077	28.041	296	296
WP_000378095.1	lcl|NZ_JADHZO010000022.1_cds_WP_011671202.1_989	44.737	38	296
WP_000378095.1	lcl|NZ_JADHZO010000025.1_cds_WP_011669959.1_1098	24.870	193	296
WP_000172660.1	lcl|NZ_JADHZO010000069.1_cds_WP_002753028.1_2677	34.103	390	392
