WP_000340715.1	lcl|NZ_JQQS01000219.1_cds_WP_000340715.1_3373	100.000	86	106
WP_000410273.1	lcl|NZ_JQQS01000219.1_cds_WP_000410266.1_3372	99.363	314	314
WP_000410273.1	lcl|NZ_JQQS01000219.1_cds_WP_000646254.1_3369	25.705	319	314
WP_000410273.1	lcl|NZ_JQQS01000054.1_cds_WP_000744698.1_1229	24.691	324	314
WP_000410273.1	lcl|NZ_JQQS01000058.1_cds_WP_000723091.1_1262	23.611	288	314
WP_000410273.1	lcl|NZ_JQQS01000219.1_cds_WP_001067557.1_3366	24.695	328	314
WP_000410273.1	lcl|NZ_JQQS01000060.1_cds_WP_002072074.1_1322	23.077	273	314
WP_000604524.1	lcl|NZ_JQQS01000219.1_cds_WP_002132254.1_3371	99.452	365	365
WP_000884059.1	lcl|NZ_JQQS01000219.1_cds_WP_000884059.1_3370	100.000	185	185
WP_000884059.1	lcl|NZ_JQQS01000177.1_cds_WP_000351733.1_3042	40.000	140	185
WP_000646251.1	lcl|NZ_JQQS01000219.1_cds_WP_000646254.1_3369	99.392	329	329
WP_000646251.1	lcl|NZ_JQQS01000054.1_cds_WP_000744698.1_1229	32.063	315	329
WP_000646251.1	lcl|NZ_JQQS01000058.1_cds_WP_000723091.1_1262	31.343	335	329
WP_000646251.1	lcl|NZ_JQQS01000060.1_cds_WP_002072074.1_1322	31.475	305	329
WP_000646251.1	lcl|NZ_JQQS01000012.1_cds_WP_000649924.1_177	30.183	328	329
WP_000646251.1	lcl|NZ_JQQS01000277.1_cds_WP_000709508.1_3605	29.730	333	329
WP_000646251.1	lcl|NZ_JQQS01000219.1_cds_WP_001067557.1_3366	28.990	307	329
WP_000646251.1	lcl|NZ_JQQS01000060.1_cds_WP_000688698.1_1302	29.329	283	329
WP_000646251.1	lcl|NZ_JQQS01000083.1_cds_WP_000475901.1_1715	27.372	274	329
WP_000646251.1	lcl|NZ_JQQS01000219.1_cds_WP_000410266.1_3372	25.392	319	329
WP_000646251.1	lcl|NZ_JQQS01000109.1_cds_WP_001074779.1_2256	29.057	265	329
WP_000646251.1	lcl|NZ_JQQS01000049.1_cds_WP_001003560.1_1042	24.852	338	329
WP_000774260.1	lcl|NZ_JQQS01000219.1_cds_WP_000774259.1_3368	98.502	267	267
WP_000774260.1	lcl|NZ_JQQS01000058.1_cds_WP_000842260.1_1261	26.316	190	267
WP_000774260.1	lcl|NZ_JQQS01000159.1_cds_WP_000667727.1_2783	25.907	193	267
WP_000774260.1	lcl|NZ_JQQS01000088.1_cds_WP_000805357.1_1796	33.645	107	267
WP_000612794.1	lcl|NZ_JQQS01000219.1_cds_WP_000612798.1_3367	99.607	509	509
WP_000612794.1	lcl|NZ_JQQS01000037.1_cds_WP_000291581.1_767	26.911	327	509
WP_000612794.1	lcl|NZ_JQQS01000037.1_cds_WP_000364504.1_768	31.111	90	509
WP_000612794.1	lcl|NZ_JQQS01000219.1_cds_WP_000612798.1_3367	99.607	509	509
WP_000612794.1	lcl|NZ_JQQS01000037.1_cds_WP_000291581.1_767	26.911	327	509
WP_000612794.1	lcl|NZ_JQQS01000037.1_cds_WP_000364504.1_768	31.111	90	509
WP_001067557.1	lcl|NZ_JQQS01000219.1_cds_WP_001067557.1_3366	100.000	330	330
WP_001067557.1	lcl|NZ_JQQS01000219.1_cds_WP_000646254.1_3369	30.350	257	330
WP_001067557.1	lcl|NZ_JQQS01000060.1_cds_WP_002072074.1_1322	26.103	272	330
WP_001067557.1	lcl|NZ_JQQS01000054.1_cds_WP_000744698.1_1229	27.174	276	330
WP_001067557.1	lcl|NZ_JQQS01000049.1_cds_WP_001003560.1_1042	27.984	243	330
WP_001067557.1	lcl|NZ_JQQS01000058.1_cds_WP_000723091.1_1262	23.423	333	330
WP_001067557.1	lcl|NZ_JQQS01000012.1_cds_WP_000649924.1_177	28.854	253	330
WP_001067557.1	lcl|NZ_JQQS01000060.1_cds_WP_000688698.1_1302	24.903	257	330
