WP_000340715.1	lcl|NZ_RQHC01000008.1_cds_WP_135576183.1_3340	62.821	78	106
WP_000410273.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	80.323	310	314
WP_000410273.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	23.765	324	314
WP_000410273.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	25.134	187	314
WP_000410273.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	24.118	170	314
WP_000410273.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	22.291	323	314
WP_000884059.1	lcl|NZ_RQHC01000008.1_cds_WP_135576144.1_3360	30.921	152	185
WP_000884059.1	lcl|NZ_RQHC01000003.1_cds_WP_135575519.1_266	31.176	170	185
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	31.210	314	329
WP_000646251.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	31.562	320	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	29.618	314	329
WP_000646251.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	29.118	340	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_135577455.1_1641	27.950	322	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_012390182.1_2005	28.754	313	329
WP_000646251.1	lcl|NZ_RQHC01000008.1_cds_WP_135737748.1_3370	25.830	271	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_246846381.1_1697	27.778	252	329
WP_000646251.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	25.392	319	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_135577379.1_1689	26.493	268	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_135737281.1_2085	28.916	249	329
WP_000646251.1	lcl|NZ_RQHC01000007.1_cds_WP_210415130.1_3043	24.351	308	329
WP_000646251.1	lcl|NZ_RQHC01000010.1_cds_WP_135737779.1_3465	25.188	266	329
WP_000646251.1	lcl|NZ_RQHC01000003.1_cds_WP_135737461.1_2387	26.455	189	329
WP_000774260.1	lcl|NZ_RQHC01000008.1_cds_WP_135576163.1_3350	26.316	190	267
WP_000774260.1	lcl|NZ_RQHC01000010.1_cds_WP_012388903.1_3404	23.372	261	267
WP_000774260.1	lcl|NZ_RQHC01000008.1_cds_WP_167881397.1_3357	29.902	204	267
WP_000774260.1	lcl|NZ_RQHC01000003.1_cds_WP_135737129.1_1727	28.387	155	267
WP_000774260.1	lcl|NZ_RQHC01000003.1_cds_WP_012387270.1_1573	28.161	174	267
WP_000774260.1	lcl|NZ_RQHC01000007.1_cds_WP_135737591.1_3055	27.692	195	267
WP_000612794.1	lcl|NZ_RQHC01000003.1_cds_WP_135737483.1_244	24.159	327	509
WP_000612794.1	lcl|NZ_RQHC01000003.1_cds_WP_135736421.1_243	33.898	59	509
WP_000612794.1	lcl|NZ_RQHC01000003.1_cds_WP_135737483.1_244	24.159	327	509
WP_000612794.1	lcl|NZ_RQHC01000003.1_cds_WP_135736421.1_243	33.898	59	509
WP_001067557.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	25.497	302	330
WP_001067557.1	lcl|NZ_RQHC01000003.1_cds_WP_246846381.1_1697	29.870	231	330
WP_001067557.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	23.022	278	330
WP_001067557.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	27.437	277	330
WP_001067557.1	lcl|NZ_RQHC01000003.1_cds_WP_012390182.1_2005	25.786	318	330
WP_001067557.1	lcl|NZ_RQHC01000003.1_cds_WP_135577379.1_1689	25.581	258	330
WP_001067557.1	lcl|NZ_RQHC01000008.1_cds_WP_135737748.1_3370	26.154	260	330
WP_001067557.1	lcl|NZ_RQHC01000003.1_cds_WP_135737281.1_2085	26.341	205	330
WP_001067557.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	22.742	299	330
WP_001067557.1	lcl|NZ_RQHC01000003.1_cds_WP_135737461.1_2387	24.312	218	330
WP_001067557.1	lcl|NZ_RQHC01000003.1_cds_WP_135577455.1_1641	28.000	150	330
WP_001198107.1	lcl|NZ_RQHC01000003.1_cds_WP_135737145.1_1763	28.906	384	366
WP_001198107.1	lcl|NZ_RQHC01000003.1_cds_WP_135736687.1_810	29.477	363	366
WP_001198107.1	lcl|NZ_RQHC01000008.1_cds_WP_135737737.1_3346	29.430	316	366
WP_001198107.1	lcl|NZ_RQHC01000003.1_cds_WP_012387715.1_1153	27.778	180	366
WP_000608286.1	lcl|NZ_RQHC01000003.1_cds_WP_135736687.1_810	29.178	377	367
WP_000608286.1	lcl|NZ_RQHC01000003.1_cds_WP_135737145.1_1763	28.721	383	367
WP_000608286.1	lcl|NZ_RQHC01000008.1_cds_WP_135737737.1_3346	30.337	267	367
WP_000608286.1	lcl|NZ_RQHC01000003.1_cds_WP_012387715.1_1153	26.611	357	367
WP_000608286.1	lcl|NZ_RQHC01000013.1_cds_WP_135738072.1_2703	33.019	106	367
WP_000342715.1	lcl|NZ_RQHC01000003.1_cds_WP_135578024.1_1205	41.152	243	265
WP_001246622.1	lcl|NZ_RQHC01000003.1_cds_WP_012389893.1_2283	37.742	310	310
WP_001246622.1	lcl|NZ_RQHC01000013.1_cds_WP_135579642.1_2641	31.183	279	310
WP_001246622.1	lcl|NZ_RQHC01000003.1_cds_WP_135736455.1_328	23.954	263	310
WP_001246622.1	lcl|NZ_RQHC01000003.1_cds_WP_012389893.1_2283	37.742	310	310
WP_001246622.1	lcl|NZ_RQHC01000013.1_cds_WP_135579642.1_2641	31.183	279	310
WP_001246622.1	lcl|NZ_RQHC01000003.1_cds_WP_135736455.1_328	23.954	263	310
WP_001088861.1	lcl|NZ_RQHC01000013.1_cds_WP_012389525.1_2663	35.780	109	144
WP_000517242.1	lcl|NZ_RQHC01000008.1_cds_WP_135737744.1_3366	29.457	129	221
WP_000517242.1	lcl|NZ_RQHC01000007.1_cds_WP_135737556.1_2993	29.293	99	221
WP_000517242.1	lcl|NZ_RQHC01000003.1_cds_WP_135577936.1_1258	27.381	84	221
WP_000611594.1	lcl|NZ_RQHC01000003.1_cds_WP_135737173.1_1824	29.710	138	175
WP_001015417.1	lcl|NZ_RQHC01000003.1_cds_WP_135736584.1_625	23.629	237	406
WP_000980525.1	lcl|NZ_RQHC01000008.1_cds_WP_135737745.1_3367	29.839	248	241
WP_000980525.1	lcl|NZ_RQHC01000003.1_cds_WP_135575593.1_340	23.868	243	241
WP_000980525.1	lcl|NZ_RQHC01000007.1_cds_WP_135579981.1_2981	27.426	237	241
WP_000980525.1	lcl|NZ_RQHC01000003.1_cds_WP_135737154.1_1784	27.642	123	241
WP_000980525.1	lcl|NZ_RQHC01000013.1_cds_WP_012389530.1_2656	29.204	113	241
WP_000980525.1	lcl|NZ_RQHC01000003.1_cds_WP_004786786.1_1752	31.148	122	241
WP_000980525.1	lcl|NZ_RQHC01000013.1_cds_WP_135579593.1_2600	24.303	251	241
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135577291.1_1743	32.698	367	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736780.1_1005	31.139	395	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135737166.1_1807	35.498	231	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736989.1_1454	35.345	232	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736987.1_1452	32.159	227	596
WP_002080969.1	lcl|NZ_RQHC01000012.1_cds_WP_135737910.1_2948	27.219	338	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736626.1_688	31.308	214	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_135738061.1_2678	29.187	209	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_233440954.1_1481	30.556	216	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_012387529.1_1331	26.941	219	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_041769999.1_238	25.974	231	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135737030.1_1546	27.397	219	596
WP_002080969.1	lcl|NZ_RQHC01000001.1_cds_WP_135736304.1_3548	28.155	206	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_135579585.1_2595	26.293	232	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736428.1_265	27.234	235	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135575225.1_27	27.928	222	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_135579491.1_2517	23.600	250	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_135579491.1_2517	25.806	155	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_012388483.1_392	28.125	224	596
WP_002080969.1	lcl|NZ_RQHC01000010.1_cds_WP_135737764.1_3387	25.225	222	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135578119.1_1135	28.378	222	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135578119.1_1135	26.630	184	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736975.1_1433	27.011	174	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135737361.1_2223	26.214	206	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_135738056.1_2670	29.224	219	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135737464.1_2390	24.082	245	596
WP_002080969.1	lcl|NZ_RQHC01000012.1_cds_WP_012389374.1_2802	27.895	190	596
WP_002080969.1	lcl|NZ_RQHC01000010.1_cds_WP_135737776.1_3413	26.809	235	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135578371.1_922	23.904	251	596
WP_002080969.1	lcl|NZ_RQHC01000008.1_cds_WP_135737735.1_3344	24.519	208	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736999.1_1482	24.895	237	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_012389603.1_2583	24.873	197	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_012389603.1_2583	26.667	270	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736821.1_1092	24.000	225	596
WP_002080969.1	lcl|NZ_RQHC01000010.1_cds_WP_135737774.1_3411	22.330	206	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736547.1_534	25.941	239	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135577291.1_1743	32.698	367	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736780.1_1005	31.139	395	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135737166.1_1807	35.498	231	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736989.1_1454	35.345	232	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736987.1_1452	32.159	227	596
WP_002080969.1	lcl|NZ_RQHC01000012.1_cds_WP_135737910.1_2948	27.219	338	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736626.1_688	31.308	214	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_135738061.1_2678	29.187	209	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_233440954.1_1481	30.556	216	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_012387529.1_1331	26.941	219	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_041769999.1_238	25.974	231	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135737030.1_1546	27.397	219	596
WP_002080969.1	lcl|NZ_RQHC01000001.1_cds_WP_135736304.1_3548	28.155	206	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_135579585.1_2595	26.293	232	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736428.1_265	27.234	235	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135575225.1_27	27.928	222	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_135579491.1_2517	23.600	250	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_135579491.1_2517	25.806	155	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_012388483.1_392	28.125	224	596
WP_002080969.1	lcl|NZ_RQHC01000010.1_cds_WP_135737764.1_3387	25.225	222	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135578119.1_1135	28.378	222	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135578119.1_1135	26.630	184	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736975.1_1433	27.011	174	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135737361.1_2223	26.214	206	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_135738056.1_2670	29.224	219	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135737464.1_2390	24.082	245	596
WP_002080969.1	lcl|NZ_RQHC01000012.1_cds_WP_012389374.1_2802	27.895	190	596
WP_002080969.1	lcl|NZ_RQHC01000010.1_cds_WP_135737776.1_3413	26.809	235	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135578371.1_922	23.904	251	596
WP_002080969.1	lcl|NZ_RQHC01000008.1_cds_WP_135737735.1_3344	24.519	208	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736999.1_1482	24.895	237	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_012389603.1_2583	24.873	197	596
WP_002080969.1	lcl|NZ_RQHC01000013.1_cds_WP_012389603.1_2583	26.667	270	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736821.1_1092	24.000	225	596
WP_002080969.1	lcl|NZ_RQHC01000010.1_cds_WP_135737774.1_3411	22.330	206	596
WP_002080969.1	lcl|NZ_RQHC01000003.1_cds_WP_135736547.1_534	25.941	239	596
WP_000172660.1	lcl|NZ_RQHC01000003.1_cds_WP_135737145.1_1763	36.154	390	392
WP_000172660.1	lcl|NZ_RQHC01000008.1_cds_WP_135737737.1_3346	29.305	331	392
WP_000172660.1	lcl|NZ_RQHC01000003.1_cds_WP_012387715.1_1153	24.011	379	392
WP_000172660.1	lcl|NZ_RQHC01000003.1_cds_WP_135736687.1_810	27.170	265	392
WP_002068380.1	lcl|NZ_RQHC01000008.1_cds_WP_135576167.1_3348	29.129	333	331
WP_002068380.1	lcl|NZ_RQHC01000003.1_cds_WP_135736768.1_978	29.412	238	331
WP_002068380.1	lcl|NZ_RQHC01000008.1_cds_WP_167881398.1_3359	26.897	290	331
WP_000440092.1	lcl|NZ_RQHC01000003.1_cds_WP_135577472.1_1622	27.273	242	250
WP_002072235.1	lcl|NZ_RQHC01000003.1_cds_WP_135736631.1_702	25.893	336	442
WP_002072235.1	lcl|NZ_RQHC01000003.1_cds_WP_012387761.1_1108	27.119	354	442
WP_002072235.1	lcl|NZ_RQHC01000013.1_cds_WP_135738024.1_2592	26.380	326	442
WP_002072235.1	lcl|NZ_RQHC01000012.1_cds_WP_012389276.1_2905	23.282	262	442
WP_002072235.1	lcl|NZ_RQHC01000008.1_cds_WP_135737742.1_3364	22.727	176	442
WP_000684878.1	lcl|NZ_RQHC01000007.1_cds_WP_135737561.1_3004	28.968	252	261
WP_001033784.1	lcl|NZ_RQHC01000008.1_cds_WP_135576167.1_3348	33.945	327	350
WP_001033784.1	lcl|NZ_RQHC01000003.1_cds_WP_135736768.1_978	38.028	284	350
WP_001033784.1	lcl|NZ_RQHC01000008.1_cds_WP_167881398.1_3359	33.636	330	350
WP_001033784.1	lcl|NZ_RQHC01000008.1_cds_WP_135576167.1_3348	33.945	327	350
WP_001033784.1	lcl|NZ_RQHC01000003.1_cds_WP_135736768.1_978	38.028	284	350
WP_001033784.1	lcl|NZ_RQHC01000008.1_cds_WP_167881398.1_3359	33.636	330	350
WP_000802826.1	lcl|NZ_RQHC01000003.1_cds_WP_012388631.1_241	40.909	264	292
WP_000102499.1	lcl|NZ_RQHC01000008.1_cds_WP_135576163.1_3350	25.714	105	139
