WP_000340715.1	lcl|NZ_AKWS02000046.1_cds_WP_004462903.1_1491	95.349	86	106
WP_000410273.1	lcl|NZ_AKWS02000046.1_cds_WP_004477867.1_1490	92.357	314	314
WP_000410273.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	24.611	321	314
WP_000410273.1	lcl|NZ_AKWS02000013.1_cds_WP_004472946.1_3149	25.000	332	314
WP_000410273.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	22.464	276	314
WP_000410273.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	23.304	339	314
WP_000410273.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	23.843	281	314
WP_000410273.1	lcl|NZ_AKWS02000053.1_cds_WP_004490254.1_1086	22.353	170	314
WP_000410273.1	lcl|NZ_AKWS02000044.1_cds_WP_004461234.1_1885	25.359	209	314
WP_000884059.1	lcl|NZ_AKWS02000001.1_cds_WP_004460143.1_3787	35.616	146	185
WP_000646251.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	33.036	336	329
WP_000646251.1	lcl|NZ_AKWS02000046.1_cds_WP_004462894.1_1486	31.214	346	329
WP_000646251.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	31.343	335	329
WP_000646251.1	lcl|NZ_AKWS02000044.1_cds_WP_004461234.1_1885	32.797	311	329
WP_000646251.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	30.769	299	329
WP_000646251.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	29.524	315	329
WP_000646251.1	lcl|NZ_AKWS02000053.1_cds_WP_004490254.1_1086	27.083	336	329
WP_000646251.1	lcl|NZ_AKWS02000013.1_cds_WP_004472946.1_3149	28.882	322	329
WP_000646251.1	lcl|NZ_AKWS02000044.1_cds_WP_004467290.1_1888	28.571	322	329
WP_000646251.1	lcl|NZ_AKWS02000063.1_cds_WP_032920079.1_536	25.217	345	329
WP_000646251.1	lcl|NZ_AKWS02000046.1_cds_WP_004477867.1_1490	26.296	270	329
WP_000646251.1	lcl|NZ_AKWS02000058.1_cds_WP_004470510.1_882	27.099	262	329
WP_000646251.1	lcl|NZ_AKWS02000046.1_cds_WP_004490122.1_1431	24.189	339	329
WP_000646251.1	lcl|NZ_AKWS02000046.1_cds_WP_002178821.1_1465	25.306	245	329
WP_000646251.1	lcl|NZ_AKWS02000045.1_cds_WP_004489949.1_1673	24.471	331	329
WP_000646251.1	lcl|NZ_AKWS02000063.1_cds_WP_004472818.1_591	27.273	286	329
WP_000774260.1	lcl|NZ_AKWS02000046.1_cds_WP_004490115.1_1470	30.043	233	267
WP_000774260.1	lcl|NZ_AKWS02000035.1_cds_WP_004474348.1_2136	30.457	197	267
WP_000774260.1	lcl|NZ_AKWS02000046.1_cds_WP_000869621.1_1432	21.905	210	267
WP_000774260.1	lcl|NZ_AKWS02000046.1_cds_WP_004476528.1_1398	26.316	190	267
WP_000774260.1	lcl|NZ_AKWS02000053.1_cds_WP_004490253.1_1087	26.943	193	267
WP_000774260.1	lcl|NZ_AKWS02000044.1_cds_WP_016754360.1_1856	26.442	208	267
WP_000612794.1	lcl|NZ_AKWS02000021.1_cds_WP_004463881.1_2910	27.385	325	509
WP_000612794.1	lcl|NZ_AKWS02000021.1_cds_WP_004460640.1_2909	33.333	90	509
WP_000612794.1	lcl|NZ_AKWS02000021.1_cds_WP_004463881.1_2910	27.385	325	509
WP_000612794.1	lcl|NZ_AKWS02000021.1_cds_WP_004460640.1_2909	33.333	90	509
WP_001067557.1	lcl|NZ_AKWS02000044.1_cds_WP_004461234.1_1885	26.007	273	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_002178501.1_1452	28.063	253	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_004490069.1_1475	23.792	269	330
WP_001067557.1	lcl|NZ_AKWS02000045.1_cds_WP_004461583.1_1766	28.261	276	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_004476514.1_1399	25.749	334	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_002178821.1_1465	29.688	128	330
WP_001067557.1	lcl|NZ_AKWS02000063.1_cds_WP_032920079.1_536	26.154	260	330
WP_001067557.1	lcl|NZ_AKWS02000045.1_cds_WP_004489949.1_1673	25.103	243	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_004462894.1_1486	27.586	232	330
WP_001067557.1	lcl|NZ_AKWS02000013.1_cds_WP_004472946.1_3149	28.455	246	330
WP_001067557.1	lcl|NZ_AKWS02000053.1_cds_WP_004490254.1_1086	25.000	140	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_004490099.1_1429	25.170	294	330
WP_001067557.1	lcl|NZ_AKWS02000046.1_cds_WP_004477867.1_1490	24.242	330	330
WP_001067557.1	lcl|NZ_AKWS02000058.1_cds_WP_004470510.1_882	28.462	130	330
WP_001198107.1	lcl|NZ_AKWS02000046.1_cds_WP_004490093.1_1422	37.500	328	366
WP_001198107.1	lcl|NZ_AKWS02000046.1_cds_WP_004490086.1_1457	36.676	349	366
WP_001198107.1	lcl|NZ_AKWS02000046.1_cds_WP_004462146.1_1407	32.857	350	366
WP_001198107.1	lcl|NZ_AKWS02000046.1_cds_WP_004490022.1_1450	33.159	383	366
WP_001198107.1	lcl|NZ_AKWS02000035.1_cds_WP_004489750.1_2129	28.457	376	366
WP_001198107.1	lcl|NZ_AKWS02000046.1_cds_WP_004490106.1_1451	29.132	357	366
WP_001198107.1	lcl|NZ_AKWS02000025.1_cds_WP_004489513.1_2712	30.641	359	366
WP_001198107.1	lcl|NZ_AKWS02000046.1_cds_WP_004462128.1_1474	25.978	358	366
WP_001198107.1	lcl|NZ_AKWS02000063.1_cds_WP_004460480.1_537	30.645	186	366
WP_000608286.1	lcl|NZ_AKWS02000046.1_cds_WP_004490093.1_1422	37.363	364	367
WP_000608286.1	lcl|NZ_AKWS02000046.1_cds_WP_004490086.1_1457	37.047	359	367
WP_000608286.1	lcl|NZ_AKWS02000046.1_cds_WP_004462146.1_1407	36.390	349	367
WP_000608286.1	lcl|NZ_AKWS02000025.1_cds_WP_004489513.1_2712	33.773	379	367
WP_000608286.1	lcl|NZ_AKWS02000046.1_cds_WP_004490106.1_1451	30.728	371	367
WP_000608286.1	lcl|NZ_AKWS02000046.1_cds_WP_004490022.1_1450	31.579	361	367
WP_000608286.1	lcl|NZ_AKWS02000035.1_cds_WP_004489750.1_2129	30.079	379	367
WP_000608286.1	lcl|NZ_AKWS02000046.1_cds_WP_004462128.1_1474	27.761	335	367
WP_000608286.1	lcl|NZ_AKWS02000063.1_cds_WP_004460480.1_537	26.816	358	367
WP_000608286.1	lcl|NZ_AKWS02000001.1_cds_WP_032924150.1_3752	34.831	89	367
WP_000342715.1	lcl|NZ_AKWS02000070.1_cds_WP_004490657.1_268	44.939	247	265
WP_001246622.1	lcl|NZ_AKWS02000072.1_cds_WP_004474516.1_225	38.644	295	310
WP_001246622.1	lcl|NZ_AKWS02000007.1_cds_WP_004461490.1_3512	27.273	308	310
WP_001246622.1	lcl|NZ_AKWS02000058.1_cds_WP_004490381.1_847	27.820	133	310
WP_001246622.1	lcl|NZ_AKWS02000072.1_cds_WP_004474516.1_225	38.644	295	310
WP_001246622.1	lcl|NZ_AKWS02000007.1_cds_WP_004461490.1_3512	27.273	308	310
WP_001246622.1	lcl|NZ_AKWS02000058.1_cds_WP_004490381.1_847	27.820	133	310
WP_001088861.1	lcl|NZ_AKWS02000029.1_cds_WP_004462309.1_2381	41.270	63	144
WP_000517242.1	lcl|NZ_AKWS02000077.1_cds_WP_004462594.1_124	29.808	104	221
WP_000611594.1	lcl|NZ_AKWS02000045.1_cds_WP_004485991.1_1800	26.531	147	175
WP_001015417.1	lcl|NZ_AKWS02000046.1_cds_WP_004490155.1_1434	27.778	414	406
WP_001015417.1	lcl|NZ_AKWS02000029.1_cds_WP_004489648.1_2366	24.336	226	406
WP_001015417.1	lcl|NZ_AKWS02000077.1_cds_WP_004468002.1_125	25.683	183	406
WP_000980525.1	lcl|NZ_AKWS02000029.1_cds_WP_004462302.1_2377	32.673	101	241
WP_000980525.1	lcl|NZ_AKWS02000061.1_cds_WP_004468127.1_664	25.490	255	241
WP_000980525.1	lcl|NZ_AKWS02000045.1_cds_WP_004467201.1_1737	33.333	93	241
WP_000980525.1	lcl|NZ_AKWS02000025.1_cds_WP_004457569.1_2725	29.775	178	241
WP_000980525.1	lcl|NZ_AKWS02000010.1_cds_WP_026053271.1_3303	31.757	148	241
WP_002080969.1	lcl|NZ_AKWS02000046.1_cds_WP_004490083.1_1487	52.445	593	596
WP_002080969.1	lcl|NZ_AKWS02000054.1_cds_WP_004457781.1_1036	33.684	380	596
WP_002080969.1	lcl|NZ_AKWS02000016.1_cds_WP_004458927.1_3066	34.884	258	596
WP_002080969.1	lcl|NZ_AKWS02000045.1_cds_WP_004459265.1_1612	35.484	248	596
WP_002080969.1	lcl|NZ_AKWS02000028.1_cds_WP_004457911.1_2501	33.019	212	596
WP_002080969.1	lcl|NZ_AKWS02000062.1_cds_WP_004461439.1_626	31.466	232	596
WP_002080969.1	lcl|NZ_AKWS02000001.1_cds_WP_004473583.1_3767	28.926	242	596
WP_002080969.1	lcl|NZ_AKWS02000011.1_cds_WP_004458038.1_3243	30.144	209	596
WP_002080969.1	lcl|NZ_AKWS02000021.1_cds_WP_004460645.1_2904	26.050	238	596
WP_002080969.1	lcl|NZ_AKWS02000040.1_cds_WP_004489861.1_1994	27.803	223	596
WP_002080969.1	lcl|NZ_AKWS02000025.1_cds_WP_004461802.1_2774	27.397	219	596
WP_002080969.1	lcl|NZ_AKWS02000025.1_cds_WP_004461802.1_2774	25.806	155	596
WP_002080969.1	lcl|NZ_AKWS02000045.1_cds_WP_004489966.1_1640	25.207	242	596
WP_002080969.1	lcl|NZ_AKWS02000029.1_cds_WP_004462026.1_2442	26.906	223	596
WP_002080969.1	lcl|NZ_AKWS02000025.1_cds_WP_004462501.1_2659	26.761	213	596
WP_002080969.1	lcl|NZ_AKWS02000037.1_cds_WP_004459763.1_2082	28.761	226	596
WP_002080969.1	lcl|NZ_AKWS02000013.1_cds_WP_004489349.1_3102	25.926	243	596
WP_002080969.1	lcl|NZ_AKWS02000080.1_cds_WP_004490763.1_19	27.982	218	596
WP_002080969.1	lcl|NZ_AKWS02000080.1_cds_WP_004490763.1_19	30.198	202	596
WP_002080969.1	lcl|NZ_AKWS02000079.1_cds_WP_004460086.1_47	25.333	225	596
WP_002080969.1	lcl|NZ_AKWS02000063.1_cds_WP_004459333.1_584	26.126	222	596
WP_002080969.1	lcl|NZ_AKWS02000013.1_cds_WP_004489357.1_3103	24.790	238	596
WP_002080969.1	lcl|NZ_AKWS02000068.1_cds_WP_004490589.1_344	20.601	233	596
WP_002080969.1	lcl|NZ_AKWS02000046.1_cds_WP_004490162.1_1361	22.530	253	596
WP_002080969.1	lcl|NZ_AKWS02000001.1_cds_WP_004460145.1_3786	25.000	224	596
WP_002080969.1	lcl|NZ_AKWS02000016.1_cds_WP_004489373.1_3054	23.423	222	596
WP_002080969.1	lcl|NZ_AKWS02000016.1_cds_WP_004489373.1_3054	22.358	246	596
WP_002080969.1	lcl|NZ_AKWS02000025.1_cds_WP_004466635.1_2638	23.651	241	596
WP_002080969.1	lcl|NZ_AKWS02000046.1_cds_WP_004490083.1_1487	52.445	593	596
WP_002080969.1	lcl|NZ_AKWS02000054.1_cds_WP_004457781.1_1036	33.684	380	596
WP_002080969.1	lcl|NZ_AKWS02000016.1_cds_WP_004458927.1_3066	34.884	258	596
WP_002080969.1	lcl|NZ_AKWS02000045.1_cds_WP_004459265.1_1612	35.484	248	596
WP_002080969.1	lcl|NZ_AKWS02000028.1_cds_WP_004457911.1_2501	33.019	212	596
WP_002080969.1	lcl|NZ_AKWS02000062.1_cds_WP_004461439.1_626	31.466	232	596
WP_002080969.1	lcl|NZ_AKWS02000001.1_cds_WP_004473583.1_3767	28.926	242	596
WP_002080969.1	lcl|NZ_AKWS02000011.1_cds_WP_004458038.1_3243	30.144	209	596
WP_002080969.1	lcl|NZ_AKWS02000021.1_cds_WP_004460645.1_2904	26.050	238	596
WP_002080969.1	lcl|NZ_AKWS02000040.1_cds_WP_004489861.1_1994	27.803	223	596
