WP_000340715.1	lcl|NZ_AHNW02000048.1_cds_WP_000340715.1_2810	100.000	86	106
WP_000410273.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	99.677	310	314
WP_000410273.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	24.731	279	314
WP_000410273.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	25.705	319	314
WP_000410273.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	24.691	324	314
WP_000410273.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	23.611	288	314
WP_000410273.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	23.348	227	314
WP_000410273.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	22.591	301	314
WP_000410273.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	24.695	328	314
WP_000604524.1	lcl|NZ_AHNW02000154.1_cds_WP_029782943.1_191	99.432	176	365
WP_000884059.1	lcl|NZ_AHNW02000154.1_cds_WP_000884059.1_190	100.000	185	185
WP_000884059.1	lcl|NZ_AHNW02000018.1_cds_WP_000351733.1_3929	40.000	140	185
WP_000884059.1	lcl|NZ_AHNW02000048.1_cds_WP_001047906.1_2778	33.898	177	185
WP_000646251.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	99.392	329	329
WP_000646251.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	32.063	315	329
WP_000646251.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	30.530	321	329
WP_000646251.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	31.343	335	329
WP_000646251.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	31.803	305	329
WP_000646251.1	lcl|NZ_AHNW02000030.1_cds_WP_000649924.1_3652	30.183	328	329
WP_000646251.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	29.180	305	329
WP_000646251.1	lcl|NZ_AHNW02000052.1_cds_WP_000709513.1_2683	30.030	333	329
WP_000646251.1	lcl|NZ_AHNW02000052.1_cds_WP_000688693.1_2654	29.329	283	329
WP_000646251.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	28.990	307	329
WP_000646251.1	lcl|NZ_AHNW02000069.1_cds_WP_000475901.1_2015	27.372	274	329
WP_000646251.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	25.680	331	329
WP_000646251.1	lcl|NZ_AHNW02000048.1_cds_WP_000475907.1_2754	26.667	240	329
WP_000646251.1	lcl|NZ_AHNW02000033.1_cds_WP_001074779.1_3396	29.057	265	329
WP_000646251.1	lcl|NZ_AHNW02000030.1_cds_WP_001003557.1_3609	25.000	332	329
WP_000646251.1	lcl|NZ_AHNW02000010.1_cds_WP_000378097.1_4078	24.419	172	329
WP_000774260.1	lcl|NZ_AHNW02000154.1_cds_WP_000774259.1_188	98.502	267	267
WP_000774260.1	lcl|NZ_AHNW02000048.1_cds_WP_000043899.1_2758	25.610	246	267
WP_000774260.1	lcl|NZ_AHNW02000141.1_cds_WP_000842260.1_520	26.316	190	267
WP_000774260.1	lcl|NZ_AHNW02000052.1_cds_WP_000667727.1_2632	25.907	193	267
WP_000774260.1	lcl|NZ_AHNW02000095.1_cds_WP_000805357.1_1564	33.645	107	267
WP_000612794.1	lcl|NZ_AHNW02000154.1_cds_WP_000612798.1_187	99.607	509	509
WP_000612794.1	lcl|NZ_AHNW02000033.1_cds_WP_000291579.1_3472	26.911	327	509
WP_000612794.1	lcl|NZ_AHNW02000033.1_cds_WP_000364507.1_3471	31.111	90	509
WP_000612794.1	lcl|NZ_AHNW02000154.1_cds_WP_000612798.1_187	99.607	509	509
WP_000612794.1	lcl|NZ_AHNW02000033.1_cds_WP_000291579.1_3472	26.911	327	509
WP_000612794.1	lcl|NZ_AHNW02000033.1_cds_WP_000364507.1_3471	31.111	90	509
WP_001067557.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	100.000	330	330
WP_001067557.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	30.350	257	330
WP_001067557.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	22.909	275	330
WP_001067557.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	25.735	272	330
WP_001067557.1	lcl|NZ_AHNW02000030.1_cds_WP_001003557.1_3609	28.395	243	330
WP_001067557.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	26.812	276	330
WP_001067557.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	23.423	333	330
WP_001067557.1	lcl|NZ_AHNW02000030.1_cds_WP_000649924.1_3652	28.854	253	330
WP_001067557.1	lcl|NZ_AHNW02000052.1_cds_WP_000688693.1_2654	25.292	257	330
WP_001198107.1	lcl|NZ_AHNW02000154.1_cds_WP_001198107.1_185	100.000	366	366
WP_001198107.1	lcl|NZ_AHNW02000154.1_cds_WP_000608294.1_184	39.452	365	366
WP_001198107.1	lcl|NZ_AHNW02000148.1_cds_WP_000575181.1_468	33.983	359	366
WP_001198107.1	lcl|NZ_AHNW02000048.1_cds_WP_000041235.1_2799	34.161	322	366
WP_001198107.1	lcl|NZ_AHNW02000010.1_cds_WP_000172659.1_4077	32.461	382	366
WP_001198107.1	lcl|NZ_AHNW02000052.1_cds_WP_001281953.1_2638	27.441	379	366
WP_001198107.1	lcl|NZ_AHNW02000048.1_cds_WP_002099944.1_2784	30.513	390	366
WP_001198107.1	lcl|NZ_AHNW02000007.1_cds_WP_000228801.1_4175	31.845	336	366
WP_001198107.1	lcl|NZ_AHNW02000064.1_cds_WP_000538754.1_2257	29.972	357	366
WP_001198107.1	lcl|NZ_AHNW02000048.1_cds_WP_001117631.1_2802	37.864	206	366
WP_001198107.1	lcl|NZ_AHNW02000038.1_cds_WP_001982414.1_3112	31.579	190	366
WP_001198107.1	lcl|NZ_AHNW02000085.1_cds_WP_025184309.1_1854	30.952	84	366
WP_000608286.1	lcl|NZ_AHNW02000154.1_cds_WP_000608294.1_184	99.455	367	367
WP_000608286.1	lcl|NZ_AHNW02000154.1_cds_WP_001198107.1_185	39.452	365	367
WP_000608286.1	lcl|NZ_AHNW02000148.1_cds_WP_000575181.1_468	36.438	365	367
WP_000608286.1	lcl|NZ_AHNW02000010.1_cds_WP_000172659.1_4077	31.967	366	367
WP_000608286.1	lcl|NZ_AHNW02000048.1_cds_WP_002099944.1_2784	31.989	372	367
WP_000608286.1	lcl|NZ_AHNW02000064.1_cds_WP_000538754.1_2257	30.458	371	367
WP_000608286.1	lcl|NZ_AHNW02000007.1_cds_WP_000228801.1_4175	33.880	366	367
WP_000608286.1	lcl|NZ_AHNW02000052.1_cds_WP_001281953.1_2638	29.948	384	367
WP_000608286.1	lcl|NZ_AHNW02000048.1_cds_WP_000041235.1_2799	33.564	289	367
WP_000608286.1	lcl|NZ_AHNW02000048.1_cds_WP_001117631.1_2802	28.448	348	367
WP_000608286.1	lcl|NZ_AHNW02000038.1_cds_WP_001982414.1_3112	25.419	358	367
WP_000608286.1	lcl|NZ_AHNW02000085.1_cds_WP_025184309.1_1854	41.667	84	367
WP_000689744.1	lcl|NZ_AHNW02000154.1_cds_WP_000689740.1_183	99.632	544	544
WP_000689744.1	lcl|NZ_AHNW02000027.1_cds_WP_000584316.1_3764	33.766	77	544
WP_000689744.1	lcl|NZ_AHNW02000154.1_cds_WP_000689740.1_183	99.632	544	544
WP_000689744.1	lcl|NZ_AHNW02000027.1_cds_WP_000584316.1_3764	33.766	77	544
WP_000342715.1	lcl|NZ_AHNW02000154.1_cds_WP_000342716.1_182	99.623	265	265
WP_000342715.1	lcl|NZ_AHNW02000152.1_cds_WP_001002662.1_211	45.267	243	265
WP_001246622.1	lcl|NZ_AHNW02000154.1_cds_WP_001245635.1_181	98.387	310	310
WP_001246622.1	lcl|NZ_AHNW02000140.1_cds_WP_000501205.1_631	37.829	304	310
WP_001246622.1	lcl|NZ_AHNW02000167.1_cds_WP_001183716.1_90	27.473	273	310
WP_001246622.1	lcl|NZ_AHNW02000003.1_cds_WP_000279890.1_4231	24.427	262	310
WP_001246622.1	lcl|NZ_AHNW02000154.1_cds_WP_001245635.1_181	98.387	310	310
WP_001246622.1	lcl|NZ_AHNW02000140.1_cds_WP_000501205.1_631	37.829	304	310
WP_001246622.1	lcl|NZ_AHNW02000167.1_cds_WP_001183716.1_90	27.473	273	310
WP_001246622.1	lcl|NZ_AHNW02000003.1_cds_WP_000279890.1_4231	24.427	262	310
WP_000479982.1	lcl|NZ_AHNW02000154.1_cds_WP_000479980.1_180	99.621	264	264
WP_000715956.1	lcl|NZ_AHNW02000154.1_cds_WP_000715958.1_179	98.473	131	131
WP_001088861.1	lcl|NZ_AHNW02000154.1_cds_LEP1GSC110_RS30000_178	88.618	123	144
WP_001088861.1	lcl|NZ_AHNW02000154.1_cds_LEP1GSC110_RS30000_178	62.162	74	144
WP_001088861.1	lcl|NZ_AHNW02000001.1_cds_WP_002100450.1_4407	44.643	56	144
WP_000517242.1	lcl|NZ_AHNW02000154.1_cds_WP_000517242.1_177	100.000	221	221
WP_000517242.1	lcl|NZ_AHNW02000115.1_cds_WP_001082181.1_1107	28.205	78	221
WP_000517242.1	lcl|NZ_AHNW02000048.1_cds_WP_001075145.1_2793	32.432	111	221
WP_000517242.1	lcl|NZ_AHNW02000140.1_cds_WP_001069827.1_651	27.523	109	221
WP_000611594.1	lcl|NZ_AHNW02000007.1_cds_WP_000564977.1_4173	54.598	174	175
WP_000611594.1	lcl|NZ_AHNW02000123.1_cds_WP_001206947.1_959	29.655	145	175
WP_001015417.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS10560_4174	63.288	365	406
WP_001015417.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS10560_4174	63.636	44	406
WP_001015417.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	28.358	134	406
WP_001015417.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	32.353	68	406
WP_001015417.1	lcl|NZ_AHNW02000140.1_cds_WP_000347685.1_652	25.714	210	406
WP_001015417.1	lcl|NZ_AHNW02000033.1_cds_WP_000402849.1_3331	22.727	220	406
WP_001015417.1	lcl|NZ_AHNW02000115.1_cds_WP_001082181.1_1107	24.074	162	406
WP_000980525.1	lcl|NZ_AHNW02000048.1_cds_WP_000601342.1_2789	38.235	102	241
WP_000980525.1	lcl|NZ_AHNW02000108.1_cds_WP_000653652.1_1314	26.984	252	241
WP_000980525.1	lcl|NZ_AHNW02000115.1_cds_WP_000998676.1_1219	26.471	238	241
WP_000980525.1	lcl|NZ_AHNW02000056.1_cds_WP_000412931.1_2579	34.737	95	241
WP_000980525.1	lcl|NZ_AHNW02000001.1_cds_WP_000566240.1_4410	32.673	101	241
WP_000980525.1	lcl|NZ_AHNW02000120.1_cds_WP_000043153.1_1046	30.857	175	241
WP_000980525.1	lcl|NZ_AHNW02000001.1_cds_WP_002100448.1_4382	25.847	236	241
WP_000980525.1	lcl|NZ_AHNW02000050.1_cds_WP_000750481.1_2743	26.104	249	241
WP_000980525.1	lcl|NZ_AHNW02000033.1_cds_WP_000194184.1_3377	25.339	221	241
WP_000481873.1	lcl|NZ_AHNW02000024.1_cds_LEP1GSC110_RS12485_3789	75.000	276	413
WP_000481873.1	lcl|NZ_AHNW02000024.1_cds_LEP1GSC110_RS12485_3789	63.559	118	413
WP_002080969.1	lcl|NZ_AHNW02000010.1_cds_WP_002072224.1_4079	98.826	596	596
WP_002080969.1	lcl|NZ_AHNW02000112.1_cds_WP_000172203.1_1269	35.372	376	596
WP_002080969.1	lcl|NZ_AHNW02000064.1_cds_WP_000667646.1_2232	35.907	259	596
WP_002080969.1	lcl|NZ_AHNW02000030.1_cds_WP_000828456.1_3723	35.341	249	596
WP_002080969.1	lcl|NZ_AHNW02000048.1_cds_WP_000615263.1_2783	31.132	212	596
WP_002080969.1	lcl|NZ_AHNW02000057.1_cds_WP_000510770.1_2526	32.083	240	596
WP_002080969.1	lcl|NZ_AHNW02000030.1_cds_WP_001052496.1_3588	25.306	245	596
WP_002080969.1	lcl|NZ_AHNW02000033.1_cds_WP_001161019.1_3283	30.556	216	596
WP_002080969.1	lcl|NZ_AHNW02000091.1_cds_WP_000666552.1_1698	29.675	246	596
WP_002080969.1	lcl|NZ_AHNW02000112.1_cds_WP_002100161.1_1255	27.111	225	596
WP_002080969.1	lcl|NZ_AHNW02000033.1_cds_WP_000047473.1_3466	26.126	222	596
WP_002080969.1	lcl|NZ_AHNW02000152.1_cds_WP_001982953.1_262	28.972	214	596
WP_002080969.1	lcl|NZ_AHNW02000052.1_cds_WP_000619178.1_2725	29.832	238	596
WP_002080969.1	lcl|NZ_AHNW02000090.1_cds_WP_000184524.1_1758	29.319	191	596
WP_002080969.1	lcl|NZ_AHNW02000065.1_cds_WP_000052667.1_2068	28.319	226	596
WP_002080969.1	lcl|NZ_AHNW02000108.1_cds_WP_000603361.1_1304	27.354	223	596
WP_002080969.1	lcl|NZ_AHNW02000134.1_cds_WP_000590871.1_819	26.126	222	596
WP_002080969.1	lcl|NZ_AHNW02000006.1_cds_WP_001141155.1_4180	24.775	222	596
WP_002080969.1	lcl|NZ_AHNW02000064.1_cds_WP_000626143.1_2194	26.339	224	596
WP_002080969.1	lcl|NZ_AHNW02000089.1_cds_WP_001049211.1_1794	29.310	174	596
WP_002080969.1	lcl|NZ_AHNW02000089.1_cds_WP_001049211.1_1794	23.767	223	596
WP_002080969.1	lcl|NZ_AHNW02000018.1_cds_WP_000433117.1_3960	24.444	225	596
WP_002080969.1	lcl|NZ_AHNW02000108.1_cds_WP_000054169.1_1287	19.903	206	596
WP_002080969.1	lcl|NZ_AHNW02000052.1_cds_WP_000218831.1_2724	23.045	243	596
WP_002080969.1	lcl|NZ_AHNW02000141.1_cds_WP_000651462.1_564	22.441	254	596
WP_002080969.1	lcl|NZ_AHNW02000018.1_cds_WP_001089498.1_3928	23.556	225	596
WP_002080969.1	lcl|NZ_AHNW02000095.1_cds_WP_000481721.1_1531	24.370	238	596
WP_002080969.1	lcl|NZ_AHNW02000120.1_cds_WP_000431147.1_1069	22.632	190	596
WP_002080969.1	lcl|NZ_AHNW02000010.1_cds_WP_002072224.1_4079	98.826	596	596
WP_002080969.1	lcl|NZ_AHNW02000112.1_cds_WP_000172203.1_1269	35.372	376	596
WP_002080969.1	lcl|NZ_AHNW02000064.1_cds_WP_000667646.1_2232	35.907	259	596
WP_002080969.1	lcl|NZ_AHNW02000030.1_cds_WP_000828456.1_3723	35.341	249	596
WP_002080969.1	lcl|NZ_AHNW02000048.1_cds_WP_000615263.1_2783	31.132	212	596
WP_002080969.1	lcl|NZ_AHNW02000057.1_cds_WP_000510770.1_2526	32.083	240	596
WP_002080969.1	lcl|NZ_AHNW02000030.1_cds_WP_001052496.1_3588	25.306	245	596
WP_002080969.1	lcl|NZ_AHNW02000033.1_cds_WP_001161019.1_3283	30.556	216	596
WP_002080969.1	lcl|NZ_AHNW02000091.1_cds_WP_000666552.1_1698	29.675	246	596
WP_002080969.1	lcl|NZ_AHNW02000112.1_cds_WP_002100161.1_1255	27.111	225	596
WP_002080969.1	lcl|NZ_AHNW02000033.1_cds_WP_000047473.1_3466	26.126	222	596
WP_002080969.1	lcl|NZ_AHNW02000152.1_cds_WP_001982953.1_262	28.972	214	596
WP_002080969.1	lcl|NZ_AHNW02000052.1_cds_WP_000619178.1_2725	29.832	238	596
WP_002080969.1	lcl|NZ_AHNW02000090.1_cds_WP_000184524.1_1758	29.319	191	596
WP_002080969.1	lcl|NZ_AHNW02000065.1_cds_WP_000052667.1_2068	28.319	226	596
WP_002080969.1	lcl|NZ_AHNW02000108.1_cds_WP_000603361.1_1304	27.354	223	596
WP_002080969.1	lcl|NZ_AHNW02000134.1_cds_WP_000590871.1_819	26.126	222	596
WP_002080969.1	lcl|NZ_AHNW02000006.1_cds_WP_001141155.1_4180	24.775	222	596
WP_002080969.1	lcl|NZ_AHNW02000064.1_cds_WP_000626143.1_2194	26.339	224	596
WP_002080969.1	lcl|NZ_AHNW02000089.1_cds_WP_001049211.1_1794	29.310	174	596
WP_002080969.1	lcl|NZ_AHNW02000089.1_cds_WP_001049211.1_1794	23.767	223	596
WP_002080969.1	lcl|NZ_AHNW02000018.1_cds_WP_000433117.1_3960	24.444	225	596
WP_002080969.1	lcl|NZ_AHNW02000108.1_cds_WP_000054169.1_1287	19.903	206	596
WP_002080969.1	lcl|NZ_AHNW02000052.1_cds_WP_000218831.1_2724	23.045	243	596
WP_002080969.1	lcl|NZ_AHNW02000141.1_cds_WP_000651462.1_564	22.441	254	596
WP_002080969.1	lcl|NZ_AHNW02000018.1_cds_WP_001089498.1_3928	23.556	225	596
WP_002080969.1	lcl|NZ_AHNW02000095.1_cds_WP_000481721.1_1531	24.370	238	596
WP_002080969.1	lcl|NZ_AHNW02000120.1_cds_WP_000431147.1_1069	22.632	190	596
WP_000378095.1	lcl|NZ_AHNW02000010.1_cds_WP_000378097.1_4078	99.324	296	296
WP_000378095.1	lcl|NZ_AHNW02000141.1_cds_WP_000642162.1_518	26.733	303	296
WP_000378095.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	44.737	38	296
WP_000172660.1	lcl|NZ_AHNW02000010.1_cds_WP_000172659.1_4077	99.745	392	392
WP_000172660.1	lcl|NZ_AHNW02000052.1_cds_WP_001281953.1_2638	32.564	390	392
WP_000172660.1	lcl|NZ_AHNW02000048.1_cds_WP_002099944.1_2784	33.333	393	392
WP_000172660.1	lcl|NZ_AHNW02000154.1_cds_WP_000608294.1_184	32.240	366	392
WP_000172660.1	lcl|NZ_AHNW02000154.1_cds_WP_001198107.1_185	32.199	382	392
WP_000172660.1	lcl|NZ_AHNW02000048.1_cds_WP_000041235.1_2799	28.771	358	392
WP_000172660.1	lcl|NZ_AHNW02000007.1_cds_WP_000228801.1_4175	29.630	378	392
WP_000172660.1	lcl|NZ_AHNW02000048.1_cds_WP_001117631.1_2802	34.000	250	392
WP_000172660.1	lcl|NZ_AHNW02000038.1_cds_WP_001982414.1_3112	25.000	380	392
WP_000172660.1	lcl|NZ_AHNW02000148.1_cds_WP_000575181.1_468	24.586	362	392
WP_000172660.1	lcl|NZ_AHNW02000064.1_cds_WP_000538754.1_2257	25.905	359	392
WP_000643164.1	lcl|NZ_AHNW02000010.1_cds_WP_000643165.1_4076	99.667	300	300
WP_002068380.1	lcl|NZ_AHNW02000010.1_cds_WP_002072154.1_4075	99.396	331	331
WP_002068380.1	lcl|NZ_AHNW02000048.1_cds_WP_001136119.1_2806	28.754	313	331
WP_002068380.1	lcl|NZ_AHNW02000048.1_cds_WP_002099946.1_2787	27.574	272	331
WP_002068380.1	lcl|NZ_AHNW02000140.1_cds_WP_001011666.1_589	31.351	185	331
WP_002068380.1	lcl|NZ_AHNW02000010.1_cds_WP_001033784.1_4069	25.442	283	331
WP_000440092.1	lcl|NZ_AHNW02000010.1_cds_WP_000440091.1_4074	99.600	250	250
WP_000440092.1	lcl|NZ_AHNW02000088.1_cds_WP_001014592.1_1822	28.205	234	250
WP_000440092.1	lcl|NZ_AHNW02000048.1_cds_WP_002100000.1_2800	27.049	244	250
WP_000440092.1	lcl|NZ_AHNW02000014.1_cds_WP_000696059.1_3982	27.083	240	250
WP_000440092.1	lcl|NZ_AHNW02000048.1_cds_WP_000535865.1_2805	23.043	230	250
WP_002072235.1	lcl|NZ_AHNW02000010.1_cds_WP_002072235.1_4073	100.000	442	442
WP_002072235.1	lcl|NZ_AHNW02000014.1_cds_WP_000696059.1_3982	28.398	412	442
WP_002072235.1	lcl|NZ_AHNW02000064.1_cds_WP_001075137.1_2278	24.848	330	442
WP_002072235.1	lcl|NZ_AHNW02000091.1_cds_WP_000638432.1_1673	21.578	431	442
WP_002072235.1	lcl|NZ_AHNW02000091.1_cds_WP_000995946.1_1661	24.790	238	442
WP_000684878.1	lcl|NZ_AHNW02000010.1_cds_WP_000684876.1_4072	99.617	261	261
WP_000684878.1	lcl|NZ_AHNW02000030.1_cds_WP_001069022.1_3663	33.205	259	261
WP_000684878.1	lcl|NZ_AHNW02000120.1_cds_WP_000626093.1_1030	25.101	247	261
WP_000653659.1	lcl|NZ_AHNW02000010.1_cds_WP_000653655.1_4071	87.349	332	332
WP_001968196.1	lcl|NZ_AHNW02000010.1_cds_WP_001968196.1_4070	100.000	156	156
WP_001033784.1	lcl|NZ_AHNW02000010.1_cds_WP_001033784.1_4069	100.000	337	350
WP_001033784.1	lcl|NZ_AHNW02000048.1_cds_WP_001136119.1_2806	32.845	341	350
WP_001033784.1	lcl|NZ_AHNW02000048.1_cds_WP_002099946.1_2787	35.106	282	350
WP_001033784.1	lcl|NZ_AHNW02000140.1_cds_WP_001011666.1_589	33.452	281	350
WP_001033784.1	lcl|NZ_AHNW02000010.1_cds_WP_002072154.1_4075	25.088	283	350
WP_001033784.1	lcl|NZ_AHNW02000010.1_cds_WP_001033784.1_4069	100.000	337	350
WP_001033784.1	lcl|NZ_AHNW02000048.1_cds_WP_001136119.1_2806	32.845	341	350
WP_001033784.1	lcl|NZ_AHNW02000048.1_cds_WP_002099946.1_2787	35.106	282	350
WP_001033784.1	lcl|NZ_AHNW02000140.1_cds_WP_001011666.1_589	33.452	281	350
WP_001033784.1	lcl|NZ_AHNW02000010.1_cds_WP_002072154.1_4075	25.088	283	350
WP_002080970.1	lcl|NZ_AHNW02000063.1_cds_WP_002100240.1_2380	96.552	58	58
WP_002081174.1	lcl|NZ_AHNW02000035.1_cds_WP_241688044.1_3227	99.375	320	354
WP_000797485.1	lcl|NZ_AHNW02000035.1_cds_WP_042749152.1_3228	96.497	314	319
WP_002081175.1	lcl|NZ_AHNW02000035.1_cds_WP_002131208.1_3229	99.367	474	519
