WP_000340715.1	lcl|NZ_RQGO01000005.1_cds_WP_135583224.1_127	61.538	78	106
WP_000410273.1	lcl|NZ_RQGO01000005.1_cds_WP_135583227.1_130	80.000	310	314
WP_000410273.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	27.070	314	314
WP_000410273.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	23.750	320	314
WP_000410273.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	24.862	181	314
WP_000410273.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	24.706	170	314
WP_000410273.1	lcl|NZ_RQGO01000019.1_cds_WP_135587403.1_1030	22.741	321	314
WP_000884059.1	lcl|NZ_RQGO01000005.1_cds_WP_135583564.1_523	33.065	124	185
WP_000646251.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	31.210	314	329
WP_000646251.1	lcl|NZ_RQGO01000019.1_cds_WP_135587403.1_1030	30.573	314	329
WP_000646251.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	26.786	336	329
WP_000646251.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	28.869	336	329
WP_000646251.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	28.115	313	329
WP_000646251.1	lcl|NZ_RQGO01000019.1_cds_WP_135587715.1_1219	28.173	323	329
WP_000646251.1	lcl|NZ_RQGO01000005.1_cds_WP_135583227.1_130	25.786	318	329
WP_000646251.1	lcl|NZ_RQGO01000016.1_cds_WP_208729531.1_2689	26.840	231	329
WP_000646251.1	lcl|NZ_RQGO01000005.1_cds_WP_135583268.1_171	25.000	268	329
WP_000646251.1	lcl|NZ_RQGO01000019.1_cds_WP_135588454.1_1680	27.711	249	329
WP_000646251.1	lcl|NZ_RQGO01000003.1_cds_WP_135588873.1_3466	21.790	257	329
WP_000774260.1	lcl|NZ_RQGO01000005.1_cds_WP_135583293.1_232	23.755	261	267
WP_000774260.1	lcl|NZ_RQGO01000005.1_cds_WP_135583225.1_128	24.883	213	267
WP_000774260.1	lcl|NZ_RQGO01000019.1_cds_WP_135587594.1_1137	26.901	171	267
WP_000774260.1	lcl|NZ_RQGO01000016.1_cds_WP_135585813.1_2701	25.641	195	267
WP_000612794.1	lcl|NZ_RQGO01000005.1_cds_WP_135583532.1_501	23.529	323	509
WP_000612794.1	lcl|NZ_RQGO01000005.1_cds_WP_135583531.1_500	29.245	106	509
WP_000612794.1	lcl|NZ_RQGO01000005.1_cds_WP_135583532.1_501	23.529	323	509
WP_000612794.1	lcl|NZ_RQGO01000005.1_cds_WP_135583531.1_500	29.245	106	509
WP_001067557.1	lcl|NZ_RQGO01000019.1_cds_WP_135587403.1_1030	24.101	278	330
WP_001067557.1	lcl|NZ_RQGO01000019.1_cds_WP_135588384.1_1617	27.536	276	330
WP_001067557.1	lcl|NZ_RQGO01000019.1_cds_WP_135588334.1_1590	24.848	330	330
WP_001067557.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	25.188	266	330
WP_001067557.1	lcl|NZ_RQGO01000019.1_cds_WP_135587702.1_1202	28.824	170	330
WP_001067557.1	lcl|NZ_RQGO01000016.1_cds_WP_135585811.1_2700	23.529	323	330
WP_001067557.1	lcl|NZ_RQGO01000019.1_cds_WP_135588454.1_1680	24.390	205	330
WP_001067557.1	lcl|NZ_RQGO01000003.1_cds_WP_135588873.1_3466	30.323	155	330
WP_001198107.1	lcl|NZ_RQGO01000005.1_cds_WP_135583243.1_146	35.632	348	366
WP_001198107.1	lcl|NZ_RQGO01000019.1_cds_WP_135587890.1_1339	28.609	381	366
WP_001198107.1	lcl|NZ_RQGO01000001.1_cds_WP_135587122.1_3021	28.612	353	366
WP_000608286.1	lcl|NZ_RQGO01000005.1_cds_WP_135583243.1_146	35.674	356	367
WP_000608286.1	lcl|NZ_RQGO01000001.1_cds_WP_135587122.1_3021	29.412	374	367
WP_000608286.1	lcl|NZ_RQGO01000019.1_cds_WP_135587890.1_1339	28.571	378	367
WP_000608286.1	lcl|NZ_RQGO01000010.1_cds_WP_135586544.1_2226	26.331	357	367
WP_000608286.1	lcl|NZ_RQGO01000012.1_cds_WP_135584995.1_2333	35.106	94	367
WP_000342715.1	lcl|NZ_RQGO01000010.1_cds_WP_135586449.1_2280	41.152	243	265
WP_001246622.1	lcl|NZ_RQGO01000023.1_cds_WP_135583022.1_3148	36.452	310	310
WP_001246622.1	lcl|NZ_RQGO01000012.1_cds_WP_135585127.1_2404	28.481	316	310
WP_001246622.1	lcl|NZ_RQGO01000005.1_cds_WP_135583675.1_588	23.574	263	310
WP_001246622.1	lcl|NZ_RQGO01000023.1_cds_WP_135583022.1_3148	36.452	310	310
WP_001246622.1	lcl|NZ_RQGO01000012.1_cds_WP_135585127.1_2404	28.481	316	310
WP_001246622.1	lcl|NZ_RQGO01000005.1_cds_WP_135583675.1_588	23.574	263	310
WP_001088861.1	lcl|NZ_RQGO01000012.1_cds_WP_135585083.1_2379	39.683	63	144
WP_000517242.1	lcl|NZ_RQGO01000005.1_cds_WP_135583717.1_614	30.328	122	221
WP_000611594.1	lcl|NZ_RQGO01000019.1_cds_WP_135587992.1_1400	31.250	144	175
WP_001015417.1	lcl|NZ_RQGO01000005.1_cds_WP_135584223.1_912	25.121	207	406
WP_000980525.1	lcl|NZ_RQGO01000005.1_cds_WP_135583705.1_605	22.745	255	241
WP_000980525.1	lcl|NZ_RQGO01000005.1_cds_WP_135584010.1_785	36.275	102	241
WP_000980525.1	lcl|NZ_RQGO01000019.1_cds_WP_135587926.1_1360	23.849	239	241
WP_000980525.1	lcl|NZ_RQGO01000012.1_cds_WP_135585199.1_2449	23.904	251	241
WP_000980525.1	lcl|NZ_RQGO01000012.1_cds_WP_004787563.1_2385	29.204	113	241
WP_000980525.1	lcl|NZ_RQGO01000019.1_cds_WP_002972927.1_1328	31.707	123	241
WP_000980525.1	lcl|NZ_RQGO01000016.1_cds_WP_135585682.1_2630	30.526	95	241
WP_000980525.1	lcl|NZ_RQGO01000010.1_cds_WP_135586412.1_2300	25.258	194	241
WP_000980525.1	lcl|NZ_RQGO01000003.1_cds_WP_135588895.1_3480	24.176	182	241
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587854.1_1319	38.189	254	596
WP_002080969.1	lcl|NZ_RQGO01000010.1_cds_WP_135586824.1_2064	30.203	394	596
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587960.1_1383	35.088	228	596
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587393.1_1024	35.622	233	596
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587389.1_1022	30.769	325	596
WP_002080969.1	lcl|NZ_RQGO01000018.1_cds_WP_244288247.1_1987	27.660	329	596
WP_002080969.1	lcl|NZ_RQGO01000015.1_cds_WP_135588760.1_3418	30.233	215	596
WP_002080969.1	lcl|NZ_RQGO01000023.1_cds_WP_135582961.1_3078	26.991	226	596
WP_002080969.1	lcl|NZ_RQGO01000025.1_cds_WP_135586230.1_3231	27.397	219	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135584325.1_495	25.974	231	596
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587546.1_1113	26.941	219	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585055.1_2364	28.505	214	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585208.1_2454	27.155	232	596
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587432.1_1050	29.091	220	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583340.1_286	27.602	221	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583307.1_249	25.941	239	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583816.1_670	28.571	224	596
WP_002080969.1	lcl|NZ_RQGO01000018.1_cds_WP_135584653.1_1837	27.536	207	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583562.1_522	25.688	218	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585347.1_2534	23.200	250	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585347.1_2534	25.806	155	596
WP_002080969.1	lcl|NZ_RQGO01000010.1_cds_WP_135586574.1_2207	25.551	227	596
WP_002080969.1	lcl|NZ_RQGO01000010.1_cds_WP_135586574.1_2207	24.468	188	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585071.1_2372	26.512	215	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583286.1_225	22.170	212	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583284.1_223	25.481	208	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135584367.1_812	26.554	177	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583237.1_140	26.238	202	596
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587433.1_1051	22.581	248	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585228.1_2466	23.762	202	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585228.1_2466	26.923	234	596
WP_002080969.1	lcl|NZ_RQGO01000024.1_cds_WP_135583101.1_3600	22.500	240	596
WP_002080969.1	lcl|NZ_RQGO01000001.1_cds_WP_135586971.1_2909	20.703	256	596
WP_002080969.1	lcl|NZ_RQGO01000010.1_cds_WP_135586659.1_2161	22.222	225	596
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587854.1_1319	38.189	254	596
WP_002080969.1	lcl|NZ_RQGO01000010.1_cds_WP_135586824.1_2064	30.203	394	596
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587960.1_1383	35.088	228	596
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587393.1_1024	35.622	233	596
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587389.1_1022	30.769	325	596
WP_002080969.1	lcl|NZ_RQGO01000018.1_cds_WP_244288247.1_1987	27.660	329	596
WP_002080969.1	lcl|NZ_RQGO01000015.1_cds_WP_135588760.1_3418	30.233	215	596
WP_002080969.1	lcl|NZ_RQGO01000023.1_cds_WP_135582961.1_3078	26.991	226	596
WP_002080969.1	lcl|NZ_RQGO01000025.1_cds_WP_135586230.1_3231	27.397	219	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135584325.1_495	25.974	231	596
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587546.1_1113	26.941	219	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585055.1_2364	28.505	214	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585208.1_2454	27.155	232	596
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587432.1_1050	29.091	220	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583340.1_286	27.602	221	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583307.1_249	25.941	239	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583816.1_670	28.571	224	596
WP_002080969.1	lcl|NZ_RQGO01000018.1_cds_WP_135584653.1_1837	27.536	207	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583562.1_522	25.688	218	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585347.1_2534	23.200	250	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585347.1_2534	25.806	155	596
WP_002080969.1	lcl|NZ_RQGO01000010.1_cds_WP_135586574.1_2207	25.551	227	596
WP_002080969.1	lcl|NZ_RQGO01000010.1_cds_WP_135586574.1_2207	24.468	188	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585071.1_2372	26.512	215	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583286.1_225	22.170	212	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583284.1_223	25.481	208	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135584367.1_812	26.554	177	596
WP_002080969.1	lcl|NZ_RQGO01000005.1_cds_WP_135583237.1_140	26.238	202	596
WP_002080969.1	lcl|NZ_RQGO01000019.1_cds_WP_135587433.1_1051	22.581	248	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585228.1_2466	23.762	202	596
WP_002080969.1	lcl|NZ_RQGO01000012.1_cds_WP_135585228.1_2466	26.923	234	596
WP_002080969.1	lcl|NZ_RQGO01000024.1_cds_WP_135583101.1_3600	22.500	240	596
WP_002080969.1	lcl|NZ_RQGO01000001.1_cds_WP_135586971.1_2909	20.703	256	596
WP_002080969.1	lcl|NZ_RQGO01000010.1_cds_WP_135586659.1_2161	22.222	225	596
WP_000378095.1	lcl|NZ_RQGO01000005.1_cds_WP_135583226.1_129	26.705	176	296
WP_000172660.1	lcl|NZ_RQGO01000019.1_cds_WP_135587890.1_1339	35.678	398	392
WP_000172660.1	lcl|NZ_RQGO01000010.1_cds_WP_135586544.1_2226	24.474	380	392
WP_000172660.1	lcl|NZ_RQGO01000005.1_cds_WP_135583243.1_146	25.326	383	392
WP_000172660.1	lcl|NZ_RQGO01000001.1_cds_WP_135587122.1_3021	26.394	269	392
WP_002068380.1	lcl|NZ_RQGO01000010.1_cds_WP_135586874.1_2037	27.843	255	331
WP_000440092.1	lcl|NZ_RQGO01000019.1_cds_WP_135587696.1_1193	27.542	236	250
WP_002072235.1	lcl|NZ_RQGO01000015.1_cds_WP_135588729.1_3402	24.234	359	442
WP_002072235.1	lcl|NZ_RQGO01000010.1_cds_WP_135586627.1_2179	26.554	354	442
WP_002072235.1	lcl|NZ_RQGO01000012.1_cds_WP_135585214.1_2457	25.373	335	442
WP_002072235.1	lcl|NZ_RQGO01000018.1_cds_WP_135584822.1_1938	23.954	263	442
WP_000684878.1	lcl|NZ_RQGO01000016.1_cds_WP_135585727.1_2654	30.038	263	261
WP_001033784.1	lcl|NZ_RQGO01000005.1_cds_WP_135583230.1_133	32.308	325	350
WP_001033784.1	lcl|NZ_RQGO01000010.1_cds_WP_135586874.1_2037	34.164	281	350
WP_001033784.1	lcl|NZ_RQGO01000005.1_cds_WP_135583230.1_133	32.308	325	350
WP_001033784.1	lcl|NZ_RQGO01000010.1_cds_WP_135586874.1_2037	34.164	281	350
WP_000883343.1	lcl|NZ_RQGO01000005.1_cds_WP_135583240.1_143	27.027	111	254
WP_000802826.1	lcl|NZ_RQGO01000005.1_cds_WP_135583529.1_498	41.502	253	292
WP_000102499.1	lcl|NZ_RQGO01000019.1_cds_WP_135588066.1_1442	32.692	104	139
WP_000412932.1	lcl|NZ_RQGO01000012.1_cds_WP_004787563.1_2385	33.195	241	264
WP_000412932.1	lcl|NZ_RQGO01000019.1_cds_WP_135587926.1_1360	33.465	254	264
WP_000412932.1	lcl|NZ_RQGO01000012.1_cds_WP_135585199.1_2449	34.008	247	264
WP_000412932.1	lcl|NZ_RQGO01000019.1_cds_WP_002972927.1_1328	29.719	249	264
WP_000412932.1	lcl|NZ_RQGO01000005.1_cds_WP_135583705.1_605	35.200	250	264
WP_000412932.1	lcl|NZ_RQGO01000005.1_cds_WP_135584010.1_785	28.302	265	264
WP_000412932.1	lcl|NZ_RQGO01000005.1_cds_WP_135583269.1_173	28.916	249	264
WP_000412932.1	lcl|NZ_RQGO01000016.1_cds_WP_135585682.1_2630	24.498	249	264
WP_000412932.1	lcl|NZ_RQGO01000005.1_cds_WP_135583310.1_252	26.136	264	264
WP_000412932.1	lcl|NZ_RQGO01000003.1_cds_WP_135588895.1_3480	27.586	203	264
WP_000412932.1	lcl|NZ_RQGO01000019.1_cds_WP_135588344.1_1596	24.742	194	264
WP_000412932.1	lcl|NZ_RQGO01000005.1_cds_WP_244288216.1_595	25.389	193	264
WP_000412932.1	lcl|NZ_RQGO01000010.1_cds_WP_135586651.1_2165	25.258	194	264
WP_000412932.1	lcl|NZ_RQGO01000025.1_cds_WP_135586282.1_3266	23.645	203	264
WP_001283954.1	lcl|NZ_RQGO01000005.1_cds_WP_135583240.1_143	24.878	205	308
WP_001283954.1	lcl|NZ_RQGO01000023.1_cds_WP_244288167.1_3066	30.000	100	308
WP_001283954.1	lcl|NZ_RQGO01000019.1_cds_WP_135587872.1_1330	25.472	106	308
WP_001283954.1	lcl|NZ_RQGO01000019.1_cds_WP_208729574.1_1542	28.846	104	308
WP_001283954.1	lcl|NZ_RQGO01000025.1_cds_WP_135586348.1_3310	22.564	195	308
WP_000750438.1	lcl|NZ_RQGO01000012.1_cds_WP_135585199.1_2449	35.686	255	247
WP_000750438.1	lcl|NZ_RQGO01000005.1_cds_WP_135583705.1_605	32.806	253	247
WP_000750438.1	lcl|NZ_RQGO01000019.1_cds_WP_135587926.1_1360	29.839	248	247
WP_000750438.1	lcl|NZ_RQGO01000012.1_cds_WP_004787563.1_2385	28.916	249	247
