WP_000340715.1	lcl|NZ_JQGS01000065.1_cds_WP_020985020.1_1512	89.535	86	106
WP_000410273.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	91.083	314	314
WP_000410273.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	25.077	323	314
WP_000410273.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	25.478	314	314
WP_000410273.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	24.925	333	314
WP_000410273.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	24.555	281	314
WP_000410273.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	25.385	260	314
WP_000410273.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	21.765	170	314
WP_000604524.1	lcl|NZ_JQGS01000065.1_cds_WP_020984893.1_1514	84.932	365	365
WP_000884059.1	lcl|NZ_JQGS01000065.1_cds_WP_010578411.1_1515	95.135	185	185
WP_000884059.1	lcl|NZ_JQGS01000102.1_cds_WP_010578083.1_2254	34.247	146	185
WP_000646251.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	94.529	329	329
WP_000646251.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	31.751	337	329
WP_000646251.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	30.476	315	329
WP_000646251.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	31.833	311	329
WP_000646251.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	27.761	335	329
WP_000646251.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	30.449	312	329
WP_000646251.1	lcl|NZ_JQGS01000006.1_cds_WP_020985000.1_149	28.161	348	329
WP_000646251.1	lcl|NZ_JQGS01000013.1_cds_WP_039940969.1_302	28.571	322	329
WP_000646251.1	lcl|NZ_JQGS01000027.1_cds_WP_020984967.1_595	25.000	268	329
WP_000646251.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	29.316	307	329
WP_000646251.1	lcl|NZ_JQGS01000051.1_cds_WP_010577666.1_1209	26.036	338	329
WP_000646251.1	lcl|NZ_JQGS01000006.1_cds_WP_020984848.1_144	29.259	270	329
WP_000646251.1	lcl|NZ_JQGS01000006.1_cds_WP_078123665.1_142	24.516	310	329
WP_000646251.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	27.778	252	329
WP_000646251.1	lcl|NZ_JQGS01000126.1_cds_WP_078124672.1_2613	26.616	263	329
WP_000646251.1	lcl|NZ_JQGS01000027.1_cds_WP_020984891.1_604	24.790	238	329
WP_000646251.1	lcl|NZ_JQGS01000089.1_cds_WP_078124431.1_1961	24.471	331	329
WP_000646251.1	lcl|NZ_JQGS01000027.1_cds_WP_010578343.1_593	30.460	174	329
WP_000646251.1	lcl|NZ_JQGS01000079.1_cds_WP_020983113.1_1782	27.869	244	329
WP_000774260.1	lcl|NZ_JQGS01000065.1_cds_WP_020984930.1_1517	88.764	267	267
WP_000774260.1	lcl|NZ_JQGS01000006.1_cds_WP_020984894.1_157	26.201	229	267
WP_000774260.1	lcl|NZ_JQGS01000027.1_cds_WP_078123840.1_592	24.303	251	267
WP_000774260.1	lcl|NZ_JQGS01000178.1_cds_WP_020985037.1_3079	28.934	197	267
WP_000774260.1	lcl|NZ_JQGS01000027.1_cds_WP_010578324.1_622	26.316	190	267
WP_000774260.1	lcl|NZ_JQGS01000036.1_cds_WP_170875470.1_888	26.596	188	267
WP_000774260.1	lcl|NZ_JQGS01000010.1_cds_WP_078123690.1_207	26.344	186	267
WP_000774260.1	lcl|NZ_JQGS01000065.1_cds_WP_039942517.1_1542	35.000	60	267
WP_000612794.1	lcl|NZ_JQGS01000065.1_cds_WP_020984935.1_1518	87.598	508	509
WP_000612794.1	lcl|NZ_JQGS01000011.1_cds_WP_078123693.1_223	25.826	333	509
WP_000612794.1	lcl|NZ_JQGS01000011.1_cds_WP_010579016.1_224	31.111	90	509
WP_000612794.1	lcl|NZ_JQGS01000065.1_cds_WP_020984935.1_1518	87.598	508	509
WP_000612794.1	lcl|NZ_JQGS01000011.1_cds_WP_078123693.1_223	25.826	333	509
WP_000612794.1	lcl|NZ_JQGS01000011.1_cds_WP_010579016.1_224	31.111	90	509
WP_001067557.1	lcl|NZ_JQGS01000065.1_cds_WP_010578407.1_1519	96.364	330	330
WP_001067557.1	lcl|NZ_JQGS01000065.1_cds_WP_078124242.1_1516	28.852	305	330
WP_001067557.1	lcl|NZ_JQGS01000013.1_cds_WP_020983205.1_299	27.106	273	330
WP_001067557.1	lcl|NZ_JQGS01000114.1_cds_WP_078124611.1_2447	27.536	276	330
WP_001067557.1	lcl|NZ_JQGS01000006.1_cds_WP_078123665.1_142	29.412	221	330
WP_001067557.1	lcl|NZ_JQGS01000027.1_cds_WP_078123854.1_621	24.324	333	330
WP_001067557.1	lcl|NZ_JQGS01000089.1_cds_WP_078124431.1_1961	25.306	245	330
WP_001067557.1	lcl|NZ_JQGS01000051.1_cds_WP_010577666.1_1209	26.493	268	330
WP_001067557.1	lcl|NZ_JQGS01000119.1_cds_WP_010577591.1_2533	28.745	247	330
WP_001067557.1	lcl|NZ_JQGS01000006.1_cds_WP_020985000.1_149	26.689	296	330
WP_001067557.1	lcl|NZ_JQGS01000065.1_cds_WP_010578412.1_1513	25.526	333	330
WP_001067557.1	lcl|NZ_JQGS01000036.1_cds_WP_010576694.1_887	25.352	142	330
WP_001067557.1	lcl|NZ_JQGS01000027.1_cds_WP_020984967.1_595	24.632	272	330
WP_001067557.1	lcl|NZ_JQGS01000126.1_cds_WP_078124672.1_2613	25.820	244	330
WP_001067557.1	lcl|NZ_JQGS01000079.1_cds_WP_020983113.1_1782	26.014	296	330
WP_001198107.1	lcl|NZ_JQGS01000065.1_cds_WP_010578406.1_1520	98.087	366	366
WP_001198107.1	lcl|NZ_JQGS01000065.1_cds_WP_010578405.1_1521	40.000	365	366
WP_001198107.1	lcl|NZ_JQGS01000065.1_cds_WP_020984867.1_1545	34.181	354	366
WP_001198107.1	lcl|NZ_JQGS01000027.1_cds_WP_078123852.1_615	33.333	354	366
WP_001198107.1	lcl|NZ_JQGS01000178.1_cds_WP_078124879.1_3074	27.177	379	366
WP_001198107.1	lcl|NZ_JQGS01000006.1_cds_WP_078123668.1_160	28.011	357	366
WP_001198107.1	lcl|NZ_JQGS01000093.1_cds_WP_078124458.1_2050	30.833	360	366
WP_001198107.1	lcl|NZ_JQGS01000006.1_cds_WP_020984843.1_150	24.507	355	366
WP_001198107.1	lcl|NZ_JQGS01000051.1_cds_WP_010577665.1_1208	30.270	185	366
WP_000608286.1	lcl|NZ_JQGS01000065.1_cds_WP_010578405.1_1521	95.368	367	367
WP_000608286.1	lcl|NZ_JQGS01000065.1_cds_WP_010578406.1_1520	40.164	366	367
WP_000608286.1	lcl|NZ_JQGS01000065.1_cds_WP_020984867.1_1545	39.776	357	367
WP_000608286.1	lcl|NZ_JQGS01000027.1_cds_WP_078123852.1_615	36.757	370	367
WP_000608286.1	lcl|NZ_JQGS01000093.1_cds_WP_078124458.1_2050	34.121	381	367
WP_000608286.1	lcl|NZ_JQGS01000178.1_cds_WP_078124879.1_3074	30.105	382	367
WP_000608286.1	lcl|NZ_JQGS01000006.1_cds_WP_020984843.1_150	29.630	351	367
WP_000608286.1	lcl|NZ_JQGS01000006.1_cds_WP_078123668.1_160	24.665	373	367
WP_000608286.1	lcl|NZ_JQGS01000051.1_cds_WP_010577665.1_1208	26.257	358	367
WP_000689744.1	lcl|NZ_JQGS01000065.1_cds_WP_078124243.1_1522	92.831	544	544
WP_000689744.1	lcl|NZ_JQGS01000065.1_cds_WP_078124243.1_1522	92.831	544	544
WP_000342715.1	lcl|NZ_JQGS01000065.1_cds_WP_010578402.1_1523	95.094	265	265
WP_000342715.1	lcl|NZ_JQGS01000088.1_cds_WP_020984446.1_1937	44.130	247	265
WP_001246622.1	lcl|NZ_JQGS01000065.1_cds_WP_020984841.1_1524	93.226	310	310
WP_001246622.1	lcl|NZ_JQGS01000018.1_cds_WP_078123773.1_420	37.829	304	310
