WP_000340715.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583224.1_115	61.538	78	106
WP_000410273.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583227.1_118	80.000	310	314
WP_000410273.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	27.070	314	314
WP_000410273.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	23.750	320	314
WP_000410273.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	24.862	181	314
WP_000410273.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	24.706	170	314
WP_000410273.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587403.1_1018	22.741	321	314
WP_000884059.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583564.1_511	33.065	124	185
WP_000646251.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	31.210	314	329
WP_000646251.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587403.1_1018	30.573	314	329
WP_000646251.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	26.786	336	329
WP_000646251.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	28.869	336	329
WP_000646251.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	28.115	313	329
WP_000646251.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587715.1_1206	28.173	323	329
WP_000646251.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583227.1_118	25.786	318	329
WP_000646251.1	lcl|NZ_RQGQ01000014.1_cds_WP_208729531.1_2971	26.840	231	329
WP_000646251.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583268.1_159	25.000	268	329
WP_000646251.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588454.1_1667	27.711	249	329
WP_000646251.1	lcl|NZ_RQGQ01000022.1_cds_WP_135588873.1_3445	21.790	257	329
WP_000774260.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583293.1_220	23.755	261	267
WP_000774260.1	lcl|NZ_RQGQ01000004.1_cds_WP_341867405.1_116	24.883	213	267
WP_000774260.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587594.1_1125	26.901	171	267
WP_000774260.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585813.1_2983	25.641	195	267
WP_000612794.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583532.1_489	23.529	323	509
WP_000612794.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583531.1_488	29.245	106	509
WP_000612794.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583532.1_489	23.529	323	509
WP_000612794.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583531.1_488	29.245	106	509
WP_001067557.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587403.1_1018	24.101	278	330
WP_001067557.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	27.536	276	330
WP_001067557.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	24.848	330	330
WP_001067557.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	25.188	266	330
WP_001067557.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587702.1_1189	28.824	170	330
WP_001067557.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	23.529	323	330
