WP_000340715.1	lcl|NZ_AHPS01000124.1_cds_WP_000340715.1_1811	100.000	86	106
WP_000410273.1	lcl|NZ_AHPS01000124.1_cds_WP_000712240.1_1812	99.045	314	314
WP_000410273.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	25.705	319	314
WP_000410273.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	24.691	324	314
WP_000410273.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	25.269	186	314
WP_000410273.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	24.306	288	314
WP_000410273.1	lcl|NZ_AHPS01000124.1_cds_WP_000025488.1_1837	21.053	323	314
WP_000410273.1	lcl|NZ_AHPS01000124.1_cds_WP_001067556.1_1818	24.695	328	314
WP_000604524.1	lcl|NZ_AHPS01000124.1_cds_WP_000604524.1_1813	99.726	365	365
WP_000884059.1	lcl|NZ_AHPS01000124.1_cds_WP_000884057.1_1814	99.459	185	185
WP_000884059.1	lcl|NZ_AHPS01000007.1_cds_WP_000351733.1_3761	40.000	140	185
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	100.000	329	329
WP_000646251.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	32.063	315	329
WP_000646251.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	31.343	335	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	31.677	322	329
WP_000646251.1	lcl|NZ_AHPS01000042.1_cds_WP_001984071.1_3308	31.803	305	329
WP_000646251.1	lcl|NZ_AHPS01000132.1_cds_WP_000649927.1_1626	30.183	328	329
WP_000646251.1	lcl|NZ_AHPS01000255.1_cds_WP_000709512.1_89	30.030	333	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000601375.1_1872	24.415	299	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_001067556.1_1818	28.990	307	329
WP_000646251.1	lcl|NZ_AHPS01000042.1_cds_WP_000688700.1_3328	28.975	283	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000707057.1_1839	29.670	273	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000025488.1_1837	25.078	319	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000475906.1_1882	26.642	274	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000712240.1_1812	25.392	319	329
WP_000646251.1	lcl|NZ_AHPS01000159.1_cds_WP_001074785.1_953	29.434	265	329
WP_000646251.1	lcl|NZ_AHPS01000133.1_cds_WP_001003550.1_1552	25.526	333	329
WP_000646251.1	lcl|NZ_AHPS01000124.1_cds_WP_000487324.1_1870	27.385	325	329
WP_000774260.1	lcl|NZ_AHPS01000124.1_cds_WP_000774258.1_1816	98.502	267	267
WP_000774260.1	lcl|NZ_AHPS01000124.1_cds_WP_000859505.1_1869	26.639	244	267
WP_000774260.1	lcl|NZ_AHPS01000124.1_cds_WP_000800436.1_1848	27.074	229	267
WP_000774260.1	lcl|NZ_AHPS01000049.1_cds_WP_000842260.1_3094	26.316	190	267
WP_000774260.1	lcl|NZ_AHPS01000247.1_cds_WP_000667727.1_291	25.907	193	267
WP_000774260.1	lcl|NZ_AHPS01000055.1_cds_WP_000805358.1_2749	33.645	107	267
WP_000612794.1	lcl|NZ_AHPS01000124.1_cds_WP_000602735.1_1817	98.232	509	509
WP_000612794.1	lcl|NZ_AHPS01000012.1_cds_WP_000291595.1_3637	27.217	327	509
WP_000612794.1	lcl|NZ_AHPS01000012.1_cds_WP_000364507.1_3636	31.111	90	509
WP_000612794.1	lcl|NZ_AHPS01000124.1_cds_WP_000602735.1_1817	98.232	509	509
WP_000612794.1	lcl|NZ_AHPS01000012.1_cds_WP_000291595.1_3637	27.217	327	509
WP_000612794.1	lcl|NZ_AHPS01000012.1_cds_WP_000364507.1_3636	31.111	90	509
WP_001067557.1	lcl|NZ_AHPS01000124.1_cds_WP_001067556.1_1818	99.697	330	330
WP_001067557.1	lcl|NZ_AHPS01000124.1_cds_WP_000646251.1_1815	28.990	307	330
WP_001067557.1	lcl|NZ_AHPS01000042.1_cds_WP_001984071.1_3308	25.735	272	330
WP_001067557.1	lcl|NZ_AHPS01000124.1_cds_WP_000600886.1_1843	26.316	266	330
WP_001067557.1	lcl|NZ_AHPS01000124.1_cds_WP_000025488.1_1837	29.864	221	330
WP_001067557.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	26.812	276	330
WP_001067557.1	lcl|NZ_AHPS01000133.1_cds_WP_001003550.1_1552	28.395	243	330
WP_001067557.1	lcl|NZ_AHPS01000049.1_cds_WP_000723084.1_3095	24.324	333	330
WP_001067557.1	lcl|NZ_AHPS01000042.1_cds_WP_000688700.1_3328	26.070	257	330
WP_001067557.1	lcl|NZ_AHPS01000132.1_cds_WP_000649927.1_1626	28.854	253	330
WP_001067557.1	lcl|NZ_AHPS01000124.1_cds_WP_000601375.1_1872	26.545	275	330
WP_001067557.1	lcl|NZ_AHPS01000124.1_cds_WP_000712240.1_1812	24.695	328	330
WP_001198107.1	lcl|NZ_AHPS01000124.1_cds_WP_000575184.1_1893	34.262	359	366
WP_001198107.1	lcl|NZ_AHPS01000124.1_cds_WP_000575397.1_1833	33.898	354	366
WP_001198107.1	lcl|NZ_AHPS01000204.1_cds_WP_001281953.1_470	27.441	379	366
WP_001198107.1	lcl|NZ_AHPS01000124.1_cds_WP_000346036.1_1853	28.090	356	366
WP_001198107.1	lcl|NZ_AHPS01000063.1_cds_WP_000538750.1_2572	29.692	357	366
WP_001198107.1	lcl|NZ_AHPS01000124.1_cds_WP_000947842.1_1844	26.667	345	366
WP_001198107.1	lcl|NZ_AHPS01000243.1_cds_WP_001982414.1_367	31.579	190	366
WP_000608286.1	lcl|NZ_AHPS01000124.1_cds_WP_000575397.1_1833	40.169	356	367
WP_000608286.1	lcl|NZ_AHPS01000124.1_cds_WP_000575184.1_1893	36.712	365	367
WP_000608286.1	lcl|NZ_AHPS01000063.1_cds_WP_000538750.1_2572	30.458	371	367
WP_000608286.1	lcl|NZ_AHPS01000204.1_cds_WP_001281953.1_470	29.948	384	367
WP_000608286.1	lcl|NZ_AHPS01000124.1_cds_WP_000346036.1_1853	24.397	373	367
WP_000608286.1	lcl|NZ_AHPS01000124.1_cds_WP_000947842.1_1844	26.567	335	367
WP_000608286.1	lcl|NZ_AHPS01000243.1_cds_WP_001982414.1_367	25.419	358	367
WP_000689744.1	lcl|NZ_AHPS01000124.1_cds_WP_000776640.1_1819	38.026	547	544
WP_000689744.1	lcl|NZ_AHPS01000124.1_cds_WP_000776640.1_1819	38.026	547	544
WP_000342715.1	lcl|NZ_AHPS01000124.1_cds_WP_000424610.1_1820	66.667	264	265
WP_000342715.1	lcl|NZ_AHPS01000245.1_cds_WP_001002665.1_310	45.679	243	265
WP_001246622.1	lcl|NZ_AHPS01000124.1_cds_WP_025176350.1_1821	92.581	310	310
WP_001246622.1	lcl|NZ_AHPS01000144.1_cds_WP_000501205.1_1240	37.829	304	310
WP_001246622.1	lcl|NZ_AHPS01000162.1_cds_WP_001183723.1_913	27.473	273	310
WP_001246622.1	lcl|NZ_AHPS01000053.1_cds_WP_000279897.1_2812	24.809	262	310
WP_001246622.1	lcl|NZ_AHPS01000124.1_cds_WP_025176350.1_1821	92.581	310	310
WP_001246622.1	lcl|NZ_AHPS01000144.1_cds_WP_000501205.1_1240	37.829	304	310
WP_001246622.1	lcl|NZ_AHPS01000162.1_cds_WP_001183723.1_913	27.473	273	310
WP_001246622.1	lcl|NZ_AHPS01000053.1_cds_WP_000279897.1_2812	24.809	262	310
WP_000479982.1	lcl|NZ_AHPS01000124.1_cds_WP_000479982.1_1822	100.000	264	264
WP_000715956.1	lcl|NZ_AHPS01000124.1_cds_WP_000715958.1_1823	98.473	131	131
WP_001088861.1	lcl|NZ_AHPS01000124.1_cds_WP_001088861.1_1824	100.000	144	144
WP_001088861.1	lcl|NZ_AHPS01000039.1_cds_WP_002069656.1_3443	42.857	56	144
WP_000517242.1	lcl|NZ_AHPS01000124.1_cds_WP_000517242.1_1825	100.000	221	221
WP_000517242.1	lcl|NZ_AHPS01000043.1_cds_WP_001082180.1_3300	28.205	78	221
WP_000517242.1	lcl|NZ_AHPS01000148.1_cds_WP_001069832.1_1177	27.523	109	221
WP_000611594.1	lcl|NZ_AHPS01000158.1_cds_WP_001206947.1_1007	29.655	145	175
WP_001015417.1	lcl|NZ_AHPS01000124.1_cds_WP_000815072.1_1832	32.821	390	406
WP_001015417.1	lcl|NZ_AHPS01000148.1_cds_WP_000347686.1_1178	26.190	210	406
WP_001015417.1	lcl|NZ_AHPS01000154.1_cds_WP_000402846.1_1060	22.727	220	406
WP_001015417.1	lcl|NZ_AHPS01000124.1_cds_WP_000661930.1_1866	24.088	137	406
WP_001015417.1	lcl|NZ_AHPS01000043.1_cds_WP_001082180.1_3300	24.074	162	406
WP_000980525.1	lcl|NZ_AHPS01000095.1_cds_WP_000653648.1_2059	26.984	252	241
WP_000980525.1	lcl|NZ_AHPS01000043.1_cds_WP_000998677.1_3243	26.050	238	241
WP_000980525.1	lcl|NZ_AHPS01000039.1_cds_WP_000566241.1_3446	32.673	101	241
WP_000980525.1	lcl|NZ_AHPS01000134.1_cds_WP_000043153.1_1495	30.857	175	241
WP_000980525.1	lcl|NZ_AHPS01000039.1_cds_WP_010679677.1_3417	25.847	236	241
WP_000980525.1	lcl|NZ_AHPS01000159.1_cds_WP_000194184.1_972	25.339	221	241
WP_000481873.1	lcl|NZ_AHPS01000124.1_cds_WP_000667981.1_1831	29.155	367	413
WP_002080969.1	lcl|NZ_AHPS01000068.1_cds_WP_000172199.1_2460	34.840	376	596
WP_002080969.1	lcl|NZ_AHPS01000147.1_cds_WP_000667645.1_1204	35.907	259	596
WP_002080969.1	lcl|NZ_AHPS01000124.1_cds_WP_000797355.1_1841	35.931	231	596
WP_002080969.1	lcl|NZ_AHPS01000132.1_cds_WP_000828451.1_1557	35.341	249	596
WP_002080969.1	lcl|NZ_AHPS01000052.1_cds_WP_000510774.1_2882	32.083	240	596
WP_002080969.1	lcl|NZ_AHPS01000133.1_cds_WP_001052492.1_1531	24.898	245	596
WP_002080969.1	lcl|NZ_AHPS01000062.1_cds_WP_001161019.1_2617	30.556	216	596
WP_002080969.1	lcl|NZ_AHPS01000007.1_cds_WP_000666552.1_3740	29.675	246	596
WP_002080969.1	lcl|NZ_AHPS01000068.1_cds_WP_000942282.1_2474	27.556	225	596
WP_002080969.1	lcl|NZ_AHPS01000012.1_cds_WP_000047473.1_3631	26.126	222	596
WP_002080969.1	lcl|NZ_AHPS01000113.1_cds_WP_001982953.1_1922	28.972	214	596
WP_002080969.1	lcl|NZ_AHPS01000060.1_cds_WP_000619178.1_2642	29.832	238	596
WP_002080969.1	lcl|NZ_AHPS01000151.1_cds_WP_000184524.1_1107	29.319	191	596
WP_002080969.1	lcl|NZ_AHPS01000232.1_cds_WP_000052667.1_418	28.319	226	596
WP_002080969.1	lcl|NZ_AHPS01000254.1_cds_WP_000603361.1_103	27.354	223	596
WP_002080969.1	lcl|NZ_AHPS01000081.1_cds_WP_000590871.1_2296	26.126	222	596
WP_002080969.1	lcl|NZ_AHPS01000197.1_cds_WP_001141161.1_507	24.576	236	596
WP_002080969.1	lcl|NZ_AHPS01000044.1_cds_WP_001049209.1_3212	24.215	223	596
WP_002080969.1	lcl|NZ_AHPS01000044.1_cds_WP_001049209.1_3212	29.310	174	596
WP_002080969.1	lcl|NZ_AHPS01000054.1_cds_WP_000626143.1_2785	26.339	224	596
WP_002080969.1	lcl|NZ_AHPS01000007.1_cds_WP_000433115.1_3792	24.444	225	596
WP_002080969.1	lcl|NZ_AHPS01000060.1_cds_WP_000218838.1_2643	23.984	246	596
WP_002080969.1	lcl|NZ_AHPS01000260.1_cds_WP_000054168.1_35	19.903	206	596
WP_002080969.1	lcl|NZ_AHPS01000153.1_cds_WP_000651459.1_1067	22.441	254	596
WP_002080969.1	lcl|NZ_AHPS01000007.1_cds_WP_001089501.1_3760	23.556	225	596
WP_002080969.1	lcl|NZ_AHPS01000257.1_cds_WP_000481714.1_72	23.744	219	596
WP_002080969.1	lcl|NZ_AHPS01000257.1_cds_WP_000481714.1_72	24.180	244	596
WP_002080969.1	lcl|NZ_AHPS01000038.1_cds_WP_000431141.1_3479	22.632	190	596
WP_002080969.1	lcl|NZ_AHPS01000068.1_cds_WP_000172199.1_2460	34.840	376	596
WP_002080969.1	lcl|NZ_AHPS01000147.1_cds_WP_000667645.1_1204	35.907	259	596
WP_002080969.1	lcl|NZ_AHPS01000124.1_cds_WP_000797355.1_1841	35.931	231	596
WP_002080969.1	lcl|NZ_AHPS01000132.1_cds_WP_000828451.1_1557	35.341	249	596
WP_002080969.1	lcl|NZ_AHPS01000052.1_cds_WP_000510774.1_2882	32.083	240	596
WP_002080969.1	lcl|NZ_AHPS01000133.1_cds_WP_001052492.1_1531	24.898	245	596
WP_002080969.1	lcl|NZ_AHPS01000062.1_cds_WP_001161019.1_2617	30.556	216	596
WP_002080969.1	lcl|NZ_AHPS01000007.1_cds_WP_000666552.1_3740	29.675	246	596
WP_002080969.1	lcl|NZ_AHPS01000068.1_cds_WP_000942282.1_2474	27.556	225	596
WP_002080969.1	lcl|NZ_AHPS01000012.1_cds_WP_000047473.1_3631	26.126	222	596
WP_002080969.1	lcl|NZ_AHPS01000113.1_cds_WP_001982953.1_1922	28.972	214	596
WP_002080969.1	lcl|NZ_AHPS01000060.1_cds_WP_000619178.1_2642	29.832	238	596
WP_002080969.1	lcl|NZ_AHPS01000151.1_cds_WP_000184524.1_1107	29.319	191	596
WP_002080969.1	lcl|NZ_AHPS01000232.1_cds_WP_000052667.1_418	28.319	226	596
WP_002080969.1	lcl|NZ_AHPS01000254.1_cds_WP_000603361.1_103	27.354	223	596
WP_002080969.1	lcl|NZ_AHPS01000081.1_cds_WP_000590871.1_2296	26.126	222	596
WP_002080969.1	lcl|NZ_AHPS01000197.1_cds_WP_001141161.1_507	24.576	236	596
WP_002080969.1	lcl|NZ_AHPS01000044.1_cds_WP_001049209.1_3212	24.215	223	596
WP_002080969.1	lcl|NZ_AHPS01000044.1_cds_WP_001049209.1_3212	29.310	174	596
WP_002080969.1	lcl|NZ_AHPS01000054.1_cds_WP_000626143.1_2785	26.339	224	596
WP_002080969.1	lcl|NZ_AHPS01000007.1_cds_WP_000433115.1_3792	24.444	225	596
WP_002080969.1	lcl|NZ_AHPS01000060.1_cds_WP_000218838.1_2643	23.984	246	596
WP_002080969.1	lcl|NZ_AHPS01000260.1_cds_WP_000054168.1_35	19.903	206	596
WP_002080969.1	lcl|NZ_AHPS01000153.1_cds_WP_000651459.1_1067	22.441	254	596
WP_002080969.1	lcl|NZ_AHPS01000007.1_cds_WP_001089501.1_3760	23.556	225	596
WP_002080969.1	lcl|NZ_AHPS01000257.1_cds_WP_000481714.1_72	23.744	219	596
WP_002080969.1	lcl|NZ_AHPS01000257.1_cds_WP_000481714.1_72	24.180	244	596
WP_002080969.1	lcl|NZ_AHPS01000038.1_cds_WP_000431141.1_3479	22.632	190	596
WP_000378095.1	lcl|NZ_AHPS01000124.1_cds_WP_000721882.1_1827	27.948	229	296
WP_000378095.1	lcl|NZ_AHPS01000049.1_cds_WP_000642169.1_3096	26.316	304	296
WP_000378095.1	lcl|NZ_AHPS01000043.1_cds_WP_000744700.1_3270	44.737	38	296
WP_000172660.1	lcl|NZ_AHPS01000204.1_cds_WP_001281953.1_470	32.564	390	392
WP_000172660.1	lcl|NZ_AHPS01000124.1_cds_WP_000575397.1_1833	30.263	380	392
WP_000172660.1	lcl|NZ_AHPS01000124.1_cds_WP_000947842.1_1844	27.500	360	392
WP_000172660.1	lcl|NZ_AHPS01000124.1_cds_WP_000346036.1_1853	27.105	380	392
WP_000172660.1	lcl|NZ_AHPS01000243.1_cds_WP_001982414.1_367	25.000	380	392
WP_000172660.1	lcl|NZ_AHPS01000124.1_cds_WP_000575184.1_1893	24.586	362	392
WP_000172660.1	lcl|NZ_AHPS01000063.1_cds_WP_000538750.1_2572	26.316	361	392
WP_002068380.1	lcl|NZ_AHPS01000124.1_cds_WP_001230567.1_1846	27.566	341	331
WP_002068380.1	lcl|NZ_AHPS01000125.1_cds_WP_001011670.1_1800	30.811	185	331
WP_002068380.1	lcl|NZ_AHPS01000124.1_cds_WP_000582622.1_1852	27.969	261	331
WP_000440092.1	lcl|NZ_AHPS01000064.1_cds_WP_001014583.1_2544	28.205	234	250
WP_002072235.1	lcl|NZ_AHPS01000135.1_cds_WP_001075125.1_1463	24.545	330	442
WP_002072235.1	lcl|NZ_AHPS01000051.1_cds_WP_000638434.1_2968	21.578	431	442
WP_002072235.1	lcl|NZ_AHPS01000051.1_cds_WP_000995955.1_2955	25.424	236	442
WP_000684878.1	lcl|NZ_AHPS01000132.1_cds_WP_001069020.1_1616	33.591	259	261
WP_000684878.1	lcl|NZ_AHPS01000208.1_cds_WP_000625288.1_451	25.101	247	261
WP_001033784.1	lcl|NZ_AHPS01000124.1_cds_WP_001230567.1_1846	34.251	327	350
WP_001033784.1	lcl|NZ_AHPS01000124.1_cds_WP_000582622.1_1852	35.258	329	350
WP_001033784.1	lcl|NZ_AHPS01000125.1_cds_WP_001011670.1_1800	32.740	281	350
WP_001033784.1	lcl|NZ_AHPS01000124.1_cds_WP_001230567.1_1846	34.251	327	350
WP_001033784.1	lcl|NZ_AHPS01000124.1_cds_WP_000582622.1_1852	35.258	329	350
