WP_000340715.1	lcl|NZ_JQRW01000164.1_cds_WP_002725873.1_3331	91.860	86	106
WP_000410273.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	92.994	314	314
WP_000410273.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	22.769	325	314
WP_000410273.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	24.555	281	314
WP_000410273.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	21.014	276	314
WP_000410273.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	25.402	311	314
WP_000410273.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	22.353	170	314
WP_000884059.1	lcl|NZ_JQRW01000021.1_cds_WP_002721790.1_574	36.301	146	185
WP_000646251.1	lcl|NZ_JQRW01000006.1_cds_WP_061298118.1_240	31.657	338	329
WP_000646251.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	30.746	335	329
WP_000646251.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	29.841	315	329
WP_000646251.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	30.435	299	329
WP_000646251.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	31.190	311	329
WP_000646251.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	27.273	341	329
WP_000646251.1	lcl|NZ_JQRW01000125.1_cds_WP_016757558.1_3048	29.712	313	329
WP_000646251.1	lcl|NZ_JQRW01000054.1_cds_WP_002728316.1_1687	28.182	330	329
WP_000646251.1	lcl|NZ_JQRW01000067.1_cds_WP_002733546.1_2086	25.373	268	329
WP_000646251.1	lcl|NZ_JQRW01000049.1_cds_WP_002732331.1_1442	25.959	339	329
WP_000646251.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	27.309	249	329
WP_000646251.1	lcl|NZ_JQRW01000067.1_cds_WP_002733698.1_2078	26.642	274	329
WP_000646251.1	lcl|NZ_JQRW01000051.1_cds_WP_002728462.1_1605	26.592	267	329
WP_000646251.1	lcl|NZ_JQRW01000014.1_cds_WP_002721725.1_417	25.223	337	329
WP_000646251.1	lcl|NZ_JQRW01000007.1_cds_WP_002728696.1_246	27.309	249	329
WP_000646251.1	lcl|NZ_JQRW01000067.1_cds_WP_002733757.1_2088	31.034	174	329
WP_000774260.1	lcl|NZ_JQRW01000102.1_cds_WP_061298638.1_2699	24.255	235	267
WP_000774260.1	lcl|NZ_JQRW01000067.1_cds_WP_002738295.1_2089	24.701	251	267
WP_000774260.1	lcl|NZ_JQRW01000080.1_cds_WP_002727921.1_2415	26.455	189	267
WP_000774260.1	lcl|NZ_JQRW01000173.1_cds_WP_002729040.1_3346	33.636	110	267
WP_000774260.1	lcl|NZ_JQRW01000024.1_cds_WP_002729513.1_718	26.455	189	267
WP_000774260.1	lcl|NZ_JQRW01000086.1_cds_WP_002766579.1_2510	26.344	186	267
WP_000612794.1	lcl|NZ_JQRW01000062.1_cds_WP_002728536.1_1885	27.103	321	509
WP_000612794.1	lcl|NZ_JQRW01000062.1_cds_WP_002728534.1_1886	31.111	90	509
WP_000612794.1	lcl|NZ_JQRW01000062.1_cds_WP_002728536.1_1885	27.103	321	509
WP_000612794.1	lcl|NZ_JQRW01000062.1_cds_WP_002728534.1_1886	31.111	90	509
WP_001067557.1	lcl|NZ_JQRW01000199.1_cds_WP_002728309.1_3410	26.740	273	330
WP_001067557.1	lcl|NZ_JQRW01000102.1_cds_WP_061298650.1_2704	25.368	272	330
WP_001067557.1	lcl|NZ_JQRW01000008.1_cds_WP_002722638.1_281	27.425	299	330
WP_001067557.1	lcl|NZ_JQRW01000080.1_cds_WP_002727919.1_2414	26.183	317	330
WP_001067557.1	lcl|NZ_JQRW01000006.1_cds_WP_061298118.1_240	28.017	232	330
WP_001067557.1	lcl|NZ_JQRW01000049.1_cds_WP_002732331.1_1442	27.193	228	330
WP_001067557.1	lcl|NZ_JQRW01000014.1_cds_WP_002721725.1_417	24.898	245	330
WP_001067557.1	lcl|NZ_JQRW01000125.1_cds_WP_016757558.1_3048	26.183	317	330
WP_001067557.1	lcl|NZ_JQRW01000067.1_cds_WP_002733546.1_2086	25.275	273	330
WP_001067557.1	lcl|NZ_JQRW01000024.1_cds_WP_002729504.1_719	25.352	142	330
WP_001067557.1	lcl|NZ_JQRW01000164.1_cds_WP_002733579.1_3332	24.540	326	330
WP_001067557.1	lcl|NZ_JQRW01000051.1_cds_WP_002728462.1_1605	26.639	244	330
WP_001067557.1	lcl|NZ_JQRW01000007.1_cds_WP_002728696.1_246	26.014	296	330
WP_001067557.1	lcl|NZ_JQRW01000077.1_cds_WP_002739707.1_2291	25.781	128	330
WP_001198107.1	lcl|NZ_JQRW01000080.1_cds_WP_002727932.1_2407	32.861	353	366
WP_001198107.1	lcl|NZ_JQRW01000106.1_cds_WP_002728994.1_2768	27.778	378	366
WP_001198107.1	lcl|NZ_JQRW01000102.1_cds_WP_061209108.1_2692	32.312	359	366
WP_001198107.1	lcl|NZ_JQRW01000043.1_cds_WP_002724694.1_1317	30.471	361	366
WP_001198107.1	lcl|NZ_JQRW01000102.1_cds_WP_061298648.1_2703	26.316	361	366
WP_001198107.1	lcl|NZ_JQRW01000049.1_cds_WP_002724641.1_1443	30.270	185	366
WP_000608286.1	lcl|NZ_JQRW01000080.1_cds_WP_002727932.1_2407	37.110	353	367
WP_000608286.1	lcl|NZ_JQRW01000043.1_cds_WP_002724694.1_1317	33.596	381	367
WP_000608286.1	lcl|NZ_JQRW01000102.1_cds_WP_061209108.1_2692	33.784	370	367
WP_000608286.1	lcl|NZ_JQRW01000106.1_cds_WP_002728994.1_2768	29.843	382	367
WP_000608286.1	lcl|NZ_JQRW01000102.1_cds_WP_061298648.1_2703	27.679	336	367
WP_000608286.1	lcl|NZ_JQRW01000049.1_cds_WP_002724641.1_1443	26.257	358	367
WP_000342715.1	lcl|NZ_JQRW01000059.1_cds_WP_061298438.1_1782	44.939	247	265
WP_001246622.1	lcl|NZ_JQRW01000061.1_cds_WP_002730863.1_1848	38.487	304	310
WP_001246622.1	lcl|NZ_JQRW01000079.1_cds_WP_002727287.1_2382	28.070	285	310
WP_001246622.1	lcl|NZ_JQRW01000028.1_cds_WP_002727177.1_823	26.697	221	310
WP_001246622.1	lcl|NZ_JQRW01000061.1_cds_WP_002730863.1_1848	38.487	304	310
WP_001246622.1	lcl|NZ_JQRW01000079.1_cds_WP_002727287.1_2382	28.070	285	310
WP_001246622.1	lcl|NZ_JQRW01000028.1_cds_WP_002727177.1_823	26.697	221	310
WP_000517242.1	lcl|NZ_JQRW01000008.1_cds_WP_011671435.1_310	26.923	78	221
WP_000611594.1	lcl|NZ_JQRW01000008.1_cds_WP_002727846.1_316	28.966	145	175
WP_001015417.1	lcl|NZ_JQRW01000147.1_cds_WP_016749152.1_3204	25.000	220	406
WP_001015417.1	lcl|NZ_JQRW01000135.1_cds_WP_002732829.1_3141	24.590	183	406
WP_000980525.1	lcl|NZ_JQRW01000050.1_cds_WP_002722691.1_1555	26.984	252	241
WP_000980525.1	lcl|NZ_JQRW01000079.1_cds_WP_002728745.1_2389	33.673	98	241
WP_000980525.1	lcl|NZ_JQRW01000022.1_cds_WP_002728062.1_641	23.707	232	241
WP_000980525.1	lcl|NZ_JQRW01000037.1_cds_WP_002735533.1_1061	28.235	255	241
WP_000980525.1	lcl|NZ_JQRW01000040.1_cds_WP_002722237.1_1176	30.702	114	241
WP_000405259.1	lcl|NZ_JQRW01000067.1_cds_WP_061208034.1_2091	24.590	183	371
WP_002080969.1	lcl|NZ_JQRW01000006.1_cds_WP_061298113.1_238	54.637	593	596
WP_002080969.1	lcl|NZ_JQRW01000112.1_cds_WP_002735243.1_2911	33.512	373	596
WP_002080969.1	lcl|NZ_JQRW01000096.1_cds_WP_002723347.1_2605	37.447	235	596
WP_002080969.1	lcl|NZ_JQRW01000018.1_cds_WP_002741286.1_468	35.484	248	596
WP_002080969.1	lcl|NZ_JQRW01000120.1_cds_WP_002739451.1_2994	31.466	232	596
WP_002080969.1	lcl|NZ_JQRW01000042.1_cds_WP_002726143.1_1250	31.944	216	596
WP_002080969.1	lcl|NZ_JQRW01000021.1_cds_WP_002729296.1_554	29.339	242	596
WP_002080969.1	lcl|NZ_JQRW01000062.1_cds_WP_002728388.1_1891	26.126	222	596
WP_002080969.1	lcl|NZ_JQRW01000015.1_cds_WP_002732862.1_436	31.068	206	596
WP_002080969.1	lcl|NZ_JQRW01000064.1_cds_WP_032851236.1_2028	27.477	222	596
WP_002080969.1	lcl|NZ_JQRW01000064.1_cds_WP_032851236.1_2028	26.452	155	596
WP_002080969.1	lcl|NZ_JQRW01000156.1_cds_WP_016757988.1_3278	28.000	225	596
WP_002080969.1	lcl|NZ_JQRW01000050.1_cds_WP_002725984.1_1545	28.251	223	596
WP_002080969.1	lcl|NZ_JQRW01000062.1_cds_WP_061298505.1_1875	29.412	221	596
WP_002080969.1	lcl|NZ_JQRW01000035.1_cds_WP_061209299.1_919	27.358	212	596
WP_002080969.1	lcl|NZ_JQRW01000036.1_cds_WP_061298269.1_1012	28.319	226	596
WP_002080969.1	lcl|NZ_JQRW01000004.1_cds_WP_016757782.1_188	27.313	227	596
WP_002080969.1	lcl|NZ_JQRW01000088.1_cds_WP_002733837.1_2522	30.653	199	596
WP_002080969.1	lcl|NZ_JQRW01000088.1_cds_WP_002733837.1_2522	26.941	219	596
