WP_000340715.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790840.1_2537	62.821	78	106
WP_000410273.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790839.1_2536	80.000	310	314
WP_000410273.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	26.708	322	314
WP_000410273.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	24.074	324	314
WP_000410273.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	23.100	329	314
WP_000410273.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	27.778	180	314
WP_000410273.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	24.706	170	314
WP_000410273.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	22.910	323	314
WP_000884059.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790120.1_1752	30.909	165	185
WP_000646251.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	32.515	326	329
WP_000646251.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	31.210	314	329
WP_000646251.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	29.129	333	329
WP_000646251.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	30.671	313	329
WP_000646251.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	29.032	341	329
WP_000646251.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789476.1_1069	28.483	323	329
WP_000646251.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	27.974	311	329
WP_000646251.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790823.1_2517	27.854	219	329
WP_000646251.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790839.1_2536	26.730	318	329
WP_000646251.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790960.1_2501	27.737	274	329
WP_000646251.1	lcl|NZ_NPDQ01000011.1_cds_WP_208861468.1_799	26.840	231	329
WP_000646251.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790776.1_2468	26.277	274	329
WP_000646251.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789422.1_421	28.800	250	329
WP_000646251.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792189.1_705	26.374	182	329
WP_000646251.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790807.1_2499	22.973	222	329
WP_000774260.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790833.1_2528	24.806	258	267
WP_000774260.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790739.1_2407	23.755	261	267
WP_000774260.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788841.1_50	39.560	91	267
WP_000774260.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790790.1_2482	24.623	199	267
WP_000774260.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789531.1_1134	26.316	171	267
WP_000774260.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792234.1_787	25.510	196	267
WP_000612794.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790496.1_1730	24.845	322	509
WP_000612794.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790101.1_1729	30.189	106	509
WP_000612794.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790496.1_1730	24.845	322	509
WP_000612794.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790101.1_1729	30.189	106	509
WP_001067557.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	26.766	269	330
WP_001067557.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789625.1_1240	25.180	278	330
WP_001067557.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789090.1_330	26.708	322	330
WP_001067557.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789115.1_358	27.174	276	330
WP_001067557.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790791.1_2483	23.171	328	330
WP_001067557.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790823.1_2517	23.744	219	330
WP_001067557.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789486.1_1082	27.011	174	330
WP_001067557.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789422.1_421	26.570	207	330
WP_001067557.1	lcl|NZ_NPDQ01000011.1_cds_WP_100792235.1_788	23.529	323	330
WP_001067557.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792189.1_705	24.790	238	330
WP_001198107.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788870.1_86	29.134	381	366
WP_001198107.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791495.1_3209	29.178	353	366
WP_001198107.1	lcl|NZ_NPDQ01000004.1_cds_WP_208861425.1_2532	34.956	226	366
WP_000608286.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791495.1_3209	29.255	376	367
WP_000608286.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788870.1_86	28.836	378	367
WP_000608286.1	lcl|NZ_NPDQ01000004.1_cds_WP_208861425.1_2532	31.561	301	367
WP_000608286.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789913.1_1562	26.611	357	367
WP_000608286.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791555.1_3249	35.106	94	367
WP_000342715.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789867.1_1509	41.564	243	265
WP_001246622.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789346.1_619	37.097	310	310
WP_001246622.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791618.1_3321	29.114	316	310
WP_001246622.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790179.1_1821	23.194	263	310
WP_001246622.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789346.1_619	37.097	310	310
WP_001246622.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791618.1_3321	29.114	316	310
WP_001246622.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790179.1_1821	23.194	263	310
WP_001088861.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791596.1_3295	39.683	63	144
WP_000517242.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790198.1_1845	32.540	126	221
WP_000517242.1	lcl|NZ_NPDQ01000008.1_cds_WP_100791954.1_3669	29.592	98	221
WP_000611594.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788923.1_147	32.090	134	175
WP_001015417.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790447.1_2130	24.057	212	406
WP_000980525.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790962.1_2521	25.194	258	241
WP_000980525.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790193.1_1839	22.892	249	241
WP_000980525.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790340.1_2003	36.275	102	241
WP_000980525.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788887.1_107	24.268	239	241
WP_000980525.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791656.1_3364	23.200	250	241
WP_000980525.1	lcl|NZ_NPDQ01000008.1_cds_WP_100791946.1_3658	24.790	238	241
WP_000980525.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791602.1_3302	31.868	91	241
WP_000980525.1	lcl|NZ_NPDQ01000001.1_cds_WP_002972927.1_75	31.707	123	241
WP_000980525.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789846.1_1486	25.714	175	241
WP_002080969.1	lcl|NZ_NPDQ01000004.1_cds_WP_341864918.1_2534	49.389	573	596
WP_002080969.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788854.1_66	37.945	253	596
WP_002080969.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791325.1_3016	30.711	394	596
WP_002080969.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788908.1_130	36.404	228	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789629.1_1245	34.188	234	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789631.1_1247	30.462	325	596
WP_002080969.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791244.1_2961	28.487	337	596
WP_002080969.1	lcl|NZ_NPDQ01000009.1_cds_WP_100792018.1_3722	31.628	215	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791729.1_3448	28.111	217	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789748.1_1375	27.193	228	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789556.1_1159	28.311	219	596
WP_002080969.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790495.1_1724	27.273	231	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791661.1_3369	27.155	232	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791582.1_3280	29.907	214	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100790013.1_1219	31.193	218	596
WP_002080969.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789283.1_551	26.222	225	596
WP_002080969.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790724.1_2390	24.783	230	596
WP_002080969.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790692.1_2353	27.149	221	596
WP_002080969.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790243.1_1891	28.125	224	596
WP_002080969.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790119.1_1751	26.728	217	596
WP_002080969.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791108.1_2797	28.019	207	596
WP_002080969.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790360.1_2029	25.106	235	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791808.1_3449	23.200	250	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791808.1_3449	25.806	155	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789925.1_1578	27.660	235	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789925.1_1578	24.468	188	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_208861452.1_3288	26.027	219	596
WP_002080969.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790748.1_2416	26.415	212	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789647.1_1264	24.713	174	596
WP_002080969.1	lcl|NZ_NPDQ01000012.1_cds_WP_100792295.1_847	24.268	239	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789610.1_1218	23.387	248	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789969.1_1631	25.112	223	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791672.1_3380	23.267	202	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791672.1_3380	26.357	258	596
WP_002080969.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791396.1_3094	21.429	252	596
WP_002080969.1	lcl|NZ_NPDQ01000004.1_cds_WP_341864918.1_2534	49.389	573	596
WP_002080969.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788854.1_66	37.945	253	596
WP_002080969.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791325.1_3016	30.711	394	596
WP_002080969.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788908.1_130	36.404	228	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789629.1_1245	34.188	234	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789631.1_1247	30.462	325	596
WP_002080969.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791244.1_2961	28.487	337	596
WP_002080969.1	lcl|NZ_NPDQ01000009.1_cds_WP_100792018.1_3722	31.628	215	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791729.1_3448	28.111	217	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789748.1_1375	27.193	228	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789556.1_1159	28.311	219	596
WP_002080969.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790495.1_1724	27.273	231	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791661.1_3369	27.155	232	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791582.1_3280	29.907	214	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100790013.1_1219	31.193	218	596
WP_002080969.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789283.1_551	26.222	225	596
WP_002080969.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790724.1_2390	24.783	230	596
WP_002080969.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790692.1_2353	27.149	221	596
WP_002080969.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790243.1_1891	28.125	224	596
WP_002080969.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790119.1_1751	26.728	217	596
WP_002080969.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791108.1_2797	28.019	207	596
WP_002080969.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790360.1_2029	25.106	235	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791808.1_3449	23.200	250	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791808.1_3449	25.806	155	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789925.1_1578	27.660	235	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789925.1_1578	24.468	188	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_208861452.1_3288	26.027	219	596
WP_002080969.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790748.1_2416	26.415	212	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789647.1_1264	24.713	174	596
WP_002080969.1	lcl|NZ_NPDQ01000012.1_cds_WP_100792295.1_847	24.268	239	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789610.1_1218	23.387	248	596
WP_002080969.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789969.1_1631	25.112	223	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791672.1_3380	23.267	202	596
WP_002080969.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791672.1_3380	26.357	258	596
WP_002080969.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791396.1_3094	21.429	252	596
WP_000378095.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790789.1_2481	29.021	286	296
WP_000378095.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790837.1_2533	23.936	188	296
WP_000172660.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788870.1_86	34.872	390	392
WP_000172660.1	lcl|NZ_NPDQ01000004.1_cds_WP_208861425.1_2532	26.997	363	392
WP_000172660.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789913.1_1562	24.011	379	392
WP_000172660.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791495.1_3209	26.515	264	392
WP_000643164.1	lcl|NZ_NPDQ01000002.1_cds_WP_244279571.1_1310	25.758	198	300
WP_002068380.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790835.1_2530	28.024	339	331
WP_002068380.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791351.1_3043	27.165	254	331
WP_000440092.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789492.1_1089	26.667	240	250
WP_002072235.1	lcl|NZ_NPDQ01000009.1_cds_WP_100792032.1_3738	23.733	434	442
WP_002072235.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789951.1_1608	26.989	352	442
WP_002072235.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791664.1_3372	25.075	335	442
WP_002072235.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790477.1_2162	21.981	323	442
WP_002072235.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791188.1_2898	23.846	260	442
WP_000684878.1	lcl|NZ_NPDQ01000008.1_cds_WP_100791965.1_3681	31.008	258	261
WP_001033784.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790835.1_2530	33.438	320	350
WP_001033784.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791351.1_3043	34.629	283	350
WP_001033784.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790835.1_2530	33.438	320	350
WP_001033784.1	lcl|NZ_NPDQ01000006.1_cds_WP_100791351.1_3043	34.629	283	350
WP_000802826.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790099.1_1727	42.292	253	292
WP_000102499.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790833.1_2528	28.689	122	139
WP_000102499.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788959.1_190	30.000	120	139
WP_001016533.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790821.1_2515	32.231	242	261
WP_000412932.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791602.1_3302	33.195	241	264
WP_000412932.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791656.1_3364	34.008	247	264
WP_000412932.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788887.1_107	32.677	254	264
WP_000412932.1	lcl|NZ_NPDQ01000001.1_cds_WP_002972927.1_75	29.719	249	264
WP_000412932.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790193.1_1839	33.865	251	264
WP_000412932.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790340.1_2003	29.889	271	264
WP_000412932.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790774.1_2466	29.317	249	264
WP_000412932.1	lcl|NZ_NPDQ01000008.1_cds_WP_100791946.1_3658	26.506	249	264
WP_000412932.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790962.1_2521	23.881	268	264
WP_000412932.1	lcl|NZ_NPDQ01000004.1_cds_WP_100790721.1_2387	25.735	272	264
WP_000412932.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789963.1_1625	25.258	194	264
WP_000412932.1	lcl|NZ_NPDQ01000010.1_cds_WP_100792145.1_695	27.835	194	264
WP_000412932.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789417.1_336	25.668	187	264
WP_000412932.1	lcl|NZ_NPDQ01000003.1_cds_WP_244279691.1_1828	24.211	190	264
WP_000412932.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789779.1_1410	23.645	203	264
WP_000412932.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791740.1_3464	22.396	192	264
WP_000412932.1	lcl|NZ_NPDQ01000005.1_cds_WP_100791025.1_2709	26.866	134	264
WP_000412932.1	lcl|NZ_NPDQ01000001.1_cds_WP_100789077.1_316	21.341	164	264
WP_001283954.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790199.1_1846	21.371	248	308
WP_001283954.1	lcl|NZ_NPDQ01000001.1_cds_WP_244279487.1_539	31.000	100	308
WP_001283954.1	lcl|NZ_NPDQ01000001.1_cds_WP_208861361.1_281	28.155	103	308
WP_001283954.1	lcl|NZ_NPDQ01000002.1_cds_WP_100789819.1_1454	24.103	195	308
WP_000750438.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791656.1_3364	35.686	255	247
WP_000750438.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790193.1_1839	32.157	255	247
WP_000750438.1	lcl|NZ_NPDQ01000007.1_cds_WP_100791602.1_3302	29.317	249	247
WP_000750438.1	lcl|NZ_NPDQ01000001.1_cds_WP_100788887.1_107	29.839	248	247
WP_000750438.1	lcl|NZ_NPDQ01000003.1_cds_WP_100790340.1_2003	34.545	220	247
WP_000750438.1	lcl|NZ_NPDQ01000001.1_cds_WP_002972927.1_75	30.980	255	247
