WP_000340715.1	lcl|NZ_AOWC01000107.1_cds_WP_000340715.1_2561	100.000	86	106
WP_000410273.1	lcl|NZ_AOWC01000107.1_cds_WP_000410273.1_2560	100.000	314	314
WP_000410273.1	lcl|NZ_AOWC01000107.1_cds_WP_000093099.1_2540	46.988	83	314
WP_000410273.1	lcl|NZ_AOWC01000107.1_cds_WP_000646250.1_2557	25.705	319	314
WP_000410273.1	lcl|NZ_AOWC01000125.1_cds_WP_000744700.1_3399	24.691	324	314
WP_000410273.1	lcl|NZ_AOWC01000107.1_cds_WP_000600889.1_2531	25.269	186	314
WP_000410273.1	lcl|NZ_AOWC01000107.1_cds_WP_001067557.1_2554	24.695	328	314
WP_000604524.1	lcl|NZ_AOWC01000107.1_cds_WP_000604524.1_2559	99.726	365	365
WP_000884059.1	lcl|NZ_AOWC01000107.1_cds_WP_000884059.1_2558	100.000	185	185
WP_000884059.1	lcl|NZ_AOWC01000065.1_cds_WP_000351733.1_1181	40.000	140	185
WP_000646251.1	lcl|NZ_AOWC01000107.1_cds_WP_000646250.1_2557	99.392	329	329
WP_000646251.1	lcl|NZ_AOWC01000125.1_cds_WP_000744700.1_3399	32.063	315	329
WP_000646251.1	lcl|NZ_AOWC01000107.1_cds_WP_000600889.1_2531	31.677	322	329
WP_000646251.1	lcl|NZ_AOWC01000004.1_cds_WP_001984071.1_11	31.803	305	329
WP_000646251.1	lcl|NZ_AOWC01000136.1_cds_WP_000649925.1_3765	30.183	328	329
WP_000646251.1	lcl|NZ_AOWC01000017.1_cds_WP_000709511.1_244	29.730	333	329
WP_000646251.1	lcl|NZ_AOWC01000107.1_cds_WP_000601375.1_2504	24.415	299	329
WP_000646251.1	lcl|NZ_AOWC01000107.1_cds_WP_001067557.1_2554	28.990	307	329
WP_000646251.1	lcl|NZ_AOWC01000106.1_cds_WP_000688695.1_2465	29.329	283	329
WP_000646251.1	lcl|NZ_AOWC01000107.1_cds_WP_000475904.1_2495	27.372	274	329
WP_000646251.1	lcl|NZ_AOWC01000107.1_cds_WP_000410273.1_2560	25.705	319	329
WP_000646251.1	lcl|NZ_AOWC01000104.1_cds_WP_001074785.1_2291	29.434	265	329
WP_000646251.1	lcl|NZ_AOWC01000115.1_cds_WP_001003555.1_3010	25.148	338	329
WP_000646251.1	lcl|NZ_AOWC01000107.1_cds_WP_000487322.1_2506	27.077	325	329
WP_000774260.1	lcl|NZ_AOWC01000107.1_cds_WP_000774262.1_2556	99.251	267	267
WP_000774260.1	lcl|NZ_AOWC01000107.1_cds_WP_000859505.1_2507	26.639	244	267
WP_000774260.1	lcl|NZ_AOWC01000107.1_cds_WP_000800438.1_2526	25.328	229	267
WP_000774260.1	lcl|NZ_AOWC01000076.1_cds_WP_000667727.1_1357	25.907	193	267
WP_000612794.1	lcl|NZ_AOWC01000107.1_cds_WP_000612797.1_2555	98.035	509	509
WP_000612794.1	lcl|NZ_AOWC01000105.1_cds_WP_000291591.1_2367	26.911	327	509
WP_000612794.1	lcl|NZ_AOWC01000105.1_cds_WP_000364507.1_2366	31.111	90	509
WP_000612794.1	lcl|NZ_AOWC01000107.1_cds_WP_000612797.1_2555	98.035	509	509
WP_000612794.1	lcl|NZ_AOWC01000105.1_cds_WP_000291591.1_2367	26.911	327	509
WP_000612794.1	lcl|NZ_AOWC01000105.1_cds_WP_000364507.1_2366	31.111	90	509
WP_001067557.1	lcl|NZ_AOWC01000107.1_cds_WP_001067557.1_2554	100.000	330	330
WP_001067557.1	lcl|NZ_AOWC01000107.1_cds_WP_000646250.1_2557	28.664	307	330
WP_001067557.1	lcl|NZ_AOWC01000107.1_cds_WP_000600889.1_2531	26.316	266	330
WP_001067557.1	lcl|NZ_AOWC01000004.1_cds_WP_001984071.1_11	25.735	272	330
WP_001067557.1	lcl|NZ_AOWC01000115.1_cds_WP_001003555.1_3010	28.395	243	330
WP_001067557.1	lcl|NZ_AOWC01000125.1_cds_WP_000744700.1_3399	26.812	276	330
WP_001067557.1	lcl|NZ_AOWC01000136.1_cds_WP_000649925.1_3765	28.854	253	330
WP_001067557.1	lcl|NZ_AOWC01000106.1_cds_WP_000688695.1_2465	25.681	257	330
WP_001067557.1	lcl|NZ_AOWC01000107.1_cds_WP_000601375.1_2504	26.545	275	330
WP_001067557.1	lcl|NZ_AOWC01000107.1_cds_WP_000410273.1_2560	24.695	328	330
WP_001198107.1	lcl|NZ_AOWC01000107.1_cds_WP_001198107.1_2553	100.000	366	366
WP_001198107.1	lcl|NZ_AOWC01000107.1_cds_WP_000608295.1_2552	39.726	365	366
WP_001198107.1	lcl|NZ_AOWC01000107.1_cds_WP_000575178.1_2484	34.262	359	366
WP_001198107.1	lcl|NZ_AOWC01000106.1_cds_WP_001281953.1_2451	27.441	379	366
WP_001198107.1	lcl|NZ_AOWC01000107.1_cds_WP_000346036.1_2523	28.090	356	366
WP_001198107.1	lcl|NZ_AOWC01000107.1_cds_WP_000582222.1_2542	31.111	360	366
WP_001198107.1	lcl|NZ_AOWC01000108.1_cds_WP_000538752.1_2775	29.692	357	366
WP_001198107.1	lcl|NZ_AOWC01000107.1_cds_WP_000947844.1_2530	26.667	345	366
WP_001198107.1	lcl|NZ_AOWC01000025.1_cds_WP_001982414.1_402	31.579	190	366
WP_000608286.1	lcl|NZ_AOWC01000107.1_cds_WP_000608295.1_2552	99.183	367	367
WP_000608286.1	lcl|NZ_AOWC01000107.1_cds_WP_001198107.1_2553	39.452	365	367
WP_000608286.1	lcl|NZ_AOWC01000107.1_cds_WP_000575178.1_2484	36.712	365	367
WP_000608286.1	lcl|NZ_AOWC01000108.1_cds_WP_000538752.1_2775	30.458	371	367
WP_000608286.1	lcl|NZ_AOWC01000107.1_cds_WP_000582222.1_2542	34.366	355	367
WP_000608286.1	lcl|NZ_AOWC01000106.1_cds_WP_001281953.1_2451	29.948	384	367
WP_000608286.1	lcl|NZ_AOWC01000107.1_cds_WP_000346036.1_2523	24.397	373	367
WP_000608286.1	lcl|NZ_AOWC01000107.1_cds_WP_000947844.1_2530	26.567	335	367
WP_000608286.1	lcl|NZ_AOWC01000025.1_cds_WP_001982414.1_402	25.419	358	367
WP_000689744.1	lcl|NZ_AOWC01000107.1_cds_WP_000689743.1_2551	99.816	544	544
WP_000689744.1	lcl|NZ_AOWC01000107.1_cds_WP_000689743.1_2551	99.816	544	544
WP_000342715.1	lcl|NZ_AOWC01000107.1_cds_WP_000342713.1_2550	99.245	265	265
WP_000342715.1	lcl|NZ_AOWC01000128.1_cds_WP_001002663.1_3497	45.267	243	265
WP_001246622.1	lcl|NZ_AOWC01000107.1_cds_WP_001246618.1_2549	97.419	310	310
WP_001246622.1	lcl|NZ_AOWC01000102.1_cds_WP_000501205.1_2183	37.829	304	310
WP_001246622.1	lcl|NZ_AOWC01000132.1_cds_WP_001183723.1_3678	27.473	273	310
WP_001246622.1	lcl|NZ_AOWC01000126.1_cds_WP_000279894.1_3435	24.809	262	310
WP_001246622.1	lcl|NZ_AOWC01000107.1_cds_WP_001246618.1_2549	97.419	310	310
WP_001246622.1	lcl|NZ_AOWC01000102.1_cds_WP_000501205.1_2183	37.829	304	310
WP_001246622.1	lcl|NZ_AOWC01000132.1_cds_WP_001183723.1_3678	27.473	273	310
WP_001246622.1	lcl|NZ_AOWC01000126.1_cds_WP_000279894.1_3435	24.809	262	310
WP_000479982.1	lcl|NZ_AOWC01000107.1_cds_WP_000479982.1_2548	100.000	264	264
WP_000715956.1	lcl|NZ_AOWC01000107.1_cds_WP_000715958.1_2547	98.473	131	131
WP_001088861.1	lcl|NZ_AOWC01000107.1_cds_WP_001088866.1_2546	98.611	144	144
WP_001088861.1	lcl|NZ_AOWC01000131.1_cds_WP_002069656.1_3660	42.857	56	144
WP_000517242.1	lcl|NZ_AOWC01000107.1_cds_WP_000517242.1_2545	100.000	221	221
WP_000517242.1	lcl|NZ_AOWC01000125.1_cds_WP_001082180.1_3370	28.205	78	221
WP_000517242.1	lcl|NZ_AOWC01000047.1_cds_WP_001069834.1_896	27.523	109	221
WP_000517242.1	lcl|NZ_AOWC01000034.1_cds_WP_001069834.1_583	27.523	109	221
WP_000611594.1	lcl|NZ_AOWC01000107.1_cds_WP_000611594.1_2544	100.000	175	175
WP_000611594.1	lcl|NZ_AOWC01000125.1_cds_WP_001206947.1_3363	29.655	145	175
WP_001015417.1	lcl|NZ_AOWC01000107.1_cds_WP_001015422.1_2543	98.246	399	406
WP_001015417.1	lcl|NZ_AOWC01000047.1_cds_WP_000347681.1_895	25.714	210	406
WP_001015417.1	lcl|NZ_AOWC01000034.1_cds_WP_000347681.1_584	25.714	210	406
WP_001015417.1	lcl|NZ_AOWC01000046.1_cds_WP_000402845.1_859	23.041	217	406
WP_001015417.1	lcl|NZ_AOWC01000107.1_cds_WP_000661932.1_2510	24.088	137	406
WP_001015417.1	lcl|NZ_AOWC01000125.1_cds_WP_001082180.1_3370	24.074	162	406
WP_000980525.1	lcl|NZ_AOWC01000007.1_cds_WP_000653653.1_30	26.984	252	241
WP_000980525.1	lcl|NZ_AOWC01000127.1_cds_WP_000998676.1_3465	26.471	238	241
WP_000980525.1	lcl|NZ_AOWC01000131.1_cds_WP_000566240.1_3663	32.673	101	241
WP_000980525.1	lcl|NZ_AOWC01000072.1_cds_WP_000043153.1_1262	30.857	175	241
WP_000980525.1	lcl|NZ_AOWC01000131.1_cds_WP_001968389.1_3635	25.847	236	241
WP_000980525.1	lcl|NZ_AOWC01000104.1_cds_WP_000194186.1_2272	25.339	221	241
WP_000481873.1	lcl|NZ_AOWC01000107.1_cds_WP_001106774.1_2538	30.790	367	413
WP_002080969.1	lcl|NZ_AOWC01000108.1_cds_WP_000172202.1_2707	35.467	375	596
WP_002080969.1	lcl|NZ_AOWC01000108.1_cds_WP_000667646.1_2750	35.907	259	596
WP_002080969.1	lcl|NZ_AOWC01000107.1_cds_WP_000834715.1_2537	29.870	385	596
WP_002080969.1	lcl|NZ_AOWC01000042.1_cds_WP_000828455.1_686	35.341	249	596
WP_002080969.1	lcl|NZ_AOWC01000118.1_cds_WP_000510777.1_3131	31.667	240	596
WP_002080969.1	lcl|NZ_AOWC01000046.1_cds_WP_001161019.1_809	30.556	216	596
WP_002080969.1	lcl|NZ_AOWC01000130.1_cds_WP_000666552.1_3577	29.675	246	596
WP_002080969.1	lcl|NZ_AOWC01000115.1_cds_WP_001052498.1_2989	24.490	245	596
WP_002080969.1	lcl|NZ_AOWC01000108.1_cds_WP_000942282.1_2693	27.556	225	596
WP_002080969.1	lcl|NZ_AOWC01000105.1_cds_WP_000047473.1_2361	26.126	222	596
WP_002080969.1	lcl|NZ_AOWC01000101.1_cds_WP_001982953.1_2151	28.972	214	596
WP_002080969.1	lcl|NZ_AOWC01000077.1_cds_WP_000184524.1_1402	29.319	191	596
WP_002080969.1	lcl|NZ_AOWC01000115.1_cds_WP_000619175.1_3033	29.412	238	596
WP_002080969.1	lcl|NZ_AOWC01000037.1_cds_WP_000052667.1_622	28.319	226	596
WP_002080969.1	lcl|NZ_AOWC01000007.1_cds_WP_000603361.1_40	27.354	223	596
WP_002080969.1	lcl|NZ_AOWC01000082.1_cds_WP_000590867.1_1562	26.126	222	596
WP_002080969.1	lcl|NZ_AOWC01000022.1_cds_WP_001141158.1_306	24.576	236	596
WP_002080969.1	lcl|NZ_AOWC01000020.1_cds_WP_001049205.1_291	29.885	174	596
WP_002080969.1	lcl|NZ_AOWC01000020.1_cds_WP_001049205.1_291	23.767	223	596
WP_002080969.1	lcl|NZ_AOWC01000108.1_cds_WP_000626143.1_2712	26.339	224	596
WP_002080969.1	lcl|NZ_AOWC01000065.1_cds_WP_000433117.1_1150	24.444	225	596
WP_002080969.1	lcl|NZ_AOWC01000115.1_cds_WP_000218838.1_3034	23.984	246	596
WP_002080969.1	lcl|NZ_AOWC01000007.1_cds_WP_000054169.1_56	19.903	206	596
WP_002080969.1	lcl|NZ_AOWC01000114.1_cds_WP_000675807.1_2917	22.441	254	596
WP_002080969.1	lcl|NZ_AOWC01000065.1_cds_WP_001089500.1_1182	23.377	231	596
WP_002080969.1	lcl|NZ_AOWC01000093.1_cds_WP_000481720.1_1983	23.423	222	596
WP_002080969.1	lcl|NZ_AOWC01000093.1_cds_WP_000481720.1_1983	24.370	238	596
WP_002080969.1	lcl|NZ_AOWC01000129.1_cds_WP_000431145.1_3511	22.632	190	596
WP_002080969.1	lcl|NZ_AOWC01000108.1_cds_WP_000172202.1_2707	35.467	375	596
WP_002080969.1	lcl|NZ_AOWC01000108.1_cds_WP_000667646.1_2750	35.907	259	596
WP_002080969.1	lcl|NZ_AOWC01000107.1_cds_WP_000834715.1_2537	29.870	385	596
WP_002080969.1	lcl|NZ_AOWC01000042.1_cds_WP_000828455.1_686	35.341	249	596
WP_002080969.1	lcl|NZ_AOWC01000118.1_cds_WP_000510777.1_3131	31.667	240	596
WP_002080969.1	lcl|NZ_AOWC01000046.1_cds_WP_001161019.1_809	30.556	216	596
WP_002080969.1	lcl|NZ_AOWC01000130.1_cds_WP_000666552.1_3577	29.675	246	596
WP_002080969.1	lcl|NZ_AOWC01000115.1_cds_WP_001052498.1_2989	24.490	245	596
