WP_000340715.1	190750	94.186	86	106
WP_000410273.1	190750	96.497	314	314
WP_000410273.1	190750	25.705	319	314
WP_000410273.1	190839	24.691	324	314
WP_000410273.1	190828	23.843	281	314
WP_000410273.1	190778	22.403	308	314
WP_000604524.1	190750	94.247	365	365
WP_000884059.1	190750	97.297	185	185
WP_000884059.1	190812	40.714	140	185
WP_000646251.1	190750	98.176	329	329
WP_000646251.1	190750	29.316	307	329
WP_000646251.1	190750	26.866	268	329
WP_000646251.1	190839	31.429	315	329
WP_000646251.1	190828	31.045	335	329
WP_000646251.1	190778	30.484	351	329
WP_000646251.1	190778	30.154	325	329
WP_000646251.1	190835	30.816	331	329
WP_000646251.1	190797	27.729	339	329
WP_000646251.1	190870	26.642	274	329
WP_000646251.1	190725	26.230	244	329
WP_000646251.1	190850	28.302	265	329
WP_000646251.1	190612	25.573	262	329
WP_000646251.1	190796	27.984	243	329
WP_000774260.1	190750	93.633	267	267
WP_000774260.1	190711	27.638	199	267
WP_000774260.1	190828	25.926	189	267
WP_000774260.1	190830	37.209	86	267
WP_000612794.1	190750	96.857	509	509
WP_000612794.1	190850	27.217	327	509
WP_000612794.1	190850	31.111	90	509
WP_000612794.1	190750	96.857	509	509
WP_000612794.1	190850	27.217	327	509
WP_000612794.1	190850	31.111	90	509
WP_001067557.1	190750	96.364	330	330
WP_001067557.1	190750	27.541	305	330
WP_001067557.1	190750	25.000	328	330
WP_001067557.1	190778	26.374	273	330
WP_001067557.1	190828	24.642	349	330
WP_001067557.1	190725	27.572	243	330
WP_001067557.1	190839	26.812	276	330
WP_001067557.1	190835	28.854	253	330
WP_001067557.1	190797	25.551	227	330
WP_001198107.1	190750	95.902	366	366
WP_001198107.1	190750	39.178	365	366
WP_001198107.1	190828	33.811	349	366
WP_001198107.1	190647	32.461	382	366
WP_001198107.1	190711	27.968	379	366
WP_001198107.1	190644	29.972	357	366
WP_001198107.1	190896	32.105	190	366
WP_000608286.1	190750	95.913	367	367
WP_000608286.1	190750	39.726	365	367
WP_000608286.1	190828	35.833	360	367
WP_000608286.1	190647	31.200	375	367
WP_000608286.1	190644	30.623	369	367
WP_000608286.1	190711	30.390	385	367
WP_000608286.1	190896	25.140	358	367
WP_000689744.1	190750	91.360	544	544
WP_000689744.1	190750	91.360	544	544
WP_000342715.1	190750	94.340	265	265
WP_000342715.1	190646	45.749	247	265
WP_001246622.1	190862	92.661	218	310
WP_001246622.1	190684	38.158	304	310
WP_001246622.1	190750	97.802	91	310
WP_001246622.1	190686	26.073	303	310
WP_001246622.1	190786	24.427	262	310
WP_001246622.1	190862	92.661	218	310
WP_001246622.1	190684	38.158	304	310
