WP_000340715.1	lcl|NZ_AHPW01000048.1_cds_WP_000340715.1_3093	100.000	86	106
WP_000410273.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	99.682	314	314
WP_000410273.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	25.705	319	314
WP_000410273.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	24.691	324	314
WP_000410273.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	25.269	186	314
WP_000410273.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	23.875	289	314
WP_000410273.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	21.362	323	314
WP_000410273.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	24.695	328	314
WP_000604524.1	lcl|NZ_AHPW01000048.1_cds_WP_000604524.1_3095	99.726	365	365
WP_000884059.1	lcl|NZ_AHPW01000048.1_cds_WP_000884059.1_3096	100.000	185	185
WP_000884059.1	lcl|NZ_AHPW01000041.1_cds_WP_000351733.1_3519	40.000	140	185
WP_000646251.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	100.000	329	329
WP_000646251.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	32.063	315	329
WP_000646251.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	31.045	335	329
WP_000646251.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	31.034	319	329
WP_000646251.1	lcl|NZ_AHPW01000228.1_cds_WP_001984071.1_688	31.803	305	329
WP_000646251.1	lcl|NZ_AHPW01000309.1_cds_WP_000649925.1_291	30.183	328	329
WP_000646251.1	lcl|NZ_AHPW01000242.1_cds_WP_000709511.1_541	29.730	333	329
WP_000646251.1	lcl|NZ_AHPW01000048.1_cds_WP_000601375.1_3153	24.415	299	329
WP_000646251.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	28.990	307	329
WP_000646251.1	lcl|NZ_AHPW01000139.1_cds_WP_000688694.1_2102	29.329	283	329
WP_000646251.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	25.237	317	329
WP_000646251.1	lcl|NZ_AHPW01000048.1_cds_WP_002079020.1_3123	29.259	270	329
WP_000646251.1	lcl|NZ_AHPW01000048.1_cds_WP_000475904.1_3161	27.372	274	329
WP_000646251.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	25.705	319	329
WP_000646251.1	lcl|NZ_AHPW01000106.1_cds_WP_001074784.1_2284	29.434	265	329
WP_000646251.1	lcl|NZ_AHPW01000043.1_cds_WP_001003556.1_3397	25.602	332	329
WP_000646251.1	lcl|NZ_AHPW01000048.1_cds_WP_000487322.1_3151	27.077	325	329
WP_000774260.1	lcl|NZ_AHPW01000048.1_cds_WP_000774260.1_3098	99.625	267	267
WP_000774260.1	lcl|NZ_AHPW01000048.1_cds_WP_000859505.1_3150	26.639	244	267
WP_000774260.1	lcl|NZ_AHPW01000048.1_cds_WP_000800438.1_3132	25.328	229	267
WP_000774260.1	lcl|NZ_AHPW01000048.1_cds_WP_000842260.1_3179	26.316	190	267
WP_000774260.1	lcl|NZ_AHPW01000056.1_cds_WP_000667727.1_2845	25.907	193	267
WP_000774260.1	lcl|NZ_AHPW01000037.1_cds_WP_000805357.1_3636	33.645	107	267
WP_000612794.1	lcl|NZ_AHPW01000048.1_cds_WP_000612792.1_3099	98.625	509	509
WP_000612794.1	lcl|NZ_AHPW01000183.1_cds_WP_000291586.1_1335	26.911	327	509
WP_000612794.1	lcl|NZ_AHPW01000183.1_cds_WP_000364507.1_1334	31.111	90	509
WP_000612794.1	lcl|NZ_AHPW01000048.1_cds_WP_000612792.1_3099	98.625	509	509
WP_000612794.1	lcl|NZ_AHPW01000183.1_cds_WP_000291586.1_1335	26.911	327	509
WP_000612794.1	lcl|NZ_AHPW01000183.1_cds_WP_000364507.1_1334	31.111	90	509
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_001067557.1_3100	100.000	330	330
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_000646251.1_3097	28.990	307	330
WP_001067557.1	lcl|NZ_AHPW01000228.1_cds_WP_001984071.1_688	25.735	272	330
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_000600890.1_3127	26.316	266	330
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_000025485.1_3121	29.864	221	330
WP_001067557.1	lcl|NZ_AHPW01000043.1_cds_WP_001003556.1_3397	28.395	243	330
WP_001067557.1	lcl|NZ_AHPW01000045.1_cds_WP_000744700.1_3305	26.812	276	330
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_000723092.1_3178	23.724	333	330
WP_001067557.1	lcl|NZ_AHPW01000309.1_cds_WP_000649925.1_291	28.854	253	330
WP_001067557.1	lcl|NZ_AHPW01000139.1_cds_WP_000688694.1_2102	25.681	257	330
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_000601375.1_3153	26.545	275	330
WP_001067557.1	lcl|NZ_AHPW01000048.1_cds_WP_000712242.1_3094	24.695	328	330
WP_001198107.1	lcl|NZ_AHPW01000048.1_cds_WP_001198107.1_3101	100.000	366	366
WP_001198107.1	lcl|NZ_AHPW01000048.1_cds_WP_000608287.1_3102	39.452	365	366
WP_001198107.1	lcl|NZ_AHPW01000048.1_cds_WP_000575398.1_3117	34.181	354	366
WP_001198107.1	lcl|NZ_AHPW01000048.1_cds_WP_000575178.1_3172	34.262	359	366
WP_001198107.1	lcl|NZ_AHPW01000139.1_cds_WP_001281953.1_2086	27.441	379	366
WP_001198107.1	lcl|NZ_AHPW01000048.1_cds_WP_000346036.1_3135	28.090	356	366
WP_001198107.1	lcl|NZ_AHPW01000172.1_cds_WP_000538752.1_1481	29.692	357	366
WP_001198107.1	lcl|NZ_AHPW01000048.1_cds_WP_000947842.1_3128	26.667	345	366
WP_001198107.1	lcl|NZ_AHPW01000068.1_cds_WP_001982414.1_2643	31.579	190	366
WP_000608286.1	lcl|NZ_AHPW01000048.1_cds_WP_000608287.1_3102	99.728	367	367
WP_000608286.1	lcl|NZ_AHPW01000048.1_cds_WP_001198107.1_3101	39.452	365	367
WP_000608286.1	lcl|NZ_AHPW01000048.1_cds_WP_000575398.1_3117	40.169	356	367
WP_000608286.1	lcl|NZ_AHPW01000048.1_cds_WP_000575178.1_3172	36.712	365	367
WP_000608286.1	lcl|NZ_AHPW01000172.1_cds_WP_000538752.1_1481	30.458	371	367
WP_000608286.1	lcl|NZ_AHPW01000139.1_cds_WP_001281953.1_2086	29.948	384	367
WP_000608286.1	lcl|NZ_AHPW01000048.1_cds_WP_000346036.1_3135	24.397	373	367
WP_000608286.1	lcl|NZ_AHPW01000048.1_cds_WP_000947842.1_3128	26.567	335	367
WP_000608286.1	lcl|NZ_AHPW01000068.1_cds_WP_001982414.1_2643	25.419	358	367
WP_000689744.1	lcl|NZ_AHPW01000048.1_cds_WP_000689746.1_3103	99.632	544	544
WP_000689744.1	lcl|NZ_AHPW01000048.1_cds_WP_000689746.1_3103	99.632	544	544
WP_000342715.1	lcl|NZ_AHPW01000048.1_cds_WP_000342716.1_3104	99.623	265	265
WP_000342715.1	lcl|NZ_AHPW01000171.1_cds_WP_001002663.1_1491	45.267	243	265
WP_001246622.1	lcl|NZ_AHPW01000048.1_cds_WP_001246617.1_3105	97.097	310	310
WP_001246622.1	lcl|NZ_AHPW01000164.1_cds_WP_000501205.1_1607	37.829	304	310
WP_001246622.1	lcl|NZ_AHPW01000008.1_cds_WP_001183719.1_3822	27.138	269	310
WP_001246622.1	lcl|NZ_AHPW01000150.1_cds_WP_000279894.1_1860	24.809	262	310
WP_001246622.1	lcl|NZ_AHPW01000048.1_cds_WP_001246617.1_3105	97.097	310	310
WP_001246622.1	lcl|NZ_AHPW01000164.1_cds_WP_000501205.1_1607	37.829	304	310
WP_001246622.1	lcl|NZ_AHPW01000008.1_cds_WP_001183719.1_3822	27.138	269	310
WP_001246622.1	lcl|NZ_AHPW01000150.1_cds_WP_000279894.1_1860	24.809	262	310
WP_000479982.1	lcl|NZ_AHPW01000048.1_cds_WP_000479980.1_3106	99.621	264	264
WP_000715956.1	lcl|NZ_AHPW01000048.1_cds_WP_000715958.1_3107	98.473	131	131
WP_001088861.1	lcl|NZ_AHPW01000048.1_cds_WP_001088866.1_3108	98.611	144	144
WP_001088861.1	lcl|NZ_AHPW01000158.1_cds_WP_002069656.1_1676	42.857	56	144
WP_000517242.1	lcl|NZ_AHPW01000048.1_cds_WP_000517242.1_3109	100.000	221	221
WP_000517242.1	lcl|NZ_AHPW01000045.1_cds_WP_001082178.1_3333	28.205	78	221
WP_000517242.1	lcl|NZ_AHPW01000243.1_cds_WP_001069832.1_534	27.523	109	221
WP_000611594.1	lcl|NZ_AHPW01000045.1_cds_WP_001206947.1_3340	29.655	145	175
WP_001015417.1	lcl|NZ_AHPW01000048.1_cds_WP_000815073.1_3116	33.590	390	406
WP_001015417.1	lcl|NZ_AHPW01000243.1_cds_WP_000347675.1_533	25.714	210	406
WP_001015417.1	lcl|NZ_AHPW01000179.1_cds_WP_000402845.1_1368	23.041	217	406
WP_001015417.1	lcl|NZ_AHPW01000048.1_cds_WP_000661930.1_3147	24.088	137	406
