WP_000340715.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004462903.1_1683	95.349	86	106
WP_000410273.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	92.581	310	314
WP_000410273.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	24.731	279	314
WP_000410273.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	24.611	321	314
WP_000410273.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	25.000	332	314
WP_000410273.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	25.683	183	314
WP_000410273.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	23.843	281	314
WP_000410273.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	22.353	170	314
WP_000410273.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	25.359	209	314
WP_000884059.1	lcl|NZ_JAUOTF010000003.1_cds_WP_004460143.1_3491	35.616	146	185
WP_000884059.1	lcl|NZ_JAUOTF010000019.1_cds_WP_075918475.1_1643	35.028	177	185
WP_000646251.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	31.776	321	329
WP_000646251.1	lcl|NZ_JAUOTF010000031.1_cds_WP_303616387.1_2316	31.045	335	329
WP_000646251.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	32.797	311	329
WP_000646251.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	29.524	315	329
WP_000646251.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465002.1_1624	30.164	305	329
WP_000646251.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004468319.1_2824	27.083	336	329
WP_000646251.1	lcl|NZ_JAUOTF010000001.1_cds_WP_008396039.1_441	29.193	322	329
WP_000646251.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004467290.1_1548	28.571	322	329
WP_000646251.1	lcl|NZ_JAUOTF010000017.1_cds_WP_032917901.1_2087	25.217	345	329
WP_000646251.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464977.1_1682	26.296	270	329
WP_000646251.1	lcl|NZ_JAUOTF010000002.1_cds_WP_008398679.1_1384	27.099	262	329
WP_000646251.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004465101.1_1622	25.993	277	329
WP_000646251.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004477645.1_2604	24.773	331	329
WP_000646251.1	lcl|NZ_JAUOTF010000008.1_cds_WP_004472818.1_2694	27.273	286	329
WP_000774260.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004475169.1_1625	26.016	246	267
WP_000774260.1	lcl|NZ_JAUOTF010000026.1_cds_WP_004484915.1_1002	30.457	197	267
WP_000774260.1	lcl|NZ_JAUOTF010000031.1_cds_WP_004475142.1_2317	26.316	190	267
WP_000774260.1	lcl|NZ_JAUOTF010000053.1_cds_WP_004477855.1_2823	26.943	193	267
WP_000774260.1	lcl|NZ_JAUOTF010000014.1_cds_WP_016754360.1_1580	26.442	208	267
WP_000612794.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004473482.1_2955	27.385	325	509
WP_000612794.1	lcl|NZ_JAUOTF010000012.1_cds_WP_303616140.1_2954	33.333	90	509
WP_000612794.1	lcl|NZ_JAUOTF010000012.1_cds_WP_004473482.1_2955	27.385	325	509
WP_000612794.1	lcl|NZ_JAUOTF010000012.1_cds_WP_303616140.1_2954	33.333	90	509
WP_001067557.1	lcl|NZ_JAUOTF010000014.1_cds_WP_004461234.1_1551	26.007	273	330
WP_001067557.1	lcl|NZ_JAUOTF010000019.1_cds_WP_004464967.1_1626	23.273	275	330
WP_001067557.1	lcl|NZ_JAUOTF010000001.1_cds_WP_075918931.1_556	27.899	276	330
