WP_000340715.1	lcl|NZ_RQFO01000004.1_cds_WP_135568908.1_115	61.538	78	106
WP_000410273.1	lcl|NZ_RQFO01000004.1_cds_WP_135568910.1_116	80.968	310	314
WP_000410273.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	25.879	313	314
WP_000410273.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	24.074	324	314
WP_000410273.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	23.529	170	314
WP_000410273.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	29.139	151	314
WP_000410273.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	23.885	314	314
WP_000604524.1	lcl|NZ_RQFO01000004.1_cds_WP_135568914.1_118	53.039	362	365
WP_000884059.1	lcl|NZ_RQFO01000004.1_cds_WP_135569690.1_573	31.515	165	185
WP_000646251.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	30.892	314	329
WP_000646251.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	29.464	336	329
WP_000646251.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	29.642	307	329
WP_000646251.1	lcl|NZ_RQFO01000004.1_cds_WP_261637304.1_160	30.323	310	329
WP_000646251.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	29.032	341	329
WP_000646251.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	28.939	311	329
WP_000646251.1	lcl|NZ_RQFO01000017.1_cds_WP_135572418.1_1805	27.027	333	329
WP_000646251.1	lcl|NZ_RQFO01000004.1_cds_WP_135568953.1_138	27.070	314	329
WP_000646251.1	lcl|NZ_RQFO01000004.1_cds_WP_135568977.1_150	26.296	270	329
WP_000646251.1	lcl|NZ_RQFO01000004.1_cds_WP_135568910.1_116	26.332	319	329
WP_000646251.1	lcl|NZ_RQFO01000017.1_cds_WP_135572557.1_1882	29.134	254	329
WP_000646251.1	lcl|NZ_RQFO01000004.1_cds_WP_135569009.1_167	26.506	249	329
WP_000646251.1	lcl|NZ_RQFO01000016.1_cds_WP_135573262.1_2370	28.520	277	329
WP_000646251.1	lcl|NZ_RQFO01000004.1_cds_WP_135568990.1_157	32.278	158	329
WP_000646251.1	lcl|NZ_RQFO01000004.1_cds_WP_135569093.1_210	24.715	263	329
WP_000646251.1	lcl|NZ_RQFO01000011.1_cds_WP_208652756.1_3132	26.840	231	329
WP_000646251.1	lcl|NZ_RQFO01000016.1_cds_WP_135573773.1_2088	27.778	180	329
WP_000646251.1	lcl|NZ_RQFO01000004.1_cds_WP_135569011.1_168	20.238	252	329
WP_000646251.1	lcl|NZ_RQFO01000017.1_cds_WP_135572540.1_1874	23.333	270	329
WP_000646251.1	lcl|NZ_RQFO01000004.1_cds_WP_135570383.1_968	25.185	270	329
WP_000774260.1	lcl|NZ_RQFO01000004.1_cds_WP_135568967.1_145	25.328	229	267
WP_000774260.1	lcl|NZ_RQFO01000004.1_cds_WP_135568994.1_159	26.415	212	267
WP_000774260.1	lcl|NZ_RQFO01000004.1_cds_WP_135569153.1_271	23.755	261	267
WP_000774260.1	lcl|NZ_RQFO01000017.1_cds_WP_135572287.1_1731	29.070	172	267
WP_000774260.1	lcl|NZ_RQFO01000004.1_cds_WP_135569065.1_196	24.103	195	267
WP_000774260.1	lcl|NZ_RQFO01000017.1_cds_WP_135572606.1_1910	27.638	199	267
WP_000774260.1	lcl|NZ_RQFO01000011.1_cds_WP_135568493.1_3144	24.623	199	267
WP_000612794.1	lcl|NZ_RQFO01000004.1_cds_WP_135570942.1_551	24.611	321	509
WP_000612794.1	lcl|NZ_RQFO01000004.1_cds_WP_135569650.1_550	29.245	106	509
WP_000612794.1	lcl|NZ_RQFO01000004.1_cds_WP_135570942.1_551	24.611	321	509
WP_000612794.1	lcl|NZ_RQFO01000004.1_cds_WP_135569650.1_550	29.245	106	509
WP_001067557.1	lcl|NZ_RQFO01000004.1_cds_WP_135568953.1_138	34.069	317	330
WP_001067557.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	26.259	278	330
WP_001067557.1	lcl|NZ_RQFO01000017.1_cds_WP_135572557.1_1882	29.167	264	330
WP_001067557.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	27.536	276	330
WP_001067557.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	24.390	328	330
WP_001067557.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	25.974	308	330
WP_001067557.1	lcl|NZ_RQFO01000004.1_cds_WP_135568977.1_150	26.894	264	330
WP_001067557.1	lcl|NZ_RQFO01000017.1_cds_WP_135572540.1_1874	25.475	263	330
WP_001067557.1	lcl|NZ_RQFO01000017.1_cds_WP_135572403.1_1792	26.471	170	330
WP_001067557.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	22.742	299	330
WP_001067557.1	lcl|NZ_RQFO01000016.1_cds_WP_135573773.1_2088	28.571	126	330
WP_001067557.1	lcl|NZ_RQFO01000016.1_cds_WP_135573262.1_2370	24.878	205	330
WP_001067557.1	lcl|NZ_RQFO01000017.1_cds_WP_135572418.1_1805	28.000	150	330
WP_001198107.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	33.143	350	366
WP_001198107.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	32.869	359	366
WP_001198107.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	40.741	243	366
WP_001198107.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	29.396	381	366
WP_001198107.1	lcl|NZ_RQFO01000001.1_cds_WP_135570661.1_3441	29.178	353	366
WP_001198107.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	33.628	226	366
WP_001198107.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	22.647	340	366
WP_000608286.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	36.712	365	367
WP_000608286.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	31.421	366	367
WP_000608286.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	37.692	260	367
WP_000608286.1	lcl|NZ_RQFO01000001.1_cds_WP_135570661.1_3441	29.521	376	367
WP_000608286.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	28.836	378	367
WP_000608286.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	26.911	327	367
WP_000608286.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	27.731	357	367
WP_000608286.1	lcl|NZ_RQFO01000009.1_cds_WP_135574625.1_2941	28.276	145	367
WP_000342715.1	lcl|NZ_RQFO01000017.1_cds_WP_135571635.1_1369	40.741	243	265
WP_001246622.1	lcl|NZ_RQFO01000016.1_cds_WP_135573606.1_2180	36.774	310	310
WP_001246622.1	lcl|NZ_RQFO01000009.1_cds_WP_135574747.1_2869	29.712	313	310
WP_001246622.1	lcl|NZ_RQFO01000004.1_cds_WP_135569801.1_639	24.481	241	310
WP_001246622.1	lcl|NZ_RQFO01000016.1_cds_WP_135573606.1_2180	36.774	310	310
WP_001246622.1	lcl|NZ_RQFO01000009.1_cds_WP_135574747.1_2869	29.712	313	310
WP_001246622.1	lcl|NZ_RQFO01000004.1_cds_WP_135569801.1_639	24.481	241	310
WP_001088861.1	lcl|NZ_RQFO01000009.1_cds_WP_135574702.1_2894	39.683	63	144
WP_000517242.1	lcl|NZ_RQFO01000004.1_cds_WP_135569838.1_661	29.897	97	221
WP_000611594.1	lcl|NZ_RQFO01000016.1_cds_WP_135572765.1_2645	31.250	144	175
WP_001015417.1	lcl|NZ_RQFO01000004.1_cds_WP_135570339.1_944	24.336	226	406
WP_000980525.1	lcl|NZ_RQFO01000004.1_cds_WP_167481622.1_155	27.426	237	241
WP_000980525.1	lcl|NZ_RQFO01000004.1_cds_WP_135569831.1_657	24.206	252	241
WP_000980525.1	lcl|NZ_RQFO01000009.1_cds_WP_135574801.1_2822	24.303	251	241
WP_000980525.1	lcl|NZ_RQFO01000017.1_cds_WP_135572700.1_1967	23.431	239	241
WP_000980525.1	lcl|NZ_RQFO01000017.1_cds_WP_135573976.1_1386	25.258	194	241
WP_000980525.1	lcl|NZ_RQFO01000011.1_cds_WP_135568432.1_3073	31.579	95	241
WP_000980525.1	lcl|NZ_RQFO01000009.1_cds_WP_002974939.1_2888	29.670	91	241
WP_000980525.1	lcl|NZ_RQFO01000017.1_cds_WP_002972927.1_1935	31.707	123	241
WP_000980525.1	lcl|NZ_RQFO01000017.1_cds_WP_135572511.1_1860	25.000	256	241
WP_002080969.1	lcl|NZ_RQFO01000004.1_cds_WP_135570908.1_119	44.677	573	596
WP_002080969.1	lcl|NZ_RQFO01000017.1_cds_WP_135572631.1_1926	38.189	254	596
WP_002080969.1	lcl|NZ_RQFO01000017.1_cds_WP_135571248.1_1164	31.538	390	596
WP_002080969.1	lcl|NZ_RQFO01000016.1_cds_WP_135572740.1_2662	36.404	228	596
WP_002080969.1	lcl|NZ_RQFO01000017.1_cds_WP_135572089.1_1617	35.043	234	596
WP_002080969.1	lcl|NZ_RQFO01000017.1_cds_WP_135572087.1_1615	33.047	233	596
WP_002080969.1	lcl|NZ_RQFO01000014.1_cds_WP_135574226.1_3236	27.964	329	596
