WP_000340715.1	lcl|NZ_JQPY01000072.1_cds_WP_000340715.1_2066	100.000	86	106
WP_000410273.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	100.000	310	314
WP_000410273.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	24.731	279	314
WP_000410273.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	24.691	324	314
WP_000410273.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	23.958	288	314
WP_000410273.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	23.348	227	314
WP_000410273.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	23.077	273	314
WP_000884059.1	lcl|NZ_JQPY01000032.1_cds_WP_000351733.1_1143	40.000	140	185
WP_000884059.1	lcl|NZ_JQPY01000072.1_cds_WP_001047906.1_2098	33.898	177	185
WP_000646251.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	32.063	315	329
WP_000646251.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	30.530	321	329
WP_000646251.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	31.045	335	329
WP_000646251.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	31.475	305	329
WP_000646251.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	30.183	328	329
WP_000646251.1	lcl|NZ_JQPY01000072.1_cds_WP_000567887.1_2118	29.508	305	329
WP_000646251.1	lcl|NZ_JQPY01000285.1_cds_WP_061245563.1_3999	29.730	333	329
WP_000646251.1	lcl|NZ_JQPY01000041.1_cds_WP_000688696.1_1393	29.329	283	329
WP_000646251.1	lcl|NZ_JQPY01000072.1_cds_WP_000410275.1_2067	26.048	334	329
WP_000646251.1	lcl|NZ_JQPY01000061.1_cds_WP_061244919.1_1925	29.434	265	329
WP_000646251.1	lcl|NZ_JQPY01000072.1_cds_WP_000460023.1_2120	25.632	277	329
WP_000646251.1	lcl|NZ_JQPY01000001.1_cds_WP_001003555.1_16	25.148	338	329
WP_000774260.1	lcl|NZ_JQPY01000072.1_cds_WP_061243593.1_2117	25.610	246	267
WP_000774260.1	lcl|NZ_JQPY01000072.1_cds_WP_000842260.1_2137	26.316	190	267
WP_000774260.1	lcl|NZ_JQPY01000188.1_cds_WP_000667727.1_3606	25.907	193	267
WP_000774260.1	lcl|NZ_JQPY01000189.1_cds_WP_000805357.1_3614	33.645	107	267
WP_000612794.1	lcl|NZ_JQPY01000029.1_cds_WP_000291586.1_1033	26.911	327	509
WP_000612794.1	lcl|NZ_JQPY01000029.1_cds_WP_000364507.1_1032	31.111	90	509
WP_000612794.1	lcl|NZ_JQPY01000029.1_cds_WP_000291586.1_1033	26.911	327	509
WP_000612794.1	lcl|NZ_JQPY01000029.1_cds_WP_000364507.1_1032	31.111	90	509
WP_001067557.1	lcl|NZ_JQPY01000072.1_cds_WP_000723078.1_2116	22.909	275	330
WP_001067557.1	lcl|NZ_JQPY01000196.1_cds_WP_173646071.1_3690	25.368	272	330
WP_001067557.1	lcl|NZ_JQPY01000001.1_cds_WP_001003555.1_16	28.395	243	330
WP_001067557.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	26.812	276	330
WP_001067557.1	lcl|NZ_JQPY01000072.1_cds_WP_000723090.1_2136	23.724	333	330
WP_001067557.1	lcl|NZ_JQPY01000054.1_cds_WP_000649924.1_1738	28.854	253	330
WP_001067557.1	lcl|NZ_JQPY01000041.1_cds_WP_000688696.1_1393	25.681	257	330
WP_001198107.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	34.262	359	366
WP_001198107.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	33.851	322	366
WP_001198107.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	27.704	379	366
WP_001198107.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	30.256	390	366
WP_001198107.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	37.864	206	366
WP_001198107.1	lcl|NZ_JQPY01000150.1_cds_WP_000538749.1_3210	29.692	357	366
WP_001198107.1	lcl|NZ_JQPY01000023.1_cds_WP_001982414.1_923	31.579	190	366
WP_000608286.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	36.712	365	367
WP_000608286.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	31.720	372	367
WP_000608286.1	lcl|NZ_JQPY01000150.1_cds_WP_000538749.1_3210	30.458	371	367
WP_000608286.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	30.208	384	367
WP_000608286.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	31.657	338	367
WP_000608286.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	33.898	236	367
WP_000608286.1	lcl|NZ_JQPY01000023.1_cds_WP_001982414.1_923	25.419	358	367
WP_000342715.1	lcl|NZ_JQPY01000084.1_cds_WP_001002663.1_2369	45.267	243	265
WP_001246622.1	lcl|NZ_JQPY01000073.1_cds_WP_000501205.1_2141	37.829	304	310
WP_001246622.1	lcl|NZ_JQPY01000050.1_cds_WP_001183714.1_1657	27.473	273	310
WP_001246622.1	lcl|NZ_JQPY01000021.1_cds_WP_000279894.1_834	24.809	262	310
WP_001246622.1	lcl|NZ_JQPY01000073.1_cds_WP_000501205.1_2141	37.829	304	310
WP_001246622.1	lcl|NZ_JQPY01000050.1_cds_WP_001183714.1_1657	27.473	273	310
WP_001246622.1	lcl|NZ_JQPY01000021.1_cds_WP_000279894.1_834	24.809	262	310
WP_001088861.1	lcl|NZ_JQPY01000070.1_cds_WP_235594818.1_2022	44.643	56	144
WP_000517242.1	lcl|NZ_JQPY01000022.1_cds_WP_001079442.1_843	28.205	78	221
WP_000517242.1	lcl|NZ_JQPY01000072.1_cds_WP_001075146.1_2083	31.532	111	221
WP_000517242.1	lcl|NZ_JQPY01000162.1_cds_WP_001069830.1_3345	28.440	109	221
WP_000611594.1	lcl|NZ_JQPY01000013.1_cds_WP_001206947.1_375	29.655	145	175
WP_001015417.1	lcl|NZ_JQPY01000162.1_cds_WP_061231906.1_3344	25.714	210	406
WP_001015417.1	lcl|NZ_JQPY01000017.1_cds_WP_000402845.1_666	23.041	217	406
WP_001015417.1	lcl|NZ_JQPY01000022.1_cds_WP_001079442.1_843	24.074	162	406
WP_000980525.1	lcl|NZ_JQPY01000072.1_cds_WP_061244972.1_2087	38.235	102	241
WP_000980525.1	lcl|NZ_JQPY01000048.1_cds_WP_000653653.1_1594	26.984	252	241
WP_000980525.1	lcl|NZ_JQPY01000173.1_cds_WP_000998676.1_3480	26.471	238	241
WP_000980525.1	lcl|NZ_JQPY01000070.1_cds_WP_000566240.1_2019	32.673	101	241
WP_000980525.1	lcl|NZ_JQPY01000170.1_cds_WP_000043153.1_3453	30.857	175	241
WP_000980525.1	lcl|NZ_JQPY01000070.1_cds_WP_001968389.1_2048	25.847	236	241
WP_000980525.1	lcl|NZ_JQPY01000061.1_cds_WP_000194186.1_1906	25.339	221	241
WP_002080969.1	lcl|NZ_JQPY01000117.1_cds_WP_000172203.1_2904	35.372	376	596
WP_002080969.1	lcl|NZ_JQPY01000150.1_cds_WP_000667646.1_3235	35.907	259	596
WP_002080969.1	lcl|NZ_JQPY01000013.1_cds_WP_000828456.1_430	35.341	249	596
WP_002080969.1	lcl|NZ_JQPY01000072.1_cds_WP_000614938.1_2093	31.132	212	596
WP_002080969.1	lcl|NZ_JQPY01000059.1_cds_WP_061244888.1_1858	32.083	240	596
WP_002080969.1	lcl|NZ_JQPY01000080.1_cds_WP_001161019.1_2330	30.556	216	596
WP_002080969.1	lcl|NZ_JQPY01000032.1_cds_WP_002129211.1_1121	29.675	246	596
WP_002080969.1	lcl|NZ_JQPY01000001.1_cds_WP_001052498.1_37	24.490	245	596
WP_002080969.1	lcl|NZ_JQPY01000087.1_cds_WP_002071818.1_2406	27.111	225	596
WP_002080969.1	lcl|NZ_JQPY01000029.1_cds_WP_000047473.1_1027	26.126	222	596
WP_002080969.1	lcl|NZ_JQPY01000015.1_cds_WP_001982953.1_532	28.972	214	596
WP_002080969.1	lcl|NZ_JQPY01000033.1_cds_WP_000184524.1_1214	29.319	191	596
WP_002080969.1	lcl|NZ_JQPY01000024.1_cds_WP_000619173.1_934	29.412	238	596
WP_002080969.1	lcl|NZ_JQPY01000121.1_cds_WP_000052667.1_2951	28.319	226	596
WP_002080969.1	lcl|NZ_JQPY01000048.1_cds_WP_000603361.1_1604	27.354	223	596
WP_002080969.1	lcl|NZ_JQPY01000039.1_cds_WP_000590871.1_1359	26.126	222	596
WP_002080969.1	lcl|NZ_JQPY01000249.1_cds_WP_061245515.1_3887	24.153	236	596
WP_002080969.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	29.885	174	596
WP_002080969.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	23.767	223	596
WP_002080969.1	lcl|NZ_JQPY01000228.1_cds_WP_000626143.1_3840	26.339	224	596
WP_002080969.1	lcl|NZ_JQPY01000032.1_cds_WP_000433117.1_1174	24.444	225	596
WP_002080969.1	lcl|NZ_JQPY01000024.1_cds_WP_000218838.1_935	23.984	246	596
WP_002080969.1	lcl|NZ_JQPY01000048.1_cds_WP_000054169.1_1623	19.903	206	596
WP_002080969.1	lcl|NZ_JQPY01000192.1_cds_WP_000651462.1_3650	22.441	254	596
WP_002080969.1	lcl|NZ_JQPY01000032.1_cds_WP_001089503.1_1142	23.556	225	596
WP_002080969.1	lcl|NZ_JQPY01000240.1_cds_WP_000481723.1_3869	23.423	222	596
WP_002080969.1	lcl|NZ_JQPY01000240.1_cds_WP_000481723.1_3869	24.370	238	596
WP_002080969.1	lcl|NZ_JQPY01000116.1_cds_WP_000431145.1_2899	22.632	190	596
WP_002080969.1	lcl|NZ_JQPY01000117.1_cds_WP_000172203.1_2904	35.372	376	596
WP_002080969.1	lcl|NZ_JQPY01000150.1_cds_WP_000667646.1_3235	35.907	259	596
WP_002080969.1	lcl|NZ_JQPY01000013.1_cds_WP_000828456.1_430	35.341	249	596
WP_002080969.1	lcl|NZ_JQPY01000072.1_cds_WP_000614938.1_2093	31.132	212	596
WP_002080969.1	lcl|NZ_JQPY01000059.1_cds_WP_061244888.1_1858	32.083	240	596
WP_002080969.1	lcl|NZ_JQPY01000080.1_cds_WP_001161019.1_2330	30.556	216	596
WP_002080969.1	lcl|NZ_JQPY01000032.1_cds_WP_002129211.1_1121	29.675	246	596
WP_002080969.1	lcl|NZ_JQPY01000001.1_cds_WP_001052498.1_37	24.490	245	596
WP_002080969.1	lcl|NZ_JQPY01000087.1_cds_WP_002071818.1_2406	27.111	225	596
WP_002080969.1	lcl|NZ_JQPY01000029.1_cds_WP_000047473.1_1027	26.126	222	596
WP_002080969.1	lcl|NZ_JQPY01000015.1_cds_WP_001982953.1_532	28.972	214	596
WP_002080969.1	lcl|NZ_JQPY01000033.1_cds_WP_000184524.1_1214	29.319	191	596
WP_002080969.1	lcl|NZ_JQPY01000024.1_cds_WP_000619173.1_934	29.412	238	596
WP_002080969.1	lcl|NZ_JQPY01000121.1_cds_WP_000052667.1_2951	28.319	226	596
WP_002080969.1	lcl|NZ_JQPY01000048.1_cds_WP_000603361.1_1604	27.354	223	596
WP_002080969.1	lcl|NZ_JQPY01000039.1_cds_WP_000590871.1_1359	26.126	222	596
WP_002080969.1	lcl|NZ_JQPY01000249.1_cds_WP_061245515.1_3887	24.153	236	596
WP_002080969.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	29.885	174	596
WP_002080969.1	lcl|NZ_JQPY01000044.1_cds_WP_001049210.1_1442	23.767	223	596
WP_002080969.1	lcl|NZ_JQPY01000228.1_cds_WP_000626143.1_3840	26.339	224	596
WP_002080969.1	lcl|NZ_JQPY01000032.1_cds_WP_000433117.1_1174	24.444	225	596
WP_002080969.1	lcl|NZ_JQPY01000024.1_cds_WP_000218838.1_935	23.984	246	596
WP_002080969.1	lcl|NZ_JQPY01000048.1_cds_WP_000054169.1_1623	19.903	206	596
WP_002080969.1	lcl|NZ_JQPY01000192.1_cds_WP_000651462.1_3650	22.441	254	596
WP_002080969.1	lcl|NZ_JQPY01000032.1_cds_WP_001089503.1_1142	23.556	225	596
WP_002080969.1	lcl|NZ_JQPY01000240.1_cds_WP_000481723.1_3869	23.423	222	596
WP_002080969.1	lcl|NZ_JQPY01000240.1_cds_WP_000481723.1_3869	24.370	238	596
WP_002080969.1	lcl|NZ_JQPY01000116.1_cds_WP_000431145.1_2899	22.632	190	596
WP_000378095.1	lcl|NZ_JQPY01000072.1_cds_WP_000952159.1_2119	23.166	259	296
WP_000378095.1	lcl|NZ_JQPY01000072.1_cds_WP_000642151.1_2135	26.733	303	296
WP_000378095.1	lcl|NZ_JQPY01000072.1_cds_WP_000460023.1_2120	24.873	197	296
WP_000378095.1	lcl|NZ_JQPY01000022.1_cds_WP_000744700.1_872	44.737	38	296
WP_000172660.1	lcl|NZ_JQPY01000041.1_cds_WP_002119816.1_1411	32.821	390	392
WP_000172660.1	lcl|NZ_JQPY01000072.1_cds_WP_002078520.1_2092	33.842	393	392
WP_000172660.1	lcl|NZ_JQPY01000072.1_cds_WP_000041233.1_2077	29.609	358	392
WP_000172660.1	lcl|NZ_JQPY01000072.1_cds_WP_001117632.1_2074	34.000	250	392
WP_000172660.1	lcl|NZ_JQPY01000023.1_cds_WP_001982414.1_923	25.000	380	392
WP_000172660.1	lcl|NZ_JQPY01000072.1_cds_WP_000575178.1_2130	24.586	362	392
WP_000172660.1	lcl|NZ_JQPY01000150.1_cds_WP_000538749.1_3210	26.479	355	392
WP_002068380.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	29.393	313	331
WP_002068380.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	31.351	185	331
WP_002068380.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	26.838	272	331
WP_000440092.1	lcl|NZ_JQPY01000014.1_cds_WP_001014594.1_500	28.205	234	250
WP_000440092.1	lcl|NZ_JQPY01000072.1_cds_WP_000256648.1_2076	27.615	239	250
WP_000440092.1	lcl|NZ_JQPY01000222.1_cds_WP_061234044.1_3805	27.083	240	250
WP_000440092.1	lcl|NZ_JQPY01000072.1_cds_WP_000535866.1_2071	23.043	230	250
WP_002072235.1	lcl|NZ_JQPY01000222.1_cds_WP_061234044.1_3805	28.155	412	442
WP_002072235.1	lcl|NZ_JQPY01000016.1_cds_WP_001075127.1_575	24.242	330	442
WP_002072235.1	lcl|NZ_JQPY01000027.1_cds_WP_061244608.1_955	22.402	433	442
WP_002072235.1	lcl|NZ_JQPY01000031.1_cds_WP_061244625.1_1051	24.286	280	442
WP_000684878.1	lcl|NZ_JQPY01000054.1_cds_WP_001069019.1_1749	33.591	259	261
WP_000684878.1	lcl|NZ_JQPY01000036.1_cds_WP_000625288.1_1316	25.101	247	261
WP_001033784.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	32.743	339	350
WP_001033784.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	34.892	278	350
WP_001033784.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	33.096	281	350
WP_001033784.1	lcl|NZ_JQPY01000072.1_cds_WP_001136118.1_2070	32.743	339	350
WP_001033784.1	lcl|NZ_JQPY01000072.1_cds_WP_002189187.1_2089	34.892	278	350
WP_001033784.1	lcl|NZ_JQPY01000133.1_cds_WP_001011673.1_3039	33.096	281	350
WP_002080970.1	lcl|NZ_JQPY01000113.1_cds_WP_002100240.1_2852	96.552	58	58
WP_002080970.1	lcl|NZ_JQPY01000255.1_cds_JG90_RS24690_3921	85.455	55	58
WP_000802826.1	lcl|NZ_JQPY01000029.1_cds_WP_001056078.1_1030	40.078	257	292
WP_000102499.1	lcl|NZ_JQPY01000022.1_cds_WP_000371240.1_877	30.000	90	139
WP_001016533.1	lcl|NZ_JQPY01000072.1_cds_WP_001089597.1_2099	34.322	236	261
WP_000412932.1	lcl|NZ_JQPY01000070.1_cds_WP_000566240.1_2019	32.129	249	264
WP_000412932.1	lcl|NZ_JQPY01000173.1_cds_WP_000998676.1_3480	33.203	256	264
WP_000412932.1	lcl|NZ_JQPY01000048.1_cds_WP_000653653.1_1594	32.806	253	264
WP_000412932.1	lcl|NZ_JQPY01000170.1_cds_WP_000043153.1_3453	31.200	250	264
WP_000412932.1	lcl|NZ_JQPY01000061.1_cds_WP_000351751.1_1923	31.923	260	264
WP_000412932.1	lcl|NZ_JQPY01000072.1_cds_WP_061244972.1_2087	28.462	260	264
WP_000412932.1	lcl|NZ_JQPY01000094.1_cds_WP_000800040.1_2532	28.643	199	264
WP_000412932.1	lcl|NZ_JQPY01000070.1_cds_WP_001968389.1_2048	23.413	252	264
