WP_000340715.1	lcl|NZ_AHOB02000017.1_cds_WP_002725873.1_843	91.860	86	106
WP_000410273.1	lcl|NZ_AHOB02000017.1_cds_WP_002733579.1_842	92.994	314	314
WP_000410273.1	lcl|NZ_AHOB02000017.1_cds_WP_002733534.1_839	25.078	319	314
WP_000410273.1	lcl|NZ_AHOB02000003.1_cds_WP_002722638.1_2862	22.769	325	314
WP_000410273.1	lcl|NZ_AHOB02000014.1_cds_WP_002740024.1_1823	24.555	281	314
WP_000410273.1	lcl|NZ_AHOB02000002.1_cds_WP_002728309.1_3064	25.402	311	314
WP_000410273.1	lcl|NZ_AHOB02000016.1_cds_WP_002743770.1_1318	22.353	170	314
WP_000410273.1	lcl|NZ_AHOB02000017.1_cds_WP_016749081.1_810	22.769	325	314
WP_000604524.1	lcl|NZ_AHOB02000017.1_cds_WP_026054882.1_841	85.479	365	365
WP_000884059.1	lcl|NZ_AHOB02000017.1_cds_WP_002733646.1_840	95.676	185	185
WP_000884059.1	lcl|NZ_AHOB02000020.1_cds_WP_002721790.1_134	36.301	146	185
WP_000646251.1	lcl|NZ_AHOB02000017.1_cds_WP_002733534.1_839	98.480	329	329
WP_000646251.1	lcl|NZ_AHOB02000014.1_cds_WP_002740024.1_1823	31.343	335	329
WP_000646251.1	lcl|NZ_AHOB02000003.1_cds_WP_002722638.1_2862	29.841	315	329
WP_000646251.1	lcl|NZ_AHOB02000002.1_cds_WP_002728309.1_3064	31.190	311	329
WP_000646251.1	lcl|NZ_AHOB02000016.1_cds_WP_002743770.1_1318	27.273	341	329
WP_000646251.1	lcl|NZ_AHOB02000017.1_cds_WP_002733638.1_802	27.586	348	329
WP_000646251.1	lcl|NZ_AHOB02000002.1_cds_WP_002728316.1_3061	28.182	330	329
WP_000646251.1	lcl|NZ_AHOB02000018.1_cds_WP_002741146.1_502	29.167	312	329
WP_000646251.1	lcl|NZ_AHOB02000014.1_cds_WP_002733546.1_1798	25.373	268	329
WP_000646251.1	lcl|NZ_AHOB02000017.1_cds_WP_002740721.1_836	28.990	307	329
WP_000646251.1	lcl|NZ_AHOB02000018.1_cds_WP_002732331.1_591	25.959	339	329
WP_000646251.1	lcl|NZ_AHOB02000017.1_cds_WP_002744551.1_808	28.889	270	329
WP_000646251.1	lcl|NZ_AHOB02000017.1_cds_WP_002733579.1_842	27.309	249	329
WP_000646251.1	lcl|NZ_AHOB02000014.1_cds_WP_002733698.1_1806	26.642	274	329
WP_000646251.1	lcl|NZ_AHOB02000017.1_cds_WP_016749081.1_810	23.659	317	329
WP_000646251.1	lcl|NZ_AHOB02000014.1_cds_WP_002740236.1_2032	26.592	267	329
WP_000646251.1	lcl|NZ_AHOB02000011.1_cds_WP_002721725.1_2234	25.223	337	329
WP_000646251.1	lcl|NZ_AHOB02000011.1_cds_WP_002739935.1_2153	27.711	249	329
WP_000646251.1	lcl|NZ_AHOB02000014.1_cds_WP_002733757.1_1796	31.034	174	329
WP_000774260.1	lcl|NZ_AHOB02000017.1_cds_WP_002733627.1_838	93.258	267	267
WP_000774260.1	lcl|NZ_AHOB02000014.1_cds_WP_002738295.1_1795	24.701	251	267
WP_000774260.1	lcl|NZ_AHOB02000017.1_cds_WP_002740926.1_797	25.541	231	267
WP_000774260.1	lcl|NZ_AHOB02000014.1_cds_WP_002727921.1_1824	26.455	189	267
WP_000774260.1	lcl|NZ_AHOB02000015.1_cds_WP_002729040.1_1726	33.636	110	267
WP_000774260.1	lcl|NZ_AHOB02000016.1_cds_WP_002729513.1_1319	26.455	189	267
WP_000774260.1	lcl|NZ_AHOB02000016.1_cds_WP_002766579.1_1132	26.344	186	267
WP_000612794.1	lcl|NZ_AHOB02000017.1_cds_WP_002740779.1_837	96.857	509	509
WP_000612794.1	lcl|NZ_AHOB02000014.1_cds_WP_002728536.1_1957	27.103	321	509
WP_000612794.1	lcl|NZ_AHOB02000014.1_cds_WP_002728534.1_1958	31.111	90	509
WP_000612794.1	lcl|NZ_AHOB02000017.1_cds_WP_002740779.1_837	96.857	509	509
WP_000612794.1	lcl|NZ_AHOB02000014.1_cds_WP_002728536.1_1957	27.103	321	509
WP_000612794.1	lcl|NZ_AHOB02000014.1_cds_WP_002728534.1_1958	31.111	90	509
WP_001067557.1	lcl|NZ_AHOB02000017.1_cds_WP_002740721.1_836	95.152	330	330
WP_001067557.1	lcl|NZ_AHOB02000002.1_cds_WP_002728309.1_3064	26.740	273	330
WP_001067557.1	lcl|NZ_AHOB02000017.1_cds_WP_002733534.1_839	28.990	307	330
WP_001067557.1	lcl|NZ_AHOB02000017.1_cds_WP_016749081.1_810	30.317	221	330
WP_001067557.1	lcl|NZ_AHOB02000003.1_cds_WP_002722638.1_2862	27.425	299	330
WP_001067557.1	lcl|NZ_AHOB02000014.1_cds_WP_002740024.1_1823	26.183	317	330
WP_001067557.1	lcl|NZ_AHOB02000018.1_cds_WP_002732331.1_591	27.193	228	330
WP_001067557.1	lcl|NZ_AHOB02000011.1_cds_WP_002721725.1_2234	24.898	245	330
WP_001067557.1	lcl|NZ_AHOB02000018.1_cds_WP_002741146.1_502	27.303	304	330
WP_001067557.1	lcl|NZ_AHOB02000014.1_cds_WP_002733546.1_1798	25.275	273	330
WP_001067557.1	lcl|NZ_AHOB02000017.1_cds_WP_002733638.1_802	25.965	285	330
WP_001067557.1	lcl|NZ_AHOB02000017.1_cds_WP_002733579.1_842	24.540	326	330
WP_001067557.1	lcl|NZ_AHOB02000016.1_cds_WP_002743770.1_1318	24.648	142	330
WP_001067557.1	lcl|NZ_AHOB02000011.1_cds_WP_002739935.1_2153	26.351	296	330
WP_001067557.1	lcl|NZ_AHOB02000014.1_cds_WP_002740236.1_2032	26.337	243	330
WP_001067557.1	lcl|NZ_AHOB02000010.1_cds_WP_002739707.1_2272	25.781	128	330
WP_001198107.1	lcl|NZ_AHOB02000017.1_cds_WP_002740826.1_835	95.628	366	366
WP_001198107.1	lcl|NZ_AHOB02000017.1_cds_WP_002740861.1_834	39.452	365	366
WP_001198107.1	lcl|NZ_AHOB02000017.1_cds_WP_002733737.1_814	33.616	354	366
WP_001198107.1	lcl|NZ_AHOB02000014.1_cds_WP_002740294.1_1817	32.861	353	366
WP_001198107.1	lcl|NZ_AHOB02000015.1_cds_WP_002728994.1_1732	27.778	378	366
WP_001198107.1	lcl|NZ_AHOB02000002.1_cds_WP_002738884.1_3017	30.471	361	366
WP_001198107.1	lcl|NZ_AHOB02000017.1_cds_WP_002733599.1_801	25.490	357	366
WP_001198107.1	lcl|NZ_AHOB02000018.1_cds_WP_002724641.1_590	30.270	185	366
WP_000608286.1	lcl|NZ_AHOB02000017.1_cds_WP_002740861.1_834	95.095	367	367
WP_000608286.1	lcl|NZ_AHOB02000017.1_cds_WP_002740826.1_835	39.726	365	367
WP_000608286.1	lcl|NZ_AHOB02000017.1_cds_WP_002733737.1_814	39.276	359	367
WP_000608286.1	lcl|NZ_AHOB02000014.1_cds_WP_002740294.1_1817	37.110	353	367
WP_000608286.1	lcl|NZ_AHOB02000002.1_cds_WP_002738884.1_3017	33.858	381	367
WP_000608286.1	lcl|NZ_AHOB02000015.1_cds_WP_002728994.1_1732	29.843	382	367
WP_000608286.1	lcl|NZ_AHOB02000017.1_cds_WP_002733599.1_801	31.073	354	367
WP_000608286.1	lcl|NZ_AHOB02000018.1_cds_WP_002724641.1_590	26.257	358	367
WP_000689744.1	lcl|NZ_AHOB02000017.1_cds_WP_002740729.1_833	91.728	544	544
WP_000689744.1	lcl|NZ_AHOB02000017.1_cds_WP_002740729.1_833	91.728	544	544
WP_000342715.1	lcl|NZ_AHOB02000017.1_cds_WP_002740998.1_832	94.340	265	265
WP_000342715.1	lcl|NZ_AHOB02000016.1_cds_WP_002742191.1_1101	44.130	247	265
WP_001246622.1	lcl|NZ_AHOB02000017.1_cds_WP_032853071.1_831	93.871	310	310
WP_001246622.1	lcl|NZ_AHOB02000020.1_cds_WP_002741402.1_353	38.487	304	310
WP_001246622.1	lcl|NZ_AHOB02000001.1_cds_WP_002727287.1_3278	28.070	285	310
WP_001246622.1	lcl|NZ_AHOB02000020.1_cds_WP_002727177.1_184	26.697	221	310
WP_001246622.1	lcl|NZ_AHOB02000017.1_cds_WP_032853071.1_831	93.871	310	310
WP_001246622.1	lcl|NZ_AHOB02000020.1_cds_WP_002741402.1_353	38.487	304	310
WP_001246622.1	lcl|NZ_AHOB02000001.1_cds_WP_002727287.1_3278	28.070	285	310
WP_001246622.1	lcl|NZ_AHOB02000020.1_cds_WP_002727177.1_184	26.697	221	310
WP_000479982.1	lcl|NZ_AHOB02000017.1_cds_WP_002740848.1_830	93.182	264	264
WP_000715956.1	lcl|NZ_AHOB02000017.1_cds_WP_032853450.1_829	95.349	129	131
WP_001088861.1	lcl|NZ_AHOB02000017.1_cds_WP_004777167.1_828	98.611	144	144
WP_001088861.1	lcl|NZ_AHOB02000001.1_cds_WP_026054147.1_3287	39.683	63	144
WP_000517242.1	lcl|NZ_AHOB02000017.1_cds_WP_002740917.1_827	95.475	221	221
WP_000517242.1	lcl|NZ_AHOB02000003.1_cds_WP_011671435.1_2891	26.923	78	221
WP_000611594.1	lcl|NZ_AHOB02000003.1_cds_WP_002727846.1_2897	28.966	145	175
WP_001015417.1	lcl|NZ_AHOB02000017.1_cds_WP_002740977.1_815	33.420	386	406
WP_001015417.1	lcl|NZ_AHOB02000017.1_cds_WP_016749152.1_783	25.000	220	406
WP_001015417.1	lcl|NZ_AHOB02000015.1_cds_WP_002740458.1_1511	24.590	183	406
WP_000980525.1	lcl|NZ_AHOB02000014.1_cds_WP_002733582.1_1792	27.731	238	241
WP_000980525.1	lcl|NZ_AHOB02000009.1_cds_WP_002722691.1_2653	26.984	252	241
WP_000980525.1	lcl|NZ_AHOB02000001.1_cds_WP_002728745.1_3284	33.673	98	241
WP_000980525.1	lcl|NZ_AHOB02000002.1_cds_WP_002735533.1_3030	28.235	255	241
WP_000980525.1	lcl|NZ_AHOB02000003.1_cds_WP_002739054.1_2835	23.707	232	241
WP_000980525.1	lcl|NZ_AHOB02000010.1_cds_WP_002722237.1_2352	30.702	114	241
WP_000405259.1	lcl|NZ_AHOB02000017.1_cds_WP_002740695.1_819	78.167	371	371
WP_000481873.1	lcl|NZ_AHOB02000017.1_cds_WP_002740804.1_818	28.800	375	413
WP_002080969.1	lcl|NZ_AHOB02000016.1_cds_WP_002742222.1_1048	33.244	373	596
WP_002080969.1	lcl|NZ_AHOB02000015.1_cds_WP_002723347.1_1524	37.447	235	596
WP_002080969.1	lcl|NZ_AHOB02000017.1_cds_WP_002740724.1_817	33.772	228	596
WP_002080969.1	lcl|NZ_AHOB02000017.1_cds_LEP1GSC121_RS0217630_806	34.483	232	596
WP_002080969.1	lcl|NZ_AHOB02000018.1_cds_WP_002741286.1_460	35.484	248	596
WP_002080969.1	lcl|NZ_AHOB02000009.1_cds_WP_002739451.1_2609	31.466	232	596
WP_002080969.1	lcl|NZ_AHOB02000017.1_cds_WP_002726143.1_957	31.944	216	596
WP_002080969.1	lcl|NZ_AHOB02000020.1_cds_WP_002729296.1_114	29.339	242	596
WP_002080969.1	lcl|NZ_AHOB02000014.1_cds_WP_002728388.1_1963	26.126	222	596
WP_002080969.1	lcl|NZ_AHOB02000001.1_cds_WP_002738485.1_3317	31.068	206	596
WP_002080969.1	lcl|NZ_AHOB02000016.1_cds_WP_032853264.1_1287	27.477	222	596
WP_002080969.1	lcl|NZ_AHOB02000016.1_cds_WP_032853264.1_1287	27.097	155	596
WP_002080969.1	lcl|NZ_AHOB02000009.1_cds_WP_002725984.1_2643	28.251	223	596
