WP_000340715.1	lcl|NZ_NPDM01000006.1_cds_WP_100727283.1_3164	63.514	74	106
WP_000410273.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	83.121	314	314
WP_000410273.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	24.074	324	314
WP_000410273.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	23.708	329	314
WP_000410273.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	24.118	170	314
WP_000410273.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	22.500	320	314
WP_000604524.1	lcl|NZ_NPDM01000006.1_cds_WP_100727187.1_3169	53.867	362	365
WP_000884059.1	lcl|NZ_NPDM01000002.1_cds_WP_100726709.1_1838	31.783	129	185
WP_000646251.1	lcl|NZ_NPDM01000001.1_cds_WP_100725791.1_1270	30.255	314	329
WP_000646251.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	31.803	305	329
WP_000646251.1	lcl|NZ_NPDM01000006.1_cds_WP_100727146.1_3210	31.132	318	329
WP_000646251.1	lcl|NZ_NPDM01000005.1_cds_WP_100715920.1_2900	29.326	341	329
WP_000646251.1	lcl|NZ_NPDM01000006.1_cds_WP_100727154.1_3202	28.391	317	329
WP_000646251.1	lcl|NZ_NPDM01000001.1_cds_WP_100725767.1_1243	30.063	316	329
WP_000646251.1	lcl|NZ_NPDM01000001.1_cds_WP_100725525.1_853	27.950	322	329
WP_000646251.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	25.478	314	329
WP_000646251.1	lcl|NZ_NPDM01000006.1_cds_WP_100727191.1_3165	26.101	318	329
WP_000646251.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	27.092	251	329
WP_000646251.1	lcl|NZ_NPDM01000006.1_cds_WP_165780347.1_3205	25.649	308	329
WP_000646251.1	lcl|NZ_NPDM01000006.1_cds_WP_100727149.1_3207	25.076	331	329
WP_000646251.1	lcl|NZ_NPDM01000001.1_cds_WP_100725556.1_901	24.275	276	329
WP_000646251.1	lcl|NZ_NPDM01000005.1_cds_WP_207762726.1_2911	24.595	309	329
WP_000646251.1	lcl|NZ_NPDM01000001.1_cds_WP_100725980.1_1322	28.514	249	329
WP_000646251.1	lcl|NZ_NPDM01000009.1_cds_WP_100727895.1_3570	24.364	275	329
WP_000646251.1	lcl|NZ_NPDM01000007.1_cds_WP_100720563.1_3328	26.257	179	329
WP_000774260.1	lcl|NZ_NPDM01000006.1_cds_WP_100727166.1_3190	25.500	200	267
WP_000774260.1	lcl|NZ_NPDM01000006.1_cds_WP_100727147.1_3209	26.415	212	267
WP_000774260.1	lcl|NZ_NPDM01000009.1_cds_WP_100766560.1_3509	23.755	261	267
WP_000774260.1	lcl|NZ_NPDM01000001.1_cds_WP_100725479.1_783	28.161	174	267
WP_000774260.1	lcl|NZ_NPDM01000005.1_cds_WP_100727919.1_2899	29.016	193	267
WP_000612794.1	lcl|NZ_NPDM01000002.1_cds_WP_100726724.1_1816	25.378	331	509
WP_000612794.1	lcl|NZ_NPDM01000002.1_cds_WP_100717065.1_1815	32.759	58	509
WP_000612794.1	lcl|NZ_NPDM01000002.1_cds_WP_100726724.1_1816	25.378	331	509
WP_000612794.1	lcl|NZ_NPDM01000002.1_cds_WP_100717065.1_1815	32.759	58	509
WP_001067557.1	lcl|NZ_NPDM01000006.1_cds_WP_207762693.1_3183	32.704	318	330
WP_001067557.1	lcl|NZ_NPDM01000006.1_cds_WP_100727149.1_3207	33.333	309	330
WP_001067557.1	lcl|NZ_NPDM01000001.1_cds_WP_100725412.1_675	24.101	278	330
WP_001067557.1	lcl|NZ_NPDM01000001.1_cds_WP_100766308.1_910	27.547	265	330
