WP_000340715.1	lcl|NZ_RQFN01000011.1_cds_WP_135568908.1_1671	61.538	78	106
WP_000410273.1	lcl|NZ_RQFN01000011.1_cds_WP_135568910.1_1672	80.968	310	314
WP_000410273.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	25.879	313	314
WP_000410273.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	24.074	324	314
WP_000410273.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	23.529	170	314
WP_000410273.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	29.139	151	314
WP_000410273.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	23.885	314	314
WP_000604524.1	lcl|NZ_RQFN01000011.1_cds_WP_135568914.1_1674	53.039	362	365
WP_000884059.1	lcl|NZ_RQFN01000011.1_cds_WP_135569690.1_2131	31.515	165	185
WP_000646251.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	30.892	314	329
WP_000646251.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	29.464	336	329
WP_000646251.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	29.642	307	329
WP_000646251.1	lcl|NZ_RQFN01000011.1_cds_WP_261637304.1_1716	30.323	310	329
WP_000646251.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	29.032	341	329
WP_000646251.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	28.939	311	329
WP_000646251.1	lcl|NZ_RQFN01000024.1_cds_WP_135572418.1_693	27.027	333	329
WP_000646251.1	lcl|NZ_RQFN01000011.1_cds_WP_135568953.1_1694	27.070	314	329
WP_000646251.1	lcl|NZ_RQFN01000011.1_cds_WP_135568977.1_1706	26.296	270	329
WP_000646251.1	lcl|NZ_RQFN01000011.1_cds_WP_135568910.1_1672	26.332	319	329
WP_000646251.1	lcl|NZ_RQFN01000024.1_cds_WP_135572557.1_770	29.134	254	329
WP_000646251.1	lcl|NZ_RQFN01000011.1_cds_WP_135569009.1_1723	26.506	249	329
WP_000646251.1	lcl|NZ_RQFN01000024.1_cds_WP_135573262.1_1171	28.520	277	329
WP_000646251.1	lcl|NZ_RQFN01000011.1_cds_WP_135568990.1_1713	32.278	158	329
WP_000646251.1	lcl|NZ_RQFN01000011.1_cds_WP_135569093.1_1767	24.715	263	329
WP_000646251.1	lcl|NZ_RQFN01000007.1_cds_WP_208652756.1_3301	26.840	231	329
WP_000646251.1	lcl|NZ_RQFN01000024.1_cds_WP_135573773.1_1454	27.778	180	329
WP_000646251.1	lcl|NZ_RQFN01000011.1_cds_WP_135569011.1_1724	20.238	252	329
WP_000646251.1	lcl|NZ_RQFN01000024.1_cds_WP_135572540.1_762	23.333	270	329
WP_000646251.1	lcl|NZ_RQFN01000011.1_cds_WP_135570383.1_2526	25.185	270	329
WP_000774260.1	lcl|NZ_RQFN01000011.1_cds_WP_135568967.1_1701	25.328	229	267
WP_000774260.1	lcl|NZ_RQFN01000011.1_cds_WP_135568994.1_1715	26.415	212	267
WP_000774260.1	lcl|NZ_RQFN01000011.1_cds_WP_135569153.1_1828	23.755	261	267
WP_000774260.1	lcl|NZ_RQFN01000024.1_cds_WP_135572287.1_617	29.070	172	267
WP_000774260.1	lcl|NZ_RQFN01000011.1_cds_WP_135569065.1_1753	24.103	195	267
WP_000774260.1	lcl|NZ_RQFN01000024.1_cds_WP_135572606.1_798	27.638	199	267
WP_000774260.1	lcl|NZ_RQFN01000007.1_cds_WP_135568493.1_3313	24.623	199	267
WP_000612794.1	lcl|NZ_RQFN01000011.1_cds_WP_135570942.1_2109	24.611	321	509
WP_000612794.1	lcl|NZ_RQFN01000011.1_cds_WP_135569650.1_2108	29.245	106	509
WP_000612794.1	lcl|NZ_RQFN01000011.1_cds_WP_135570942.1_2109	24.611	321	509
WP_000612794.1	lcl|NZ_RQFN01000011.1_cds_WP_135569650.1_2108	29.245	106	509
WP_001067557.1	lcl|NZ_RQFN01000011.1_cds_WP_135568953.1_1694	34.069	317	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572098.1_507	26.259	278	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572557.1_770	29.167	264	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135573172.1_1117	27.536	276	330
WP_001067557.1	lcl|NZ_RQFN01000011.1_cds_WP_135569063.1_1752	24.390	328	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135573119.1_1090	25.974	308	330
WP_001067557.1	lcl|NZ_RQFN01000011.1_cds_WP_135568977.1_1706	26.894	264	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572540.1_762	25.475	263	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572403.1_679	26.471	170	330
WP_001067557.1	lcl|NZ_RQFN01000007.1_cds_WP_135568492.1_3312	22.742	299	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135573773.1_1454	28.571	126	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135573262.1_1171	24.878	205	330
WP_001067557.1	lcl|NZ_RQFN01000024.1_cds_WP_135572418.1_693	28.000	150	330
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135569029.1_1733	33.143	350	366
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135568916.1_1676	32.869	359	366
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135568971.1_1703	40.741	243	366
WP_001198107.1	lcl|NZ_RQFN01000024.1_cds_WP_135572665.1_834	29.396	381	366
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135570661.1_2684	29.178	353	366
WP_001198107.1	lcl|NZ_RQFN01000011.1_cds_WP_135568955.1_1695	33.628	226	366
WP_001198107.1	lcl|NZ_RQFN01000024.1_cds_WP_135571537.1_201	22.647	340	366
WP_000608286.1	lcl|NZ_RQFN01000011.1_cds_WP_135569029.1_1733	36.712	365	367
WP_000608286.1	lcl|NZ_RQFN01000011.1_cds_WP_135568916.1_1676	31.421	366	367
WP_000608286.1	lcl|NZ_RQFN01000011.1_cds_WP_135568971.1_1703	37.692	260	367
WP_000608286.1	lcl|NZ_RQFN01000011.1_cds_WP_135570661.1_2684	29.521	376	367
WP_000608286.1	lcl|NZ_RQFN01000024.1_cds_WP_135572665.1_834	28.836	378	367
WP_000608286.1	lcl|NZ_RQFN01000011.1_cds_WP_135568955.1_1695	26.911	327	367
WP_000608286.1	lcl|NZ_RQFN01000024.1_cds_WP_135571537.1_201	27.731	357	367
WP_000608286.1	lcl|NZ_RQFN01000031.1_cds_WP_135574625.1_2838	28.276	145	367
WP_000342715.1	lcl|NZ_RQFN01000024.1_cds_WP_135571635.1_253	40.741	243	265
WP_001246622.1	lcl|NZ_RQFN01000024.1_cds_WP_135573606.1_1362	36.774	310	310
WP_001246622.1	lcl|NZ_RQFN01000031.1_cds_WP_135574747.1_2910	29.712	313	310
WP_001246622.1	lcl|NZ_RQFN01000011.1_cds_WP_135569801.1_2197	24.481	241	310
WP_001246622.1	lcl|NZ_RQFN01000024.1_cds_WP_135573606.1_1362	36.774	310	310
WP_001246622.1	lcl|NZ_RQFN01000031.1_cds_WP_135574747.1_2910	29.712	313	310
WP_001246622.1	lcl|NZ_RQFN01000011.1_cds_WP_135569801.1_2197	24.481	241	310
WP_001088861.1	lcl|NZ_RQFN01000031.1_cds_WP_135574702.1_2885	39.683	63	144
WP_000517242.1	lcl|NZ_RQFN01000011.1_cds_WP_135569838.1_2219	29.897	97	221
WP_000611594.1	lcl|NZ_RQFN01000024.1_cds_WP_135572765.1_895	31.250	144	175
WP_001015417.1	lcl|NZ_RQFN01000011.1_cds_WP_135570339.1_2502	24.336	226	406
WP_000980525.1	lcl|NZ_RQFN01000011.1_cds_WP_167481622.1_1711	27.426	237	241
WP_000980525.1	lcl|NZ_RQFN01000011.1_cds_WP_135569831.1_2215	24.206	252	241
WP_000980525.1	lcl|NZ_RQFN01000031.1_cds_WP_135574801.1_2957	24.303	251	241
WP_000980525.1	lcl|NZ_RQFN01000024.1_cds_WP_135572700.1_855	23.431	239	241
WP_000980525.1	lcl|NZ_RQFN01000024.1_cds_WP_135573976.1_269	25.258	194	241
WP_000980525.1	lcl|NZ_RQFN01000007.1_cds_WP_135568432.1_3242	31.579	95	241
WP_000980525.1	lcl|NZ_RQFN01000031.1_cds_WP_002974939.1_2891	29.670	91	241
WP_000980525.1	lcl|NZ_RQFN01000024.1_cds_WP_002972927.1_823	31.707	123	241
WP_000980525.1	lcl|NZ_RQFN01000024.1_cds_WP_135572511.1_748	25.000	256	241
WP_002080969.1	lcl|NZ_RQFN01000011.1_cds_WP_135570908.1_1675	44.677	573	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135572631.1_814	38.189	254	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135571248.1_46	31.538	390	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135572740.1_878	36.404	228	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135572089.1_502	35.043	234	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135572087.1_500	33.047	233	596
WP_002080969.1	lcl|NZ_RQFN01000026.1_cds_WP_135574226.1_3405	27.964	329	596
WP_002080969.1	lcl|NZ_RQFN01000011.1_cds_WP_135570427.1_2550	29.767	215	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135571859.1_380	27.854	219	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135572125.1_525	30.493	223	596
WP_002080969.1	lcl|NZ_RQFN01000011.1_cds_WP_100717123.1_2103	25.974	231	596
WP_002080969.1	lcl|NZ_RQFN01000031.1_cds_WP_135574677.1_2870	29.224	219	596
WP_002080969.1	lcl|NZ_RQFN01000031.1_cds_WP_246837089.1_2962	26.724	232	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135572240.1_590	26.840	231	596
WP_002080969.1	lcl|NZ_RQFN01000011.1_cds_WP_135569183.1_1845	25.676	222	596
WP_002080969.1	lcl|NZ_RQFN01000009.1_cds_WP_135568586.1_3622	28.155	206	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135573486.1_1298	27.556	225	596
WP_002080969.1	lcl|NZ_RQFN01000011.1_cds_WP_135569918.1_2265	29.018	224	596
WP_002080969.1	lcl|NZ_RQFN01000011.1_cds_WP_135569135.1_1819	26.027	219	596
WP_002080969.1	lcl|NZ_RQFN01000011.1_cds_WP_135569264.1_1890	27.477	222	596
WP_002080969.1	lcl|NZ_RQFN01000026.1_cds_WP_135574480.1_3555	29.319	191	596
WP_002080969.1	lcl|NZ_RQFN01000011.1_cds_WP_135569688.1_2130	27.014	211	596
WP_002080969.1	lcl|NZ_RQFN01000031.1_cds_WP_135574914.1_3031	22.800	250	596
WP_002080969.1	lcl|NZ_RQFN01000031.1_cds_WP_135574914.1_3031	26.452	155	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135572051.1_482	25.862	174	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135571507.1_183	27.948	229	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135571507.1_183	24.468	188	596
WP_002080969.1	lcl|NZ_RQFN01000031.1_cds_WP_135574693.1_2878	25.210	238	596
WP_002080969.1	lcl|NZ_RQFN01000011.1_cds_WP_135569139.1_1821	22.381	210	596
WP_002080969.1	lcl|NZ_RQFN01000011.1_cds_WP_135570154.1_2397	24.638	207	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135571417.1_133	25.806	217	596
WP_002080969.1	lcl|NZ_RQFN01000024.1_cds_WP_135572127.1_526	30.303	99	596
WP_002080969.1	lcl|NZ_RQFN01000031.1_cds_WP_135574817.1_2974	23.500	200	596
WP_002080969.1	lcl|NZ_RQFN01000031.1_cds_WP_135574817.1_2974	27.106	273	596
