WP_000340715.1	lcl|NZ_NPED01000005.1_cds_WP_100727283.1_2919	63.514	74	106
WP_000410273.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	83.121	314	314
WP_000410273.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	24.074	324	314
WP_000410273.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	23.708	329	314
WP_000410273.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	24.118	170	314
WP_000410273.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	25.000	212	314
WP_000410273.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	22.500	320	314
WP_000604524.1	lcl|NZ_NPED01000005.1_cds_WP_100727187.1_2914	53.867	362	365
WP_000884059.1	lcl|NZ_NPED01000003.1_cds_WP_100726709.1_2325	31.783	129	185
WP_000646251.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	30.931	333	329
WP_000646251.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	30.255	314	329
WP_000646251.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	31.803	305	329
WP_000646251.1	lcl|NZ_NPED01000005.1_cds_WP_100727146.1_2873	31.132	318	329
WP_000646251.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	29.326	341	329
WP_000646251.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	28.391	317	329
WP_000646251.1	lcl|NZ_NPED01000001.1_cds_WP_100725767.1_546	30.063	316	329
WP_000646251.1	lcl|NZ_NPED01000001.1_cds_WP_100725525.1_186	27.950	322	329
WP_000646251.1	lcl|NZ_NPED01000005.1_cds_WP_207762693.1_2900	25.478	314	329
WP_000646251.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	26.101	318	329
WP_000646251.1	lcl|NZ_NPED01000001.1_cds_WP_100725564.1_242	27.888	251	329
WP_000646251.1	lcl|NZ_NPED01000005.1_cds_WP_165780347.1_2878	25.649	308	329
WP_000646251.1	lcl|NZ_NPED01000019.1_cds_WP_100728139.1_1229	25.703	249	329
WP_000646251.1	lcl|NZ_NPED01000005.1_cds_WP_100727149.1_2876	25.076	331	329
WP_000646251.1	lcl|NZ_NPED01000001.1_cds_WP_100725556.1_234	24.275	276	329
WP_000646251.1	lcl|NZ_NPED01000012.1_cds_WP_207762726.1_975	24.595	309	329
WP_000646251.1	lcl|NZ_NPED01000001.1_cds_WP_100725980.1_625	28.514	249	329
WP_000646251.1	lcl|NZ_NPED01000011.1_cds_WP_100727895.1_939	24.364	275	329
WP_000646251.1	lcl|NZ_NPED01000006.1_cds_WP_100720563.1_3072	26.257	179	329
WP_000774260.1	lcl|NZ_NPED01000005.1_cds_WP_100727166.1_2893	25.500	200	267
WP_000774260.1	lcl|NZ_NPED01000005.1_cds_WP_100727147.1_2874	26.415	212	267
WP_000774260.1	lcl|NZ_NPED01000011.1_cds_WP_100727872.1_878	23.755	261	267
WP_000774260.1	lcl|NZ_NPED01000001.1_cds_WP_100725479.1_116	28.161	174	267
WP_000774260.1	lcl|NZ_NPED01000018.1_cds_WP_100728131.1_1220	24.103	195	267
WP_000774260.1	lcl|NZ_NPED01000012.1_cds_WP_100727919.1_963	29.016	193	267
WP_000612794.1	lcl|NZ_NPED01000003.1_cds_WP_100726724.1_2347	25.378	331	509
WP_000612794.1	lcl|NZ_NPED01000003.1_cds_WP_100717065.1_2348	32.759	58	509
WP_000612794.1	lcl|NZ_NPED01000003.1_cds_WP_100726724.1_2347	25.378	331	509
WP_000612794.1	lcl|NZ_NPED01000003.1_cds_WP_100717065.1_2348	32.759	58	509
WP_001067557.1	lcl|NZ_NPED01000005.1_cds_WP_207762693.1_2900	32.704	318	330
WP_001067557.1	lcl|NZ_NPED01000005.1_cds_WP_100727149.1_2876	33.333	309	330
WP_001067557.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	24.101	278	330
WP_001067557.1	lcl|NZ_NPED01000001.1_cds_WP_100725564.1_242	27.547	265	330
WP_001067557.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	27.899	276	330
WP_001067557.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	24.085	328	330
WP_001067557.1	lcl|NZ_NPED01000001.1_cds_WP_100725767.1_546	25.472	318	330
WP_001067557.1	lcl|NZ_NPED01000005.1_cds_WP_165780347.1_2878	26.293	232	330
WP_001067557.1	lcl|NZ_NPED01000001.1_cds_WP_100725556.1_234	24.046	262	330
WP_001067557.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	26.339	224	330
WP_001067557.1	lcl|NZ_NPED01000001.1_cds_WP_100725980.1_625	25.118	211	330
WP_001067557.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	22.742	299	330
WP_001067557.1	lcl|NZ_NPED01000006.1_cds_WP_100720563.1_3072	26.033	242	330
WP_001198107.1	lcl|NZ_NPED01000001.1_cds_WP_100725593.1_304	28.906	384	366
WP_001198107.1	lcl|NZ_NPED01000005.1_cds_WP_100727185.1_2912	32.591	359	366
WP_001198107.1	lcl|NZ_NPED01000005.1_cds_WP_100727164.1_2891	40.741	243	366
WP_001198107.1	lcl|NZ_NPED01000002.1_cds_WP_100718929.1_1880	29.178	353	366
WP_001198107.1	lcl|NZ_NPED01000005.1_cds_WP_100727172.1_2899	33.186	226	366
WP_001198107.1	lcl|NZ_NPED01000002.1_cds_WP_100715612.1_1541	28.090	178	366
