WP_000340715.1	lcl|NZ_AFKX01000088.1_cds_WP_000340715.1_2855	100.000	86	106
WP_000410273.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	100.000	314	314
WP_000410273.1	lcl|NZ_AFKX01000088.1_cds_WP_000093099.1_2834	46.988	83	314
WP_000410273.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	25.705	319	314
WP_000410273.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	24.691	324	314
WP_000410273.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	25.269	186	314
WP_000410273.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	23.958	288	314
WP_000410273.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	24.695	328	314
WP_000604524.1	lcl|NZ_AFKX01000088.1_cds_WP_000604524.1_2853	99.726	365	365
WP_000884059.1	lcl|NZ_AFKX01000088.1_cds_WP_000884059.1_2852	100.000	185	185
WP_000884059.1	lcl|NZ_AFKX01000080.1_cds_WP_000351733.1_3047	40.000	140	185
WP_000646251.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	99.392	329	329
WP_000646251.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	32.063	315	329
WP_000646251.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	31.045	335	329
WP_000646251.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	31.677	322	329
WP_000646251.1	lcl|NZ_AFKX01000256.1_cds_WP_001984071.1_876	31.803	305	329
WP_000646251.1	lcl|NZ_AFKX01000142.1_cds_WP_000649925.1_1859	30.183	328	329
WP_000646251.1	lcl|NZ_AFKX01000384.1_cds_WP_000709511.1_146	29.730	333	329
WP_000646251.1	lcl|NZ_AFKX01000088.1_cds_WP_000601375.1_2798	24.415	299	329
WP_000646251.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	28.990	307	329
WP_000646251.1	lcl|NZ_AFKX01000163.1_cds_WP_000688695.1_1620	29.329	283	329
WP_000646251.1	lcl|NZ_AFKX01000088.1_cds_WP_000475904.1_2789	27.372	274	329
WP_000646251.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	25.705	319	329
WP_000646251.1	lcl|NZ_AFKX01000007.1_cds_WP_001074785.1_3706	29.434	265	329
WP_000646251.1	lcl|NZ_AFKX01000173.1_cds_WP_001003555.1_1570	25.148	338	329
WP_000646251.1	lcl|NZ_AFKX01000088.1_cds_WP_000487322.1_2800	27.077	325	329
WP_000774260.1	lcl|NZ_AFKX01000088.1_cds_WP_000774262.1_2850	99.251	267	267
WP_000774260.1	lcl|NZ_AFKX01000088.1_cds_WP_000859505.1_2801	26.639	244	267
WP_000774260.1	lcl|NZ_AFKX01000088.1_cds_WP_000800438.1_2820	25.328	229	267
WP_000774260.1	lcl|NZ_AFKX01000130.1_cds_WP_000667727.1_2006	25.907	193	267
WP_000774260.1	lcl|NZ_AFKX01000048.1_cds_WP_002036367.1_3460	26.190	168	267
WP_000774260.1	lcl|NZ_AFKX01000116.1_cds_WP_000805357.1_2262	33.645	107	267
WP_000612794.1	lcl|NZ_AFKX01000088.1_cds_WP_000612797.1_2849	98.035	509	509
WP_000612794.1	lcl|NZ_AFKX01000233.1_cds_WP_000291591.1_1128	26.911	327	509
WP_000612794.1	lcl|NZ_AFKX01000233.1_cds_WP_000364507.1_1127	31.111	90	509
WP_000612794.1	lcl|NZ_AFKX01000088.1_cds_WP_000612797.1_2849	98.035	509	509
WP_000612794.1	lcl|NZ_AFKX01000233.1_cds_WP_000291591.1_1128	26.911	327	509
WP_000612794.1	lcl|NZ_AFKX01000233.1_cds_WP_000364507.1_1127	31.111	90	509
WP_001067557.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	100.000	330	330
WP_001067557.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	28.664	307	330
WP_001067557.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	26.316	266	330
WP_001067557.1	lcl|NZ_AFKX01000256.1_cds_WP_001984071.1_876	25.735	272	330
WP_001067557.1	lcl|NZ_AFKX01000173.1_cds_WP_001003555.1_1570	28.395	243	330
WP_001067557.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	26.812	276	330
WP_001067557.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	23.724	333	330
WP_001067557.1	lcl|NZ_AFKX01000142.1_cds_WP_000649925.1_1859	28.854	253	330
WP_001067557.1	lcl|NZ_AFKX01000163.1_cds_WP_000688695.1_1620	25.681	257	330
WP_001067557.1	lcl|NZ_AFKX01000088.1_cds_WP_000601375.1_2798	26.545	275	330
WP_001067557.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	24.695	328	330
WP_001198107.1	lcl|NZ_AFKX01000088.1_cds_WP_001198107.1_2847	100.000	366	366
WP_001198107.1	lcl|NZ_AFKX01000088.1_cds_WP_000608295.1_2846	39.726	365	366
WP_001198107.1	lcl|NZ_AFKX01000019.1_cds_WP_000575178.1_3555	34.262	359	366
WP_001198107.1	lcl|NZ_AFKX01000306.1_cds_WP_001281953.1_524	27.441	379	366
WP_001198107.1	lcl|NZ_AFKX01000088.1_cds_WP_000346036.1_2817	28.090	356	366
WP_001198107.1	lcl|NZ_AFKX01000088.1_cds_WP_000582222.1_2836	31.111	360	366
WP_001198107.1	lcl|NZ_AFKX01000367.1_cds_WP_000538752.1_360	29.692	357	366
WP_001198107.1	lcl|NZ_AFKX01000088.1_cds_WP_000947844.1_2824	26.667	345	366
WP_001198107.1	lcl|NZ_AFKX01000081.1_cds_WP_001982414.1_2992	31.579	190	366
WP_000608286.1	lcl|NZ_AFKX01000088.1_cds_WP_000608295.1_2846	99.183	367	367
WP_000608286.1	lcl|NZ_AFKX01000088.1_cds_WP_001198107.1_2847	39.452	365	367
WP_000608286.1	lcl|NZ_AFKX01000019.1_cds_WP_000575178.1_3555	36.712	365	367
WP_000608286.1	lcl|NZ_AFKX01000367.1_cds_WP_000538752.1_360	30.458	371	367
WP_000608286.1	lcl|NZ_AFKX01000088.1_cds_WP_000582222.1_2836	34.366	355	367
WP_000608286.1	lcl|NZ_AFKX01000306.1_cds_WP_001281953.1_524	29.948	384	367
WP_000608286.1	lcl|NZ_AFKX01000088.1_cds_WP_000346036.1_2817	24.397	373	367
WP_000608286.1	lcl|NZ_AFKX01000088.1_cds_WP_000947844.1_2824	26.567	335	367
WP_000608286.1	lcl|NZ_AFKX01000081.1_cds_WP_001982414.1_2992	25.419	358	367
WP_000689744.1	lcl|NZ_AFKX01000088.1_cds_WP_000689743.1_2845	99.816	544	544
WP_000689744.1	lcl|NZ_AFKX01000088.1_cds_WP_000689743.1_2845	99.816	544	544
WP_000342715.1	lcl|NZ_AFKX01000088.1_cds_WP_000342713.1_2844	99.245	265	265
WP_000342715.1	lcl|NZ_AFKX01000380.1_cds_WP_001002663.1_178	45.267	243	265
WP_001246622.1	lcl|NZ_AFKX01000088.1_cds_WP_001246618.1_2843	97.419	310	310
WP_001246622.1	lcl|NZ_AFKX01000122.1_cds_WP_000501205.1_2144	37.829	304	310
WP_001246622.1	lcl|NZ_AFKX01000095.1_cds_WP_001183723.1_2625	27.473	273	310
WP_001246622.1	lcl|NZ_AFKX01000069.1_cds_WP_000279894.1_3369	24.809	262	310
WP_001246622.1	lcl|NZ_AFKX01000088.1_cds_WP_001246618.1_2843	97.419	310	310
WP_001246622.1	lcl|NZ_AFKX01000122.1_cds_WP_000501205.1_2144	37.829	304	310
WP_001246622.1	lcl|NZ_AFKX01000095.1_cds_WP_001183723.1_2625	27.473	273	310
WP_001246622.1	lcl|NZ_AFKX01000069.1_cds_WP_000279894.1_3369	24.809	262	310
WP_000479982.1	lcl|NZ_AFKX01000088.1_cds_WP_000479982.1_2842	100.000	264	264
WP_000715956.1	lcl|NZ_AFKX01000088.1_cds_WP_000715958.1_2841	98.473	131	131
WP_001088861.1	lcl|NZ_AFKX01000088.1_cds_WP_001088866.1_2840	98.611	144	144
WP_001088861.1	lcl|NZ_AFKX01000161.1_cds_WP_002069656.1_1690	42.857	56	144
