WP_000340715.1	lcl|NZ_JQHH01000022.1_cds_WP_004753574.1_436	94.186	86	106
WP_000410273.1	lcl|NZ_JQHH01000022.1_cds_WP_004779581.1_435	96.452	310	314
WP_000410273.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	23.741	278	314
WP_000410273.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	24.691	324	314
WP_000410273.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	23.843	281	314
WP_000410273.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	21.086	313	314
WP_000410273.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	24.402	209	314
WP_000604524.1	lcl|NZ_JQHH01000154.1_cds_WP_082281355.1_2401	25.514	243	365
WP_000884059.1	lcl|NZ_JQHH01000070.1_cds_WP_004752075.1_1119	40.714	140	185
WP_000884059.1	lcl|NZ_JQHH01000022.1_cds_WP_004779567.1_404	34.463	177	185
WP_000646251.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	30.530	321	329
WP_000646251.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	31.429	315	329
WP_000646251.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	31.045	335	329
WP_000646251.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	32.143	308	329
WP_000646251.1	lcl|NZ_JQHH01000115.1_cds_WP_020762466.1_1897	30.887	327	329
WP_000646251.1	lcl|NZ_JQHH01000106.1_cds_WP_004780151.1_1786	28.387	310	329
WP_000646251.1	lcl|NZ_JQHH01000183.1_cds_WP_004766610.1_2736	30.154	325	329
WP_000646251.1	lcl|NZ_JQHH01000183.1_cds_WP_004766589.1_2707	27.566	341	329
WP_000646251.1	lcl|NZ_JQHH01000106.1_cds_WP_082281223.1_1789	27.007	274	329
WP_000646251.1	lcl|NZ_JQHH01000022.1_cds_WP_004779581.1_435	26.335	281	329
WP_000646251.1	lcl|NZ_JQHH01000002.1_cds_WP_004765661.1_19	26.230	244	329
WP_000646251.1	lcl|NZ_JQHH01000182.1_cds_WP_004766127.1_2671	29.213	267	329
WP_000646251.1	lcl|NZ_JQHH01000146.1_cds_WP_082281339.1_2318	25.856	263	329
WP_000646251.1	lcl|NZ_JQHH01000252.1_cds_WP_020764095.1_3299	27.984	243	329
WP_000774260.1	lcl|NZ_JQHH01000106.1_cds_WP_004780153.1_1785	28.139	231	267
WP_000774260.1	lcl|NZ_JQHH01000106.1_cds_WP_004766678.1_1807	25.926	189	267
WP_000774260.1	lcl|NZ_JQHH01000143.1_cds_WP_020763320.1_2269	27.979	193	267
WP_000774260.1	lcl|NZ_JQHH01000009.1_cds_WP_016761591.1_142	37.209	86	267
WP_000612794.1	lcl|NZ_JQHH01000071.1_cds_WP_004751764.1_1221	27.217	327	509
WP_000612794.1	lcl|NZ_JQHH01000071.1_cds_WP_004766128.1_1220	31.111	90	509
WP_000612794.1	lcl|NZ_JQHH01000071.1_cds_WP_004751764.1_1221	27.217	327	509
WP_000612794.1	lcl|NZ_JQHH01000071.1_cds_WP_004766128.1_1220	31.111	90	509
WP_001067557.1	lcl|NZ_JQHH01000183.1_cds_WP_004766600.1_2727	26.199	271	330
WP_001067557.1	lcl|NZ_JQHH01000106.1_cds_WP_082281213.1_1784	24.000	275	330
WP_001067557.1	lcl|NZ_JQHH01000106.1_cds_WP_004766668.1_1806	24.642	349	330
WP_001067557.1	lcl|NZ_JQHH01000002.1_cds_WP_004765661.1_19	27.572	243	330
WP_001067557.1	lcl|NZ_JQHH01000023.1_cds_WP_004753565.1_444	26.812	276	330
WP_001067557.1	lcl|NZ_JQHH01000115.1_cds_WP_020762466.1_1897	28.854	253	330
WP_001067557.1	lcl|NZ_JQHH01000183.1_cds_WP_004766589.1_2707	25.551	227	330
WP_001198107.1	lcl|NZ_JQHH01000106.1_cds_WP_020762944.1_1800	33.811	349	366
WP_001198107.1	lcl|NZ_JQHH01000022.1_cds_WP_004779526.1_425	40.807	223	366
WP_001198107.1	lcl|NZ_JQHH01000143.1_cds_WP_004754030.1_2275	27.968	379	366
WP_001198107.1	lcl|NZ_JQHH01000022.1_cds_WP_004779545.1_410	30.513	390	366
WP_001198107.1	lcl|NZ_JQHH01000022.1_cds_WP_004779554.1_428	38.350	206	366
WP_001198107.1	lcl|NZ_JQHH01000160.1_cds_WP_004778370.1_2487	29.972	357	366
WP_001198107.1	lcl|NZ_JQHH01000196.1_cds_WP_016761831.1_2799	31.579	190	366
WP_000608286.1	lcl|NZ_JQHH01000106.1_cds_WP_020762944.1_1800	35.556	360	367
WP_000608286.1	lcl|NZ_JQHH01000022.1_cds_WP_004779545.1_410	31.989	372	367
WP_000608286.1	lcl|NZ_JQHH01000160.1_cds_WP_004778370.1_2487	30.894	369	367
WP_000608286.1	lcl|NZ_JQHH01000143.1_cds_WP_004754030.1_2275	30.390	385	367
WP_000608286.1	lcl|NZ_JQHH01000022.1_cds_WP_004779526.1_425	33.448	290	367
WP_000608286.1	lcl|NZ_JQHH01000022.1_cds_WP_004779554.1_428	29.096	354	367
WP_000608286.1	lcl|NZ_JQHH01000196.1_cds_WP_016761831.1_2799	24.860	358	367
WP_000342715.1	lcl|NZ_JQHH01000217.1_cds_WP_004778714.1_3025	45.749	247	265
WP_001246622.1	lcl|NZ_JQHH01000163.1_cds_WP_020762689.1_2511	37.829	304	310
WP_001246622.1	lcl|NZ_JQHH01000049.1_cds_WP_004765094.1_822	26.073	303	310
WP_001246622.1	lcl|NZ_JQHH01000081.1_cds_WP_004752420.1_1419	24.427	262	310
WP_001246622.1	lcl|NZ_JQHH01000163.1_cds_WP_020762689.1_2511	37.829	304	310
WP_001246622.1	lcl|NZ_JQHH01000049.1_cds_WP_004765094.1_822	26.073	303	310
WP_001246622.1	lcl|NZ_JQHH01000081.1_cds_WP_004752420.1_1419	24.427	262	310
WP_001088861.1	lcl|NZ_JQHH01000059.1_cds_WP_004756253.1_947	44.643	56	144
WP_000517242.1	lcl|NZ_JQHH01000022.1_cds_WP_004779550.1_419	33.333	111	221
WP_000517242.1	lcl|NZ_JQHH01000023.1_cds_WP_004764219.1_474	26.923	78	221
WP_000517242.1	lcl|NZ_JQHH01000142.1_cds_WP_004778427.1_2252	28.713	101	221
WP_000611594.1	lcl|NZ_JQHH01000205.1_cds_WP_004764093.1_2892	30.612	147	175
WP_001015417.1	lcl|NZ_JQHH01000030.1_cds_WP_017857513.1_530	21.429	224	406
WP_001015417.1	lcl|NZ_JQHH01000142.1_cds_WP_004764436.1_2251	23.810	210	406
WP_001015417.1	lcl|NZ_JQHH01000023.1_cds_WP_004764219.1_474	24.691	162	406
WP_000980525.1	lcl|NZ_JQHH01000022.1_cds_WP_004779533.1_415	27.823	248	241
WP_000980525.1	lcl|NZ_JQHH01000014.1_cds_WP_004767150.1_232	27.059	255	241
WP_000980525.1	lcl|NZ_JQHH01000123.1_cds_WP_004764470.1_1980	32.673	101	241
WP_000980525.1	lcl|NZ_JQHH01000060.1_cds_WP_004756809.1_971	26.050	238	241
WP_000980525.1	lcl|NZ_JQHH01000086.1_cds_WP_004766911.1_1504	30.857	175	241
WP_000980525.1	lcl|NZ_JQHH01000209.1_cds_WP_143464423.1_2926	27.119	236	241
WP_000980525.1	lcl|NZ_JQHH01000065.1_cds_WP_004766197.1_1023	25.792	221	241
WP_000980525.1	lcl|NZ_JQHH01000123.1_cds_WP_004757350.1_1991	21.229	179	241
WP_000980525.1	lcl|NZ_JQHH01000063.1_cds_WP_004765266.1_999	24.167	240	241
WP_002080969.1	lcl|NZ_JQHH01000206.1_cds_WP_020763529.1_2906	34.501	371	596
WP_002080969.1	lcl|NZ_JQHH01000138.1_cds_WP_004767275.1_2208	35.271	258	596
WP_002080969.1	lcl|NZ_JQHH01000020.1_cds_WP_004768876.1_361	35.081	248	596
WP_002080969.1	lcl|NZ_JQHH01000022.1_cds_WP_004779513.1_409	30.660	212	596
WP_002080969.1	lcl|NZ_JQHH01000200.1_cds_WP_004750725.1_2840	33.191	235	596
WP_002080969.1	lcl|NZ_JQHH01000042.1_cds_WP_004752570.1_727	30.081	246	596
WP_002080969.1	lcl|NZ_JQHH01000030.1_cds_WP_004767089.1_571	30.556	216	596
WP_002080969.1	lcl|NZ_JQHH01000100.1_cds_WP_004754759.1_1707	24.490	245	596
WP_002080969.1	lcl|NZ_JQHH01000105.1_cds_WP_004754327.1_1770	28.638	213	596
WP_002080969.1	lcl|NZ_JQHH01000077.1_cds_WP_004779299.1_1309	29.752	242	596
WP_002080969.1	lcl|NZ_JQHH01000071.1_cds_WP_016749953.1_1215	26.126	222	596
WP_002080969.1	lcl|NZ_JQHH01000051.1_cds_WP_004779624.1_848	28.037	214	596
WP_002080969.1	lcl|NZ_JQHH01000189.1_cds_WP_004765485.1_2751	28.796	191	596
WP_002080969.1	lcl|NZ_JQHH01000199.1_cds_WP_004754310.1_2820	28.761	226	596
WP_002080969.1	lcl|NZ_JQHH01000334.1_cds_WP_004753839.1_3677	27.753	227	596
WP_002080969.1	lcl|NZ_JQHH01000279.1_cds_WP_004778981.1_3446	25.676	222	596
WP_002080969.1	lcl|NZ_JQHH01000107.1_cds_WP_082281226.1_1827	26.126	222	596
WP_002080969.1	lcl|NZ_JQHH01000006.1_cds_WP_082280758.1_54	24.215	223	596
WP_002080969.1	lcl|NZ_JQHH01000006.1_cds_WP_082280758.1_54	30.460	174	596
WP_002080969.1	lcl|NZ_JQHH01000104.1_cds_WP_004764913.1_1756	23.729	236	596
WP_002080969.1	lcl|NZ_JQHH01000070.1_cds_WP_004752581.1_1151	24.444	225	596
WP_002080969.1	lcl|NZ_JQHH01000032.1_cds_WP_082280923.1_589	27.941	204	596
WP_002080969.1	lcl|NZ_JQHH01000047.1_cds_WP_020763784.1_751	22.330	206	596
WP_002080969.1	lcl|NZ_JQHH01000077.1_cds_WP_004765745.1_1310	23.846	260	596
WP_002080969.1	lcl|NZ_JQHH01000282.1_cds_WP_004778511.1_3471	22.619	252	596
WP_002080969.1	lcl|NZ_JQHH01000070.1_cds_WP_004766239.1_1118	26.108	203	596
