WP_002614501.1	lcl|NZ_JQRD01000006.1_cds_WP_000340715.1_59	86.792	106	106
WP_004503085.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	90.997	311	314
WP_004503085.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	22.932	266	314
WP_004503085.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	28.063	253	314
WP_004503085.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	24.308	325	314
WP_004503085.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	21.724	290	314
WP_004503085.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	24.638	276	314
WP_004503085.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	24.620	329	314
WP_004503038.1	lcl|NZ_JQRD01000006.1_cds_WP_004421179.1_61	85.479	365	365
WP_004503080.1	lcl|NZ_JQRD01000006.1_cds_WP_004421442.1_62	96.216	185	185
WP_004503080.1	lcl|NZ_JQRD01000136.1_cds_WP_004424034.1_1751	40.714	140	185
WP_004503081.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	94.529	329	329
WP_004503081.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	30.159	315	329
WP_004503081.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	32.468	308	329
WP_004503081.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	30.448	335	329
WP_004503081.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	29.167	336	329
WP_004503081.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	28.698	338	329
WP_004503081.1	lcl|NZ_JQRD01000299.1_cds_WP_061233374.1_2973	28.788	330	329
WP_004503081.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	28.852	305	329
WP_004503081.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	25.912	274	329
WP_004503081.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	26.908	249	329
WP_004503081.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	26.019	319	329
WP_004503081.1	lcl|NZ_JQRD01000187.1_cds_WP_061233014.1_2186	25.912	274	329
WP_004503081.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	27.341	267	329
WP_004503081.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	25.856	263	329
WP_004503081.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	24.308	325	329
WP_239248135.1	lcl|NZ_JQRD01000006.1_cds_WP_004421408.1_64	94.757	267	267
WP_239248135.1	lcl|NZ_JQRD01000187.1_cds_WP_004430538.1_2204	26.455	189	267
WP_239248135.1	lcl|NZ_JQRD01000312.1_cds_WP_061233395.1_3033	33.858	127	267
WP_239248135.1	lcl|NZ_JQRD01000038.1_cds_WP_004456362.1_513	37.209	86	267
WP_004503040.1	lcl|NZ_JQRD01000006.1_cds_WP_004420971.1_65	90.196	510	509
WP_004503040.1	lcl|NZ_JQRD01000076.1_cds_WP_061232297.1_954	27.726	321	509
WP_004503040.1	lcl|NZ_JQRD01000076.1_cds_WP_002148203.1_955	28.723	94	509
WP_004503040.1	lcl|NZ_JQRD01000006.1_cds_WP_004420971.1_65	90.196	510	509
WP_004503040.1	lcl|NZ_JQRD01000076.1_cds_WP_061232297.1_954	27.726	321	509
WP_004503040.1	lcl|NZ_JQRD01000076.1_cds_WP_002148203.1_955	28.723	94	509
WP_061221763.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	96.667	330	330
WP_061221763.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	29.139	302	330
WP_061221763.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	26.199	271	330
WP_061221763.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	25.862	348	330
WP_061221763.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	27.517	298	330
WP_061221763.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	27.092	251	330
WP_061221763.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	30.000	260	330
WP_061221763.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	28.372	215	330
WP_061221763.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	26.106	226	330
WP_061221763.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	29.032	155	330
WP_004503073.1	lcl|NZ_JQRD01000006.1_cds_WP_004435000.1_67	83.895	534	535
WP_004503073.1	lcl|NZ_JQRD01000006.1_cds_WP_004435000.1_67	83.895	534	535
WP_004503036.1	lcl|NZ_JQRD01000006.1_cds_WP_004434729.1_68	92.830	265	265
WP_004503036.1	lcl|NZ_JQRD01000218.1_cds_WP_004425075.1_2477	42.623	244	265
WP_004503036.1	lcl|NZ_JQRD01000018.1_cds_WP_061232038.1_270	27.746	173	265
WP_004503060.1	lcl|NZ_JQRD01000006.1_cds_WP_004434524.1_69	88.710	310	310
WP_004503060.1	lcl|NZ_JQRD01000091.1_cds_WP_061232380.1_1144	36.949	295	310
WP_004503060.1	lcl|NZ_JQRD01000018.1_cds_WP_061232038.1_270	26.667	300	310
WP_004503060.1	lcl|NZ_JQRD01000062.1_cds_WP_061232243.1_805	23.954	263	310
WP_004503060.1	lcl|NZ_JQRD01000006.1_cds_WP_004434524.1_69	88.710	310	310
WP_004503060.1	lcl|NZ_JQRD01000091.1_cds_WP_061232380.1_1144	36.949	295	310
WP_004503060.1	lcl|NZ_JQRD01000018.1_cds_WP_061232038.1_270	26.667	300	310
WP_004503060.1	lcl|NZ_JQRD01000062.1_cds_WP_061232243.1_805	23.954	263	310
WP_004503095.1	lcl|NZ_JQRD01000006.1_cds_WP_004434516.1_70	91.667	264	264
WP_004503106.1	lcl|NZ_JQRD01000006.1_cds_WP_004421278.1_71	90.000	130	130
WP_004503130.1	lcl|NZ_JQRD01000006.1_cds_WP_004434893.1_72	75.714	140	146
WP_004503042.1	lcl|NZ_JQRD01000006.1_cds_WP_004421361.1_73	86.425	221	221
WP_004503042.1	lcl|NZ_JQRD01000041.1_cds_WP_004431569.1_540	30.000	110	221
WP_004503042.1	lcl|NZ_JQRD01000001.1_cds_WP_061231940.1_4	23.077	78	221
WP_016758358.1	lcl|NZ_JQRD01000006.1_cds_WP_004434939.1_87	30.690	290	316
WP_016758358.1	lcl|NZ_JQRD01000006.1_cds_WP_004434738.1_89	21.603	287	316
WP_016758358.1	lcl|NZ_JQRD01000041.1_cds_WP_061232153.1_541	29.870	154	316
WP_016758358.1	lcl|NZ_JQRD01000006.1_cds_WP_061231971.1_76	30.469	128	316
WP_016758358.1	lcl|NZ_JQRD01000055.1_cds_WP_053522410.1_737	31.538	130	316
WP_016758358.1	lcl|NZ_JQRD01000222.1_cds_WP_061233193.1_2530	24.161	149	316
WP_016758358.1	lcl|NZ_JQRD01000001.1_cds_WP_061231940.1_4	23.926	163	316
WP_004503088.1	lcl|NZ_JQRD01000006.1_cds_WP_004434773.1_88	46.707	167	175
WP_004503088.1	lcl|NZ_JQRD01000201.1_cds_WP_061233085.1_2331	29.932	147	175
WP_004503132.1	lcl|NZ_JQRD01000006.1_cds_WP_004434738.1_89	36.779	416	405
WP_004503132.1	lcl|NZ_JQRD01000041.1_cds_WP_061232153.1_541	25.000	208	405
WP_004503132.1	lcl|NZ_JQRD01000222.1_cds_WP_061233193.1_2530	22.072	222	405
WP_004503032.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	81.513	357	358
WP_004503032.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	29.921	381	358
WP_004503032.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	29.798	396	358
WP_004503032.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	33.725	255	358
WP_004503032.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	25.806	372	358
WP_004503032.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	30.526	190	358
WP_026054523.1	lcl|NZ_JQRD01000006.1_cds_WP_004434663.1_94	38.360	378	416
WP_026054523.1	lcl|NZ_JQRD01000006.1_cds_WP_232417461.1_84	24.082	245	416
WP_004503049.1	lcl|NZ_JQRD01000006.1_cds_WP_004434738.1_89	28.818	406	409
WP_004503049.1	lcl|NZ_JQRD01000041.1_cds_WP_061232153.1_541	24.324	148	409
WP_004503049.1	lcl|NZ_JQRD01000001.1_cds_WP_061231940.1_4	27.559	127	409
WP_004503099.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	37.989	358	361
WP_004503099.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	33.714	350	361
WP_004503099.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	30.400	375	361
WP_004503099.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	29.223	373	361
WP_004503099.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	32.797	311	361
WP_004503099.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	24.642	349	361
WP_004503089.1	lcl|NZ_JQRD01000187.1_cds_WP_061233023.1_2201	43.333	180	176
WP_239248138.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	28.354	328	313
WP_239248138.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	26.087	322	313
WP_239248138.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	25.392	319	313
WP_239248138.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	30.317	221	313
WP_239248138.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	25.092	271	313
WP_239248138.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	25.974	231	313
WP_239248138.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	24.159	327	313
WP_239248138.1	lcl|NZ_JQRD01000187.1_cds_WP_061233015.1_2187	27.092	251	313
WP_239248138.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	22.601	323	313
WP_239248138.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	27.236	246	313
WP_239248138.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	22.857	315	313
WP_000572389.1	lcl|NZ_JQRD01000187.1_cds_WP_002147313.1_2196	33.333	120	134
WP_004503138.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	28.866	291	311
WP_004503138.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	29.151	271	311
WP_004503138.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	26.897	290	311
WP_004503138.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	26.182	275	311
WP_004503138.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	26.172	256	311
WP_004503138.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	29.630	216	311
WP_004503138.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	28.481	158	311
WP_004503138.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	25.751	233	311
WP_004503138.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	21.374	262	311
WP_004503127.1	lcl|NZ_JQRD01000187.1_cds_WP_061233021.1_2199	28.571	119	361
WP_004503127.1	lcl|NZ_JQRD01000187.1_cds_WP_061233022.1_2200	25.311	241	361
WP_061236010.1	lcl|NZ_JQRD01000193.1_cds_WP_082288947.1_2263	35.825	388	595
WP_061236010.1	lcl|NZ_JQRD01000390.1_cds_WP_061233567.1_3385	30.495	505	595
WP_061236010.1	lcl|NZ_JQRD01000010.1_cds_WP_061231990.1_156	42.254	213	595
WP_061236010.1	lcl|NZ_JQRD01000006.1_cds_WP_004434874.1_93	36.797	231	595
WP_061236010.1	lcl|NZ_JQRD01000078.1_cds_WP_061232319.1_1011	31.602	231	595
WP_061236010.1	lcl|NZ_JQRD01000171.1_cds_WP_004436116.1_2106	27.074	229	595
WP_061236010.1	lcl|NZ_JQRD01000165.1_cds_WP_004427369.1_2056	29.268	205	595
WP_061236010.1	lcl|NZ_JQRD01000076.1_cds_WP_017213193.1_960	29.289	239	595
WP_061236010.1	lcl|NZ_JQRD01000093.1_cds_WP_020980217.1_1173	33.702	181	595
WP_061236010.1	lcl|NZ_JQRD01000014.1_cds_WP_061232018.1_228	27.876	226	595
WP_061236010.1	lcl|NZ_JQRD01000053.1_cds_WP_002176862.1_691	29.730	222	595
WP_061236010.1	lcl|NZ_JQRD01000198.1_cds_WP_016560303.1_2309	28.902	173	595
WP_061236010.1	lcl|NZ_JQRD01000205.1_cds_WP_061233111.1_2369	29.032	217	595
WP_061236010.1	lcl|NZ_JQRD01000043.1_cds_WP_061232157.1_556	31.548	168	595
WP_061236010.1	lcl|NZ_JQRD01000113.1_cds_WP_017214854.1_1477	26.556	241	595
WP_061236010.1	lcl|NZ_JQRD01000136.1_cds_WP_002148954.1_1752	31.122	196	595
WP_061236010.1	lcl|NZ_JQRD01000220.1_cds_WP_004455915.1_2513	26.901	171	595
WP_061236010.1	lcl|NZ_JQRD01000243.1_cds_WP_002176655.1_2646	27.358	212	595
WP_061236010.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	29.114	158	595
WP_061236010.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	24.719	178	595
WP_061236010.1	lcl|NZ_JQRD01000317.1_cds_WP_061233408.1_3061	30.667	225	595
WP_061236010.1	lcl|NZ_JQRD01000014.1_cds_WP_061232019.1_229	25.207	242	595
WP_061236010.1	lcl|NZ_JQRD01000060.1_cds_WP_061232237.1_792	25.000	216	595
WP_061236010.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	24.590	183	595
WP_061236010.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	27.389	157	595
WP_061236010.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	24.432	176	595
WP_061236010.1	lcl|NZ_JQRD01000138.1_cds_WP_061232831.1_1762	27.326	172	595
WP_061236010.1	lcl|NZ_JQRD01000317.1_cds_WP_235595268.1_3058	24.855	173	595
WP_061236010.1	lcl|NZ_JQRD01000193.1_cds_WP_082288947.1_2263	35.825	388	595
WP_061236010.1	lcl|NZ_JQRD01000390.1_cds_WP_061233567.1_3385	30.495	505	595
WP_061236010.1	lcl|NZ_JQRD01000010.1_cds_WP_061231990.1_156	42.254	213	595
WP_061236010.1	lcl|NZ_JQRD01000006.1_cds_WP_004434874.1_93	36.797	231	595
WP_061236010.1	lcl|NZ_JQRD01000078.1_cds_WP_061232319.1_1011	31.602	231	595
WP_061236010.1	lcl|NZ_JQRD01000171.1_cds_WP_004436116.1_2106	27.074	229	595
WP_061236010.1	lcl|NZ_JQRD01000165.1_cds_WP_004427369.1_2056	29.268	205	595
WP_061236010.1	lcl|NZ_JQRD01000076.1_cds_WP_017213193.1_960	29.289	239	595
WP_061236010.1	lcl|NZ_JQRD01000093.1_cds_WP_020980217.1_1173	33.702	181	595
WP_061236010.1	lcl|NZ_JQRD01000014.1_cds_WP_061232018.1_228	27.876	226	595
WP_061236010.1	lcl|NZ_JQRD01000053.1_cds_WP_002176862.1_691	29.730	222	595
WP_061236010.1	lcl|NZ_JQRD01000198.1_cds_WP_016560303.1_2309	28.902	173	595
WP_061236010.1	lcl|NZ_JQRD01000205.1_cds_WP_061233111.1_2369	29.032	217	595
WP_061236010.1	lcl|NZ_JQRD01000043.1_cds_WP_061232157.1_556	31.548	168	595
WP_061236010.1	lcl|NZ_JQRD01000113.1_cds_WP_017214854.1_1477	26.556	241	595
WP_061236010.1	lcl|NZ_JQRD01000136.1_cds_WP_002148954.1_1752	31.122	196	595
WP_061236010.1	lcl|NZ_JQRD01000220.1_cds_WP_004455915.1_2513	26.901	171	595
WP_061236010.1	lcl|NZ_JQRD01000243.1_cds_WP_002176655.1_2646	27.358	212	595
WP_061236010.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	29.114	158	595
WP_061236010.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	24.719	178	595
WP_061236010.1	lcl|NZ_JQRD01000317.1_cds_WP_061233408.1_3061	30.667	225	595
WP_061236010.1	lcl|NZ_JQRD01000014.1_cds_WP_061232019.1_229	25.207	242	595
WP_061236010.1	lcl|NZ_JQRD01000060.1_cds_WP_061232237.1_792	25.000	216	595
WP_061236010.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	24.590	183	595
WP_061236010.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	27.389	157	595
WP_061236010.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	24.432	176	595
WP_061236010.1	lcl|NZ_JQRD01000138.1_cds_WP_061232831.1_1762	27.326	172	595
WP_061236010.1	lcl|NZ_JQRD01000317.1_cds_WP_235595268.1_3058	24.855	173	595
WP_239248139.1	lcl|NZ_JQRD01000516.1_cds_WP_036061897.1_3686	33.019	106	227
WP_239248139.1	lcl|NZ_JQRD01000055.1_cds_WP_053522409.1_734	27.434	113	227
WP_239248140.1	lcl|NZ_JQRD01000148.1_cds_JG19_RS23085_1914	80.000	25	95
WP_239248140.1	lcl|NZ_JQRD01000148.1_cds_JG19_RS23085_1914	56.250	32	95
WP_239248141.1	lcl|NZ_JQRD01000148.1_cds_WP_338091840.1_1916	84.545	110	182
WP_239248141.1	lcl|NZ_JQRD01000148.1_cds_WP_061232889.1_1915	72.973	37	182
WP_239248141.1	lcl|NZ_JQRD01000148.1_cds_WP_061232889.1_1915	73.684	19	182
WP_239248141.1	lcl|NZ_JQRD01000148.1_cds_WP_061232889.1_1915	60.000	25	182
WP_004503054.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	28.529	333	330
WP_004503054.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	28.349	321	330
WP_004503054.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	25.378	331	330
