WP_002614501.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352101.1_2699	59.783	92	106
WP_004503085.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352100.1_2698	81.935	310	314
WP_004503085.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350398.1_318	26.603	312	314
WP_004503085.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350373.1_291	23.313	326	314
WP_004503085.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352082.1_2677	20.446	269	314
WP_004503085.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350875.1_863	24.841	314	314
WP_004503085.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351842.1_2463	21.505	186	314
WP_004503080.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351247.1_1659	35.345	116	185
WP_004503081.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350373.1_291	31.746	315	329
WP_004503081.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350875.1_863	29.316	307	329
WP_004503081.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351842.1_2463	28.235	340	329
WP_004503081.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350726.1_695	27.190	331	329
WP_004503081.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350398.1_318	28.571	301	329
WP_004503081.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352082.1_2677	28.044	271	329
WP_004503081.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352100.1_2698	26.582	316	329
WP_004503081.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352071.1_2665	26.506	249	329
WP_004503081.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350671.1_630	27.843	255	329
WP_004503081.1	lcl|NZ_JAMQPM010000012.1_cds_WP_265353373.1_1243	26.816	179	329
WP_004503081.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352040.1_2634	26.038	265	329
WP_004503081.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351852.1_2452	25.484	310	329
WP_004503081.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350327.1_237	29.518	166	329
WP_004503081.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350679.1_638	22.383	277	329
WP_004503081.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352209.1_2670	28.481	158	329
WP_239248135.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352008.1_2573	24.521	261	267
WP_239248135.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350644.1_602	39.130	115	267
WP_239248135.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352074.1_2668	25.000	208	267
WP_239248135.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350781.1_756	27.684	177	267
WP_239248135.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351841.1_2464	26.562	192	267
WP_004503040.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351228.1_1637	25.776	322	509
WP_004503040.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351227.1_1636	26.316	114	509
WP_004503040.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351228.1_1637	25.776	322	509
WP_004503040.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351227.1_1636	26.316	114	509
WP_061221763.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350875.1_863	25.180	278	330
WP_061221763.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350671.1_630	29.167	264	330
WP_061221763.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350373.1_291	27.174	276	330
WP_061221763.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350398.1_318	25.994	327	330
WP_061221763.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350679.1_638	25.283	265	330
WP_061221763.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352082.1_2677	26.407	231	330
WP_061221763.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350736.1_707	27.059	170	330
WP_061221763.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351842.1_2463	22.848	302	330
WP_061221763.1	lcl|NZ_JAMQPM010000012.1_cds_WP_265353373.1_1243	27.222	180	330
WP_061221763.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350726.1_695	28.000	150	330
WP_061221763.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350327.1_237	24.638	207	330
WP_004503036.1	lcl|NZ_JAMQPM010000010.1_cds_WP_265353203.1_983	37.743	257	265
WP_004503036.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352377.1_2919	26.627	169	265
WP_004503060.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350158.1_54	38.206	301	310
WP_004503060.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352377.1_2919	29.032	310	310
WP_004503060.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351305.1_1725	23.106	264	310
WP_004503060.1	lcl|NZ_JAMQPM010000001.1_cds_WP_265350158.1_54	38.206	301	310
WP_004503060.1	lcl|NZ_JAMQPM010000005.1_cds_WP_265352377.1_2919	29.032	310	310
WP_004503060.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351305.1_1725	23.106	264	310
WP_004503042.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351322.1_1746	33.663	101	221
WP_016758358.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352092.1_2690	30.921	152	316
WP_016758358.1	lcl|NZ_JAMQPM010000004.1_cds_WP_265352188.1_2792	28.662	157	316
WP_016758358.1	lcl|NZ_JAMQPM010000002.1_cds_WP_265351578.1_2061	29.000	100	316
WP_016758358.1	lcl|NZ_JAMQPM010000008.1_cds_WP_265352964.1_3589	26.316	114	316
WP_016758358.1	lcl|NZ_JAMQPM010000003.1_cds_WP_265351687.1_2265	27.820	133	316
