WP_002614501.1	lcl|NZ_AOHD02000040.1_cds_WP_020774736.1_1763	89.623	106	106
WP_004503085.1	lcl|NZ_AOHD02000040.1_cds_WP_020774692.1_1762	90.968	310	314
WP_004503085.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	27.381	252	314
WP_004503085.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	24.731	186	314
WP_004503085.1	lcl|NZ_AOHD02000025.1_cds_WP_020771927.1_2482	24.149	323	314
WP_004503085.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	21.399	243	314
WP_004503085.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	24.424	217	314
WP_004503085.1	lcl|NZ_AOHD02000040.1_cds_WP_020774722.1_1756	22.796	329	314
WP_004503085.1	lcl|NZ_AOHD02000064.1_cds_WP_020775260.1_214	20.833	168	314
WP_004503038.1	lcl|NZ_AOHD02000040.1_cds_WP_020774721.1_1761	81.370	365	365
WP_004503080.1	lcl|NZ_AOHD02000040.1_cds_WP_020774732.1_1760	90.270	185	185
WP_004503080.1	lcl|NZ_AOHD02000044.1_cds_WP_020772754.1_1406	37.671	146	185
WP_004503081.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	91.185	329	329
WP_004503081.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	31.746	315	329
WP_004503081.1	lcl|NZ_AOHD02000025.1_cds_WP_020771927.1_2482	31.329	316	329
WP_004503081.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	28.443	334	329
WP_004503081.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	32.372	312	329
WP_004503081.1	lcl|NZ_AOHD02000064.1_cds_WP_020775260.1_214	26.786	336	329
WP_004503081.1	lcl|NZ_AOHD02000035.1_cds_WP_020775061.1_2066	29.114	316	329
WP_004503081.1	lcl|NZ_AOHD02000001.1_cds_WP_036042477.1_3878	28.571	322	329
WP_004503081.1	lcl|NZ_AOHD02000040.1_cds_WP_020774722.1_1756	28.525	305	329
WP_004503081.1	lcl|NZ_AOHD02000049.1_cds_WP_020772116.1_974	25.937	347	329
WP_004503081.1	lcl|NZ_AOHD02000040.1_cds_WP_021064603.1_1732	28.148	270	329
WP_004503081.1	lcl|NZ_AOHD02000040.1_cds_WP_020772546.1_1695	24.771	218	329
WP_004503081.1	lcl|NZ_AOHD02000040.1_cds_WP_020774692.1_1762	27.985	268	329
WP_004503081.1	lcl|NZ_AOHD02000040.1_cds_WP_017809394.1_1734	25.243	309	329
WP_004503081.1	lcl|NZ_AOHD02000040.1_cds_WP_020772548.1_1687	25.630	238	329
WP_004503081.1	lcl|NZ_AOHD02000022.1_cds_WP_020773134.1_2863	27.273	264	329
WP_004503081.1	lcl|NZ_AOHD02000025.1_cds_WP_020771874.1_2393	24.478	335	329
WP_004503081.1	lcl|NZ_AOHD02000062.1_cds_WP_020772455.1_428	24.904	261	329
WP_004503081.1	lcl|NZ_AOHD02000040.1_cds_WP_020772564.1_1697	31.548	168	329
WP_004503081.1	lcl|NZ_AOHD02000028.1_cds_WP_020775079.1_2249	28.571	245	329
WP_239248135.1	lcl|NZ_AOHD02000040.1_cds_WP_021064582.1_1758	75.655	267	267
WP_239248135.1	lcl|NZ_AOHD02000040.1_cds_WP_020774727.1_1724	27.624	181	267
WP_239248135.1	lcl|NZ_AOHD02000040.1_cds_WP_020772563.1_1698	25.000	208	267
WP_239248135.1	lcl|NZ_AOHD02000024.1_cds_WP_020773607.1_2701	29.534	193	267
WP_239248135.1	lcl|NZ_AOHD02000066.1_cds_WP_020774369.1_147	25.397	189	267
WP_239248135.1	lcl|NZ_AOHD02000064.1_cds_WP_020775276.1_215	29.293	198	267
WP_239248135.1	lcl|NZ_AOHD02000064.1_cds_WP_081605152.1_223	37.209	86	267
WP_004503040.1	lcl|NZ_AOHD02000040.1_cds_WP_020774708.1_1757	87.402	508	509
WP_004503040.1	lcl|NZ_AOHD02000022.1_cds_WP_017810117.1_2788	27.414	321	509
WP_004503040.1	lcl|NZ_AOHD02000040.1_cds_WP_020774708.1_1757	87.402	508	509
WP_004503040.1	lcl|NZ_AOHD02000022.1_cds_WP_017810117.1_2788	27.414	321	509
WP_061221763.1	lcl|NZ_AOHD02000040.1_cds_WP_020774722.1_1756	91.818	330	330
WP_061221763.1	lcl|NZ_AOHD02000040.1_cds_WP_020774697.1_1759	29.180	305	330
WP_061221763.1	lcl|NZ_AOHD02000040.1_cds_WP_021064603.1_1732	28.425	292	330
WP_061221763.1	lcl|NZ_AOHD02000040.1_cds_WP_020774725.1_1729	28.571	266	330
WP_061221763.1	lcl|NZ_AOHD02000001.1_cds_WP_017808832.1_3889	26.374	273	330
WP_061221763.1	lcl|NZ_AOHD02000025.1_cds_WP_020771927.1_2482	27.899	276	330
WP_061221763.1	lcl|NZ_AOHD02000066.1_cds_WP_020774296.1_148	25.826	333	330
WP_061221763.1	lcl|NZ_AOHD02000040.1_cds_WP_017809394.1_1734	27.964	329	330
WP_061221763.1	lcl|NZ_AOHD02000025.1_cds_WP_020771874.1_2393	26.230	244	330
WP_061221763.1	lcl|NZ_AOHD02000049.1_cds_WP_020772116.1_974	26.457	223	330
WP_061221763.1	lcl|NZ_AOHD02000035.1_cds_WP_020775061.1_2066	28.740	254	330
WP_061221763.1	lcl|NZ_AOHD02000040.1_cds_WP_020772546.1_1695	25.263	190	330
WP_061221763.1	lcl|NZ_AOHD02000064.1_cds_WP_020775260.1_214	25.352	142	330
WP_004503073.1	lcl|NZ_AOHD02000040.1_cds_WP_020774731.1_1755	68.275	539	535
WP_004503073.1	lcl|NZ_AOHD02000040.1_cds_WP_020774731.1_1755	68.275	539	535
WP_004503036.1	lcl|NZ_AOHD02000040.1_cds_WP_020774718.1_1754	93.962	265	265
WP_004503036.1	lcl|NZ_AOHD02000003.1_cds_WP_017808837.1_3677	42.105	247	265
WP_004503060.1	lcl|NZ_AOHD02000040.1_cds_WP_020774733.1_1753	89.032	310	310
WP_004503060.1	lcl|NZ_AOHD02000048.1_cds_WP_020773005.1_1188	37.294	303	310
WP_004503060.1	lcl|NZ_AOHD02000037.1_cds_WP_020774582.1_1970	27.526	287	310
WP_004503060.1	lcl|NZ_AOHD02000044.1_cds_WP_017809912.1_1458	25.339	221	310
WP_004503060.1	lcl|NZ_AOHD02000040.1_cds_WP_020774733.1_1753	89.032	310	310
WP_004503060.1	lcl|NZ_AOHD02000048.1_cds_WP_020773005.1_1188	37.294	303	310
WP_004503060.1	lcl|NZ_AOHD02000037.1_cds_WP_020774582.1_1970	27.526	287	310
WP_004503060.1	lcl|NZ_AOHD02000044.1_cds_WP_017809912.1_1458	25.339	221	310
WP_004503095.1	lcl|NZ_AOHD02000040.1_cds_WP_020774710.1_1752	90.530	264	264
WP_004503106.1	lcl|NZ_AOHD02000040.1_cds_WP_017808121.1_1751	83.846	130	130
WP_004503130.1	lcl|NZ_AOHD02000040.1_cds_WP_020774728.1_1750	74.658	146	146
WP_004503042.1	lcl|NZ_AOHD02000040.1_cds_WP_021064592.1_1749	88.688	221	221
WP_016758358.1	lcl|NZ_AOHD02000040.1_cds_WP_021064579.1_1746	78.641	309	316
WP_016758358.1	lcl|NZ_AOHD02000040.1_cds_WP_020774698.1_1738	26.296	270	316
WP_016758358.1	lcl|NZ_AOHD02000040.1_cds_WP_021064577.1_1744	22.695	282	316
WP_016758358.1	lcl|NZ_AOHD02000048.1_cds_WP_021064652.1_1165	28.105	153	316
WP_016758358.1	lcl|NZ_AOHD02000055.1_cds_WP_036041491.1_742	23.841	151	316
WP_016758358.1	lcl|NZ_AOHD02000040.1_cds_WP_020774711.1_1717	25.175	143	316
WP_016758358.1	lcl|NZ_AOHD02000025.1_cds_WP_017810137.1_2510	27.679	112	316
WP_016758358.1	lcl|NZ_AOHD02000044.1_cds_WP_020772882.1_1435	28.455	123	316
WP_004503088.1	lcl|NZ_AOHD02000040.1_cds_WP_020774739.1_1745	82.286	175	175
WP_004503088.1	lcl|NZ_AOHD02000025.1_cds_WP_173644572.1_2517	26.531	147	175
WP_004503132.1	lcl|NZ_AOHD02000040.1_cds_WP_021064577.1_1744	89.552	402	405
WP_004503132.1	lcl|NZ_AOHD02000040.1_cds_WP_020774698.1_1738	32.990	388	405
WP_004503132.1	lcl|NZ_AOHD02000040.1_cds_WP_021064579.1_1746	26.185	401	405
WP_004503132.1	lcl|NZ_AOHD02000055.1_cds_WP_036041491.1_742	25.225	222	405
WP_004503132.1	lcl|NZ_AOHD02000048.1_cds_WP_021064652.1_1165	23.077	208	405
WP_004503032.1	lcl|NZ_AOHD02000024.1_cds_WP_020773626.1_2706	29.620	395	358
WP_004503032.1	lcl|NZ_AOHD02000040.1_cds_WP_020774719.1_1728	32.014	278	358
WP_004503032.1	lcl|NZ_AOHD02000040.1_cds_WP_020774738.1_1737	32.500	280	358
WP_004503032.1	lcl|NZ_AOHD02000066.1_cds_WP_020774368.1_154	32.479	234	358
WP_004503032.1	lcl|NZ_AOHD02000064.1_cds_WP_036043800.1_236	24.731	372	358
WP_004503032.1	lcl|NZ_AOHD02000040.1_cds_WP_020774735.1_1721	26.296	270	358
