WP_002614501.1	lcl|NZ_JASEXP010000044.1_cds_WP_004462903.1_2442	92.453	106	106
WP_004503085.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	90.323	310	314
WP_004503085.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	23.913	322	314
WP_004503085.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	27.381	252	314
WP_004503085.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	21.811	243	314
WP_004503085.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	24.042	287	314
WP_004503085.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472339.1_2435	23.404	329	314
WP_004503038.1	lcl|NZ_JASEXP010000044.1_cds_WP_004485977.1_2440	89.589	365	365
WP_004503080.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472170.1_2439	95.135	185	185
WP_004503080.1	lcl|NZ_JASEXP010000016.1_cds_WP_004460143.1_1349	34.247	146	185
WP_004503081.1	lcl|NZ_JASEXP010000044.1_cds_WP_004470124.1_2438	92.378	328	329
WP_004503081.1	lcl|NZ_JASEXP010000064.1_cds_WP_004461583.1_2954	30.380	316	329
WP_004503081.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461234.1_1758	31.715	309	329
WP_004503081.1	lcl|NZ_JASEXP010000045.1_cds_WP_004472379.1_2468	29.042	334	329
WP_004503081.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970725.1_3126	27.190	331	329
WP_004503081.1	lcl|NZ_JASEXP010000024.1_cds_WP_004461242.1_1755	29.091	330	329
WP_004503081.1	lcl|NZ_JASEXP010000027.1_cds_WP_004484594.1_1860	28.571	322	329
WP_004503081.1	lcl|NZ_JASEXP010000040.1_cds_WP_004466638.1_2301	26.452	310	329
WP_004503081.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472339.1_2435	29.470	302	329
WP_004503081.1	lcl|NZ_JASEXP010000047.1_cds_WP_016754130.1_2523	25.000	268	329
WP_004503081.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970723.1_3119	26.214	309	329
WP_004503081.1	lcl|NZ_JASEXP010000073.1_cds_WP_282970724.1_3121	30.385	260	329
WP_004503081.1	lcl|NZ_JASEXP010000019.1_cds_WP_016754659.1_1510	25.915	355	329
WP_004503081.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472299.1_2441	27.711	249	329
WP_004503081.1	lcl|NZ_JASEXP010000008.1_cds_WP_004492058.1_770	27.652	264	329
WP_004503081.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472277.1_2515	25.210	238	329
WP_004503081.1	lcl|NZ_JASEXP010000069.1_cds_WP_016757118.1_3054	24.545	330	329
WP_004503081.1	lcl|NZ_JASEXP010000002.1_cds_WP_004492610.1_218	27.236	246	329
WP_004503081.1	lcl|NZ_JASEXP010000047.1_cds_WP_004472386.1_2525	30.286	175	329
WP_004503081.1	lcl|NZ_JASEXP010000092.1_cds_WP_004485981.1_3366	22.742	299	329
WP_239248135.1	lcl|NZ_JASEXP010000044.1_cds_WP_004472235.1_2437	88.764	267	267
WP_239248135.1	lcl|NZ_JASEXP010000047.1_cds_WP_004477718.1_2527	26.442	208	267
