WP_002614501.1	lcl|NZ_JADDWR010000021.1_cds_WP_002725873.1_991	95.283	106	106
WP_004503085.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	97.097	310	314
WP_004503085.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	24.224	322	314
WP_004503085.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	22.277	202	314
WP_004503085.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	25.275	182	314
WP_004503085.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	24.759	311	314
WP_004503085.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	21.708	281	314
WP_004503085.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	22.500	120	314
WP_004503080.1	lcl|NZ_JADDWR010000001.1_cds_WP_002750963.1_808	34.177	158	185
WP_004503080.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669938.1_959	33.898	177	185
WP_004503081.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	30.721	319	329
WP_004503081.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	31.013	316	329
WP_004503081.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	30.968	310	329
WP_004503081.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	29.940	334	329
WP_004503081.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	29.773	309	329
WP_004503081.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	26.686	341	329
WP_004503081.1	lcl|NZ_JADDWR010000071.1_cds_WP_002754065.1_2822	28.485	330	329
WP_004503081.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	28.481	316	329
WP_004503081.1	lcl|NZ_JADDWR010000003.1_cds_WP_011671074.1_1798	25.215	349	329
WP_004503081.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669917.1_990	28.112	249	329
WP_004503081.1	lcl|NZ_JADDWR010000012.1_cds_WP_017859386.1_250	27.170	265	329
WP_004503081.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669959.1_2418	28.311	219	329
WP_004503081.1	lcl|NZ_JADDWR010000056.1_cds_WP_011669202.1_2363	24.405	336	329
WP_004503081.1	lcl|NZ_JADDWR010000240.1_cds_WP_193824268.1_1096	28.889	90	329
WP_239248135.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669956.1_2421	26.582	237	267
WP_239248135.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669974.1_2544	26.455	189	267
WP_239248135.1	lcl|NZ_JADDWR010000032.1_cds_WP_011670832.1_1512	33.333	114	267
WP_239248135.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670812.1_3199	26.984	189	267
WP_239248135.1	lcl|NZ_JADDWR010000085.1_cds_WP_002766579.1_3073	36.047	86	267
WP_004503040.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670269.1_519	26.426	333	509
WP_004503040.1	lcl|NZ_JADDWR010000016.1_cds_WP_002751286.1_520	30.435	115	509
WP_004503040.1	lcl|NZ_JADDWR010000016.1_cds_WP_011670269.1_519	26.426	333	509
WP_004503040.1	lcl|NZ_JADDWR010000016.1_cds_WP_002751286.1_520	30.435	115	509
WP_061221763.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	26.740	273	330
WP_061221763.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	23.636	275	330
WP_061221763.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	27.758	281	330
WP_061221763.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	26.814	317	330
WP_061221763.1	lcl|NZ_JADDWR010000003.1_cds_WP_011671074.1_1798	26.222	225	330
WP_061221763.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	27.469	324	330
WP_061221763.1	lcl|NZ_JADDWR010000056.1_cds_WP_011669202.1_2363	24.490	245	330
WP_061221763.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	25.352	142	330
WP_004503036.1	lcl|NZ_JADDWR010000087.1_cds_WP_011669455.1_3096	41.803	244	265
WP_004503060.1	lcl|NZ_JADDWR010000168.1_cds_IQA78_RS16365_498	90.210	143	310
WP_004503060.1	lcl|NZ_JADDWR010000076.1_cds_WP_011670400.1_2898	38.614	303	310
WP_004503060.1	lcl|NZ_JADDWR010000043.1_cds_WP_011669757.1_1971	28.070	285	310
WP_004503060.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670034.1_757	26.244	221	310
WP_004503060.1	lcl|NZ_JADDWR010000168.1_cds_IQA78_RS16365_498	90.210	143	310
WP_004503060.1	lcl|NZ_JADDWR010000076.1_cds_WP_011670400.1_2898	38.614	303	310
WP_004503060.1	lcl|NZ_JADDWR010000043.1_cds_WP_011669757.1_1971	28.070	285	310
WP_004503060.1	lcl|NZ_JADDWR010000001.1_cds_WP_011670034.1_757	26.244	221	310
WP_004503042.1	lcl|NZ_JADDWR010000021.1_cds_WP_004779550.1_974	31.532	111	221
WP_004503042.1	lcl|NZ_JADDWR010000031.1_cds_WP_011669877.1_1489	29.412	102	221
WP_004503042.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671228.1_1013	23.077	78	221
WP_016758358.1	lcl|NZ_JADDWR010000031.1_cds_WP_011669876.1_1490	29.221	154	316
WP_016758358.1	lcl|NZ_JADDWR010000092.1_cds_WP_011669711.1_3207	25.874	143	316
WP_016758358.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669947.1_2430	26.866	201	316
WP_016758358.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671228.1_1013	25.610	164	316
WP_004503088.1	lcl|NZ_JADDWR010000022.1_cds_IQA78_RS07625_1007	32.353	102	175
WP_004503132.1	lcl|NZ_JADDWR010000092.1_cds_WP_011669711.1_3207	25.225	222	405
WP_004503032.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669932.1_965	32.888	374	358
WP_004503032.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669923.1_983	37.918	269	358
WP_004503032.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669926.1_980	39.535	215	358
WP_004503032.1	lcl|NZ_JADDWR010000070.1_cds_WP_002753028.1_2808	29.082	392	358
WP_004503032.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669968.1_2551	31.148	305	358
WP_004503032.1	lcl|NZ_JADDWR010000003.1_cds_WP_002750680.1_1797	25.000	372	358
WP_004503032.1	lcl|NZ_JADDWR010000006.1_cds_WP_002753888.1_2784	29.167	240	358
WP_004503049.1	lcl|NZ_JADDWR010000031.1_cds_WP_011669876.1_1490	22.973	148	409
WP_004503049.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671228.1_1013	25.984	127	409
WP_004503099.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669968.1_2551	37.047	359	361
WP_004503099.1	lcl|NZ_JADDWR010000006.1_cds_WP_002753888.1_2784	34.734	357	361
WP_004503099.1	lcl|NZ_JADDWR010000070.1_cds_WP_002753028.1_2808	28.954	373	361
WP_004503099.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669932.1_965	29.810	369	361
WP_004503099.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669926.1_980	32.319	263	361
WP_004503099.1	lcl|NZ_JADDWR010000021.1_cds_WP_011669923.1_983	30.137	219	361
WP_004503099.1	lcl|NZ_JADDWR010000003.1_cds_WP_002750680.1_1797	24.642	349	361
WP_004503099.1	lcl|NZ_JADDWR010000172.1_cds_WP_193824250.1_564	31.579	114	361
WP_004503089.1	lcl|NZ_JADDWR010000060.1_cds_WP_002727916.1_2547	42.222	180	176
WP_239248138.1	lcl|NZ_JADDWR010000020.1_cds_WP_011671143.1_914	29.377	337	313
WP_239248138.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669957.1_2420	29.508	305	313
WP_239248138.1	lcl|NZ_JADDWR010000022.1_cds_WP_011671202.1_1044	25.234	321	313
WP_239248138.1	lcl|NZ_JADDWR010000071.1_cds_WP_011670961.1_2825	24.818	274	313
WP_239248138.1	lcl|NZ_JADDWR010000059.1_cds_WP_011669955.1_2422	26.693	251	313
WP_239248138.1	lcl|NZ_JADDWR010000060.1_cds_WP_011669973.1_2545	25.301	332	313
WP_239248138.1	lcl|NZ_JADDWR010000091.1_cds_WP_011670813.1_3198	24.125	257	313
WP_239248138.1	lcl|NZ_JADDWR010000056.1_cds_WP_011669202.1_2363	25.292	257	313
