WP_002614501.1	lcl|NZ_AOWG01000014.1_cds_WP_000340715.1_232	86.792	106	106
WP_004503085.1	lcl|NZ_AOWG01000014.1_cds_WP_000410273.1_231	91.374	313	314
WP_004503085.1	lcl|NZ_AOWG01000014.1_cds_WP_000093099.1_211	57.143	63	314
WP_004503085.1	lcl|NZ_AOWG01000014.1_cds_WP_000646250.1_228	28.175	252	314
WP_004503085.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	23.077	325	314
WP_004503085.1	lcl|NZ_AOWG01000014.1_cds_WP_000600889.1_202	23.656	186	314
WP_004503085.1	lcl|NZ_AOWG01000014.1_cds_WP_001067557.1_225	24.923	325	314
WP_004503038.1	lcl|NZ_AOWG01000014.1_cds_WP_000604524.1_230	83.562	365	365
WP_004503080.1	lcl|NZ_AOWG01000014.1_cds_WP_000884059.1_229	96.216	185	185
WP_004503080.1	lcl|NZ_AOWG01000063.1_cds_WP_000351733.1_1153	40.000	140	185
WP_004503081.1	lcl|NZ_AOWG01000014.1_cds_WP_000646250.1_228	95.441	329	329
WP_004503081.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	32.063	315	329
WP_004503081.1	lcl|NZ_AOWG01000014.1_cds_WP_000600889.1_202	30.408	319	329
WP_004503081.1	lcl|NZ_AOWG01000146.1_cds_WP_001984071.1_3254	30.945	307	329
WP_004503081.1	lcl|NZ_AOWG01000087.1_cds_WP_000649925.1_1531	28.882	322	329
WP_004503081.1	lcl|NZ_AOWG01000090.1_cds_WP_000709511.1_1653	28.182	330	329
WP_004503081.1	lcl|NZ_AOWG01000014.1_cds_WP_001067557.1_225	28.852	305	329
WP_004503081.1	lcl|NZ_AOWG01000014.1_cds_WP_000601375.1_175	25.000	300	329
WP_004503081.1	lcl|NZ_AOWG01000146.1_cds_WP_000688695.1_3274	28.102	274	329
WP_004503081.1	lcl|NZ_AOWG01000014.1_cds_WP_000410273.1_231	26.266	316	329
WP_004503081.1	lcl|NZ_AOWG01000014.1_cds_WP_000475904.1_166	26.642	274	329
WP_004503081.1	lcl|NZ_AOWG01000034.1_cds_WP_001074785.1_645	28.679	265	329
WP_004503081.1	lcl|NZ_AOWG01000014.1_cds_WP_000487322.1_177	27.385	325	329
WP_004503081.1	lcl|NZ_AOWG01000136.1_cds_WP_001003555.1_3098	24.551	334	329
WP_239248135.1	lcl|NZ_AOWG01000014.1_cds_WP_000774262.1_227	94.007	267	267
WP_239248135.1	lcl|NZ_AOWG01000014.1_cds_WP_000859505.1_178	27.885	208	267
WP_239248135.1	lcl|NZ_AOWG01000014.1_cds_WP_000800438.1_197	26.178	191	267
WP_239248135.1	lcl|NZ_AOWG01000052.1_cds_WP_000667727.1_947	32.727	110	267
WP_239248135.1	lcl|NZ_AOWG01000022.1_cds_WP_000805357.1_303	37.209	86	267
WP_004503040.1	lcl|NZ_AOWG01000014.1_cds_WP_000612797.1_226	92.731	509	509
WP_004503040.1	lcl|NZ_AOWG01000034.1_cds_WP_000291591.1_721	26.791	321	509
WP_004503040.1	lcl|NZ_AOWG01000034.1_cds_WP_000364507.1_720	28.723	94	509
WP_004503040.1	lcl|NZ_AOWG01000014.1_cds_WP_000612797.1_226	92.731	509	509
WP_004503040.1	lcl|NZ_AOWG01000034.1_cds_WP_000291591.1_721	26.791	321	509
WP_004503040.1	lcl|NZ_AOWG01000034.1_cds_WP_000364507.1_720	28.723	94	509
WP_061221763.1	lcl|NZ_AOWG01000014.1_cds_WP_001067557.1_225	97.576	330	330
WP_061221763.1	lcl|NZ_AOWG01000014.1_cds_WP_000646250.1_228	29.316	307	330
WP_061221763.1	lcl|NZ_AOWG01000014.1_cds_WP_000600889.1_202	26.316	266	330
WP_061221763.1	lcl|NZ_AOWG01000146.1_cds_WP_001984071.1_3254	25.368	272	330
WP_061221763.1	lcl|NZ_AOWG01000028.1_cds_WP_000744700.1_471	26.582	316	330
WP_061221763.1	lcl|NZ_AOWG01000136.1_cds_WP_001003555.1_3098	27.888	251	330
WP_061221763.1	lcl|NZ_AOWG01000087.1_cds_WP_000649925.1_1531	29.615	260	330
WP_061221763.1	lcl|NZ_AOWG01000146.1_cds_WP_000688695.1_3274	25.339	221	330
WP_061221763.1	lcl|NZ_AOWG01000014.1_cds_WP_000601375.1_175	25.455	275	330
WP_004503073.1	lcl|NZ_AOWG01000014.1_cds_WP_000689743.1_222	38.278	546	535
WP_004503073.1	lcl|NZ_AOWG01000014.1_cds_WP_000689743.1_222	38.278	546	535
WP_004503036.1	lcl|NZ_AOWG01000014.1_cds_WP_000342713.1_221	67.547	265	265
WP_004503036.1	lcl|NZ_AOWG01000121.1_cds_WP_001002663.1_2561	41.803	244	265
WP_004503036.1	lcl|NZ_AOWG01000131.1_cds_WP_001183723.1_2902	27.746	173	265
WP_004503060.1	lcl|NZ_AOWG01000014.1_cds_WP_001246618.1_220	91.935	310	310
WP_004503060.1	lcl|NZ_AOWG01000082.1_cds_WP_000501205.1_1398	36.304	303	310
WP_004503060.1	lcl|NZ_AOWG01000131.1_cds_WP_001183723.1_2902	30.000	250	310
WP_004503060.1	lcl|NZ_AOWG01000119.1_cds_WP_000279894.1_2497	24.335	263	310
WP_004503060.1	lcl|NZ_AOWG01000014.1_cds_WP_001246618.1_220	91.935	310	310
WP_004503060.1	lcl|NZ_AOWG01000082.1_cds_WP_000501205.1_1398	36.304	303	310
WP_004503060.1	lcl|NZ_AOWG01000131.1_cds_WP_001183723.1_2902	30.000	250	310
WP_004503060.1	lcl|NZ_AOWG01000119.1_cds_WP_000279894.1_2497	24.335	263	310
WP_004503095.1	lcl|NZ_AOWG01000014.1_cds_WP_000479982.1_219	94.697	264	264
WP_004503106.1	lcl|NZ_AOWG01000014.1_cds_WP_000715958.1_218	90.698	129	130
WP_004503130.1	lcl|NZ_AOWG01000014.1_cds_WP_001088866.1_217	76.429	140	146
WP_004503042.1	lcl|NZ_AOWG01000014.1_cds_WP_000517242.1_216	87.330	221	221
