WP_002614501.1	lcl|NZ_JQQK01000061.1_cds_WP_000340715.1_1843	86.792	106	106
WP_004503085.1	lcl|NZ_JQQK01000061.1_cds_WP_000410274.1_1844	91.613	310	314
WP_004503085.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	21.942	278	314
WP_004503085.1	lcl|NZ_JQQK01000003.1_cds_WP_000744700.1_80	23.077	325	314
WP_004503085.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	22.145	289	314
WP_004503085.1	lcl|NZ_JQQK01000061.1_cds_WP_061243595.1_1895	24.725	182	314
WP_004503080.1	lcl|NZ_JQQK01000060.1_cds_WP_000351733.1_1808	40.000	140	185
WP_004503080.1	lcl|NZ_JQQK01000061.1_cds_WP_001047905.1_1875	33.898	177	185
WP_004503081.1	lcl|NZ_JQQK01000003.1_cds_WP_000744700.1_80	32.063	315	329
WP_004503081.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	30.841	321	329
WP_004503081.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	29.851	335	329
WP_004503081.1	lcl|NZ_JQQK01000047.1_cds_WP_001984071.1_1466	30.945	307	329
WP_004503081.1	lcl|NZ_JQQK01000061.1_cds_WP_061243595.1_1895	29.180	305	329
WP_004503081.1	lcl|NZ_JQQK01000128.1_cds_WP_000649923.1_3140	28.882	322	329
WP_004503081.1	lcl|NZ_JQQK01000142.1_cds_WP_000709513.1_3373	28.182	330	329
WP_004503081.1	lcl|NZ_JQQK01000047.1_cds_WP_000688696.1_1446	28.102	274	329
WP_004503081.1	lcl|NZ_JQQK01000061.1_cds_WP_000410274.1_1844	26.524	328	329
WP_004503081.1	lcl|NZ_JQQK01000049.1_cds_WP_001074784.1_1510	28.302	265	329
WP_004503081.1	lcl|NZ_JQQK01000061.1_cds_WP_000460023.1_1897	27.854	219	329
WP_004503081.1	lcl|NZ_JQQK01000014.1_cds_WP_001003557.1_405	24.390	328	329
WP_239248135.1	lcl|NZ_JQQK01000061.1_cds_WP_061243593.1_1894	26.016	246	267
WP_239248135.1	lcl|NZ_JQQK01000061.1_cds_WP_000842260.1_1914	26.316	190	267
WP_239248135.1	lcl|NZ_JQQK01000095.1_cds_WP_000667727.1_2566	32.727	110	267
WP_239248135.1	lcl|NZ_JQQK01000016.1_cds_WP_000805357.1_434	37.209	86	267
WP_004503040.1	lcl|NZ_JQQK01000053.1_cds_WP_000291586.1_1614	26.791	321	509
WP_004503040.1	lcl|NZ_JQQK01000053.1_cds_WP_000364507.1_1613	28.723	94	509
WP_004503040.1	lcl|NZ_JQQK01000053.1_cds_WP_000291586.1_1614	26.791	321	509
WP_004503040.1	lcl|NZ_JQQK01000053.1_cds_WP_000364507.1_1613	28.723	94	509
WP_061221763.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	22.909	275	330
WP_061221763.1	lcl|NZ_JQQK01000047.1_cds_WP_001984071.1_1466	25.368	272	330
WP_061221763.1	lcl|NZ_JQQK01000003.1_cds_WP_000744700.1_80	26.582	316	330
WP_061221763.1	lcl|NZ_JQQK01000014.1_cds_WP_001003557.1_405	27.888	251	330
WP_061221763.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	24.324	333	330
WP_061221763.1	lcl|NZ_JQQK01000128.1_cds_WP_000649923.1_3140	29.615	260	330
WP_061221763.1	lcl|NZ_JQQK01000047.1_cds_WP_000688696.1_1446	25.339	221	330
WP_004503036.1	lcl|NZ_JQQK01000158.1_cds_WP_001002663.1_3540	41.803	244	265
WP_004503036.1	lcl|NZ_JQQK01000097.1_cds_WP_001183723.1_2609	27.746	173	265
WP_004503060.1	lcl|NZ_JQQK01000083.1_cds_WP_000501205.1_2305	36.304	303	310
WP_004503060.1	lcl|NZ_JQQK01000097.1_cds_WP_001183723.1_2609	30.000	250	310
WP_004503060.1	lcl|NZ_JQQK01000013.1_cds_WP_000279894.1_386	24.335	263	310
WP_004503060.1	lcl|NZ_JQQK01000083.1_cds_WP_000501205.1_2305	36.304	303	310
WP_004503060.1	lcl|NZ_JQQK01000097.1_cds_WP_001183723.1_2609	30.000	250	310
WP_004503060.1	lcl|NZ_JQQK01000013.1_cds_WP_000279894.1_386	24.335	263	310
WP_004503042.1	lcl|NZ_JQQK01000030.1_cds_WP_001069832.1_872	29.412	102	221
WP_004503042.1	lcl|NZ_JQQK01000003.1_cds_WP_001082180.1_109	23.077	78	221
WP_016758358.1	lcl|NZ_JQQK01000030.1_cds_WP_000347682.1_871	29.221	154	316
WP_016758358.1	lcl|NZ_JQQK01000061.1_cds_WP_002188971.1_1884	28.571	140	316
WP_016758358.1	lcl|NZ_JQQK01000019.1_cds_WP_000402846.1_506	22.368	152	316
WP_016758358.1	lcl|NZ_JQQK01000003.1_cds_WP_001082180.1_109	24.540	163	316
WP_004503088.1	lcl|NZ_JQQK01000129.1_cds_WP_001206947.1_3194	28.966	145	175
WP_004503132.1	lcl|NZ_JQQK01000030.1_cds_WP_000347682.1_871	25.238	210	405
WP_004503132.1	lcl|NZ_JQQK01000019.1_cds_WP_000402846.1_506	22.273	220	405
WP_004503032.1	lcl|NZ_JQQK01000061.1_cds_WP_061243628.1_1869	32.620	374	358
WP_004503032.1	lcl|NZ_JQQK01000061.1_cds_WP_061243554.1_1851	37.546	269	358
WP_004503032.1	lcl|NZ_JQQK01000061.1_cds_WP_061243559.1_1854	39.535	215	358
WP_004503032.1	lcl|NZ_JQQK01000047.1_cds_WP_061243442.1_1430	28.827	392	358
WP_004503032.1	lcl|NZ_JQQK01000061.1_cds_WP_000575178.1_1907	31.210	314	358
WP_004503032.1	lcl|NZ_JQQK01000131.1_cds_WP_001982414.1_3217	25.806	372	358
WP_004503032.1	lcl|NZ_JQQK01000052.1_cds_WP_000538749.1_1554	29.851	201	358
WP_004503087.1	lcl|NZ_JQQK01000061.1_cds_WP_061243563.1_1856	27.103	107	308
WP_004503049.1	lcl|NZ_JQQK01000030.1_cds_WP_000347682.1_871	23.649	148	409
WP_004503049.1	lcl|NZ_JQQK01000003.1_cds_WP_001082180.1_109	24.224	161	409
WP_004503099.1	lcl|NZ_JQQK01000061.1_cds_WP_000575178.1_1907	37.430	358	361
WP_004503099.1	lcl|NZ_JQQK01000052.1_cds_WP_000538749.1_1554	34.795	342	361
WP_004503099.1	lcl|NZ_JQQK01000047.1_cds_WP_061243442.1_1430	28.418	373	361
WP_004503099.1	lcl|NZ_JQQK01000061.1_cds_WP_061243628.1_1869	29.539	369	361
WP_004503099.1	lcl|NZ_JQQK01000061.1_cds_WP_061243559.1_1854	33.080	263	361
WP_004503099.1	lcl|NZ_JQQK01000061.1_cds_WP_061243554.1_1851	31.050	219	361
WP_004503099.1	lcl|NZ_JQQK01000131.1_cds_WP_001982414.1_3217	24.642	349	361
WP_004503089.1	lcl|NZ_JQQK01000061.1_cds_WP_001159758.1_1911	41.667	180	176
WP_239248138.1	lcl|NZ_JQQK01000061.1_cds_WP_061243595.1_1895	30.795	302	313
WP_239248138.1	lcl|NZ_JQQK01000128.1_cds_WP_000649923.1_3140	28.135	327	313
WP_239248138.1	lcl|NZ_JQQK01000003.1_cds_WP_000744700.1_80	26.168	321	313
WP_239248138.1	lcl|NZ_JQQK01000047.1_cds_WP_001984071.1_1466	25.461	271	313
WP_239248138.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	25.670	261	313
WP_239248138.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	24.699	332	313
WP_239248138.1	lcl|NZ_JQQK01000014.1_cds_WP_001003557.1_405	27.132	258	313
WP_239248138.1	lcl|NZ_JQQK01000061.1_cds_WP_000410274.1_1844	21.362	323	313
WP_000572389.1	lcl|NZ_JQQK01000061.1_cds_WP_000343398.1_1906	32.759	116	134
WP_004503138.1	lcl|NZ_JQQK01000061.1_cds_WP_000723078.1_1893	31.034	174	311
WP_004503138.1	lcl|NZ_JQQK01000047.1_cds_WP_001984071.1_1466	27.490	251	311
WP_004503138.1	lcl|NZ_JQQK01000061.1_cds_WP_000723090.1_1913	25.000	256	311
WP_004503138.1	lcl|NZ_JQQK01000049.1_cds_WP_001074784.1_1510	29.747	158	311
WP_004503138.1	lcl|NZ_JQQK01000003.1_cds_WP_000744700.1_80	21.622	259	311
WP_004503138.1	lcl|NZ_JQQK01000047.1_cds_WP_000688696.1_1446	30.625	160	311
WP_004503138.1	lcl|NZ_JQQK01000128.1_cds_WP_000649923.1_3140	23.048	269	311
WP_004503127.1	lcl|NZ_JQQK01000061.1_cds_WP_001068977.1_1909	22.689	119	361
WP_004503127.1	lcl|NZ_JQQK01000061.1_cds_WP_061243613.1_1910	23.684	266	361
WP_061236010.1	lcl|NZ_JQQK01000071.1_cds_WP_000172205.1_2093	35.369	393	595
WP_061236010.1	lcl|NZ_JQQK01000092.1_cds_WP_000667646.1_2533	30.099	505	595
WP_061236010.1	lcl|NZ_JQQK01000109.1_cds_WP_000828456.1_2819	42.254	213	595
WP_061236010.1	lcl|NZ_JQQK01000061.1_cds_WP_000614938.1_1870	24.522	575	595
WP_061236010.1	lcl|NZ_JQQK01000036.1_cds_WP_001052495.1_1019	32.468	231	595
WP_061236010.1	lcl|NZ_JQQK01000184.1_cds_WP_000510777.1_3719	27.074	229	595
WP_061236010.1	lcl|NZ_JQQK01000104.1_cds_WP_000619174.1_2760	29.536	237	595
WP_061236010.1	lcl|NZ_JQQK01000084.1_cds_WP_000942282.1_2407	34.807	181	595
