WP_002614501.1	lcl|NZ_JADDXP010000007.1_cds_WP_002725873.1_3303	95.283	106	106
WP_004503085.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	97.452	314	314
WP_004503085.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	24.224	322	314
WP_004503085.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	22.043	186	314
WP_004503085.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	21.708	281	314
WP_004503085.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	24.759	311	314
WP_004503085.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	23.770	122	314
WP_004503080.1	lcl|NZ_JADDXP010000001.1_cds_WP_002750963.1_1104	34.177	158	185
WP_004503081.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	31.532	333	329
WP_004503081.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	31.013	316	329
WP_004503081.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	30.968	310	329
WP_004503081.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	29.940	334	329
WP_004503081.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	30.100	299	329
WP_004503081.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	26.686	341	329
WP_004503081.1	lcl|NZ_JADDXP010000068.1_cds_WP_002754065.1_3024	28.485	330	329
WP_004503081.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207995.1_2060	28.165	316	329
WP_004503081.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208029.1_397	26.493	268	329
WP_004503081.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	27.711	249	329
WP_004503081.1	lcl|NZ_JADDXP010000041.1_cds_WP_002751102.1_2317	27.170	265	329
WP_004503081.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208022.1_405	25.912	274	329
WP_004503081.1	lcl|NZ_JADDXP010000004.1_cds_IQA64_RS02245_2575	29.560	159	329
WP_004503081.1	lcl|NZ_JADDXP010000049.1_cds_WP_011669202.1_2510	24.405	336	329
WP_004503081.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208031.1_395	27.083	288	329
WP_004503081.1	lcl|NZ_JADDXP010000083.1_cds_WP_061208495.1_3391	27.647	170	329
WP_239248135.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209102.1_3382	24.681	235	267
WP_239248135.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208032.1_394	25.962	208	267
WP_239248135.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208084.1_423	26.455	189	267
WP_239248135.1	lcl|NZ_JADDXP010000067.1_cds_WP_061208961.1_3019	33.333	114	267
WP_239248135.1	lcl|NZ_JADDXP010000100.1_cds_WP_061209013.1_5	26.984	189	267
WP_239248135.1	lcl|NZ_JADDXP010000076.1_cds_WP_002766579.1_3238	36.047	86	267
WP_004503040.1	lcl|NZ_JADDXP010000002.1_cds_WP_061207534.1_1739	26.426	333	509
WP_004503040.1	lcl|NZ_JADDXP010000002.1_cds_WP_002751286.1_1740	30.435	115	509
WP_004503040.1	lcl|NZ_JADDXP010000002.1_cds_WP_061207534.1_1739	26.426	333	509
WP_004503040.1	lcl|NZ_JADDXP010000002.1_cds_WP_002751286.1_1740	30.435	115	509
WP_061221763.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	26.740	273	330
WP_061221763.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	25.368	272	330
WP_061221763.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	27.758	281	330
WP_061221763.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	26.814	317	330
WP_061221763.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	28.017	232	330
WP_061221763.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207995.1_2060	26.625	323	330
WP_061221763.1	lcl|NZ_JADDXP010000049.1_cds_WP_011669202.1_2510	24.490	245	330
WP_061221763.1	lcl|NZ_JADDXP010000004.1_cds_IQA64_RS02245_2575	27.473	91	330
WP_061221763.1	lcl|NZ_JADDXP010000004.1_cds_IQA64_RS02245_2575	28.689	122	330
WP_061221763.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208029.1_397	25.641	273	330
WP_061221763.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	25.352	142	330
WP_061221763.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	24.024	333	330
WP_004503036.1	lcl|NZ_JADDXP010000103.1_cds_WP_011669455.1_42	41.803	244	265
WP_004503060.1	lcl|NZ_JADDXP010000084.1_cds_WP_061207877.1_3403	38.614	303	310
WP_004503060.1	lcl|NZ_JADDXP010000035.1_cds_WP_011669757.1_1996	28.070	285	310
WP_004503060.1	lcl|NZ_JADDXP010000001.1_cds_WP_002727177.1_1055	26.244	221	310
WP_004503060.1	lcl|NZ_JADDXP010000084.1_cds_WP_061207877.1_3403	38.614	303	310
WP_004503060.1	lcl|NZ_JADDXP010000035.1_cds_WP_011669757.1_1996	28.070	285	310
WP_004503060.1	lcl|NZ_JADDXP010000001.1_cds_WP_002727177.1_1055	26.244	221	310
WP_004503042.1	lcl|NZ_JADDXP010000116.1_cds_WP_011669877.1_236	29.412	102	221
WP_004503042.1	lcl|NZ_JADDXP010000031.1_cds_WP_061208385.1_1851	23.077	78	221
WP_016758358.1	lcl|NZ_JADDXP010000012.1_cds_WP_081101349.1_385	33.103	145	316
WP_016758358.1	lcl|NZ_JADDXP010000116.1_cds_WP_061208348.1_237	29.221	154	316
WP_016758358.1	lcl|NZ_JADDXP010000112.1_cds_WP_011669711.1_202	25.874	143	316
WP_016758358.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208034.1_392	31.200	125	316
WP_016758358.1	lcl|NZ_JADDXP010000031.1_cds_WP_061208385.1_1851	25.610	164	316
WP_004503088.1	lcl|NZ_JADDXP010000031.1_cds_WP_002756073.1_1845	29.655	145	175
WP_004503132.1	lcl|NZ_JADDXP010000112.1_cds_WP_011669711.1_202	25.225	222	405
WP_004503132.1	lcl|NZ_JADDXP010000012.1_cds_WP_081101349.1_385	21.717	198	405
WP_004503032.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209108.1_3389	30.886	395	358
WP_004503032.1	lcl|NZ_JADDXP010000134.1_cds_WP_061208571.1_464	28.861	395	358
WP_004503032.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208080.1_416	31.148	305	358
WP_004503032.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209098.1_3378	29.964	277	358
WP_004503032.1	lcl|NZ_JADDXP010000004.1_cds_WP_061208874.1_2574	25.269	372	358
WP_004503032.1	lcl|NZ_JADDXP010000003.1_cds_WP_061208059.1_2201	29.167	240	358
WP_004503049.1	lcl|NZ_JADDXP010000012.1_cds_WP_081101349.1_385	24.444	225	409
WP_004503049.1	lcl|NZ_JADDXP010000116.1_cds_WP_061208348.1_237	22.973	148	409
WP_004503049.1	lcl|NZ_JADDXP010000031.1_cds_WP_061208385.1_1851	25.984	127	409
WP_004503099.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208080.1_416	37.047	359	361
WP_004503099.1	lcl|NZ_JADDXP010000003.1_cds_WP_061208059.1_2201	34.734	357	361
WP_004503099.1	lcl|NZ_JADDXP010000134.1_cds_WP_061208571.1_464	28.954	373	361
WP_004503099.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209108.1_3389	30.709	381	361
WP_004503099.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209098.1_3378	25.676	296	361
WP_004503099.1	lcl|NZ_JADDXP010000004.1_cds_WP_061208874.1_2574	24.928	349	361
WP_004503089.1	lcl|NZ_JADDXP010000012.1_cds_WP_002727916.1_420	42.222	180	176
WP_239248138.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207995.1_2060	28.923	325	313
WP_239248138.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	24.922	321	313
WP_239248138.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	28.063	253	313
WP_239248138.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	24.818	274	313
WP_239248138.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	24.701	251	313
WP_239248138.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	25.301	332	313
WP_239248138.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	24.125	257	313
WP_239248138.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208031.1_395	26.271	118	313
WP_239248138.1	lcl|NZ_JADDXP010000049.1_cds_WP_011669202.1_2510	25.292	257	313
WP_239248138.1	lcl|NZ_JADDXP010000041.1_cds_WP_002751102.1_2317	22.837	289	313
WP_239248138.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	22.291	323	313
WP_239248138.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208021.1_406	25.200	250	313
WP_239248138.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208029.1_397	23.659	317	313
WP_239248138.1	lcl|NZ_JADDXP010000121.1_cds_WP_081101368.1_316	24.211	190	313
WP_000572389.1	lcl|NZ_JADDXP010000012.1_cds_WP_002727923.1_415	33.621	116	134
WP_004503138.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	29.255	188	311
WP_004503138.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	25.312	320	311
WP_004503138.1	lcl|NZ_JADDXP010000041.1_cds_WP_002751102.1_2317	23.939	330	311
WP_004503138.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	26.250	240	311
WP_004503138.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	26.286	175	311
WP_004503138.1	lcl|NZ_JADDXP010000121.1_cds_WP_081101368.1_316	25.322	233	311
WP_004503138.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	21.739	276	311
WP_004503138.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208083.1_421	26.119	134	311
WP_004503127.1	lcl|NZ_JADDXP010000012.1_cds_WP_011669970.1_418	22.689	119	361
WP_004503127.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208082.1_419	23.183	289	361
WP_004503127.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208028.1_398	25.225	111	361
WP_061236010.1	lcl|NZ_JADDXP010000018.1_cds_WP_061207593.1_916	32.453	530	595
WP_061236010.1	lcl|NZ_JADDXP010000014.1_cds_WP_061207469.1_646	30.405	444	595
WP_061236010.1	lcl|NZ_JADDXP010000078.1_cds_WP_011671171.1_3270	43.192	213	595
WP_061236010.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208759.1_3300	25.145	517	595
WP_061236010.1	lcl|NZ_JADDXP010000020.1_cds_WP_061208601.1_1254	27.083	240	595
WP_061236010.1	lcl|NZ_JADDXP010000061.1_cds_WP_002730493.1_2887	29.515	227	595
WP_061236010.1	lcl|NZ_JADDXP010000002.1_cds_WP_002751341.1_1745	28.452	239	595
WP_061236010.1	lcl|NZ_JADDXP010000097.1_cds_WP_002725984.1_3638	27.885	208	595
WP_061236010.1	lcl|NZ_JADDXP010000075.1_cds_WP_061209087.1_3221	29.714	175	595
WP_061236010.1	lcl|NZ_JADDXP010000006.1_cds_WP_061208213.1_3077	31.163	215	595
WP_061236010.1	lcl|NZ_JADDXP010000019.1_cds_WP_061208575.1_985	28.829	222	595
WP_061236010.1	lcl|NZ_JADDXP010000017.1_cds_WP_061207927.1_850	30.645	186	595
WP_061236010.1	lcl|NZ_JADDXP010000039.1_cds_WP_061209175.1_2165	28.022	182	595
WP_061236010.1	lcl|NZ_JADDXP010000019.1_cds_WP_002724285.1_1006	25.632	277	595
WP_061236010.1	lcl|NZ_JADDXP010000001.1_cds_WP_002721914.1_1073	25.296	253	595
WP_061236010.1	lcl|NZ_JADDXP010000002.1_cds_WP_061207529.1_1729	31.902	163	595
WP_061236010.1	lcl|NZ_JADDXP010000001.1_cds_WP_011670070.1_1105	29.167	192	595
WP_061236010.1	lcl|NZ_JADDXP010000069.1_cds_WP_061208076.1_3056	27.746	173	595
WP_061236010.1	lcl|NZ_JADDXP010000019.1_cds_WP_002724311.1_1005	26.446	242	595
WP_061236010.1	lcl|NZ_JADDXP010000001.1_cds_WP_061207856.1_1124	28.814	177	595
WP_061236010.1	lcl|NZ_JADDXP010000094.1_cds_WP_061209043.1_3609	28.481	158	595
WP_061236010.1	lcl|NZ_JADDXP010000094.1_cds_WP_061209043.1_3609	26.230	183	595
WP_061236010.1	lcl|NZ_JADDXP010000006.1_cds_WP_061208218.1_3068	31.356	236	595
WP_061236010.1	lcl|NZ_JADDXP010000006.1_cds_WP_011670765.1_3065	25.424	177	595
WP_061236010.1	lcl|NZ_JADDXP010000010.1_cds_WP_061208192.1_125	24.537	216	595
WP_061236010.1	lcl|NZ_JADDXP010000083.1_cds_WP_061208842.1_3396	22.043	186	595
