WP_002614501.1	lcl|NZ_RQGY01000003.1_cds_WP_135594790.1_1239	59.783	92	106
WP_004503085.1	lcl|NZ_RQGY01000003.1_cds_WP_135594788.1_1238	82.109	313	314
WP_004503085.1	lcl|NZ_RQGY01000014.1_cds_WP_100725791.1_2268	23.006	326	314
WP_004503085.1	lcl|NZ_RQGY01000003.1_cds_WP_135638522.1_1187	22.776	281	314
WP_004503085.1	lcl|NZ_RQGY01000003.1_cds_WP_135652128.1_1185	21.311	305	314
WP_004503085.1	lcl|NZ_RQGY01000003.1_cds_WP_135652118.1_1167	25.556	180	314
WP_004503085.1	lcl|NZ_RQGY01000015.1_cds_WP_135653092.1_1740	23.839	323	314
WP_004503085.1	lcl|NZ_RQGY01000012.1_cds_WP_100715920.1_3229	22.619	168	314
WP_004503080.1	lcl|NZ_RQGY01000003.1_cds_WP_135652139.1_1207	34.463	177	185
WP_004503080.1	lcl|NZ_RQGY01000003.1_cds_WP_135591902.1_795	33.333	129	185
WP_004503081.1	lcl|NZ_RQGY01000003.1_cds_WP_135652128.1_1185	31.148	305	329
WP_004503081.1	lcl|NZ_RQGY01000003.1_cds_WP_135638522.1_1187	30.897	301	329
WP_004503081.1	lcl|NZ_RQGY01000014.1_cds_WP_100725791.1_2268	30.794	315	329
WP_004503081.1	lcl|NZ_RQGY01000015.1_cds_WP_135653092.1_1740	31.046	306	329
WP_004503081.1	lcl|NZ_RQGY01000012.1_cds_WP_100715920.1_3229	28.739	341	329
WP_004503081.1	lcl|NZ_RQGY01000003.1_cds_WP_135652118.1_1167	26.087	345	329
WP_004503081.1	lcl|NZ_RQGY01000015.1_cds_WP_100725525.1_1921	27.019	322	329
WP_004503081.1	lcl|NZ_RQGY01000014.1_cds_WP_135605665.1_2241	28.025	314	329
WP_004503081.1	lcl|NZ_RQGY01000003.1_cds_WP_135594788.1_1238	28.302	318	329
WP_004503081.1	lcl|NZ_RQGY01000018.1_cds_WP_135593349.1_3495	26.800	250	329
WP_004503081.1	lcl|NZ_RQGY01000003.1_cds_WP_135652131.1_1194	21.839	261	329
WP_004503081.1	lcl|NZ_RQGY01000003.1_cds_WP_135652132.1_1197	32.258	155	329
WP_004503081.1	lcl|NZ_RQGY01000018.1_cds_WP_100725556.1_3487	24.453	274	329
WP_004503081.1	lcl|NZ_RQGY01000008.1_cds_WP_135652345.1_2809	26.816	179	329
WP_004503081.1	lcl|NZ_RQGY01000012.1_cds_WP_210409557.1_3218	25.806	310	329
WP_004503081.1	lcl|NZ_RQGY01000003.1_cds_WP_135652127.1_1183	27.604	192	329
WP_004503081.1	lcl|NZ_RQGY01000014.1_cds_WP_135591134.1_2320	28.402	169	329
WP_004503081.1	lcl|NZ_RQGY01000003.1_cds_WP_135652105.1_1150	24.632	272	329
WP_239248135.1	lcl|NZ_RQGY01000003.1_cds_WP_135594689.1_1186	26.122	245	267
WP_239248135.1	lcl|NZ_RQGY01000003.1_cds_WP_135594704.1_1195	28.986	207	267
WP_239248135.1	lcl|NZ_RQGY01000003.1_cds_WP_100727872.1_1089	24.528	265	267
WP_239248135.1	lcl|NZ_RQGY01000015.1_cds_WP_135594434.1_1854	29.310	174	267
WP_239248135.1	lcl|NZ_RQGY01000012.1_cds_WP_100715921.1_3230	25.888	197	267
