WP_002614501.1	lcl|NZ_RQEV01000012.1_cds_WP_135813931.1_774	57.547	106	106
WP_004503085.1	lcl|NZ_RQEV01000012.1_cds_WP_135813932.1_775	66.129	310	314
WP_004503085.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	24.149	323	314
WP_004503085.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	24.024	333	314
WP_004503085.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	25.316	316	314
WP_004503085.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	22.684	313	314
WP_004503038.1	lcl|NZ_RQEV01000012.1_cds_WP_167884869.1_776	30.214	374	365
WP_004503080.1	lcl|NZ_RQEV01000012.1_cds_WP_135813934.1_777	71.823	181	185
WP_004503080.1	lcl|NZ_RQEV01000018.1_cds_WP_135814686.1_3207	31.351	185	185
WP_004503081.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	85.231	325	329
WP_004503081.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	32.915	319	329
WP_004503081.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	30.745	322	329
WP_004503081.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	30.599	317	329
WP_004503081.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	29.412	272	329
WP_004503081.1	lcl|NZ_RQEV01000012.1_cds_WP_135813937.1_781	28.197	305	329
WP_004503081.1	lcl|NZ_RQEV01000011.1_cds_WP_135813609.1_1249	26.888	331	329
WP_004503081.1	lcl|NZ_RQEV01000011.1_cds_WP_135813568.1_1196	30.000	240	329
WP_004503081.1	lcl|NZ_RQEV01000008.1_cds_WP_135812999.1_1886	28.287	251	329
WP_004503081.1	lcl|NZ_RQEV01000012.1_cds_WP_135814151.1_1045	29.412	255	329
WP_004503081.1	lcl|NZ_RQEV01000012.1_cds_WP_135813932.1_775	25.962	312	329
WP_004503081.1	lcl|NZ_RQEV01000012.1_cds_WP_135813966.1_814	29.437	231	329
WP_004503081.1	lcl|NZ_RQEV01000012.1_cds_WP_135814223.1_824	26.693	251	329
WP_239248135.1	lcl|NZ_RQEV01000012.1_cds_WP_246032119.1_779	66.797	256	267
WP_239248135.1	lcl|NZ_RQEV01000012.1_cds_WP_135813965.1_813	24.402	209	267
WP_239248135.1	lcl|NZ_RQEV01000011.1_cds_WP_135813565.1_1193	29.518	166	267
WP_239248135.1	lcl|NZ_RQEV01000001.1_cds_WP_135811768.1_2461	37.079	89	267
WP_004503040.1	lcl|NZ_RQEV01000012.1_cds_WP_135813936.1_780	76.181	508	509
WP_004503040.1	lcl|NZ_RQEV01000009.1_cds_WP_135813202.1_2935	26.496	351	509
WP_004503040.1	lcl|NZ_RQEV01000009.1_cds_WP_246032053.1_2934	26.596	94	509
WP_004503040.1	lcl|NZ_RQEV01000012.1_cds_WP_135813936.1_780	76.181	508	509
WP_004503040.1	lcl|NZ_RQEV01000009.1_cds_WP_135813202.1_2935	26.496	351	509
WP_004503040.1	lcl|NZ_RQEV01000009.1_cds_WP_246032053.1_2934	26.596	94	509
WP_061221763.1	lcl|NZ_RQEV01000012.1_cds_WP_135813937.1_781	83.030	330	330
WP_061221763.1	lcl|NZ_RQEV01000012.1_cds_WP_135813966.1_814	32.168	286	330
WP_061221763.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	30.164	305	330
WP_061221763.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	27.660	282	330
WP_061221763.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	26.277	274	330
WP_061221763.1	lcl|NZ_RQEV01000012.1_cds_WP_135813989.1_839	24.739	287	330
WP_061221763.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	27.414	321	330
WP_061221763.1	lcl|NZ_RQEV01000011.1_cds_WP_135813568.1_1196	25.726	241	330
WP_061221763.1	lcl|NZ_RQEV01000008.1_cds_WP_135812999.1_1886	19.725	218	330
WP_061221763.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	26.016	123	330
WP_004503036.1	lcl|NZ_RQEV01000003.1_cds_WP_135812009.1_50	41.065	263	265
WP_004503036.1	lcl|NZ_RQEV01000012.1_cds_WP_135813940.1_784	38.095	63	265
WP_004503060.1	lcl|NZ_RQEV01000012.1_cds_WP_135814032.1_891	35.430	302	310
WP_004503060.1	lcl|NZ_RQEV01000012.1_cds_WP_135813853.1_683	30.128	312	310
WP_004503060.1	lcl|NZ_RQEV01000012.1_cds_WP_135813941.1_785	23.529	255	310
WP_004503060.1	lcl|NZ_RQEV01000008.1_cds_WP_135812899.1_1772	24.419	258	310
WP_004503060.1	lcl|NZ_RQEV01000012.1_cds_WP_135814032.1_891	35.430	302	310
WP_004503060.1	lcl|NZ_RQEV01000012.1_cds_WP_135813853.1_683	30.128	312	310
WP_004503060.1	lcl|NZ_RQEV01000012.1_cds_WP_135813941.1_785	23.529	255	310
WP_004503060.1	lcl|NZ_RQEV01000008.1_cds_WP_135812899.1_1772	24.419	258	310
WP_004503042.1	lcl|NZ_RQEV01000016.1_cds_WP_135814452.1_3331	27.742	155	221
WP_004503042.1	lcl|NZ_RQEV01000003.1_cds_WP_135812027.1_70	28.829	111	221
WP_016758358.1	lcl|NZ_RQEV01000016.1_cds_WP_167884892.1_3332	30.719	153	316
WP_016758358.1	lcl|NZ_RQEV01000015.1_cds_WP_135814302.1_2543	27.848	158	316
WP_016758358.1	lcl|NZ_RQEV01000013.1_cds_WP_342776070.1_3395	29.524	105	316
WP_016758358.1	lcl|NZ_RQEV01000003.1_cds_WP_135811984.1_15	26.752	157	316
WP_016758358.1	lcl|NZ_RQEV01000003.1_cds_WP_135812027.1_70	28.431	102	316
WP_016758358.1	lcl|NZ_RQEV01000017.1_cds_WP_135814549.1_2759	25.325	154	316
WP_004503088.1	lcl|NZ_RQEV01000003.1_cds_WP_135812471.1_578	27.815	151	175
WP_004503132.1	lcl|NZ_RQEV01000017.1_cds_WP_135814549.1_2759	22.134	253	405
WP_004503132.1	lcl|NZ_RQEV01000016.1_cds_WP_167884892.1_3332	24.883	213	405
WP_004503032.1	lcl|NZ_RQEV01000012.1_cds_WP_135813943.1_787	32.609	276	358
WP_004503032.1	lcl|NZ_RQEV01000012.1_cds_WP_246032123.1_816	29.888	358	358
WP_004503032.1	lcl|NZ_RQEV01000012.1_cds_WP_135813939.1_783	33.060	366	358
WP_004503032.1	lcl|NZ_RQEV01000003.1_cds_WP_135812046.1_89	28.173	394	358
WP_004503032.1	lcl|NZ_RQEV01000012.1_cds_WP_135813938.1_782	31.868	364	358
WP_004503032.1	lcl|NZ_RQEV01000011.1_cds_WP_135813573.1_1202	26.171	363	358
WP_004503032.1	lcl|NZ_RQEV01000001.1_cds_WP_135811811.1_2309	27.600	250	358
WP_004503032.1	lcl|NZ_RQEV01000018.1_cds_WP_135814715.1_3241	33.708	89	358
WP_004503087.1	lcl|NZ_RQEV01000012.1_cds_WP_246032121.1_792	23.077	130	308
WP_026054523.1	lcl|NZ_RQEV01000012.1_cds_WP_135813948.1_794	32.368	380	416
WP_004503049.1	lcl|NZ_RQEV01000016.1_cds_WP_167884892.1_3332	21.827	197	409
WP_004503049.1	lcl|NZ_RQEV01000013.1_cds_WP_342776070.1_3395	24.800	125	409
WP_004503099.1	lcl|NZ_RQEV01000012.1_cds_WP_135813939.1_783	38.068	352	361
WP_004503099.1	lcl|NZ_RQEV01000012.1_cds_WP_135813938.1_782	35.311	354	361
WP_004503099.1	lcl|NZ_RQEV01000001.1_cds_WP_135811811.1_2309	34.203	345	361
WP_004503099.1	lcl|NZ_RQEV01000012.1_cds_WP_246032123.1_816	32.011	353	361
WP_004503099.1	lcl|NZ_RQEV01000003.1_cds_WP_135812046.1_89	26.344	372	361
WP_004503099.1	lcl|NZ_RQEV01000012.1_cds_WP_135813943.1_787	28.906	384	361
WP_004503089.1	lcl|NZ_RQEV01000012.1_cds_WP_135813967.1_815	36.628	172	176
WP_239248138.1	lcl|NZ_RQEV01000011.1_cds_WP_135813765.1_1427	30.793	328	313
WP_239248138.1	lcl|NZ_RQEV01000003.1_cds_WP_135812446.1_548	26.235	324	313
WP_239248138.1	lcl|NZ_RQEV01000012.1_cds_WP_135813954.1_800	26.364	220	313
WP_239248138.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	26.168	321	313
WP_239248138.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	25.651	269	313
WP_239248138.1	lcl|NZ_RQEV01000012.1_cds_WP_135813966.1_814	27.113	284	313
WP_239248138.1	lcl|NZ_RQEV01000011.1_cds_WP_135813568.1_1196	25.688	327	313
WP_004503138.1	lcl|NZ_RQEV01000012.1_cds_WP_135813966.1_814	27.491	291	311
WP_004503138.1	lcl|NZ_RQEV01000012.1_cds_WP_135813935.1_778	29.885	261	311
WP_004503138.1	lcl|NZ_RQEV01000012.1_cds_WP_135814151.1_1045	28.228	333	311
WP_004503138.1	lcl|NZ_RQEV01000011.1_cds_WP_135813669.1_1317	28.395	243	311
WP_004503138.1	lcl|NZ_RQEV01000011.1_cds_WP_135813568.1_1196	28.272	191	311
