WP_002614501.1	lcl|NZ_ANIK01000093.1_cds_WP_020774736.1_3258	89.623	106	106
WP_004503085.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	90.968	310	314
WP_004503085.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	27.381	252	314
WP_004503085.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	24.731	186	314
WP_004503085.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	24.149	323	314
WP_004503085.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	21.399	243	314
WP_004503085.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	24.424	217	314
WP_004503085.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	22.796	329	314
WP_004503085.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	20.833	168	314
WP_004503038.1	lcl|NZ_ANIK01000093.1_cds_WP_020774721.1_3260	81.370	365	365
WP_004503080.1	lcl|NZ_ANIK01000093.1_cds_WP_020774732.1_3261	90.270	185	185
WP_004503080.1	lcl|NZ_ANIK01000028.1_cds_WP_020772754.1_1245	37.671	146	185
WP_004503081.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	91.185	329	329
WP_004503081.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	31.746	315	329
WP_004503081.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	31.329	316	329
WP_004503081.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	28.443	334	329
WP_004503081.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	32.372	312	329
WP_004503081.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	26.786	336	329
WP_004503081.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	29.114	316	329
WP_004503081.1	lcl|NZ_ANIK01000052.1_cds_WP_036042477.1_2193	28.571	322	329
WP_004503081.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	28.525	305	329
WP_004503081.1	lcl|NZ_ANIK01000008.1_cds_WP_020772116.1_470	25.937	347	329
WP_004503081.1	lcl|NZ_ANIK01000093.1_cds_WP_021064603.1_3289	28.148	270	329
WP_004503081.1	lcl|NZ_ANIK01000017.1_cds_WP_020772546.1_925	24.771	218	329
WP_004503081.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	27.985	268	329
WP_004503081.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	25.243	309	329
WP_004503081.1	lcl|NZ_ANIK01000017.1_cds_WP_020772548.1_917	25.630	238	329
WP_004503081.1	lcl|NZ_ANIK01000034.1_cds_WP_020773134.1_1583	27.273	264	329
WP_004503081.1	lcl|NZ_ANIK01000003.1_cds_WP_020771874.1_100	24.478	335	329
WP_004503081.1	lcl|NZ_ANIK01000016.1_cds_WP_020772455.1_821	24.904	261	329
WP_004503081.1	lcl|NZ_ANIK01000017.1_cds_WP_020772564.1_927	31.548	168	329
WP_004503081.1	lcl|NZ_ANIK01000114.1_cds_WP_020775079.1_3650	28.571	245	329
WP_239248135.1	lcl|NZ_ANIK01000093.1_cds_WP_021064582.1_3263	75.655	267	267
WP_239248135.1	lcl|NZ_ANIK01000093.1_cds_WP_020774727.1_3297	27.624	181	267
WP_239248135.1	lcl|NZ_ANIK01000017.1_cds_WP_020772563.1_928	25.000	208	267
WP_239248135.1	lcl|NZ_ANIK01000047.1_cds_WP_020773607.1_2067	29.534	193	267
WP_239248135.1	lcl|NZ_ANIK01000071.1_cds_WP_020774369.1_2914	25.397	189	267
WP_239248135.1	lcl|NZ_ANIK01000120.1_cds_WP_020775276.1_3858	29.293	198	267
WP_239248135.1	lcl|NZ_ANIK01000120.1_cds_WP_081605152.1_3850	37.209	86	267
WP_004503040.1	lcl|NZ_ANIK01000093.1_cds_WP_020774708.1_3264	87.402	508	509
WP_004503040.1	lcl|NZ_ANIK01000034.1_cds_WP_017810117.1_1508	27.414	321	509
WP_004503040.1	lcl|NZ_ANIK01000093.1_cds_WP_020774708.1_3264	87.402	508	509
WP_004503040.1	lcl|NZ_ANIK01000034.1_cds_WP_017810117.1_1508	27.414	321	509
WP_061221763.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	91.818	330	330
