WP_002614501.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002725873.1_2686	95.283	106	106
WP_004503085.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733579.1_2687	97.444	313	314
WP_004503085.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733534.1_2690	27.381	252	314
WP_004503085.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002722638.1_694	24.534	322	314
WP_004503085.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740024.1_2781	21.708	281	314
WP_004503085.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002728309.1_2938	24.759	311	314
WP_004503085.1	lcl|NZ_JADDVJ010000094.1_cds_WP_193819167.1_3324	25.166	151	314
WP_004503085.1	lcl|NZ_JADDVJ010000029.1_cds_WP_002743770.1_1413	23.770	122	314
WP_004503085.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740721.1_2693	24.308	325	314
WP_004503085.1	lcl|NZ_JADDVJ010000005.1_cds_WP_016749081.1_2719	25.641	117	314
WP_004503038.1	lcl|NZ_JADDVJ010000005.1_cds_WP_026054882.1_2688	93.425	365	365
WP_004503080.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733646.1_2689	96.216	185	185
WP_004503080.1	lcl|NZ_JADDVJ010000003.1_cds_WP_002721790.1_1947	36.301	146	185
WP_004503081.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733534.1_2690	93.921	329	329
WP_004503081.1	lcl|NZ_JADDVJ010000018.1_cds_WP_002722638.1_694	30.380	316	329
WP_004503081.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002728309.1_2938	30.645	310	329
WP_004503081.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740024.1_2781	30.448	335	329
WP_004503081.1	lcl|NZ_JADDVJ010000029.1_cds_WP_002743770.1_1413	26.686	341	329
WP_004503081.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002728316.1_2941	28.485	330	329
WP_004503081.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733638.1_2727	27.714	350	329
WP_004503081.1	lcl|NZ_JADDVJ010000076.1_cds_WP_002741146.1_3107	28.165	316	329
WP_004503081.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733546.1_2756	26.119	268	329
WP_004503081.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740721.1_2693	28.939	311	329
WP_004503081.1	lcl|NZ_JADDVJ010000094.1_cds_WP_193819167.1_3324	30.114	176	329
WP_004503081.1	lcl|NZ_JADDVJ010000007.1_cds_WP_002732331.1_3207	25.000	348	329
WP_004503081.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733579.1_2687	27.711	249	329
WP_004503081.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002744551.1_2721	28.148	270	329
WP_004503081.1	lcl|NZ_JADDVJ010000005.1_cds_WP_016749081.1_2719	23.913	322	329
WP_004503081.1	lcl|NZ_JADDVJ010000060.1_cds_WP_002740236.1_2790	27.170	265	329
WP_004503081.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733698.1_2764	25.912	274	329
WP_004503081.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002721725.1_2366	25.000	336	329
WP_004503081.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733757.1_2754	27.431	288	329
WP_004503081.1	lcl|NZ_JADDVJ010000004.1_cds_WP_002739935.1_2454	28.235	170	329
WP_239248135.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002733627.1_2691	92.135	267	267
WP_239248135.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740926.1_2732	25.888	197	267
WP_239248135.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002738295.1_2753	25.481	208	267
WP_239248135.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002727921.1_2782	26.455	189	267
WP_239248135.1	lcl|NZ_JADDVJ010000051.1_cds_WP_002729040.1_2502	34.545	110	267
WP_239248135.1	lcl|NZ_JADDVJ010000029.1_cds_WP_002729513.1_1412	26.984	189	267
WP_239248135.1	lcl|NZ_JADDVJ010000002.1_cds_WP_002766579.1_1552	36.047	86	267
WP_004503040.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740779.1_2692	92.141	509	509
WP_004503040.1	lcl|NZ_JADDVJ010000010.1_cds_WP_002728536.1_41	26.426	333	509
WP_004503040.1	lcl|NZ_JADDVJ010000010.1_cds_WP_002728534.1_42	30.435	115	509
WP_004503040.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740779.1_2692	92.141	509	509
WP_004503040.1	lcl|NZ_JADDVJ010000010.1_cds_WP_002728536.1_41	26.426	333	509
WP_004503040.1	lcl|NZ_JADDVJ010000010.1_cds_WP_002728534.1_42	30.435	115	509
WP_061221763.1	lcl|NZ_JADDVJ010000005.1_cds_WP_002740721.1_2693	95.758	330	330
WP_061221763.1	lcl|NZ_JADDVJ010000006.1_cds_WP_002728309.1_2938	26.374	273	330
