WP_002614501.1	lcl|NZ_JADDWW010000021.1_cds_WP_002725873.1_936	95.283	106	106
WP_004503085.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	97.097	310	314
WP_004503085.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	24.224	322	314
WP_004503085.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	22.277	202	314
WP_004503085.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	25.275	182	314
WP_004503085.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	24.759	311	314
WP_004503085.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	21.708	281	314
WP_004503085.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	22.500	120	314
WP_004503080.1	lcl|NZ_JADDWW010000001.1_cds_WP_002750963.1_764	34.177	158	185
WP_004503080.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669938.1_904	33.898	177	185
WP_004503081.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	30.721	319	329
WP_004503081.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	31.013	316	329
WP_004503081.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	30.968	310	329
WP_004503081.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	29.940	334	329
WP_004503081.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	29.773	309	329
WP_004503081.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	26.686	341	329
WP_004503081.1	lcl|NZ_JADDWW010000036.1_cds_WP_002754065.1_1598	28.485	330	329
WP_004503081.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	28.481	316	329
WP_004503081.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	25.215	349	329
WP_004503081.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	28.112	249	329
WP_004503081.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	27.170	265	329
WP_004503081.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669959.1_2370	28.311	219	329
WP_004503081.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	24.405	336	329
WP_239248135.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669956.1_2373	26.582	237	267
WP_239248135.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669974.1_2516	26.455	189	267
WP_239248135.1	lcl|NZ_JADDWW010000032.1_cds_WP_011670832.1_1475	33.333	114	267
WP_239248135.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670812.1_3127	26.984	189	267
WP_239248135.1	lcl|NZ_JADDWW010000084.1_cds_WP_002766579.1_3008	36.047	86	267
WP_004503040.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670269.1_525	26.426	333	509
WP_004503040.1	lcl|NZ_JADDWW010000016.1_cds_WP_002751286.1_524	30.435	115	509
WP_004503040.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670269.1_525	26.426	333	509
WP_004503040.1	lcl|NZ_JADDWW010000016.1_cds_WP_002751286.1_524	30.435	115	509
WP_061221763.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	26.740	273	330
WP_061221763.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	23.636	275	330
WP_061221763.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	27.758	281	330
WP_061221763.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	26.814	317	330
WP_061221763.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	26.222	225	330
WP_061221763.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	27.469	324	330
WP_061221763.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	24.490	245	330
WP_061221763.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	25.352	142	330
WP_004503036.1	lcl|NZ_JADDWW010000086.1_cds_WP_011669455.1_3032	41.803	244	265
WP_004503060.1	lcl|NZ_JADDWW010000075.1_cds_WP_011670400.1_2826	38.614	303	310
WP_004503060.1	lcl|NZ_JADDWW010000044.1_cds_WP_011669757.1_1941	28.070	285	310
WP_004503060.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670034.1_714	26.244	221	310
WP_004503060.1	lcl|NZ_JADDWW010000075.1_cds_WP_011670400.1_2826	38.614	303	310
WP_004503060.1	lcl|NZ_JADDWW010000044.1_cds_WP_011669757.1_1941	28.070	285	310
WP_004503060.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670034.1_714	26.244	221	310
WP_004503042.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779550.1_919	31.532	111	221
WP_004503042.1	lcl|NZ_JADDWW010000031.1_cds_WP_011669877.1_1428	29.412	102	221
WP_004503042.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671228.1_957	23.077	78	221
WP_016758358.1	lcl|NZ_JADDWW010000031.1_cds_WP_011669876.1_1429	29.221	154	316
WP_016758358.1	lcl|NZ_JADDWW010000091.1_cds_WP_011669711.1_3137	25.874	143	316
WP_016758358.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669947.1_2382	26.866	201	316
WP_016758358.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671228.1_957	25.610	164	316
WP_004503088.1	lcl|NZ_JADDWW010000022.1_cds_IQA84_RS07685_951	32.353	102	175
WP_004503132.1	lcl|NZ_JADDWW010000091.1_cds_WP_011669711.1_3137	25.225	222	405
WP_004503032.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	32.888	374	358
WP_004503032.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669923.1_928	37.918	269	358
WP_004503032.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	39.535	215	358
WP_004503032.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	29.082	392	358
WP_004503032.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	31.148	305	358
WP_004503032.1	lcl|NZ_JADDWW010000003.1_cds_WP_002750680.1_1738	25.000	372	358
WP_004503032.1	lcl|NZ_JADDWW010000006.1_cds_WP_002753888.1_2674	29.167	240	358
WP_004503049.1	lcl|NZ_JADDWW010000031.1_cds_WP_011669876.1_1429	22.973	148	409
WP_004503049.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671228.1_957	25.984	127	409
WP_004503099.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	37.047	359	361
WP_004503099.1	lcl|NZ_JADDWW010000006.1_cds_WP_002753888.1_2674	34.734	357	361
WP_004503099.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	28.954	373	361
WP_004503099.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	29.810	369	361
WP_004503099.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	32.319	263	361
WP_004503099.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669923.1_928	30.137	219	361
WP_004503099.1	lcl|NZ_JADDWW010000003.1_cds_WP_002750680.1_1738	24.642	349	361
WP_004503089.1	lcl|NZ_JADDWW010000061.1_cds_WP_002727916.1_2519	42.222	180	176
WP_239248138.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	29.377	337	313
WP_239248138.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	29.508	305	313
WP_239248138.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	25.234	321	313
WP_239248138.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	24.818	274	313
WP_239248138.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	26.693	251	313
WP_239248138.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	25.301	332	313
WP_239248138.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	24.125	257	313
WP_239248138.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	25.292	257	313
WP_239248138.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	22.291	323	313
WP_239248138.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	22.837	289	313
WP_239248138.1	lcl|NZ_JADDWW010000017.1_cds_WP_011671364.1_566	24.211	190	313
WP_000572389.1	lcl|NZ_JADDWW010000061.1_cds_WP_002727923.1_2524	33.621	116	134
WP_004503138.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	29.310	174	311
WP_004503138.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	29.255	188	311
WP_004503138.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	24.551	334	311
WP_004503138.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	23.939	330	311
WP_004503138.1	lcl|NZ_JADDWW010000017.1_cds_WP_011671364.1_566	25.322	233	311
WP_004503138.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	21.739	276	311
WP_004503138.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	25.294	170	311
WP_004503138.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669972.1_2518	27.941	136	311
WP_004503127.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669970.1_2521	22.689	119	361
WP_004503127.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669971.1_2520	22.293	314	361
WP_004503127.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669919.1_933	21.053	133	361
WP_061236010.1	lcl|NZ_JADDWW010000063.1_cds_WP_011669421.1_2553	32.634	524	595
WP_061236010.1	lcl|NZ_JADDWW010000002.1_cds_WP_011669275.1_1269	30.405	444	595
WP_061236010.1	lcl|NZ_JADDWW010000042.1_cds_WP_011671171.1_1868	43.192	213	595
WP_061236010.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669933.1_909	32.719	217	595
WP_061236010.1	lcl|NZ_JADDWW010000011.1_cds_WP_011670593.1_153	26.522	230	595
WP_061236010.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670265.1_519	28.033	239	595
WP_061236010.1	lcl|NZ_JADDWW010000011.1_cds_WP_002725984.1_180	27.885	208	595
WP_061236010.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670774.1_2124	31.628	215	595
WP_061236010.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724740.1_3242	28.829	222	595
WP_061236010.1	lcl|NZ_JADDWW010000014.1_cds_WP_011670503.1_381	30.769	169	595
WP_061236010.1	lcl|NZ_JADDWW010000028.1_cds_WP_011669511.1_1195	30.645	186	595
WP_061236010.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724285.1_3221	25.632	277	595
WP_061236010.1	lcl|NZ_JADDWW010000001.1_cds_WP_002721914.1_733	25.296	253	595
WP_061236010.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670275.1_535	31.902	163	595
WP_061236010.1	lcl|NZ_JADDWW010000035.1_cds_WP_307898175.1_1568	28.649	185	595
WP_061236010.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670070.1_765	29.167	192	595
WP_061236010.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670085.1_784	29.379	177	595
WP_061236010.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724311.1_3222	26.446	242	595
WP_061236010.1	lcl|NZ_JADDWW010000015.1_cds_WP_011670007.1_457	27.168	173	595
WP_061236010.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	29.677	155	595
WP_061236010.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	26.230	183	595
WP_061236010.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670766.1_2114	31.933	238	595
WP_061236010.1	lcl|NZ_JADDWW010000077.1_cds_IQA84_RS14680_2862	29.245	106	595
WP_061236010.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670765.1_2111	25.424	177	595
WP_061236010.1	lcl|NZ_JADDWW010000007.1_cds_WP_011670548.1_2923	24.537	216	595
WP_061236010.1	lcl|NZ_JADDWW010000009.1_cds_WP_002759225.1_3266	22.043	186	595
WP_061236010.1	lcl|NZ_JADDWW010000009.1_cds_WP_002759225.1_3266	27.778	162	595
WP_061236010.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669571.1_679	24.664	223	595
WP_061236010.1	lcl|NZ_JADDWW010000009.1_cds_WP_307911415.1_3203	41.667	48	595
WP_061236010.1	lcl|NZ_JADDWW010000067.1_cds_WP_011670431.1_2622	27.152	151	595
WP_061236010.1	lcl|NZ_JADDWW010000092.1_cds_WP_011669271.1_3149	26.627	169	595
WP_061236010.1	lcl|NZ_JADDWW010000063.1_cds_WP_011669421.1_2553	32.634	524	595
WP_061236010.1	lcl|NZ_JADDWW010000002.1_cds_WP_011669275.1_1269	30.405	444	595
WP_061236010.1	lcl|NZ_JADDWW010000042.1_cds_WP_011671171.1_1868	43.192	213	595
WP_061236010.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669933.1_909	32.719	217	595
WP_061236010.1	lcl|NZ_JADDWW010000011.1_cds_WP_011670593.1_153	26.522	230	595
WP_061236010.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670265.1_519	28.033	239	595
WP_061236010.1	lcl|NZ_JADDWW010000011.1_cds_WP_002725984.1_180	27.885	208	595
WP_061236010.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670774.1_2124	31.628	215	595
WP_061236010.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724740.1_3242	28.829	222	595
WP_061236010.1	lcl|NZ_JADDWW010000014.1_cds_WP_011670503.1_381	30.769	169	595
WP_061236010.1	lcl|NZ_JADDWW010000028.1_cds_WP_011669511.1_1195	30.645	186	595
WP_061236010.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724285.1_3221	25.632	277	595
WP_061236010.1	lcl|NZ_JADDWW010000001.1_cds_WP_002721914.1_733	25.296	253	595
WP_061236010.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670275.1_535	31.902	163	595
WP_061236010.1	lcl|NZ_JADDWW010000035.1_cds_WP_307898175.1_1568	28.649	185	595
WP_061236010.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670070.1_765	29.167	192	595
WP_061236010.1	lcl|NZ_JADDWW010000001.1_cds_WP_011670085.1_784	29.379	177	595
WP_061236010.1	lcl|NZ_JADDWW010000009.1_cds_WP_002724311.1_3222	26.446	242	595
WP_061236010.1	lcl|NZ_JADDWW010000015.1_cds_WP_011670007.1_457	27.168	173	595
WP_061236010.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	29.677	155	595
WP_061236010.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669577.1_670	26.230	183	595
WP_061236010.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670766.1_2114	31.933	238	595
WP_061236010.1	lcl|NZ_JADDWW010000077.1_cds_IQA84_RS14680_2862	29.245	106	595
WP_061236010.1	lcl|NZ_JADDWW010000004.1_cds_WP_011670765.1_2111	25.424	177	595
WP_061236010.1	lcl|NZ_JADDWW010000007.1_cds_WP_011670548.1_2923	24.537	216	595
WP_061236010.1	lcl|NZ_JADDWW010000009.1_cds_WP_002759225.1_3266	22.043	186	595
WP_061236010.1	lcl|NZ_JADDWW010000009.1_cds_WP_002759225.1_3266	27.778	162	595
WP_061236010.1	lcl|NZ_JADDWW010000019.1_cds_WP_011669571.1_679	24.664	223	595
WP_061236010.1	lcl|NZ_JADDWW010000009.1_cds_WP_307911415.1_3203	41.667	48	595
WP_061236010.1	lcl|NZ_JADDWW010000067.1_cds_WP_011670431.1_2622	27.152	151	595
WP_061236010.1	lcl|NZ_JADDWW010000092.1_cds_WP_011669271.1_3149	26.627	169	595
WP_239248139.1	lcl|NZ_JADDWW010000010.1_cds_WP_011671011.1_85	33.333	105	227
WP_239248142.1	lcl|NZ_JADDWW010000007.1_cds_WP_011670547.1_2922	23.974	463	485
WP_239248142.1	lcl|NZ_JADDWW010000007.1_cds_WP_011670547.1_2922	23.974	463	485
WP_239248142.1	lcl|NZ_JADDWW010000007.1_cds_WP_011670547.1_2922	23.974	463	485
WP_004503054.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	28.488	344	330
WP_004503054.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	25.664	339	330
WP_004503054.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	24.096	332	330
WP_004503054.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	23.442	337	330
WP_004503054.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	25.676	222	330
WP_004503054.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	23.188	345	330
WP_004503054.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	27.966	118	330
WP_004503155.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	30.435	391	381
WP_004503155.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	29.771	393	381
WP_004503155.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669923.1_928	32.319	263	381
WP_004503155.1	lcl|NZ_JADDWW010000006.1_cds_WP_002753888.1_2674	28.792	389	381
WP_004503155.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	29.885	261	381
WP_004503155.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	29.876	241	381
WP_004503155.1	lcl|NZ_JADDWW010000003.1_cds_WP_002750680.1_1738	24.507	355	381
WP_004503102.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	39.233	339	339
WP_004503102.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	35.739	291	339
WP_004503102.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	35.915	284	339
WP_004503102.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	39.233	339	339
WP_004503102.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	35.739	291	339
WP_004503102.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	35.915	284	339
WP_004503058.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669956.1_2373	33.333	222	351
WP_004503058.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669974.1_2516	37.975	79	351
WP_004503058.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671198.1_993	34.483	87	351
WP_004503058.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670812.1_3127	21.459	233	351
WP_004503058.1	lcl|NZ_JADDWW010000032.1_cds_WP_011670832.1_1475	37.097	62	351
WP_004503058.1	lcl|NZ_JADDWW010000043.1_cds_WP_002724570.1_1877	31.250	128	351
WP_004503058.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669956.1_2373	33.333	222	351
WP_004503058.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669974.1_2516	37.975	79	351
WP_004503058.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671198.1_993	34.483	87	351
WP_004503058.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670812.1_3127	21.459	233	351
WP_004503058.1	lcl|NZ_JADDWW010000032.1_cds_WP_011670832.1_1475	37.097	62	351
WP_004503058.1	lcl|NZ_JADDWW010000043.1_cds_WP_002724570.1_1877	31.250	128	351
WP_061217859.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	34.663	326	753
WP_061217859.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	32.000	275	753
WP_061217859.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	37.066	259	753
WP_061217859.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	34.663	326	753
WP_061217859.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	32.000	275	753
WP_061217859.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	37.066	259	753
WP_061217859.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	34.663	326	753
WP_061217859.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	32.000	275	753
WP_061217859.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	37.066	259	753
WP_061217859.1	lcl|NZ_JADDWW010000021.1_cds_WP_020780109.1_932	34.663	326	753
WP_061217859.1	lcl|NZ_JADDWW010000021.1_cds_WP_004779598.1_913	32.000	275	753
WP_061217859.1	lcl|NZ_JADDWW010000038.1_cds_WP_011669891.1_1662	37.066	259	753
WP_239248144.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	28.133	391	394
WP_239248144.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	28.861	395	394
WP_239248144.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	31.325	249	394
WP_239248144.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	25.984	381	394
