WP_002614501.1	lcl|NZ_JAMQPX010000001.1_cds_WP_035983633.1_3241	59.783	92	106
WP_004503085.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	80.000	310	314
WP_004503085.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	24.149	323	314
WP_004503085.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	25.466	322	314
WP_004503085.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	21.659	217	314
WP_004503085.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	22.043	186	314
WP_004503085.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	23.611	288	314
WP_004503080.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004788859.1_2826	33.871	124	185
WP_004503081.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	31.111	315	329
WP_004503081.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	30.097	309	329
WP_004503081.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	27.219	338	329
WP_004503081.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	28.446	341	329
WP_004503081.1	lcl|NZ_JAMQPX010000001.1_cds_WP_004787140.1_1385	25.776	322	329
WP_004503081.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	25.962	312	329
WP_004503081.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135629813.1_1317	32.283	254	329
WP_004503081.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370129.1_3238	25.078	319	329
WP_004503081.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369257.1_647	23.715	253	329
WP_004503081.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734655.1_3181	25.940	266	329
WP_004503081.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369348.1_920	28.514	249	329
WP_004503081.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370124.1_3226	26.255	259	329
WP_004503081.1	lcl|NZ_JAMQPX010000002.1_cds_WP_208727372.1_3572	25.484	310	329
WP_004503081.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369463.1_1325	26.901	171	329
WP_004503081.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716954.1_3237	24.111	253	329
WP_239248135.1	lcl|NZ_JAMQPX010000001.1_cds_WP_020777677.1_3120	24.528	265	267
WP_239248135.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370125.1_3227	25.822	213	267
WP_239248135.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716951.1_3240	24.227	194	267
WP_239248135.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100735224.1_1464	28.249	177	267
WP_239248135.1	lcl|NZ_JAMQPX010000002.1_cds_WP_100735693.1_3584	27.083	192	267
WP_004503040.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734512.1_2848	24.702	336	509
WP_004503040.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734513.1_2849	27.193	114	509
WP_004503040.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734512.1_2848	24.702	336	509
WP_004503040.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100734513.1_2849	27.193	114	509
WP_061221763.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100719192.1_1575	24.918	305	330
WP_061221763.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100718697.1_974	27.899	276	330
WP_061221763.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135629813.1_1317	30.472	233	330
WP_061221763.1	lcl|NZ_JAMQPX010000001.1_cds_WP_135630011.1_1001	25.378	331	330
WP_061221763.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265369463.1_1325	25.984	254	330
WP_061221763.1	lcl|NZ_JAMQPX010000001.1_cds_WP_265370130.1_3239	26.087	299	330
WP_061221763.1	lcl|NZ_JAMQPX010000001.1_cds_WP_100716954.1_3237	31.250	128	330
WP_061221763.1	lcl|NZ_JAMQPX010000002.1_cds_WP_004788049.1_3583	23.179	302	330
