WP_002614501.1	lcl|NZ_MCLV01000109.1_cds_WP_000340715.1_418	86.792	106	106
WP_004503085.1	lcl|NZ_MCLV01000109.1_cds_WP_000410274.1_417	91.613	310	314
WP_004503085.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	21.942	278	314
WP_004503085.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	23.077	325	314
WP_004503085.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	22.145	289	314
WP_004503085.1	lcl|NZ_MCLV01000010.1_cds_WP_000567887.1_269	24.725	182	314
WP_004503080.1	lcl|NZ_MCLV01000003.1_cds_WP_000351733.1_1898	40.000	140	185
WP_004503080.1	lcl|NZ_MCLV01000010.1_cds_WP_001047905.1_289	33.898	177	185
WP_004503081.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	32.063	315	329
WP_004503081.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	30.841	321	329
WP_004503081.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	29.851	335	329
WP_004503081.1	lcl|NZ_MCLV01000119.1_cds_WP_001984071.1_554	30.945	307	329
WP_004503081.1	lcl|NZ_MCLV01000010.1_cds_WP_000567887.1_269	28.525	305	329
WP_004503081.1	lcl|NZ_MCLV01000001.1_cds_WP_000649923.1_186	28.882	322	329
WP_004503081.1	lcl|NZ_MCLV01000065.1_cds_WP_000709511.1_3339	28.182	330	329
WP_004503081.1	lcl|NZ_MCLV01000056.1_cds_WP_000688696.1_3033	28.102	274	329
WP_004503081.1	lcl|NZ_MCLV01000109.1_cds_WP_000410274.1_417	26.524	328	329
WP_004503081.1	lcl|NZ_MCLV01000039.1_cds_WP_001074784.1_2366	28.302	265	329
WP_004503081.1	lcl|NZ_MCLV01000010.1_cds_WP_000460023.1_267	27.854	219	329
WP_004503081.1	lcl|NZ_MCLV01000005.1_cds_WP_001003556.1_2792	25.000	328	329
WP_239248135.1	lcl|NZ_MCLV01000010.1_cds_WP_061243593.1_270	26.016	246	267
WP_239248135.1	lcl|NZ_MCLV01000010.1_cds_WP_000842260.1_250	26.316	190	267
WP_239248135.1	lcl|NZ_MCLV01000040.1_cds_WP_000667727.1_2502	32.727	110	267
WP_239248135.1	lcl|NZ_MCLV01000006.1_cds_WP_000805357.1_3153	37.209	86	267
WP_004503040.1	lcl|NZ_MCLV01000009.1_cds_WP_000291586.1_3974	26.791	321	509
WP_004503040.1	lcl|NZ_MCLV01000009.1_cds_WP_000364507.1_3973	28.723	94	509
WP_004503040.1	lcl|NZ_MCLV01000009.1_cds_WP_000291586.1_3974	26.791	321	509
WP_004503040.1	lcl|NZ_MCLV01000009.1_cds_WP_000364507.1_3973	28.723	94	509
WP_061221763.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	22.909	275	330
WP_061221763.1	lcl|NZ_MCLV01000119.1_cds_WP_001984071.1_554	25.368	272	330
WP_061221763.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	26.582	316	330
WP_061221763.1	lcl|NZ_MCLV01000005.1_cds_WP_001003556.1_2792	27.888	251	330
WP_061221763.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	24.324	333	330
WP_061221763.1	lcl|NZ_MCLV01000001.1_cds_WP_000649923.1_186	29.615	260	330
WP_061221763.1	lcl|NZ_MCLV01000056.1_cds_WP_000688696.1_3033	25.339	221	330
WP_004503036.1	lcl|NZ_MCLV01000002.1_cds_WP_001002663.1_1268	41.803	244	265
WP_004503036.1	lcl|NZ_MCLV01000022.1_cds_WP_001183723.1_1483	27.746	173	265
WP_004503060.1	lcl|NZ_MCLV01000014.1_cds_WP_000501205.1_789	36.304	303	310
WP_004503060.1	lcl|NZ_MCLV01000022.1_cds_WP_001183723.1_1483	30.000	250	310
WP_004503060.1	lcl|NZ_MCLV01000003.1_cds_WP_000279894.1_1968	24.335	263	310
WP_004503060.1	lcl|NZ_MCLV01000014.1_cds_WP_000501205.1_789	36.304	303	310
WP_004503060.1	lcl|NZ_MCLV01000022.1_cds_WP_001183723.1_1483	30.000	250	310
WP_004503060.1	lcl|NZ_MCLV01000003.1_cds_WP_000279894.1_1968	24.335	263	310
WP_004503042.1	lcl|NZ_MCLV01000014.1_cds_WP_001069830.1_770	30.392	102	221
WP_004503042.1	lcl|NZ_MCLV01000036.1_cds_WP_001082180.1_2234	23.077	78	221
WP_016758358.1	lcl|NZ_MCLV01000014.1_cds_WP_000347685.1_769	29.221	154	316
WP_016758358.1	lcl|NZ_MCLV01000010.1_cds_WP_002188971.1_280	28.571	140	316
WP_016758358.1	lcl|NZ_MCLV01000028.1_cds_WP_000402846.1_1775	22.368	152	316
WP_016758358.1	lcl|NZ_MCLV01000036.1_cds_WP_001082180.1_2234	24.540	163	316
WP_004503088.1	lcl|NZ_MCLV01000115.1_cds_WP_258218892.1_525	28.966	145	175
WP_004503132.1	lcl|NZ_MCLV01000014.1_cds_WP_000347685.1_769	25.000	208	405
WP_004503132.1	lcl|NZ_MCLV01000028.1_cds_WP_000402846.1_1775	22.273	220	405
WP_004503032.1	lcl|NZ_MCLV01000010.1_cds_WP_258218566.1_295	32.620	374	358
WP_004503032.1	lcl|NZ_MCLV01000010.1_cds_WP_258218571.1_313	39.320	206	358
WP_004503032.1	lcl|NZ_MCLV01000010.1_cds_WP_258218570.1_310	39.535	215	358
WP_004503032.1	lcl|NZ_MCLV01000056.1_cds_WP_061243442.1_3049	28.827	392	358
WP_004503032.1	lcl|NZ_MCLV01000010.1_cds_WP_258218562.1_257	31.210	314	358
WP_004503032.1	lcl|NZ_MCLV01000021.1_cds_WP_001982414.1_1415	25.806	372	358
WP_004503032.1	lcl|NZ_MCLV01000068.1_cds_WP_000538749.1_3400	29.851	201	358
WP_004503087.1	lcl|NZ_MCLV01000010.1_cds_WP_061243563.1_308	27.103	107	308
WP_004503049.1	lcl|NZ_MCLV01000014.1_cds_WP_000347685.1_769	23.649	148	409
WP_004503049.1	lcl|NZ_MCLV01000036.1_cds_WP_001082180.1_2234	24.224	161	409
WP_004503099.1	lcl|NZ_MCLV01000010.1_cds_WP_258218562.1_257	37.430	358	361
WP_004503099.1	lcl|NZ_MCLV01000068.1_cds_WP_000538749.1_3400	34.795	342	361
WP_004503099.1	lcl|NZ_MCLV01000056.1_cds_WP_061243442.1_3049	28.418	373	361
WP_004503099.1	lcl|NZ_MCLV01000010.1_cds_WP_258218566.1_295	29.539	369	361
WP_004503099.1	lcl|NZ_MCLV01000010.1_cds_WP_258218570.1_310	33.080	263	361
WP_004503099.1	lcl|NZ_MCLV01000010.1_cds_WP_258218571.1_313	31.658	199	361
WP_004503099.1	lcl|NZ_MCLV01000021.1_cds_WP_001982414.1_1415	24.642	349	361
WP_004503089.1	lcl|NZ_MCLV01000010.1_cds_WP_001159758.1_253	41.667	180	176
WP_239248138.1	lcl|NZ_MCLV01000010.1_cds_WP_000567887.1_269	30.795	302	313
WP_239248138.1	lcl|NZ_MCLV01000001.1_cds_WP_000649923.1_186	28.135	327	313
WP_239248138.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	26.168	321	313
WP_239248138.1	lcl|NZ_MCLV01000119.1_cds_WP_001984071.1_554	25.461	271	313
WP_239248138.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	25.670	261	313
WP_239248138.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	24.699	332	313
WP_239248138.1	lcl|NZ_MCLV01000005.1_cds_WP_001003556.1_2792	27.132	258	313
WP_239248138.1	lcl|NZ_MCLV01000109.1_cds_WP_000410274.1_417	21.362	323	313
WP_000572389.1	lcl|NZ_MCLV01000010.1_cds_WP_000343395.1_258	32.759	116	134
WP_004503138.1	lcl|NZ_MCLV01000010.1_cds_WP_000723078.1_271	31.034	174	311
WP_004503138.1	lcl|NZ_MCLV01000119.1_cds_WP_001984071.1_554	27.490	251	311
WP_004503138.1	lcl|NZ_MCLV01000010.1_cds_WP_000723090.1_251	25.000	256	311
WP_004503138.1	lcl|NZ_MCLV01000039.1_cds_WP_001074784.1_2366	29.747	158	311
WP_004503138.1	lcl|NZ_MCLV01000036.1_cds_WP_000744700.1_2263	21.622	259	311
WP_004503138.1	lcl|NZ_MCLV01000056.1_cds_WP_000688696.1_3033	30.625	160	311
WP_004503138.1	lcl|NZ_MCLV01000001.1_cds_WP_000649923.1_186	23.048	269	311
WP_004503127.1	lcl|NZ_MCLV01000010.1_cds_WP_258218561.1_254	24.060	266	361
WP_004503127.1	lcl|NZ_MCLV01000010.1_cds_WP_001068977.1_255	22.689	119	361
WP_061236010.1	lcl|NZ_MCLV01000035.1_cds_WP_000172205.1_2207	35.369	393	595
WP_061236010.1	lcl|NZ_MCLV01000019.1_cds_WP_000667643.1_1213	30.297	505	595
WP_061236010.1	lcl|NZ_MCLV01000017.1_cds_WP_000828456.1_1038	42.254	213	595
WP_061236010.1	lcl|NZ_MCLV01000010.1_cds_WP_000614938.1_294	24.522	575	595
WP_061236010.1	lcl|NZ_MCLV01000058.1_cds_WP_001052498.1_3085	32.468	231	595
WP_061236010.1	lcl|NZ_MCLV01000008.1_cds_WP_000510777.1_3735	27.074	229	595
