WP_002614501.1	lcl|NZ_AHRA01000113.1_cds_WP_002733653.1_813	94.340	106	106
WP_004503085.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	97.444	313	314
WP_004503085.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	27.381	252	314
WP_004503085.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	24.534	322	314
WP_004503085.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	21.708	281	314
WP_004503085.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	24.759	311	314
WP_004503085.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	23.770	122	314
WP_004503085.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	23.692	325	314
WP_004503085.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	25.641	117	314
WP_004503038.1	lcl|NZ_AHRA01000113.1_cds_WP_026054882.1_815	93.425	365	365
WP_004503080.1	lcl|NZ_AHRA01000113.1_cds_WP_002733646.1_816	96.216	185	185
WP_004503080.1	lcl|NZ_AHRA01000117.1_cds_WP_002721790.1_717	36.301	146	185
WP_004503081.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	93.921	329	329
WP_004503081.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	30.380	316	329
WP_004503081.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	30.645	310	329
WP_004503081.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	29.851	335	329
WP_004503081.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	26.686	341	329
WP_004503081.1	lcl|NZ_AHRA01000035.1_cds_WP_002735602.1_2550	28.485	330	329
WP_004503081.1	lcl|NZ_AHRA01000113.1_cds_WP_002733638.1_849	27.714	350	329
WP_004503081.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	28.165	316	329
WP_004503081.1	lcl|NZ_AHRA01000113.1_cds_WP_002733546.1_884	26.119	268	329
WP_004503081.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	28.939	311	329
WP_004503081.1	lcl|NZ_AHRA01000039.1_cds_WP_002732331.1_2369	25.000	348	329
WP_004503081.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	27.711	249	329
WP_004503081.1	lcl|NZ_AHRA01000113.1_cds_WP_002744551.1_843	28.148	270	329
WP_004503081.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	23.913	322	329
WP_004503081.1	lcl|NZ_AHRA01000164.1_cds_WP_002728462.1_217	27.170	265	329
WP_004503081.1	lcl|NZ_AHRA01000113.1_cds_WP_002733698.1_892	25.912	274	329
WP_004503081.1	lcl|NZ_AHRA01000025.1_cds_WP_002732574.1_3034	24.695	328	329
WP_004503081.1	lcl|NZ_AHRA01000113.1_cds_WP_002733757.1_882	27.431	288	329
WP_004503081.1	lcl|NZ_AHRA01000051.1_cds_WP_002728696.1_2097	28.235	170	329
WP_239248135.1	lcl|NZ_AHRA01000113.1_cds_WP_002733627.1_818	92.135	267	267
WP_239248135.1	lcl|NZ_AHRA01000113.1_cds_WP_002733554.1_881	25.481	208	267
WP_239248135.1	lcl|NZ_AHRA01000113.1_cds_WP_002733775.1_854	25.381	197	267
WP_239248135.1	lcl|NZ_AHRA01000098.1_cds_WP_002727921.1_1345	26.455	189	267
WP_239248135.1	lcl|NZ_AHRA01000089.1_cds_WP_002729040.1_1601	34.545	110	267
WP_239248135.1	lcl|NZ_AHRA01000171.1_cds_WP_002729513.1_24	26.984	189	267
WP_239248135.1	lcl|NZ_AHRA01000052.1_cds_WP_002766579.1_2039	36.047	86	267
WP_004503040.1	lcl|NZ_AHRA01000113.1_cds_WP_002738292.1_819	92.338	509	509
WP_004503040.1	lcl|NZ_AHRA01000112.1_cds_WP_002728536.1_934	26.426	333	509
WP_004503040.1	lcl|NZ_AHRA01000112.1_cds_WP_002728534.1_935	30.435	115	509
WP_004503040.1	lcl|NZ_AHRA01000113.1_cds_WP_002738292.1_819	92.338	509	509
WP_004503040.1	lcl|NZ_AHRA01000112.1_cds_WP_002728536.1_934	26.426	333	509
WP_004503040.1	lcl|NZ_AHRA01000112.1_cds_WP_002728534.1_935	30.435	115	509
WP_061221763.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	96.061	330	330
WP_061221763.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	26.374	273	330
WP_061221763.1	lcl|NZ_AHRA01000113.1_cds_WP_002744551.1_843	27.835	291	330
WP_061221763.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	29.642	307	330
WP_061221763.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	30.317	221	330
WP_061221763.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	27.758	281	330
WP_061221763.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	26.814	317	330
WP_061221763.1	lcl|NZ_AHRA01000039.1_cds_WP_002732331.1_2369	27.391	230	330
WP_061221763.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	28.395	324	330
WP_061221763.1	lcl|NZ_AHRA01000025.1_cds_WP_002732574.1_3034	24.490	245	330
WP_061221763.1	lcl|NZ_AHRA01000113.1_cds_WP_002733638.1_849	26.621	293	330
WP_061221763.1	lcl|NZ_AHRA01000113.1_cds_WP_002733546.1_884	25.641	273	330
WP_061221763.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	25.352	142	330
WP_061221763.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	24.024	333	330
WP_004503073.1	lcl|NZ_AHRA01000113.1_cds_WP_002733528.1_821	90.335	538	535
WP_004503073.1	lcl|NZ_AHRA01000113.1_cds_WP_002733528.1_821	90.335	538	535
WP_004503036.1	lcl|NZ_AHRA01000113.1_cds_WP_002733670.1_822	95.455	264	265
WP_004503036.1	lcl|NZ_AHRA01000052.1_cds_WP_002722928.1_2010	42.213	244	265
WP_004503060.1	lcl|NZ_AHRA01000113.1_cds_WP_002733687.1_823	91.935	310	310
WP_004503060.1	lcl|NZ_AHRA01000031.1_cds_WP_002730863.1_2749	37.954	303	310
WP_004503060.1	lcl|NZ_AHRA01000122.1_cds_WP_002727287.1_608	28.470	281	310
WP_004503060.1	lcl|NZ_AHRA01000117.1_cds_WP_002727177.1_769	26.244	221	310
WP_004503060.1	lcl|NZ_AHRA01000113.1_cds_WP_002733687.1_823	91.935	310	310
WP_004503060.1	lcl|NZ_AHRA01000031.1_cds_WP_002730863.1_2749	37.954	303	310
WP_004503060.1	lcl|NZ_AHRA01000122.1_cds_WP_002727287.1_608	28.470	281	310
WP_004503060.1	lcl|NZ_AHRA01000117.1_cds_WP_002727177.1_769	26.244	221	310
WP_004503095.1	lcl|NZ_AHRA01000113.1_cds_WP_002733549.1_824	90.909	264	264
WP_004503106.1	lcl|NZ_AHRA01000113.1_cds_WP_002733551.1_825	89.231	130	130
WP_004503130.1	lcl|NZ_AHRA01000113.1_cds_WP_017853480.1_826	75.714	140	146
WP_004503042.1	lcl|NZ_AHRA01000113.1_cds_WP_002733760.1_827	86.425	221	221
WP_004503042.1	lcl|NZ_AHRA01000169.1_cds_WP_002727076.1_44	29.412	102	221
WP_004503042.1	lcl|NZ_AHRA01000022.1_cds_WP_011671435.1_3158	23.077	78	221
WP_016758358.1	lcl|NZ_AHRA01000113.1_cds_WP_002733714.1_830	24.735	283	316
WP_016758358.1	lcl|NZ_AHRA01000113.1_cds_WP_002733555.1_836	25.556	270	316
WP_016758358.1	lcl|NZ_AHRA01000169.1_cds_WP_002732829.1_45	27.564	156	316
WP_016758358.1	lcl|NZ_AHRA01000113.1_cds_WP_002733580.1_861	28.058	139	316
WP_016758358.1	lcl|NZ_AHRA01000129.1_cds_WP_016749152.1_440	25.175	143	316
WP_016758358.1	lcl|NZ_AHRA01000022.1_cds_WP_011671435.1_3158	25.610	164	316
WP_016758358.1	lcl|NZ_AHRA01000113.1_cds_LEP2GSC175_RS0115865_874	26.667	90	316
WP_004503088.1	lcl|NZ_AHRA01000113.1_cds_WP_002733615.1_829	81.714	175	175
WP_004503088.1	lcl|NZ_AHRA01000022.1_cds_WP_002727846.1_3152	28.966	145	175
WP_004503132.1	lcl|NZ_AHRA01000113.1_cds_WP_002733714.1_830	80.100	402	405
WP_004503132.1	lcl|NZ_AHRA01000113.1_cds_WP_002733555.1_836	31.282	390	405
WP_004503132.1	lcl|NZ_AHRA01000129.1_cds_WP_016749152.1_440	24.545	220	405
WP_004503032.1	lcl|NZ_AHRA01000113.1_cds_WP_002733587.1_831	85.434	357	358
WP_004503032.1	lcl|NZ_AHRA01000089.1_cds_WP_002728994.1_1607	29.337	392	358
WP_004503032.1	lcl|NZ_AHRA01000113.1_cds_WP_002733737.1_837	32.270	282	358
WP_004503032.1	lcl|NZ_AHRA01000113.1_cds_WP_002733599.1_850	27.297	381	358
WP_004503032.1	lcl|NZ_AHRA01000098.1_cds_WP_002733556.1_1338	29.096	354	358
WP_004503032.1	lcl|NZ_AHRA01000039.1_cds_WP_002724641.1_2370	25.000	372	358
WP_004503032.1	lcl|NZ_AHRA01000113.1_cds_WP_002733730.1_857	26.295	251	358
WP_004503032.1	lcl|NZ_AHRA01000029.1_cds_WP_002724694.1_2847	29.167	240	358
WP_004503087.1	lcl|NZ_AHRA01000113.1_cds_WP_002733755.1_832	87.338	308	308
WP_026054523.1	lcl|NZ_AHRA01000113.1_cds_WP_016561424.1_835	86.967	399	416
WP_004503049.1	lcl|NZ_AHRA01000113.1_cds_WP_002733555.1_836	94.621	409	409
WP_004503049.1	lcl|NZ_AHRA01000113.1_cds_WP_002733714.1_830	32.216	388	409
WP_004503049.1	lcl|NZ_AHRA01000169.1_cds_WP_002732829.1_45	22.973	148	409
WP_004503049.1	lcl|NZ_AHRA01000022.1_cds_WP_011671435.1_3158	25.984	127	409
WP_004503099.1	lcl|NZ_AHRA01000113.1_cds_WP_002733737.1_837	92.500	360	361
WP_004503099.1	lcl|NZ_AHRA01000098.1_cds_WP_002733556.1_1338	36.313	358	361
WP_004503099.1	lcl|NZ_AHRA01000029.1_cds_WP_002724694.1_2847	34.734	357	361
WP_004503099.1	lcl|NZ_AHRA01000089.1_cds_WP_002728994.1_1607	28.954	373	361
WP_004503099.1	lcl|NZ_AHRA01000113.1_cds_WP_002733587.1_831	32.226	301	361
WP_004503099.1	lcl|NZ_AHRA01000113.1_cds_WP_002733730.1_857	25.676	370	361
WP_004503099.1	lcl|NZ_AHRA01000113.1_cds_WP_002733599.1_850	26.772	381	361
WP_004503099.1	lcl|NZ_AHRA01000039.1_cds_WP_002724641.1_2370	24.642	349	361
WP_004503050.1	lcl|NZ_AHRA01000113.1_cds_WP_002733741.1_838	91.860	258	258
WP_004503089.1	lcl|NZ_AHRA01000113.1_cds_WP_002733611.1_839	90.341	176	176
WP_004503089.1	lcl|NZ_AHRA01000098.1_cds_WP_002727916.1_1342	42.222	180	176
WP_239248137.1	lcl|NZ_AHRA01000113.1_cds_WP_002733732.1_840	89.558	249	250
WP_239248138.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	90.096	313	313
WP_239248138.1	lcl|NZ_AHRA01000026.1_cds_WP_002732362.1_2952	29.080	337	313
WP_239248138.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	25.078	319	313
WP_239248138.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	24.922	321	313
WP_239248138.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	28.959	221	313
WP_239248138.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	24.818	274	313
WP_239248138.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	24.620	329	313
WP_239248138.1	lcl|NZ_AHRA01000171.1_cds_WP_002729504.1_23	24.125	257	313
WP_239248138.1	lcl|NZ_AHRA01000113.1_cds_WP_002733638.1_849	25.617	324	313
WP_239248138.1	lcl|NZ_AHRA01000113.1_cds_WP_002733757.1_882	27.119	118	313
WP_239248138.1	lcl|NZ_AHRA01000025.1_cds_WP_002732574.1_3034	25.292	257	313
WP_239248138.1	lcl|NZ_AHRA01000113.1_cds_WP_002733572.1_893	25.600	250	313
WP_239248138.1	lcl|NZ_AHRA01000164.1_cds_WP_002728462.1_217	22.713	317	313
WP_239248138.1	lcl|NZ_AHRA01000113.1_cds_WP_002733579.1_814	22.291	323	313
WP_239248138.1	lcl|NZ_AHRA01000113.1_cds_WP_002744551.1_843	23.288	292	313
WP_239248138.1	lcl|NZ_AHRA01000087.1_cds_WP_002739707.1_1671	24.211	190	313
WP_000572389.1	lcl|NZ_AHRA01000113.1_cds_WP_002738232.1_842	88.060	134	134
WP_000572389.1	lcl|NZ_AHRA01000098.1_cds_WP_002727923.1_1337	33.621	116	134
WP_004503138.1	lcl|NZ_AHRA01000113.1_cds_WP_002744551.1_843	92.605	311	311
WP_004503138.1	lcl|NZ_AHRA01000113.1_cds_WP_016749079.1_820	28.053	303	311
WP_004503138.1	lcl|NZ_AHRA01000113.1_cds_WP_002733534.1_817	29.259	270	311
WP_004503138.1	lcl|NZ_AHRA01000035.1_cds_WP_002728309.1_2553	29.189	185	311
WP_004503138.1	lcl|NZ_AHRA01000098.1_cds_WP_002727919.1_1344	24.359	312	311
WP_004503138.1	lcl|NZ_AHRA01000164.1_cds_WP_002728462.1_217	23.939	330	311
WP_004503138.1	lcl|NZ_AHRA01000087.1_cds_WP_002739707.1_1671	25.322	233	311
WP_004503138.1	lcl|NZ_AHRA01000022.1_cds_WP_002722638.1_3187	21.429	308	311
WP_004503138.1	lcl|NZ_AHRA01000098.1_cds_WP_002733754.1_1343	30.882	136	311
WP_004503138.1	lcl|NZ_AHRA01000113.1_cds_WP_016749081.1_841	22.892	332	311
WP_004503127.1	lcl|NZ_AHRA01000113.1_cds_WP_002733688.1_844	92.521	361	361
WP_004503127.1	lcl|NZ_AHRA01000098.1_cds_WP_002733776.1_1340	22.689	119	361
WP_004503127.1	lcl|NZ_AHRA01000113.1_cds_WP_002733661.1_885	25.225	111	361
WP_004503127.1	lcl|NZ_AHRA01000098.1_cds_WP_002733605.1_1341	21.975	314	361
WP_061236010.1	lcl|NZ_AHRA01000113.1_cds_WP_002733589.1_845	94.958	595	595
WP_061236010.1	lcl|NZ_AHRA01000106.1_cds_WP_002735243.1_1103	32.453	530	595
WP_061236010.1	lcl|NZ_AHRA01000059.1_cds_WP_002723347.1_1920	30.405	444	595
WP_061236010.1	lcl|NZ_AHRA01000026.1_cds_WP_002732396.1_2993	43.192	213	595
WP_061236010.1	lcl|NZ_AHRA01000027.1_cds_WP_002723679.1_2898	27.083	240	595
WP_061236010.1	lcl|NZ_AHRA01000004.1_cds_WP_002730493.1_3337	29.515	227	595
WP_061236010.1	lcl|NZ_AHRA01000112.1_cds_WP_002728388.1_940	28.452	239	595
WP_061236010.1	lcl|NZ_AHRA01000027.1_cds_WP_002725984.1_2930	27.885	208	595
WP_061236010.1	lcl|NZ_AHRA01000101.1_cds_WP_002726143.1_1289	29.714	175	595
WP_061236010.1	lcl|NZ_AHRA01000051.1_cds_WP_002724740.1_2080	28.829	222	595
WP_061236010.1	lcl|NZ_AHRA01000053.1_cds_WP_002734207.1_2005	30.645	186	595
WP_061236010.1	lcl|NZ_AHRA01000024.1_cds_WP_002733932.1_3058	30.698	215	595
WP_061236010.1	lcl|NZ_AHRA01000091.1_cds_WP_002732862.1_1588	28.022	182	595
WP_061236010.1	lcl|NZ_AHRA01000051.1_cds_WP_002724285.1_2060	25.632	277	595
WP_061236010.1	lcl|NZ_AHRA01000117.1_cds_WP_002721914.1_749	25.296	253	595
WP_061236010.1	lcl|NZ_AHRA01000112.1_cds_WP_002735846.1_924	32.515	163	595
WP_061236010.1	lcl|NZ_AHRA01000117.1_cds_WP_002721827.1_716	29.167	192	595
WP_061236010.1	lcl|NZ_AHRA01000050.1_cds_WP_002733736.1_2138	27.746	173	595
WP_061236010.1	lcl|NZ_AHRA01000051.1_cds_WP_002724311.1_2061	26.446	242	595
WP_061236010.1	lcl|NZ_AHRA01000161.1_cds_WP_002729296.1_333	28.814	177	595
WP_061236010.1	lcl|NZ_AHRA01000111.1_cds_WP_016749008.1_984	28.481	158	595
WP_061236010.1	lcl|NZ_AHRA01000111.1_cds_WP_016749008.1_984	26.230	183	595
WP_061236010.1	lcl|NZ_AHRA01000024.1_cds_WP_002729758.1_3049	31.933	238	595
WP_061236010.1	lcl|NZ_AHRA01000024.1_cds_WP_002725125.1_3046	24.859	177	595
WP_061236010.1	lcl|NZ_AHRA01000051.1_cds_WP_002735022.1_2102	21.505	186	595
WP_061236010.1	lcl|NZ_AHRA01000051.1_cds_WP_002735022.1_2102	27.778	162	595
WP_061236010.1	lcl|NZ_AHRA01000111.1_cds_WP_002723659.1_993	24.664	223	595
WP_061236010.1	lcl|NZ_AHRA01000128.1_cds_WP_002734479.1_479	24.074	216	595
WP_061236010.1	lcl|NZ_AHRA01000031.1_cds_WP_002733837.1_2713	26.490	151	595
