WP_002614501.1	lcl|NZ_JADDVD010000025.1_cds_WP_002725873.1_1197	95.283	106	106
WP_004503085.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733579.1_1198	97.444	313	314
WP_004503085.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733534.1_1201	27.381	252	314
WP_004503085.1	lcl|NZ_JADDVD010000018.1_cds_WP_002722638.1_677	24.534	322	314
WP_004503085.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740024.1_1128	21.708	281	314
WP_004503085.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728309.1_2785	24.759	311	314
WP_004503085.1	lcl|NZ_JADDVD010000013.1_cds_WP_002743770.1_309	23.770	122	314
WP_004503085.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740721.1_1204	24.308	325	314
WP_004503085.1	lcl|NZ_JADDVD010000025.1_cds_WP_016749081.1_1230	25.641	117	314
WP_004503038.1	lcl|NZ_JADDVD010000025.1_cds_WP_026054882.1_1199	93.425	365	365
WP_004503080.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733646.1_1200	96.216	185	185
WP_004503080.1	lcl|NZ_JADDVD010000003.1_cds_WP_002721790.1_1940	36.301	146	185
WP_004503081.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733534.1_1201	93.921	329	329
WP_004503081.1	lcl|NZ_JADDVD010000018.1_cds_WP_002722638.1_677	30.380	316	329
WP_004503081.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728309.1_2785	30.645	310	329
WP_004503081.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740024.1_1128	30.448	335	329
WP_004503081.1	lcl|NZ_JADDVD010000013.1_cds_WP_002743770.1_309	26.686	341	329
WP_004503081.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728316.1_2782	28.485	330	329
WP_004503081.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733638.1_1238	27.714	350	329
WP_004503081.1	lcl|NZ_JADDVD010000077.1_cds_WP_002741146.1_3110	28.165	316	329
WP_004503081.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733546.1_1103	26.119	268	329
WP_004503081.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740721.1_1204	28.939	311	329
WP_004503081.1	lcl|NZ_JADDVD010000006.1_cds_WP_002732331.1_2951	25.000	348	329
WP_004503081.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733579.1_1198	27.711	249	329
WP_004503081.1	lcl|NZ_JADDVD010000025.1_cds_WP_002744551.1_1232	28.148	270	329
WP_004503081.1	lcl|NZ_JADDVD010000025.1_cds_WP_016749081.1_1230	23.913	322	329
WP_004503081.1	lcl|NZ_JADDVD010000060.1_cds_WP_002740236.1_2803	27.170	265	329
WP_004503081.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733698.1_1111	25.912	274	329
WP_004503081.1	lcl|NZ_JADDVD010000004.1_cds_WP_002721725.1_2453	25.000	336	329
WP_004503081.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733757.1_1101	27.431	288	329
WP_004503081.1	lcl|NZ_JADDVD010000004.1_cds_WP_002739935.1_2365	28.235	170	329
WP_239248135.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733627.1_1202	92.135	267	267
WP_239248135.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740926.1_1243	25.888	197	267
WP_239248135.1	lcl|NZ_JADDVD010000023.1_cds_WP_002738295.1_1100	25.481	208	267
WP_239248135.1	lcl|NZ_JADDVD010000023.1_cds_WP_002727921.1_1129	26.455	189	267
WP_239248135.1	lcl|NZ_JADDVD010000051.1_cds_WP_002729040.1_2515	34.545	110	267
WP_239248135.1	lcl|NZ_JADDVD010000013.1_cds_WP_002729513.1_308	26.984	189	267
WP_239248135.1	lcl|NZ_JADDVD010000002.1_cds_WP_002766579.1_1473	36.047	86	267
WP_004503040.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740779.1_1203	92.141	509	509
WP_004503040.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728536.1_3385	26.426	333	509
WP_004503040.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728534.1_3384	30.435	115	509
WP_004503040.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740779.1_1203	92.141	509	509
WP_004503040.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728536.1_3385	26.426	333	509
WP_004503040.1	lcl|NZ_JADDVD010000009.1_cds_WP_002728534.1_3384	30.435	115	509
WP_061221763.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740721.1_1204	95.758	330	330
WP_061221763.1	lcl|NZ_JADDVD010000005.1_cds_WP_002728309.1_2785	26.374	273	330
WP_061221763.1	lcl|NZ_JADDVD010000025.1_cds_WP_002744551.1_1232	27.835	291	330
WP_061221763.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733534.1_1201	29.642	307	330
WP_061221763.1	lcl|NZ_JADDVD010000025.1_cds_WP_016749081.1_1230	30.317	221	330
WP_061221763.1	lcl|NZ_JADDVD010000018.1_cds_WP_002722638.1_677	27.758	281	330
WP_061221763.1	lcl|NZ_JADDVD010000023.1_cds_WP_002740024.1_1128	26.814	317	330
WP_061221763.1	lcl|NZ_JADDVD010000006.1_cds_WP_002732331.1_2951	27.391	230	330
WP_061221763.1	lcl|NZ_JADDVD010000077.1_cds_WP_002741146.1_3110	29.066	289	330
WP_061221763.1	lcl|NZ_JADDVD010000004.1_cds_WP_002721725.1_2453	24.490	245	330
WP_061221763.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733638.1_1238	26.621	293	330
WP_061221763.1	lcl|NZ_JADDVD010000023.1_cds_WP_002733546.1_1103	25.641	273	330
WP_061221763.1	lcl|NZ_JADDVD010000013.1_cds_WP_002743770.1_309	24.648	142	330
WP_061221763.1	lcl|NZ_JADDVD010000025.1_cds_WP_002733579.1_1198	24.024	333	330
WP_004503073.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740729.1_1207	37.912	546	535
WP_004503073.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740729.1_1207	37.912	546	535
WP_004503036.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740998.1_1208	67.170	265	265
WP_004503036.1	lcl|NZ_JADDVD010000002.1_cds_WP_002742191.1_1442	41.803	244	265
WP_004503060.1	lcl|NZ_JADDVD010000025.1_cds_WP_032853071.1_1209	88.065	310	310
WP_004503060.1	lcl|NZ_JADDVD010000035.1_cds_WP_002741402.1_1770	37.954	303	310
WP_004503060.1	lcl|NZ_JADDVD010000020.1_cds_WP_002727287.1_926	28.470	281	310
WP_004503060.1	lcl|NZ_JADDVD010000003.1_cds_WP_002727177.1_1993	26.244	221	310
WP_004503060.1	lcl|NZ_JADDVD010000025.1_cds_WP_032853071.1_1209	88.065	310	310
WP_004503060.1	lcl|NZ_JADDVD010000035.1_cds_WP_002741402.1_1770	37.954	303	310
WP_004503060.1	lcl|NZ_JADDVD010000020.1_cds_WP_002727287.1_926	28.470	281	310
WP_004503060.1	lcl|NZ_JADDVD010000003.1_cds_WP_002727177.1_1993	26.244	221	310
WP_004503095.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740848.1_1210	92.424	264	264
WP_004503106.1	lcl|NZ_JADDVD010000025.1_cds_WP_032853450.1_1211	88.462	130	130
WP_004503130.1	lcl|NZ_JADDVD010000025.1_cds_WP_004777167.1_1212	76.429	140	146
WP_004503042.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740917.1_1213	86.878	221	221
WP_004503042.1	lcl|NZ_JADDVD010000014.1_cds_WP_002727076.1_436	29.412	102	221
WP_004503042.1	lcl|NZ_JADDVD010000018.1_cds_WP_011671435.1_648	23.077	78	221
WP_016758358.1	lcl|NZ_JADDVD010000025.1_cds_WP_002740977.1_1225	25.926	270	316
WP_016758358.1	lcl|NZ_JADDVD010000014.1_cds_WP_002740458.1_437	27.564	156	316
