WP_002614501.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594790.1_2654	59.783	92	106
WP_004503085.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761209.1_2653	82.109	313	314
WP_004503085.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	23.006	326	314
WP_004503085.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	22.776	281	314
WP_004503085.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135688220.1_2601	21.311	305	314
WP_004503085.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	26.111	180	314
WP_004503085.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	22.619	168	314
WP_004503085.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760339.1_982	23.567	314	314
WP_004503080.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594725.1_2623	32.124	193	185
WP_004503080.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761026.1_2211	32.558	129	185
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	30.897	301	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135688220.1_2601	31.148	305	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	30.794	315	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760339.1_982	31.046	306	329
WP_004503081.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	28.739	341	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	26.087	345	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725525.1_805	27.019	322	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760111.1_433	28.344	314	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761209.1_2653	28.302	318	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760250.1_748	27.600	250	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638514.1_2610	22.222	261	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638512.1_2613	32.258	155	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760257.1_756	24.453	274	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100720563.1_59	26.816	179	329
WP_004503081.1	lcl|NZ_JAIZBN010000002.1_cds_WP_207762726.1_3032	25.806	310	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594683.1_2599	27.604	192	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760080.1_354	28.514	249	329
WP_004503081.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761156.1_2566	24.632	272	329
