WP_002614501.1	lcl|NZ_RQGA01000001.1_cds_WP_135575440.1_2956	59.783	92	106
WP_004503085.1	lcl|NZ_RQGA01000001.1_cds_WP_135575173.1_2955	81.613	310	314
WP_004503085.1	lcl|NZ_RQGA01000013.1_cds_WP_135579814.1_2142	26.398	322	314
WP_004503085.1	lcl|NZ_RQGA01000013.1_cds_WP_135579709.1_2116	23.620	326	314
WP_004503085.1	lcl|NZ_RQGA01000001.1_cds_WP_208732131.1_2912	26.429	280	314
WP_004503085.1	lcl|NZ_RQGA01000014.1_cds_WP_135580093.1_1154	24.623	199	314
WP_004503085.1	lcl|NZ_RQGA01000007.1_cds_WP_100792235.1_2403	21.925	187	314
WP_004503085.1	lcl|NZ_RQGA01000001.1_cds_WP_135575119.1_2923	21.552	232	314
WP_004503085.1	lcl|NZ_RQGA01000003.1_cds_WP_135576409.1_452	23.364	321	314
WP_004503038.1	lcl|NZ_RQGA01000001.1_cds_WP_135575169.1_2953	55.182	357	365
WP_004503080.1	lcl|NZ_RQGA01000014.1_cds_WP_135580406.1_1523	33.871	124	185
WP_004503081.1	lcl|NZ_RQGA01000013.1_cds_WP_135579709.1_2116	32.063	315	329
WP_004503081.1	lcl|NZ_RQGA01000001.1_cds_WP_208732131.1_2912	30.128	312	329
WP_004503081.1	lcl|NZ_RQGA01000003.1_cds_WP_135576409.1_452	29.450	309	329
WP_004503081.1	lcl|NZ_RQGA01000007.1_cds_WP_100792235.1_2403	28.446	341	329
WP_004503081.1	lcl|NZ_RQGA01000014.1_cds_WP_135580093.1_1154	26.727	333	329
WP_004503081.1	lcl|NZ_RQGA01000003.1_cds_WP_135576103.1_277	27.492	331	329
WP_004503081.1	lcl|NZ_RQGA01000001.1_cds_WP_135575119.1_2923	29.130	230	329
WP_004503081.1	lcl|NZ_RQGA01000013.1_cds_WP_135579814.1_2142	27.302	315	329
WP_004503081.1	lcl|NZ_RQGA01000001.1_cds_WP_135575134.1_2935	26.349	315	329
WP_004503081.1	lcl|NZ_RQGA01000001.1_cds_WP_135575173.1_2955	25.949	316	329
