WP_002614501.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725873.1_3109	95.283	106	106
WP_004503085.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	97.419	310	314
WP_004503085.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	24.534	322	314
WP_004503085.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	20.415	289	314
WP_004503085.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	21.543	311	314
WP_004503085.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	21.708	281	314
WP_004503085.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	24.759	311	314
WP_004503085.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	23.770	122	314
WP_004503080.1	lcl|NZ_AKWJ02000021.1_cds_WP_002721790.1_2130	36.301	146	185
WP_004503080.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759930.1_616	33.898	177	185
WP_004503081.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	29.467	319	329
WP_004503081.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	30.380	316	329
WP_004503081.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	30.645	310	329
WP_004503081.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	29.851	335	329
WP_004503081.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	28.155	309	329
WP_004503081.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	26.686	341	329
WP_004503081.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728316.1_876	28.485	330	329
WP_004503081.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759122.1_1193	28.481	316	329
WP_004503081.1	lcl|NZ_AKWJ02000028.1_cds_WP_002732331.1_1048	25.000	348	329
WP_004503081.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	27.711	249	329
WP_004503081.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728462.1_373	27.170	265	329
WP_004503081.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759862.1_595	25.547	274	329
WP_004503081.1	lcl|NZ_AKWJ02000028.1_cds_WP_002721725.1_1411	25.000	336	329
WP_004503081.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728696.1_1491	28.235	170	329
WP_239248135.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725899.1_598	27.311	238	267
WP_239248135.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727921.1_573	26.455	189	267
WP_239248135.1	lcl|NZ_AKWJ02000020.1_cds_WP_002758629.1_2211	34.545	110	267
WP_239248135.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729513.1_2536	26.984	189	267
WP_239248135.1	lcl|NZ_AKWJ02000017.1_cds_WP_002766579.1_2727	36.047	86	267
WP_004503040.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728536.1_446	26.426	333	509
WP_004503040.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728534.1_445	30.435	115	509
WP_004503040.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728536.1_446	26.426	333	509
WP_004503040.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728534.1_445	30.435	115	509
WP_061221763.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	26.374	273	330
WP_061221763.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	22.909	275	330
WP_061221763.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	27.758	281	330
WP_061221763.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	26.814	317	330
WP_061221763.1	lcl|NZ_AKWJ02000028.1_cds_WP_002732331.1_1048	27.391	230	330
WP_061221763.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759122.1_1193	27.469	324	330
WP_061221763.1	lcl|NZ_AKWJ02000028.1_cds_WP_002721725.1_1411	24.490	245	330
WP_061221763.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	25.352	142	330
WP_004503036.1	lcl|NZ_AKWJ02000017.1_cds_WP_002722928.1_2758	42.213	244	265
WP_004503060.1	lcl|NZ_AKWJ02000013.1_cds_WP_002730863.1_3129	37.954	303	310
WP_004503060.1	lcl|NZ_AKWJ02000033.1_cds_WP_002727287.1_727	28.470	281	310
WP_004503060.1	lcl|NZ_AKWJ02000031.1_cds_WP_002727177.1_805	26.244	221	310
WP_004503060.1	lcl|NZ_AKWJ02000013.1_cds_WP_002730863.1_3129	37.954	303	310
WP_004503060.1	lcl|NZ_AKWJ02000033.1_cds_WP_002727287.1_727	28.470	281	310
WP_004503060.1	lcl|NZ_AKWJ02000031.1_cds_WP_002727177.1_805	26.244	221	310
WP_004503042.1	lcl|NZ_AKWJ02000012.1_cds_WP_002727076.1_3220	29.412	102	221
WP_004503042.1	lcl|NZ_AKWJ02000028.1_cds_WP_011671435.1_1291	23.077	78	221
WP_016758358.1	lcl|NZ_AKWJ02000012.1_cds_WP_002732829.1_3221	27.564	156	316
WP_016758358.1	lcl|NZ_AKWJ02000009.1_cds_WP_016749152.1_3302	25.175	143	316
WP_016758358.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725901.1_607	26.500	200	316
WP_016758358.1	lcl|NZ_AKWJ02000028.1_cds_WP_011671435.1_1291	25.610	164	316
WP_004503088.1	lcl|NZ_AKWJ02000028.1_cds_WP_002727846.1_1285	28.966	145	175
WP_004503132.1	lcl|NZ_AKWJ02000009.1_cds_WP_016749152.1_3302	24.545	220	405
WP_004503032.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759991.1_622	32.888	374	358
WP_004503032.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725930.1_3117	38.290	269	358
WP_004503032.1	lcl|NZ_AKWJ02000020.1_cds_WP_002728994.1_2217	29.337	392	358
WP_004503032.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725894.1_3120	39.070	215	358
WP_004503032.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727932.1_580	30.820	305	358
WP_004503032.1	lcl|NZ_AKWJ02000028.1_cds_WP_002724641.1_1049	25.000	372	358
WP_004503032.1	lcl|NZ_AKWJ02000020.1_cds_WP_002724694.1_2342	29.167	240	358
WP_004503049.1	lcl|NZ_AKWJ02000012.1_cds_WP_002732829.1_3221	22.973	148	409
WP_004503049.1	lcl|NZ_AKWJ02000028.1_cds_WP_011671435.1_1291	25.984	127	409
WP_004503099.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727932.1_580	36.313	358	361
WP_004503099.1	lcl|NZ_AKWJ02000020.1_cds_WP_002724694.1_2342	34.734	357	361
WP_004503099.1	lcl|NZ_AKWJ02000020.1_cds_WP_002728994.1_2217	28.954	373	361
WP_004503099.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759991.1_622	30.000	370	361
WP_004503099.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725894.1_3120	32.319	263	361
WP_004503099.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725930.1_3117	31.050	219	361
WP_004503099.1	lcl|NZ_AKWJ02000028.1_cds_WP_002724641.1_1049	24.642	349	361
WP_004503089.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727916.1_576	42.222	180	176
WP_239248138.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759122.1_1193	29.970	337	313
WP_239248138.1	lcl|NZ_AKWJ02000034.1_cds_WP_002725944.1_597	28.710	310	313
WP_239248138.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	24.922	321	313
WP_239248138.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	24.818	274	313
WP_239248138.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	25.896	251	313
WP_239248138.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	24.620	329	313
WP_239248138.1	lcl|NZ_AKWJ02000017.1_cds_WP_002729504.1_2537	24.125	257	313
WP_239248138.1	lcl|NZ_AKWJ02000028.1_cds_WP_002721725.1_1411	25.292	257	313
WP_239248138.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759936.1_594	25.600	250	313
WP_239248138.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728462.1_373	22.713	317	313
WP_239248138.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725867.1_3110	22.291	323	313
WP_239248138.1	lcl|NZ_AKWJ02000038.1_cds_WP_002739707.1_288	24.211	190	313
WP_000572389.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727923.1_581	33.621	116	134
WP_004503138.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759839.1_599	29.885	174	311
WP_004503138.1	lcl|NZ_AKWJ02000028.1_cds_WP_002728309.1_879	29.189	185	311
WP_004503138.1	lcl|NZ_AKWJ02000034.1_cds_WP_002727919.1_574	24.359	312	311
WP_004503138.1	lcl|NZ_AKWJ02000034.1_cds_WP_002728462.1_373	23.939	330	311
WP_004503138.1	lcl|NZ_AKWJ02000038.1_cds_WP_002739707.1_288	25.322	233	311
WP_004503138.1	lcl|NZ_AKWJ02000028.1_cds_WP_002722638.1_1320	21.429	308	311
WP_004503138.1	lcl|NZ_AKWJ02000034.1_cds_WP_002733754.1_575	30.882	136	311
