WP_002614501.1	lcl|NZ_RQHV01000061.1_cds_WP_109019586.1_907	65.278	72	106
WP_004503085.1	lcl|NZ_RQHV01000061.1_cds_WP_135764945.1_908	83.226	310	314
WP_004503085.1	lcl|NZ_RQHV01000061.1_cds_WP_135764956.1_919	25.796	314	314
WP_004503085.1	lcl|NZ_RQHV01000048.1_cds_WP_135764371.1_1730	23.565	331	314
WP_004503085.1	lcl|NZ_RQHV01000061.1_cds_WP_135764972.1_935	25.506	247	314
WP_004503085.1	lcl|NZ_RQHV01000061.1_cds_WP_135764942.1_904	23.204	181	314
WP_004503085.1	lcl|NZ_RQHV01000061.1_cds_WP_135765010.1_976	24.074	162	314
WP_004503085.1	lcl|NZ_RQHV01000061.1_cds_WP_135765025.1_992	22.973	296	314
WP_004503085.1	lcl|NZ_RQHV01000061.1_cds_WP_135764957.1_920	22.961	331	314
WP_004503038.1	lcl|NZ_RQHV01000061.1_cds_WP_135764969.1_932	27.981	411	365
WP_004503080.1	lcl|NZ_RQHV01000061.1_cds_WP_135765176.1_1177	37.857	140	185
WP_004503080.1	lcl|NZ_RQHV01000061.1_cds_WP_135764947.1_910	38.776	147	185
WP_004503081.1	lcl|NZ_RQHV01000061.1_cds_WP_135764956.1_919	66.769	325	329
WP_004503081.1	lcl|NZ_RQHV01000061.1_cds_WP_135764972.1_935	32.797	311	329
WP_004503081.1	lcl|NZ_RQHV01000048.1_cds_WP_135764371.1_1730	31.132	318	329
WP_004503081.1	lcl|NZ_RQHV01000061.1_cds_WP_135764942.1_904	28.955	335	329
WP_004503081.1	lcl|NZ_RQHV01000050.1_cds_WP_135764575.1_3514	29.538	325	329
WP_004503081.1	lcl|NZ_RQHV01000002.1_cds_WP_135762640.1_3201	27.976	336	329
WP_004503081.1	lcl|NZ_RQHV01000042.1_cds_WP_210413660.1_2627	28.344	314	329
WP_004503081.1	lcl|NZ_RQHV01000042.1_cds_WP_135763845.1_2546	27.019	322	329
WP_004503081.1	lcl|NZ_RQHV01000061.1_cds_WP_135765010.1_976	26.006	323	329
WP_004503081.1	lcl|NZ_RQHV01000061.1_cds_WP_135764957.1_920	29.804	255	329
WP_004503081.1	lcl|NZ_RQHV01000061.1_cds_WP_135765025.1_992	26.211	351	329
WP_004503081.1	lcl|NZ_RQHV01000061.1_cds_WP_135764945.1_908	26.266	316	329
WP_004503081.1	lcl|NZ_RQHV01000061.1_cds_WP_135765045.1_1012	27.046	281	329
WP_004503081.1	lcl|NZ_RQHV01000061.1_cds_WP_135765009.1_975	22.420	281	329
WP_004503081.1	lcl|NZ_RQHV01000032.1_cds_WP_135763239.1_358	28.689	122	329
WP_004503081.1	lcl|NZ_RQHV01000007.1_cds_WP_135762811.1_3751	28.022	182	329
WP_004503081.1	lcl|NZ_RQHV01000061.1_cds_WP_135765026.1_993	20.795	327	329
WP_004503081.1	lcl|NZ_RQHV01000050.1_cds_WP_135764681.1_3632	28.916	166	329
WP_239248135.1	lcl|NZ_RQHV01000061.1_cds_WP_135764971.1_934	48.511	235	267
WP_239248135.1	lcl|NZ_RQHV01000061.1_cds_WP_135764977.1_940	26.923	234	267
WP_239248135.1	lcl|NZ_RQHV01000061.1_cds_WP_135765087.1_1075	25.287	261	267
