WP_002614501.1	lcl|NZ_JADDXH010000004.1_cds_WP_002725873.1_2673	95.283	106	106
WP_004503085.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	97.452	314	314
WP_004503085.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	24.224	322	314
WP_004503085.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	22.043	186	314
WP_004503085.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	21.708	281	314
WP_004503085.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	24.759	311	314
WP_004503085.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	23.770	122	314
WP_004503080.1	lcl|NZ_JADDXH010000172.1_cds_WP_002750963.1_1110	34.177	158	185
WP_004503081.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208754.1_2678	31.532	333	329
WP_004503081.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	31.013	316	329
WP_004503081.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	30.968	310	329
WP_004503081.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	29.940	334	329
WP_004503081.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	30.100	299	329
WP_004503081.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	26.686	341	329
WP_004503081.1	lcl|NZ_JADDXH010000039.1_cds_WP_002754065.1_2513	28.485	330	329
WP_004503081.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207995.1_3082	28.165	316	329
WP_004503081.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208029.1_2296	26.493	268	329
WP_004503081.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	27.711	249	329
WP_004503081.1	lcl|NZ_JADDXH010000217.1_cds_WP_002751102.1_1787	27.170	265	329
WP_004503081.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208022.1_2304	25.912	274	329
WP_004503081.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	29.560	159	329
WP_004503081.1	lcl|NZ_JADDXH010000189.1_cds_WP_011669202.1_1365	24.405	336	329
WP_004503081.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208031.1_2294	27.083	288	329
WP_004503081.1	lcl|NZ_JADDXH010000117.1_cds_WP_061208495.1_311	27.647	170	329
WP_239248135.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209102.1_1337	24.681	235	267
WP_239248135.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208032.1_2293	25.962	208	267
WP_239248135.1	lcl|NZ_JADDXH010000062.1_cds_WP_061208084.1_2891	26.455	189	267
WP_239248135.1	lcl|NZ_JADDXH010000043.1_cds_WP_061208961.1_2572	33.333	114	267
WP_239248135.1	lcl|NZ_JADDXH010000045.1_cds_WP_061209013.1_2616	26.984	189	267
WP_239248135.1	lcl|NZ_JADDXH010000061.1_cds_WP_002766579.1_2880	36.047	86	267
WP_004503040.1	lcl|NZ_JADDXH010000222.1_cds_WP_061207534.1_1854	26.426	333	509
WP_004503040.1	lcl|NZ_JADDXH010000222.1_cds_WP_002751286.1_1855	30.435	115	509
WP_004503040.1	lcl|NZ_JADDXH010000222.1_cds_WP_061207534.1_1854	26.426	333	509
WP_004503040.1	lcl|NZ_JADDXH010000222.1_cds_WP_002751286.1_1855	30.435	115	509
WP_061221763.1	lcl|NZ_JADDXH010000039.1_cds_WP_061208650.1_2516	26.740	273	330
WP_061221763.1	lcl|NZ_JADDXH010000186.1_cds_WP_061209097.1_1342	25.368	272	330
WP_061221763.1	lcl|NZ_JADDXH010000106.1_cds_WP_061208146.1_152	27.758	281	330
WP_061221763.1	lcl|NZ_JADDXH010000062.1_cds_WP_011671706.1_2892	26.814	317	330
WP_061221763.1	lcl|NZ_JADDXH010000004.1_cds_WP_061208754.1_2678	28.017	232	330
WP_061221763.1	lcl|NZ_JADDXH010000078.1_cds_WP_061207995.1_3082	26.625	323	330
WP_061221763.1	lcl|NZ_JADDXH010000189.1_cds_WP_011669202.1_1365	24.490	245	330
WP_061221763.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	27.473	91	330
WP_061221763.1	lcl|NZ_JADDXH010000047.1_cds_IQA81_RS03405_2643	28.689	122	330
WP_061221763.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208029.1_2296	25.641	273	330
WP_061221763.1	lcl|NZ_JADDXH010000045.1_cds_WP_002729504.1_2617	25.352	142	330
WP_061221763.1	lcl|NZ_JADDXH010000004.1_cds_WP_061209188.1_2674	24.024	333	330
WP_004503036.1	lcl|NZ_JADDXH010000255.1_cds_WP_011669455.1_2242	41.803	244	265
WP_004503060.1	lcl|NZ_JADDXH010000016.1_cds_WP_061207877.1_1348	38.614	303	310
WP_004503060.1	lcl|NZ_JADDXH010000011.1_cds_WP_011669757.1_607	28.070	285	310
WP_004503060.1	lcl|NZ_JADDXH010000172.1_cds_WP_002727177.1_1159	26.244	221	310
WP_004503060.1	lcl|NZ_JADDXH010000016.1_cds_WP_061207877.1_1348	38.614	303	310
WP_004503060.1	lcl|NZ_JADDXH010000011.1_cds_WP_011669757.1_607	28.070	285	310
WP_004503060.1	lcl|NZ_JADDXH010000172.1_cds_WP_002727177.1_1159	26.244	221	310
WP_004503042.1	lcl|NZ_JADDXH010000020.1_cds_WP_011669877.1_1919	29.412	102	221
WP_004503042.1	lcl|NZ_JADDXH010000042.1_cds_WP_061208385.1_2546	23.077	78	221
WP_016758358.1	lcl|NZ_JADDXH010000025.1_cds_WP_081101349.1_2284	33.103	145	316
WP_016758358.1	lcl|NZ_JADDXH010000020.1_cds_WP_061208348.1_1920	29.221	154	316
WP_016758358.1	lcl|NZ_JADDXH010000203.1_cds_WP_011669711.1_1619	25.874	143	316
WP_016758358.1	lcl|NZ_JADDXH010000025.1_cds_WP_061208034.1_2291	31.200	125	316
WP_016758358.1	lcl|NZ_JADDXH010000042.1_cds_WP_061208385.1_2546	25.610	164	316
WP_004503088.1	lcl|NZ_JADDXH010000042.1_cds_WP_002756073.1_2552	29.655	145	175
