WP_002614501.1	lcl|NZ_AKWT02000035.1_cds_WP_004462903.1_1826	92.453	106	106
WP_004503085.1	lcl|NZ_AKWT02000035.1_cds_WP_004477867.1_1827	90.385	312	314
WP_004503085.1	lcl|NZ_AKWT02000032.1_cds_WP_004476620.1_2107	24.224	322	314
WP_004503085.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	22.464	276	314
WP_004503085.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	21.352	281	314
WP_004503085.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	24.042	287	314
WP_004503085.1	lcl|NZ_AKWT02000040.1_cds_WP_004468319.1_1717	23.529	102	314
WP_004503080.1	lcl|NZ_AKWT02000018.1_cds_WP_004460143.1_2990	34.247	146	185
WP_004503081.1	lcl|NZ_AKWT02000035.1_cds_WP_004462894.1_1831	30.321	343	329
WP_004503081.1	lcl|NZ_AKWT02000032.1_cds_WP_004476620.1_2107	30.380	316	329
WP_004503081.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	31.715	309	329
WP_004503081.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	31.104	299	329
WP_004503081.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	29.341	334	329
WP_004503081.1	lcl|NZ_AKWT02000040.1_cds_WP_004468319.1_1717	26.786	336	329
WP_004503081.1	lcl|NZ_AKWT02000027.1_cds_WP_004467290.1_2453	28.882	322	329
WP_004503081.1	lcl|NZ_AKWT02000051.1_cds_WP_004472946.1_1379	28.571	322	329
WP_004503081.1	lcl|NZ_AKWT02000035.1_cds_WP_004472311.1_1876	25.926	297	329
WP_004503081.1	lcl|NZ_AKWT02000064.1_cds_WP_032916356.1_377	25.915	355	329
WP_004503081.1	lcl|NZ_AKWT02000035.1_cds_WP_004477867.1_1827	27.711	249	329
WP_004503081.1	lcl|NZ_AKWT02000063.1_cds_WP_004492058.1_591	27.652	264	329
WP_004503081.1	lcl|NZ_AKWT02000035.1_cds_WP_004491549.1_1884	25.210	238	329
WP_004503081.1	lcl|NZ_AKWT02000032.1_cds_WP_004476349.1_2206	24.545	330	329
WP_004503081.1	lcl|NZ_AKWT02000064.1_cds_WP_004472818.1_431	27.236	246	329
WP_004503081.1	lcl|NZ_AKWT02000035.1_cds_WP_004479573.1_1874	30.286	175	329
WP_239248135.1	lcl|NZ_AKWT02000035.1_cds_WP_004491544.1_1847	26.289	194	267
WP_239248135.1	lcl|NZ_AKWT02000035.1_cds_WP_004477718.1_1873	26.442	208	267
WP_239248135.1	lcl|NZ_AKWT02000005.1_cds_WP_004490850.1_3551	31.313	198	267
WP_239248135.1	lcl|NZ_AKWT02000035.1_cds_WP_004491495.1_1903	26.316	190	267
WP_239248135.1	lcl|NZ_AKWT02000040.1_cds_WP_004477855.1_1716	27.128	188	267
WP_239248135.1	lcl|NZ_AKWT02000027.1_cds_WP_016754360.1_2486	38.372	86	267
WP_004503040.1	lcl|NZ_AKWT02000052.1_cds_WP_004473482.1_1100	26.994	326	509
WP_004503040.1	lcl|NZ_AKWT02000052.1_cds_WP_004460640.1_1099	30.851	94	509
WP_004503040.1	lcl|NZ_AKWT02000052.1_cds_WP_004473482.1_1100	26.994	326	509
WP_004503040.1	lcl|NZ_AKWT02000052.1_cds_WP_004460640.1_1099	30.851	94	509
WP_061221763.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	25.641	273	330
WP_061221763.1	lcl|NZ_AKWT02000032.1_cds_WP_004476620.1_2107	28.261	276	330
WP_061221763.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	23.792	269	330
WP_061221763.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	26.647	334	330
WP_061221763.1	lcl|NZ_AKWT02000064.1_cds_WP_032916356.1_377	25.676	222	330
WP_061221763.1	lcl|NZ_AKWT02000032.1_cds_WP_004476349.1_2206	25.103	243	330
WP_061221763.1	lcl|NZ_AKWT02000035.1_cds_WP_004462894.1_1831	27.586	232	330
WP_061221763.1	lcl|NZ_AKWT02000051.1_cds_WP_004472946.1_1379	29.555	247	330
WP_061221763.1	lcl|NZ_AKWT02000035.1_cds_WP_004472311.1_1876	24.535	269	330
WP_061221763.1	lcl|NZ_AKWT02000040.1_cds_WP_004468319.1_1717	27.273	132	330
WP_061221763.1	lcl|NZ_AKWT02000035.1_cds_WP_004477867.1_1827	24.036	337	330
WP_004503036.1	lcl|NZ_AKWT02000026.1_cds_WP_004472620.1_2504	43.033	244	265
WP_004503060.1	lcl|NZ_AKWT02000052.1_cds_WP_004491870.1_1147	39.437	284	310
WP_004503060.1	lcl|NZ_AKWT02000007.1_cds_WP_004473577.1_3494	27.244	312	310
WP_004503060.1	lcl|NZ_AKWT02000063.1_cds_WP_004480963.1_626	25.792	221	310
WP_004503060.1	lcl|NZ_AKWT02000052.1_cds_WP_004491870.1_1147	39.437	284	310
WP_004503060.1	lcl|NZ_AKWT02000007.1_cds_WP_004473577.1_3494	27.244	312	310
WP_004503060.1	lcl|NZ_AKWT02000063.1_cds_WP_004480963.1_626	25.792	221	310
WP_004503042.1	lcl|NZ_AKWT02000067.1_cds_WP_004472978.1_305	30.392	102	221
WP_016758358.1	lcl|NZ_AKWT02000035.1_cds_WP_032923328.1_1861	35.714	140	316
WP_016758358.1	lcl|NZ_AKWT02000067.1_cds_WP_004462595.1_304	29.221	154	316
WP_016758358.1	lcl|NZ_AKWT02000035.1_cds_WP_004477762.1_1868	31.200	125	316
WP_016758358.1	lcl|NZ_AKWT02000025.1_cds_WP_004485455.1_2625	25.170	147	316
WP_016758358.1	lcl|NZ_AKWT02000032.1_cds_WP_004480578.1_2079	25.767	163	316
WP_016758358.1	lcl|NZ_AKWT02000018.1_cds_WP_004460090.1_2961	27.642	123	316
WP_004503088.1	lcl|NZ_AKWT02000032.1_cds_WP_032923258.1_2073	26.897	145	175
WP_004503132.1	lcl|NZ_AKWT02000025.1_cds_WP_004485455.1_2625	23.214	224	405
WP_004503032.1	lcl|NZ_AKWT02000035.1_cds_WP_004483440.1_1854	30.380	395	358
WP_004503032.1	lcl|NZ_AKWT02000005.1_cds_WP_004466571.1_3558	29.545	396	358
WP_004503032.1	lcl|NZ_AKWT02000035.1_cds_WP_004462128.1_1843	27.374	358	358
WP_004503032.1	lcl|NZ_AKWT02000035.1_cds_WP_004462146.1_1895	33.071	254	358
WP_004503032.1	lcl|NZ_AKWT02000064.1_cds_WP_004460480.1_378	25.936	374	358
WP_004503032.1	lcl|NZ_AKWT02000003.1_cds_WP_004490829.1_3627	29.583	240	358
WP_061217626.1	lcl|NZ_AKWT02000035.1_cds_WP_230458073.1_1828	27.211	147	231
WP_004503049.1	lcl|NZ_AKWT02000067.1_cds_WP_004462595.1_304	23.649	148	409
WP_004503049.1	lcl|NZ_AKWT02000032.1_cds_WP_004480578.1_2079	25.984	127	409
WP_004503099.1	lcl|NZ_AKWT02000035.1_cds_WP_004462146.1_1895	37.430	358	361
WP_004503099.1	lcl|NZ_AKWT02000003.1_cds_WP_004490829.1_3627	36.592	358	361
WP_004503099.1	lcl|NZ_AKWT02000005.1_cds_WP_004466571.1_3558	28.954	373	361
WP_004503099.1	lcl|NZ_AKWT02000035.1_cds_WP_004483440.1_1854	30.184	381	361
WP_004503099.1	lcl|NZ_AKWT02000035.1_cds_WP_004462128.1_1843	27.953	254	361
WP_004503099.1	lcl|NZ_AKWT02000064.1_cds_WP_004460480.1_378	24.928	349	361
WP_004503089.1	lcl|NZ_AKWT02000035.1_cds_WP_004491487.1_1900	42.778	180	176
WP_004503089.1	lcl|NZ_AKWT02000035.1_cds_WP_004472272.1_1875	28.667	150	176
WP_239248137.1	lcl|NZ_AKWT02000035.1_cds_WP_004491546.1_1838	37.963	108	250
WP_239248138.1	lcl|NZ_AKWT02000051.1_cds_WP_004472946.1_1379	29.503	322	313
WP_239248138.1	lcl|NZ_AKWT02000035.1_cds_WP_004462894.1_1831	27.888	251	313
WP_239248138.1	lcl|NZ_AKWT02000032.1_cds_WP_004476620.1_2107	25.776	322	313
WP_239248138.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	25.651	269	313
WP_239248138.1	lcl|NZ_AKWT02000040.1_cds_WP_004468319.1_1717	22.353	340	313
WP_239248138.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	23.899	318	313
WP_239248138.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	25.382	327	313
WP_239248138.1	lcl|NZ_AKWT02000032.1_cds_WP_004476349.1_2206	27.132	258	313
WP_239248138.1	lcl|NZ_AKWT02000035.1_cds_WP_004479573.1_1874	27.049	122	313
WP_239248138.1	lcl|NZ_AKWT02000035.1_cds_WP_004491523.1_1885	25.896	251	313
WP_239248138.1	lcl|NZ_AKWT02000035.1_cds_WP_004477867.1_1827	23.220	323	313
WP_239248138.1	lcl|NZ_AKWT02000035.1_cds_WP_004472311.1_1876	23.659	317	313
WP_239248138.1	lcl|NZ_AKWT02000063.1_cds_WP_004492058.1_591	21.603	287	313
WP_000572389.1	lcl|NZ_AKWT02000035.1_cds_WP_004462145.1_1894	30.579	121	134
WP_004503138.1	lcl|NZ_AKWT02000027.1_cds_WP_004461234.1_2456	28.723	188	311
WP_004503138.1	lcl|NZ_AKWT02000035.1_cds_WP_004491542.1_1902	24.324	333	311
WP_004503138.1	lcl|NZ_AKWT02000035.1_cds_WP_004462894.1_1831	26.556	241	311
WP_004503138.1	lcl|NZ_AKWT02000063.1_cds_WP_004492058.1_591	24.567	289	311
WP_004503138.1	lcl|NZ_AKWT02000035.1_cds_WP_004462127.1_1842	26.111	180	311
