WP_002614501.1	lcl|NZ_AHNW02000048.1_cds_WP_000340715.1_2810	86.792	106	106
WP_004503085.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	91.935	310	314
WP_004503085.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	27.778	252	314
WP_004503085.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	21.942	278	314
WP_004503085.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	23.077	325	314
WP_004503085.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	22.491	289	314
WP_004503085.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	24.725	182	314
WP_004503085.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	24.923	325	314
WP_004503085.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	23.592	284	314
WP_004503038.1	lcl|NZ_AHNW02000154.1_cds_WP_029782943.1_191	89.714	175	365
WP_004503080.1	lcl|NZ_AHNW02000154.1_cds_WP_000884059.1_190	96.216	185	185
WP_004503080.1	lcl|NZ_AHNW02000018.1_cds_WP_000351733.1_3929	40.000	140	185
WP_004503080.1	lcl|NZ_AHNW02000048.1_cds_WP_001047906.1_2778	33.898	177	185
WP_004503081.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	94.225	329	329
WP_004503081.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	32.063	315	329
WP_004503081.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	30.841	321	329
WP_004503081.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	30.149	335	329
WP_004503081.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	30.945	307	329
WP_004503081.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	28.197	305	329
WP_004503081.1	lcl|NZ_AHNW02000030.1_cds_WP_000649924.1_3652	28.882	322	329
WP_004503081.1	lcl|NZ_AHNW02000052.1_cds_WP_000709513.1_2683	28.182	330	329
WP_004503081.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	28.852	305	329
WP_004503081.1	lcl|NZ_AHNW02000052.1_cds_WP_000688693.1_2654	28.102	274	329
WP_004503081.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	26.220	328	329
WP_004503081.1	lcl|NZ_AHNW02000069.1_cds_WP_000475901.1_2015	26.357	258	329
WP_004503081.1	lcl|NZ_AHNW02000048.1_cds_WP_000475907.1_2754	25.833	240	329
WP_004503081.1	lcl|NZ_AHNW02000033.1_cds_WP_001074779.1_3396	28.302	265	329
WP_004503081.1	lcl|NZ_AHNW02000030.1_cds_WP_001003557.1_3609	24.390	328	329
WP_239248135.1	lcl|NZ_AHNW02000154.1_cds_WP_000774259.1_188	94.382	267	267
WP_239248135.1	lcl|NZ_AHNW02000048.1_cds_WP_000043899.1_2758	26.016	246	267
WP_239248135.1	lcl|NZ_AHNW02000141.1_cds_WP_000842260.1_520	26.316	190	267
WP_239248135.1	lcl|NZ_AHNW02000052.1_cds_WP_000667727.1_2632	32.727	110	267
WP_239248135.1	lcl|NZ_AHNW02000095.1_cds_WP_000805357.1_1564	37.209	86	267
WP_004503040.1	lcl|NZ_AHNW02000154.1_cds_WP_000612798.1_187	91.749	509	509
WP_004503040.1	lcl|NZ_AHNW02000033.1_cds_WP_000291579.1_3472	26.791	321	509
WP_004503040.1	lcl|NZ_AHNW02000033.1_cds_WP_000364507.1_3471	28.723	94	509
WP_004503040.1	lcl|NZ_AHNW02000154.1_cds_WP_000612798.1_187	91.749	509	509
WP_004503040.1	lcl|NZ_AHNW02000033.1_cds_WP_000291579.1_3472	26.791	321	509
