WP_002614501.1	lcl|NZ_BOPX01000004.1_cds_WP_002733653.1_1117	94.340	106	106
WP_004503085.1	lcl|NZ_BOPX01000004.1_cds_WP_002733579.1_1116	97.444	313	314
WP_004503085.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	27.381	252	314
WP_004503085.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	24.534	322	314
WP_004503085.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	21.708	281	314
WP_004503085.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	24.759	311	314
WP_004503085.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	23.770	122	314
WP_004503085.1	lcl|NZ_BOPX01000004.1_cds_WP_016749079.1_1110	23.692	325	314
WP_004503085.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	25.641	117	314
WP_004503038.1	lcl|NZ_BOPX01000004.1_cds_WP_026054882.1_1115	93.425	365	365
WP_004503080.1	lcl|NZ_BOPX01000004.1_cds_WP_002733646.1_1114	96.216	185	185
WP_004503080.1	lcl|NZ_BOPX01000003.1_cds_WP_002721790.1_835	36.301	146	185
WP_004503081.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	93.921	329	329
WP_004503081.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	30.380	316	329
WP_004503081.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	30.645	310	329
WP_004503081.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	29.851	335	329
WP_004503081.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	26.686	341	329
WP_004503081.1	lcl|NZ_BOPX01000002.1_cds_WP_002735602.1_448	28.485	330	329
WP_004503081.1	lcl|NZ_BOPX01000004.1_cds_WP_002733638.1_1081	27.714	350	329
WP_004503081.1	lcl|NZ_BOPX01000001.1_cds_WP_002732362.1_142	28.165	316	329
WP_004503081.1	lcl|NZ_BOPX01000004.1_cds_WP_002733546.1_1047	26.119	268	329
WP_004503081.1	lcl|NZ_BOPX01000004.1_cds_WP_016749079.1_1110	28.939	311	329
WP_004503081.1	lcl|NZ_BOPX01000001.1_cds_WP_002732331.1_53	25.000	348	329
WP_004503081.1	lcl|NZ_BOPX01000004.1_cds_WP_002733579.1_1116	27.711	249	329
WP_004503081.1	lcl|NZ_BOPX01000004.1_cds_WP_002744551.1_1087	28.148	270	329
WP_004503081.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	23.913	322	329
WP_004503081.1	lcl|NZ_BOPX01000006.1_cds_WP_002728462.1_1490	27.170	265	329
WP_004503081.1	lcl|NZ_BOPX01000004.1_cds_WP_002733698.1_1039	25.912	274	329
WP_004503081.1	lcl|NZ_BOPX01000031.1_cds_WP_002732574.1_3260	24.695	328	329
WP_004503081.1	lcl|NZ_BOPX01000004.1_cds_WP_002733757.1_1049	27.431	288	329
WP_004503081.1	lcl|NZ_BOPX01000018.1_cds_WP_002728696.1_2716	28.235	170	329
WP_239248135.1	lcl|NZ_BOPX01000004.1_cds_WP_002733627.1_1112	92.135	267	267
WP_239248135.1	lcl|NZ_BOPX01000004.1_cds_WP_002733554.1_1050	25.481	208	267
WP_239248135.1	lcl|NZ_BOPX01000004.1_cds_WP_002733775.1_1076	25.381	197	267
WP_239248135.1	lcl|NZ_BOPX01000004.1_cds_WP_002727921.1_1021	26.455	189	267
WP_239248135.1	lcl|NZ_BOPX01000002.1_cds_WP_002729040.1_625	34.545	110	267
WP_239248135.1	lcl|NZ_BOPX01000005.1_cds_WP_002729513.1_1176	26.984	189	267
WP_239248135.1	lcl|NZ_BOPX01000023.1_cds_WP_002766579.1_3040	36.047	86	267
WP_004503040.1	lcl|NZ_BOPX01000004.1_cds_WP_002738292.1_1111	92.338	509	509
WP_004503040.1	lcl|NZ_BOPX01000006.1_cds_WP_002728536.1_1417	26.426	333	509
WP_004503040.1	lcl|NZ_BOPX01000006.1_cds_WP_002728534.1_1418	30.435	115	509
WP_004503040.1	lcl|NZ_BOPX01000004.1_cds_WP_002738292.1_1111	92.338	509	509
WP_004503040.1	lcl|NZ_BOPX01000006.1_cds_WP_002728536.1_1417	26.426	333	509
WP_004503040.1	lcl|NZ_BOPX01000006.1_cds_WP_002728534.1_1418	30.435	115	509
WP_061221763.1	lcl|NZ_BOPX01000004.1_cds_WP_016749079.1_1110	96.061	330	330
WP_061221763.1	lcl|NZ_BOPX01000002.1_cds_WP_002728309.1_445	26.374	273	330
WP_061221763.1	lcl|NZ_BOPX01000004.1_cds_WP_002744551.1_1087	27.835	291	330
WP_061221763.1	lcl|NZ_BOPX01000004.1_cds_WP_002733534.1_1113	29.642	307	330
WP_061221763.1	lcl|NZ_BOPX01000004.1_cds_WP_016749081.1_1089	30.317	221	330
WP_061221763.1	lcl|NZ_BOPX01000001.1_cds_WP_002722638.1_267	27.758	281	330
WP_061221763.1	lcl|NZ_BOPX01000004.1_cds_WP_002727919.1_1022	26.814	317	330
WP_061221763.1	lcl|NZ_BOPX01000001.1_cds_WP_002732331.1_53	27.391	230	330
WP_061221763.1	lcl|NZ_BOPX01000001.1_cds_WP_002732362.1_142	28.395	324	330
WP_061221763.1	lcl|NZ_BOPX01000031.1_cds_WP_002732574.1_3260	24.490	245	330
WP_061221763.1	lcl|NZ_BOPX01000004.1_cds_WP_002733638.1_1081	26.621	293	330
WP_061221763.1	lcl|NZ_BOPX01000004.1_cds_WP_002733546.1_1047	25.641	273	330
WP_061221763.1	lcl|NZ_BOPX01000005.1_cds_WP_002729504.1_1177	25.352	142	330
WP_061221763.1	lcl|NZ_BOPX01000004.1_cds_WP_002733579.1_1116	24.024	333	330
WP_004503073.1	lcl|NZ_BOPX01000004.1_cds_WP_002733528.1_1109	90.335	538	535
WP_004503073.1	lcl|NZ_BOPX01000004.1_cds_WP_002733528.1_1109	90.335	538	535
WP_004503036.1	lcl|NZ_BOPX01000004.1_cds_WP_002733670.1_1108	95.455	264	265
WP_004503036.1	lcl|NZ_BOPX01000023.1_cds_WP_002722928.1_3009	42.213	244	265
WP_004503060.1	lcl|NZ_BOPX01000004.1_cds_WP_002733687.1_1107	91.935	310	310
WP_004503060.1	lcl|NZ_BOPX01000040.1_cds_WP_002730863.1_3369	37.954	303	310
WP_004503060.1	lcl|NZ_BOPX01000020.1_cds_WP_002727287.1_2875	28.470	281	310
WP_004503060.1	lcl|NZ_BOPX01000003.1_cds_WP_002727177.1_782	26.244	221	310
WP_004503060.1	lcl|NZ_BOPX01000004.1_cds_WP_002733687.1_1107	91.935	310	310
WP_004503060.1	lcl|NZ_BOPX01000040.1_cds_WP_002730863.1_3369	37.954	303	310
WP_004503060.1	lcl|NZ_BOPX01000020.1_cds_WP_002727287.1_2875	28.470	281	310
WP_004503060.1	lcl|NZ_BOPX01000003.1_cds_WP_002727177.1_782	26.244	221	310
WP_004503095.1	lcl|NZ_BOPX01000004.1_cds_WP_002733549.1_1106	90.909	264	264
WP_004503106.1	lcl|NZ_BOPX01000004.1_cds_WP_002733551.1_1105	89.231	130	130
WP_004503130.1	lcl|NZ_BOPX01000004.1_cds_WP_017853480.1_1104	75.714	140	146
WP_004503042.1	lcl|NZ_BOPX01000004.1_cds_WP_002733760.1_1103	86.425	221	221
WP_004503042.1	lcl|NZ_BOPX01000009.1_cds_WP_002727076.1_1860	29.412	102	221
WP_004503042.1	lcl|NZ_BOPX01000001.1_cds_WP_011671435.1_238	23.077	78	221
WP_016758358.1	lcl|NZ_BOPX01000004.1_cds_WP_002738333.1_1100	24.364	275	316
WP_016758358.1	lcl|NZ_BOPX01000004.1_cds_WP_002733555.1_1094	25.556	270	316
WP_016758358.1	lcl|NZ_BOPX01000009.1_cds_WP_002732829.1_1859	27.564	156	316
WP_016758358.1	lcl|NZ_BOPX01000004.1_cds_WP_002733580.1_1069	28.058	139	316
WP_016758358.1	lcl|NZ_BOPX01000013.1_cds_WP_016749152.1_2387	25.175	143	316
WP_016758358.1	lcl|NZ_BOPX01000001.1_cds_WP_011671435.1_238	25.610	164	316
WP_016758358.1	lcl|NZ_BOPX01000004.1_cds_KI332_RS05270_1057	26.667	90	316
WP_004503088.1	lcl|NZ_BOPX01000004.1_cds_WP_002733615.1_1101	81.714	175	175
WP_004503088.1	lcl|NZ_BOPX01000001.1_cds_WP_002727846.1_232	28.966	145	175
WP_004503132.1	lcl|NZ_BOPX01000004.1_cds_WP_002738333.1_1100	79.950	404	405
WP_004503132.1	lcl|NZ_BOPX01000004.1_cds_WP_002733555.1_1094	31.282	390	405
WP_004503132.1	lcl|NZ_BOPX01000013.1_cds_WP_016749152.1_2387	24.545	220	405
WP_004503032.1	lcl|NZ_BOPX01000004.1_cds_WP_002733587.1_1099	85.434	357	358
WP_004503032.1	lcl|NZ_BOPX01000002.1_cds_WP_002728994.1_619	29.337	392	358
WP_004503032.1	lcl|NZ_BOPX01000004.1_cds_WP_002733737.1_1093	32.270	282	358
WP_004503032.1	lcl|NZ_BOPX01000004.1_cds_WP_002733599.1_1080	27.297	381	358
WP_004503032.1	lcl|NZ_BOPX01000004.1_cds_WP_002733556.1_1028	29.096	354	358
WP_004503032.1	lcl|NZ_BOPX01000001.1_cds_WP_002724641.1_54	25.000	372	358
