WP_002614501.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462903.1_1762	92.453	106	106
WP_004503085.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	90.385	312	314
WP_004503085.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	24.224	322	314
WP_004503085.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	22.464	276	314
WP_004503085.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	21.352	281	314
WP_004503085.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_737	24.042	287	314
WP_004503085.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_614	24.042	287	314
WP_004503080.1	lcl|NZ_JASEXK010000005.1_cds_WP_004460143.1_1435	34.247	146	185
WP_004503081.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462894.1_1767	30.321	343	329
WP_004503081.1	lcl|NZ_JASEXK010000001.1_cds_WP_004471108.1_171	30.380	316	329
WP_004503081.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962390.1_1784	30.769	299	329
WP_004503081.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_737	31.715	309	329
WP_004503081.1	lcl|NZ_JASEXK010000002.1_cds_WP_004461234.1_614	31.715	309	329
WP_004503081.1	lcl|NZ_JASEXK010000008.1_cds_WP_004465060.1_1844	29.341	334	329
WP_004503081.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_734	28.882	322	329
WP_004503081.1	lcl|NZ_JASEXK010000002.1_cds_WP_004467290.1_617	28.882	322	329
WP_004503081.1	lcl|NZ_JASEXK010000001.1_cds_WP_004472946.1_55	28.571	322	329
WP_004503081.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466638.1_2932	26.452	310	329
WP_004503081.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205836.1_1818	25.926	297	329
WP_004503081.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962081.1_414	26.197	355	329
WP_004503081.1	lcl|NZ_JASEXK010000008.1_cds_WP_061205762.1_1763	27.711	249	329
WP_004503081.1	lcl|NZ_JASEXK010000027.1_cds_WP_282962781.1_3199	27.239	268	329
WP_004503081.1	lcl|NZ_JASEXK010000008.1_cds_WP_004479697.1_1826	24.790	238	329
WP_004503081.1	lcl|NZ_JASEXK010000001.1_cds_WP_282962048.1_265	24.545	330	329
WP_004503081.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962404.1_1816	30.899	178	329
WP_004503081.1	lcl|NZ_JASEXK010000001.1_cds_WP_004467130.1_359	26.573	286	329
WP_239248135.1	lcl|NZ_JASEXK010000008.1_cds_WP_004462133.1_1789	27.174	184	267
WP_239248135.1	lcl|NZ_JASEXK010000008.1_cds_WP_004477718.1_1815	26.442	208	267
WP_239248135.1	lcl|NZ_JASEXK010000013.1_cds_WP_282962572.1_2377	31.313	198	267
WP_239248135.1	lcl|NZ_JASEXK010000008.1_cds_WP_282962416.1_1845	26.316	190	267
WP_239248135.1	lcl|NZ_JASEXK010000021.1_cds_WP_004466593.1_2931	27.128	188	267
WP_239248135.1	lcl|NZ_JASEXK010000002.1_cds_WP_016754360.1_767	38.372	86	267
WP_239248135.1	lcl|NZ_JASEXK010000002.1_cds_WP_016754360.1_584	38.372	86	267
WP_004503040.1	lcl|NZ_JASEXK010000014.1_cds_WP_004463881.1_2449	26.994	326	509
WP_004503040.1	lcl|NZ_JASEXK010000014.1_cds_WP_004460640.1_2450	30.851	94	509
