WP_002614501.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594790.1_2966	59.783	92	106
WP_004503085.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594788.1_2965	82.109	313	314
WP_004503085.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	23.006	326	314
WP_004503085.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	22.776	281	314
WP_004503085.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	20.984	305	314
WP_004503085.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592297.1_973	26.667	180	314
WP_004503085.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	22.619	168	314
WP_004503085.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594311.1_1523	23.567	314	314
WP_004503085.1	lcl|NZ_RQGZ01000010.1_cds_WP_207762726.1_2230	21.827	197	314
WP_004503080.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594725.1_2934	32.124	193	185
WP_004503080.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591902.1_596	33.333	129	185
WP_004503081.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	30.897	301	329
WP_004503081.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	30.820	305	329
WP_004503081.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	30.794	315	329
WP_004503081.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594311.1_1523	30.719	306	329
WP_004503081.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	28.739	341	329
WP_004503081.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592297.1_973	26.648	349	329
WP_004503081.1	lcl|NZ_RQGZ01000013.1_cds_WP_100725525.1_2693	27.019	322	329
WP_004503081.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591056.1_2797	27.885	312	329
WP_004503081.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594788.1_2965	28.302	318	329
WP_004503081.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593349.1_2639	26.800	250	329
WP_004503081.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594703.1_2921	22.097	267	329
WP_004503081.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594706.1_2924	32.258	155	329
WP_004503081.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593365.1_2647	24.818	274	329
WP_004503081.1	lcl|NZ_RQGZ01000021.1_cds_WP_135595027.1_3115	26.816	179	329
WP_004503081.1	lcl|NZ_RQGZ01000010.1_cds_WP_207762726.1_2230	25.806	310	329
WP_004503081.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594683.1_2910	27.604	192	329
WP_004503081.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591134.1_2877	28.402	169	329
WP_004503081.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592263.1_956	25.818	275	329
WP_239248135.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594689.1_2913	26.122	245	267
WP_239248135.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594704.1_2922	28.986	207	267
WP_239248135.1	lcl|NZ_RQGZ01000003.1_cds_WP_100727872.1_895	24.528	265	267
WP_239248135.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594434.1_1633	29.310	174	267
WP_239248135.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715921.1_2242	25.888	197	267
WP_239248135.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592295.1_972	23.980	196	267
WP_004503040.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592364.1_618	25.152	330	509
WP_004503040.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591928.1_619	28.947	114	509
WP_004503040.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592364.1_618	25.152	330	509
WP_004503040.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591928.1_619	28.947	114	509
WP_061221763.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594311.1_1523	24.460	278	330
WP_061221763.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593349.1_2639	27.547	265	330
WP_061221763.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594691.1_2914	23.704	270	330
WP_061221763.1	lcl|NZ_RQGZ01000001.1_cds_WP_100725791.1_2824	27.899	276	330
WP_061221763.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591056.1_2797	25.786	318	330
WP_061221763.1	lcl|NZ_RQGZ01000003.1_cds_WP_135592297.1_973	24.149	323	330
WP_061221763.1	lcl|NZ_RQGZ01000013.1_cds_WP_135593365.1_2647	23.664	262	330
WP_061221763.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594687.1_2912	23.864	264	330
WP_061221763.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715920.1_2241	22.848	302	330
WP_061221763.1	lcl|NZ_RQGZ01000001.1_cds_WP_135591134.1_2877	24.645	211	330
WP_061221763.1	lcl|NZ_RQGZ01000021.1_cds_WP_135595027.1_3115	25.991	227	330
WP_061221763.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594703.1_2921	25.758	132	330
WP_061221763.1	lcl|NZ_RQGZ01000013.1_cds_WP_100725525.1_2693	27.333	150	330
WP_061221763.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594788.1_2965	23.235	340	330
WP_004503036.1	lcl|NZ_RQGZ01000016.1_cds_WP_100715657.1_1249	38.521	257	265
WP_004503036.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717700.1_1777	24.855	173	265
WP_004503060.1	lcl|NZ_RQGZ01000021.1_cds_WP_100717570.1_3210	38.206	301	310
WP_004503060.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717700.1_1777	31.818	264	310
WP_004503060.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718541.1_533	22.901	262	310
WP_004503060.1	lcl|NZ_RQGZ01000021.1_cds_WP_100717570.1_3210	38.206	301	310
WP_004503060.1	lcl|NZ_RQGZ01000015.1_cds_WP_100717700.1_1777	31.818	264	310
WP_004503060.1	lcl|NZ_RQGZ01000003.1_cds_WP_100718541.1_533	22.901	262	310
WP_004503042.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591824.1_514	32.692	104	221
WP_004503042.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594060.1_1302	26.190	84	221
WP_004503042.1	lcl|NZ_RQGZ01000010.1_cds_WP_100715888.1_2463	29.915	117	221
WP_016758358.1	lcl|NZ_RQGZ01000019.1_cds_WP_135594712.1_2927	28.571	147	316
WP_016758358.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591551.1_239	27.972	143	316
WP_016758358.1	lcl|NZ_RQGZ01000003.1_cds_WP_135591822.1_513	27.778	144	316
WP_016758358.1	lcl|NZ_RQGZ01000016.1_cds_WP_135594060.1_1302	30.000	110	316
