WP_002614501.1	lcl|NZ_ANCF01000019.1_cds_WP_000340715.1_437	86.792	106	106
WP_004503085.1	lcl|NZ_ANCF01000019.1_cds_WP_000410273.1_436	91.374	313	314
WP_004503085.1	lcl|NZ_ANCF01000019.1_cds_WP_000646255.1_433	28.175	252	314
WP_004503085.1	lcl|NZ_ANCF01000193.1_cds_WP_000744695.1_3694	23.077	325	314
WP_004503085.1	lcl|NZ_ANCF01000135.1_cds_WP_000600891.1_2804	23.656	186	314
WP_004503085.1	lcl|NZ_ANCF01000180.1_cds_WP_000649929.1_3486	28.151	238	314
WP_004503085.1	lcl|NZ_ANCF01000135.1_cds_WP_000723081.1_2752	22.145	289	314
WP_004503085.1	lcl|NZ_ANCF01000019.1_cds_WP_001067557.1_430	24.923	325	314
WP_004503038.1	lcl|NZ_ANCF01000019.1_cds_WP_000604524.1_435	83.562	365	365
WP_004503080.1	lcl|NZ_ANCF01000019.1_cds_WP_000884059.1_434	96.216	185	185
WP_004503080.1	lcl|NZ_ANCF01000102.1_cds_WP_000351733.1_1965	40.000	140	185
WP_004503081.1	lcl|NZ_ANCF01000019.1_cds_WP_000646255.1_433	93.921	329	329
WP_004503081.1	lcl|NZ_ANCF01000193.1_cds_WP_000744695.1_3694	32.063	315	329
WP_004503081.1	lcl|NZ_ANCF01000135.1_cds_WP_000600891.1_2804	30.721	319	329
WP_004503081.1	lcl|NZ_ANCF01000135.1_cds_WP_000723081.1_2752	29.851	335	329
WP_004503081.1	lcl|NZ_ANCF01000127.1_cds_WP_002064390.1_2589	30.619	307	329
WP_004503081.1	lcl|NZ_ANCF01000180.1_cds_WP_000649929.1_3486	28.882	322	329
WP_004503081.1	lcl|NZ_ANCF01000127.1_cds_WP_000709511.1_2579	28.182	330	329
WP_004503081.1	lcl|NZ_ANCF01000019.1_cds_WP_001067557.1_430	28.852	305	329
WP_004503081.1	lcl|NZ_ANCF01000135.1_cds_WP_000601375.1_2777	25.000	300	329
WP_004503081.1	lcl|NZ_ANCF01000127.1_cds_WP_000688698.1_2609	28.102	274	329
WP_004503081.1	lcl|NZ_ANCF01000019.1_cds_WP_000410273.1_436	26.266	316	329
WP_004503081.1	lcl|NZ_ANCF01000135.1_cds_WP_000475897.1_2769	26.357	258	329
WP_004503081.1	lcl|NZ_ANCF01000060.1_cds_WP_001074779.1_1264	28.302	265	329
WP_004503081.1	lcl|NZ_ANCF01000135.1_cds_WP_000487319.1_2779	27.692	325	329
WP_004503081.1	lcl|NZ_ANCF01000068.1_cds_WP_001003563.1_1447	25.600	250	329
WP_239248135.1	lcl|NZ_ANCF01000019.1_cds_WP_000774259.1_432	94.382	267	267
