WP_002614501.1	lcl|NZ_JQOT01000041.1_cds_WP_000340715.1_1230	86.792	106	106
WP_004503085.1	lcl|NZ_JQOT01000041.1_cds_WP_000410273.1_1231	91.374	313	314
WP_004503085.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	28.175	252	314
WP_004503085.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	23.077	325	314
WP_004503085.1	lcl|NZ_JQOT01000041.1_cds_WP_001033107.1_1256	22.180	266	314
WP_004503085.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	22.491	289	314
WP_004503085.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	24.923	325	314
WP_004503085.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	23.592	284	314
WP_004503038.1	lcl|NZ_JQOT01000041.1_cds_WP_001967810.1_1232	83.288	365	365
WP_004503080.1	lcl|NZ_JQOT01000041.1_cds_WP_000884059.1_1233	96.216	185	185
WP_004503080.1	lcl|NZ_JQOT01000076.1_cds_WP_000351733.1_2170	40.000	140	185
WP_004503081.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	95.137	329	329
WP_004503081.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	32.063	315	329
WP_004503081.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	30.149	335	329
WP_004503081.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	30.945	307	329
WP_004503081.1	lcl|NZ_JQOT01000041.1_cds_WP_000699346.1_1248	29.674	337	329
WP_004503081.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	28.882	322	329
WP_004503081.1	lcl|NZ_JQOT01000205.1_cds_WP_000709511.1_3817	28.182	330	329
WP_004503081.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	28.852	305	329
WP_004503081.1	lcl|NZ_JQOT01000061.1_cds_WP_061226135.1_1814	28.102	274	329
WP_004503081.1	lcl|NZ_JQOT01000041.1_cds_WP_000410273.1_1231	26.266	316	329
WP_004503081.1	lcl|NZ_JQOT01000041.1_cds_WP_000475904.1_1291	26.642	274	329
WP_004503081.1	lcl|NZ_JQOT01000112.1_cds_WP_001074785.1_2896	28.679	265	329
WP_004503081.1	lcl|NZ_JQOT01000041.1_cds_WP_001033107.1_1256	26.045	311	329
WP_004503081.1	lcl|NZ_JQOT01000013.1_cds_WP_001003557.1_534	24.390	328	329
WP_239248135.1	lcl|NZ_JQOT01000041.1_cds_WP_000774263.1_1235	94.007	267	267
WP_239248135.1	lcl|NZ_JQOT01000203.1_cds_WP_000842260.1_3808	26.316	190	267
WP_239248135.1	lcl|NZ_JQOT01000016.1_cds_WP_000667727.1_558	32.727	110	267
WP_239248135.1	lcl|NZ_JQOT01000025.1_cds_WP_000805357.1_782	37.209	86	267
WP_004503040.1	lcl|NZ_JQOT01000041.1_cds_WP_025180802.1_1236	91.552	509	509
WP_004503040.1	lcl|NZ_JQOT01000079.1_cds_WP_000291586.1_2327	26.791	321	509
WP_004503040.1	lcl|NZ_JQOT01000079.1_cds_WP_000364507.1_2326	28.723	94	509
WP_004503040.1	lcl|NZ_JQOT01000041.1_cds_WP_025180802.1_1236	91.552	509	509
WP_004503040.1	lcl|NZ_JQOT01000079.1_cds_WP_000291586.1_2327	26.791	321	509
WP_004503040.1	lcl|NZ_JQOT01000079.1_cds_WP_000364507.1_2326	28.723	94	509
WP_061221763.1	lcl|NZ_JQOT01000041.1_cds_WP_001067556.1_1237	97.879	330	330
WP_061221763.1	lcl|NZ_JQOT01000041.1_cds_WP_002122769.1_1234	29.316	307	330
WP_061221763.1	lcl|NZ_JQOT01000061.1_cds_WP_025184291.1_1794	25.368	272	330
WP_061221763.1	lcl|NZ_JQOT01000040.1_cds_WP_000744698.1_1215	26.899	316	330
WP_061221763.1	lcl|NZ_JQOT01000013.1_cds_WP_001003557.1_534	27.888	251	330
WP_061221763.1	lcl|NZ_JQOT01000203.1_cds_WP_000723091.1_3809	24.024	333	330
WP_061221763.1	lcl|NZ_JQOT01000032.1_cds_WP_000649924.1_1113	29.615	260	330
WP_061221763.1	lcl|NZ_JQOT01000041.1_cds_WP_000699346.1_1248	27.442	215	330
WP_061221763.1	lcl|NZ_JQOT01000061.1_cds_WP_061226135.1_1814	25.792	221	330
WP_004503073.1	lcl|NZ_JQOT01000041.1_cds_WP_000776640.1_1238	89.963	538	535
WP_004503073.1	lcl|NZ_JQOT01000041.1_cds_WP_000776640.1_1238	89.963	538	535
WP_004503036.1	lcl|NZ_JQOT01000041.1_cds_WP_000424609.1_1239	95.833	264	265
WP_004503036.1	lcl|NZ_JQOT01000090.1_cds_WP_001002663.1_2540	41.803	244	265
WP_004503036.1	lcl|NZ_JQOT01000161.1_cds_WP_001183723.1_3524	27.746	173	265
WP_004503060.1	lcl|NZ_JQOT01000041.1_cds_WP_025180724.1_1240	94.839	310	310
WP_004503060.1	lcl|NZ_JQOT01000113.1_cds_WP_000501205.1_2916	36.304	303	310
WP_004503060.1	lcl|NZ_JQOT01000161.1_cds_WP_001183723.1_3524	30.000	250	310
WP_004503060.1	lcl|NZ_JQOT01000066.1_cds_WP_000279894.1_1982	24.335	263	310
WP_004503060.1	lcl|NZ_JQOT01000041.1_cds_WP_025180724.1_1240	94.839	310	310
WP_004503060.1	lcl|NZ_JQOT01000113.1_cds_WP_000501205.1_2916	36.304	303	310
WP_004503060.1	lcl|NZ_JQOT01000161.1_cds_WP_001183723.1_3524	30.000	250	310
WP_004503060.1	lcl|NZ_JQOT01000066.1_cds_WP_000279894.1_1982	24.335	263	310
WP_004503095.1	lcl|NZ_JQOT01000041.1_cds_WP_000479980.1_1241	95.076	264	264
WP_004503106.1	lcl|NZ_JQOT01000041.1_cds_WP_000715958.1_1242	90.698	129	130
WP_004503130.1	lcl|NZ_JQOT01000041.1_cds_WP_001088863.1_1243	75.714	140	146
WP_004503042.1	lcl|NZ_JQOT01000041.1_cds_WP_000517243.1_1244	86.878	221	221
WP_004503042.1	lcl|NZ_JQOT01000169.1_cds_WP_001069832.1_3612	29.412	102	221
WP_004503042.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	23.077	78	221
WP_016758358.1	lcl|NZ_JQOT01000041.1_cds_WP_001028949.1_1257	28.374	289	316
WP_016758358.1	lcl|NZ_JQOT01000041.1_cds_WP_000795980.1_1259	19.512	287	316
WP_016758358.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	29.221	154	316
WP_016758358.1	lcl|NZ_JQOT01000041.1_cds_WP_001283954.1_1280	29.286	140	316
WP_016758358.1	lcl|NZ_JQOT01000041.1_cds_WP_001192773.1_1247	29.464	112	316
WP_016758358.1	lcl|NZ_JQOT01000054.1_cds_WP_000402846.1_1624	22.368	152	316
WP_016758358.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	24.540	163	316
WP_016758358.1	lcl|NZ_JQOT01000076.1_cds_WP_000188047.1_2197	28.926	121	316
WP_004503088.1	lcl|NZ_JQOT01000041.1_cds_WP_000697807.1_1258	46.386	166	175
WP_004503088.1	lcl|NZ_JQOT01000032.1_cds_WP_001206947.1_989	28.966	145	175
WP_004503132.1	lcl|NZ_JQOT01000041.1_cds_WP_000795980.1_1259	36.473	414	405
WP_004503132.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	25.238	210	405
WP_004503132.1	lcl|NZ_JQOT01000054.1_cds_WP_000402846.1_1624	22.273	220	405
WP_004503132.1	lcl|NZ_JQOT01000041.1_cds_WP_001028949.1_1257	21.726	336	405
WP_004503032.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	86.275	357	358
WP_004503032.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	28.426	394	358
WP_004503032.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	29.082	392	358
WP_004503032.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	25.806	372	358
WP_004503032.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	29.851	201	358
WP_004503087.1	lcl|NZ_JQOT01000041.1_cds_WP_002130270.1_1261	87.987	308	308
WP_026054523.1	lcl|NZ_JQOT01000041.1_cds_WP_000608679.1_1264	38.786	379	416
WP_026054523.1	lcl|NZ_JQOT01000041.1_cds_WP_000179390.1_1254	26.538	260	416
WP_004503049.1	lcl|NZ_JQOT01000041.1_cds_WP_000795980.1_1259	31.281	406	409
WP_004503049.1	lcl|NZ_JQOT01000169.1_cds_WP_000347676.1_3611	23.649	148	409
WP_004503049.1	lcl|NZ_JQOT01000040.1_cds_WP_001082180.1_1186	24.224	161	409
WP_004503099.1	lcl|NZ_JQOT01000031.1_cds_WP_000538755.1_977	34.795	342	361
WP_004503099.1	lcl|NZ_JQOT01000061.1_cds_WP_001281953.1_1830	28.418	373	361
WP_004503099.1	lcl|NZ_JQOT01000041.1_cds_WP_000172653.1_1266	29.630	378	361
WP_004503099.1	lcl|NZ_JQOT01000041.1_cds_WP_000331752.1_1260	32.558	301	361
WP_004503099.1	lcl|NZ_JQOT01000055.1_cds_WP_001982414.1_1743	24.642	349	361
WP_004503099.1	lcl|NZ_JQOT01000041.1_cds_JH02_RS06650_1301	30.172	116	361
WP_004503089.1	lcl|NZ_JQOT01000203.1_cds_WP_001159758.1_3811	41.667	180	176
