WP_002614501.1	lcl|NZ_CP015044.1_cds_WP_002725873.1_1222	95.283	106	106
WP_004503085.1	lcl|NZ_CP015044.1_cds_WP_011669917.1_1223	97.097	310	314
WP_004503085.1	lcl|NZ_CP015044.1_cds_WP_011671202.1_3164	24.224	322	314
WP_004503085.1	lcl|NZ_CP015044.1_cds_WP_011669955.1_2411	22.277	202	314
WP_004503085.1	lcl|NZ_CP015044.1_cds_WP_011669957.1_2413	25.275	182	314
WP_004503085.1	lcl|NZ_CP015044.1_cds_WP_011670961.1_2814	24.759	311	314
WP_004503085.1	lcl|NZ_CP015044.1_cds_WP_011669973.1_1273	21.708	281	314
WP_004503085.1	lcl|NZ_CP015044.1_cds_WP_011670813.1_2579	22.500	120	314
WP_004503080.1	lcl|NZ_CP015044.1_cds_WP_002750963.1_1409	34.177	158	185
WP_004503080.1	lcl|NZ_CP015044.1_cds_WP_011669938.1_1254	33.898	177	185
WP_004503081.1	lcl|NZ_CP015044.1_cds_WP_011669955.1_2411	30.721	319	329
WP_004503081.1	lcl|NZ_CP015044.1_cds_WP_011671202.1_3164	31.013	316	329
WP_004503081.1	lcl|NZ_CP015044.1_cds_WP_011670961.1_2814	30.968	310	329
WP_004503081.1	lcl|NZ_CP015044.1_cds_WP_011669973.1_1273	29.940	334	329
WP_004503081.1	lcl|NZ_CP015044.1_cds_WP_011669957.1_2413	29.773	309	329
WP_004503081.1	lcl|NZ_CP015044.1_cds_WP_011670813.1_2579	26.686	341	329
WP_004503081.1	lcl|NZ_CP015044.1_cds_WP_002754065.1_2811	28.485	330	329
WP_004503081.1	lcl|NZ_CP015044.1_cds_WP_011671143.1_3073	28.481	316	329
WP_004503081.1	lcl|NZ_CP015044.1_cds_WP_011671074.1_2975	25.215	349	329
WP_004503081.1	lcl|NZ_CP015044.1_cds_WP_011669917.1_1223	28.112	249	329
WP_004503081.1	lcl|NZ_CP015044.1_cds_WP_017859386.1_1574	27.170	265	329
WP_004503081.1	lcl|NZ_CP015044.1_cds_WP_011669959.1_2415	28.311	219	329
WP_004503081.1	lcl|NZ_CP015044.1_cds_WP_011669202.1_117	24.405	336	329
WP_239248135.1	lcl|NZ_CP015044.1_cds_WP_011669956.1_2412	26.582	237	267
WP_239248135.1	lcl|NZ_CP015044.1_cds_WP_011669974.1_1274	26.455	189	267
WP_239248135.1	lcl|NZ_CP015044.1_cds_WP_011670832.1_2609	33.333	114	267
WP_239248135.1	lcl|NZ_CP015044.1_cds_WP_011670812.1_2578	26.984	189	267
WP_239248135.1	lcl|NZ_CP015044.1_cds_WP_002766579.1_514	36.047	86	267
WP_004503040.1	lcl|NZ_CP015044.1_cds_WP_011670269.1_1735	26.426	333	509
WP_004503040.1	lcl|NZ_CP015044.1_cds_WP_002751286.1_1734	30.435	115	509
WP_004503040.1	lcl|NZ_CP015044.1_cds_WP_011670269.1_1735	26.426	333	509
WP_004503040.1	lcl|NZ_CP015044.1_cds_WP_002751286.1_1734	30.435	115	509
WP_061221763.1	lcl|NZ_CP015044.1_cds_WP_011670961.1_2814	26.740	273	330
WP_061221763.1	lcl|NZ_CP015044.1_cds_WP_011669955.1_2411	23.636	275	330
WP_061221763.1	lcl|NZ_CP015044.1_cds_WP_011671202.1_3164	27.758	281	330
WP_061221763.1	lcl|NZ_CP015044.1_cds_WP_011669973.1_1273	26.814	317	330
WP_061221763.1	lcl|NZ_CP015044.1_cds_WP_011671074.1_2975	26.222	225	330
WP_061221763.1	lcl|NZ_CP015044.1_cds_WP_011671143.1_3073	27.469	324	330
WP_061221763.1	lcl|NZ_CP015044.1_cds_WP_011669202.1_117	24.490	245	330
WP_061221763.1	lcl|NZ_CP015044.1_cds_WP_011670813.1_2579	25.352	142	330
WP_004503036.1	lcl|NZ_CP015044.1_cds_WP_011669455.1_482	41.803	244	265
WP_004503060.1	lcl|NZ_CP015044.1_cds_WP_011670400.1_1934	38.614	303	310
WP_004503060.1	lcl|NZ_CP015044.1_cds_WP_011669757.1_960	28.070	285	310
WP_004503060.1	lcl|NZ_CP015044.1_cds_WP_011670034.1_1358	26.244	221	310
WP_004503060.1	lcl|NZ_CP015044.1_cds_WP_011670400.1_1934	38.614	303	310
WP_004503060.1	lcl|NZ_CP015044.1_cds_WP_011669757.1_960	28.070	285	310
WP_004503060.1	lcl|NZ_CP015044.1_cds_WP_011670034.1_1358	26.244	221	310
WP_004503042.1	lcl|NZ_CP015044.1_cds_WP_004779550.1_1239	31.532	111	221
WP_004503042.1	lcl|NZ_CP015044.1_cds_WP_011669877.1_1145	29.412	102	221
WP_004503042.1	lcl|NZ_CP015044.1_cds_WP_011671228.1_3195	23.077	78	221
WP_016758358.1	lcl|NZ_CP015044.1_cds_WP_011669876.1_1144	29.221	154	316
WP_016758358.1	lcl|NZ_CP015044.1_cds_WP_011669711.1_875	25.874	143	316
WP_016758358.1	lcl|NZ_CP015044.1_cds_WP_011669947.1_2403	26.866	201	316
WP_016758358.1	lcl|NZ_CP015044.1_cds_WP_011671228.1_3195	25.610	164	316
WP_004503088.1	lcl|NZ_CP015044.1_cds_LBK6_RS16670_3201	32.353	102	175
WP_004503132.1	lcl|NZ_CP015044.1_cds_WP_011669711.1_875	25.225	222	405
WP_004503032.1	lcl|NZ_CP015044.1_cds_WP_011669932.1_1248	32.888	374	358
WP_004503032.1	lcl|NZ_CP015044.1_cds_WP_011669923.1_1230	37.918	269	358
WP_004503032.1	lcl|NZ_CP015044.1_cds_WP_011669926.1_1233	39.535	215	358
WP_004503032.1	lcl|NZ_CP015044.1_cds_WP_002753028.1_2593	29.082	392	358
WP_004503032.1	lcl|NZ_CP015044.1_cds_WP_011669968.1_1266	31.148	305	358
WP_004503032.1	lcl|NZ_CP015044.1_cds_WP_002750680.1_2976	25.000	372	358
WP_004503032.1	lcl|NZ_CP015044.1_cds_WP_002753888.1_2761	29.167	240	358
WP_004503049.1	lcl|NZ_CP015044.1_cds_WP_011669876.1_1144	22.973	148	409
WP_004503049.1	lcl|NZ_CP015044.1_cds_WP_011671228.1_3195	25.984	127	409
WP_004503099.1	lcl|NZ_CP015044.1_cds_WP_011669968.1_1266	37.047	359	361
WP_004503099.1	lcl|NZ_CP015044.1_cds_WP_002753888.1_2761	34.734	357	361
WP_004503099.1	lcl|NZ_CP015044.1_cds_WP_002753028.1_2593	28.954	373	361
WP_004503099.1	lcl|NZ_CP015044.1_cds_WP_011669932.1_1248	29.810	369	361
WP_004503099.1	lcl|NZ_CP015044.1_cds_WP_011669926.1_1233	32.319	263	361
WP_004503099.1	lcl|NZ_CP015044.1_cds_WP_011669923.1_1230	30.137	219	361
WP_004503099.1	lcl|NZ_CP015044.1_cds_WP_002750680.1_2976	24.642	349	361
WP_004503089.1	lcl|NZ_CP015044.1_cds_WP_002727916.1_1271	42.222	180	176
WP_239248138.1	lcl|NZ_CP015044.1_cds_WP_011671143.1_3073	29.377	337	313
WP_239248138.1	lcl|NZ_CP015044.1_cds_WP_011669957.1_2413	29.508	305	313
WP_239248138.1	lcl|NZ_CP015044.1_cds_WP_011671202.1_3164	25.234	321	313
WP_239248138.1	lcl|NZ_CP015044.1_cds_WP_011670961.1_2814	24.818	274	313
WP_239248138.1	lcl|NZ_CP015044.1_cds_WP_011669955.1_2411	26.693	251	313
WP_239248138.1	lcl|NZ_CP015044.1_cds_WP_011669973.1_1273	25.301	332	313
WP_239248138.1	lcl|NZ_CP015044.1_cds_WP_011670813.1_2579	24.125	257	313
WP_239248138.1	lcl|NZ_CP015044.1_cds_WP_011669202.1_117	25.292	257	313
WP_239248138.1	lcl|NZ_CP015044.1_cds_WP_011669917.1_1223	22.291	323	313
WP_239248138.1	lcl|NZ_CP015044.1_cds_WP_017859386.1_1574	22.837	289	313
WP_239248138.1	lcl|NZ_CP015045.1_cds_WP_011671364.1_3365	24.211	190	313
WP_000572389.1	lcl|NZ_CP015044.1_cds_WP_002727923.1_1265	33.621	116	134
WP_004503138.1	lcl|NZ_CP015044.1_cds_WP_011669955.1_2411	29.310	174	311
WP_004503138.1	lcl|NZ_CP015044.1_cds_WP_011670961.1_2814	29.255	188	311
WP_004503138.1	lcl|NZ_CP015044.1_cds_WP_011669973.1_1273	24.551	334	311
WP_004503138.1	lcl|NZ_CP015044.1_cds_WP_017859386.1_1574	23.939	330	311
WP_004503138.1	lcl|NZ_CP015045.1_cds_WP_011671364.1_3365	25.322	233	311
WP_004503138.1	lcl|NZ_CP015044.1_cds_WP_011671202.1_3164	21.739	276	311
WP_004503138.1	lcl|NZ_CP015044.1_cds_WP_011669957.1_2413	25.294	170	311
WP_004503138.1	lcl|NZ_CP015044.1_cds_WP_011669972.1_1272	27.941	136	311
WP_004503127.1	lcl|NZ_CP015044.1_cds_WP_011669970.1_1268	22.689	119	361
WP_004503127.1	lcl|NZ_CP015044.1_cds_WP_011669971.1_1270	22.293	314	361
WP_004503127.1	lcl|NZ_CP015044.1_cds_WP_011669919.1_1225	21.053	133	361
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011669421.1_422	32.634	524	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011669275.1_231	30.405	444	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011671171.1_3115	43.192	213	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011669933.1_1249	32.719	217	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011670593.1_2227	26.522	230	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011670265.1_1729	28.033	239	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_002725984.1_2254	27.885	208	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011670774.1_2525	31.628	215	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_002724740.1_190	28.829	222	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011670503.1_2089	30.769	169	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011669511.1_567	30.645	186	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_002724285.1_169	25.632	277	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_002721914.1_1378	25.296	253	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011670275.1_1745	31.902	163	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_307898175.1_1004	28.649	185	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011670070.1_1410	29.167	192	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011670085.1_1429	29.379	177	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_002724311.1_170	26.446	242	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011670007.1_1321	27.168	173	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011669577.1_674	29.677	155	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011669577.1_674	26.230	183	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011670766.1_2515	31.933	238	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_LBK6_RS00805_150	29.245	106	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011670765.1_2512	25.424	177	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011670548.1_2159	24.537	216	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_LBK6_RS20315_151	41.667	48	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_002759225.1_213	22.043	186	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_002759225.1_213	27.778	162	595
WP_061236010.1	lcl|NZ_CP015044.1_cds_WP_011669571.1_665	24.664	223	595
