WP_002614501.1	lcl|NZ_NPED01000005.1_cds_WP_100727283.1_2919	59.783	92	106
WP_004503085.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	83.013	312	314
WP_004503085.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	23.006	326	314
WP_004503085.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	23.248	314	314
WP_004503085.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	22.222	333	314
WP_004503085.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	22.619	168	314
WP_004503085.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	23.832	214	314
WP_004503085.1	lcl|NZ_NPED01000012.1_cds_WP_207762726.1_975	21.827	197	314
WP_004503038.1	lcl|NZ_NPED01000005.1_cds_WP_100727187.1_2914	55.801	362	365
WP_004503080.1	lcl|NZ_NPED01000003.1_cds_WP_100726709.1_2325	34.109	129	185
WP_004503081.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	30.794	315	329
WP_004503081.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	29.730	333	329
WP_004503081.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	30.719	306	329
WP_004503081.1	lcl|NZ_NPED01000005.1_cds_WP_100727146.1_2873	29.841	315	329
WP_004503081.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	28.739	341	329
WP_004503081.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	27.619	315	329
WP_004503081.1	lcl|NZ_NPED01000001.1_cds_WP_100725525.1_186	27.019	322	329
WP_004503081.1	lcl|NZ_NPED01000001.1_cds_WP_100725767.1_546	28.662	314	329
WP_004503081.1	lcl|NZ_NPED01000005.1_cds_WP_207762693.1_2900	26.115	314	329
WP_004503081.1	lcl|NZ_NPED01000001.1_cds_WP_100725564.1_242	27.600	250	329
WP_004503081.1	lcl|NZ_NPED01000005.1_cds_WP_100727191.1_2918	26.101	318	329
WP_004503081.1	lcl|NZ_NPED01000019.1_cds_WP_100728139.1_1229	26.104	249	329
WP_004503081.1	lcl|NZ_NPED01000005.1_cds_WP_165780347.1_2878	25.786	318	329
WP_004503081.1	lcl|NZ_NPED01000005.1_cds_WP_100727149.1_2876	26.295	251	329
WP_004503081.1	lcl|NZ_NPED01000001.1_cds_WP_100725556.1_234	24.453	274	329
WP_004503081.1	lcl|NZ_NPED01000001.1_cds_WP_100725980.1_625	28.916	249	329
WP_004503081.1	lcl|NZ_NPED01000006.1_cds_WP_100720563.1_3072	26.816	179	329
WP_004503081.1	lcl|NZ_NPED01000012.1_cds_WP_207762726.1_975	25.806	310	329
WP_004503081.1	lcl|NZ_NPED01000011.1_cds_WP_100727895.1_939	24.632	272	329
WP_239248135.1	lcl|NZ_NPED01000005.1_cds_WP_100727166.1_2893	25.000	200	267
WP_239248135.1	lcl|NZ_NPED01000005.1_cds_WP_100727147.1_2874	26.496	234	267
WP_239248135.1	lcl|NZ_NPED01000011.1_cds_WP_100727872.1_878	24.528	265	267
WP_239248135.1	lcl|NZ_NPED01000001.1_cds_WP_100725479.1_116	29.310	174	267
WP_239248135.1	lcl|NZ_NPED01000012.1_cds_WP_100727919.1_963	26.020	196	267
WP_239248135.1	lcl|NZ_NPED01000018.1_cds_WP_100728131.1_1220	23.196	194	267
WP_004503040.1	lcl|NZ_NPED01000003.1_cds_WP_100726724.1_2347	24.924	329	509
WP_004503040.1	lcl|NZ_NPED01000003.1_cds_WP_100717065.1_2348	34.483	58	509
WP_004503040.1	lcl|NZ_NPED01000003.1_cds_WP_100726724.1_2347	24.924	329	509
WP_004503040.1	lcl|NZ_NPED01000003.1_cds_WP_100717065.1_2348	34.483	58	509
WP_061221763.1	lcl|NZ_NPED01000005.1_cds_WP_207762693.1_2900	32.602	319	330
WP_061221763.1	lcl|NZ_NPED01000005.1_cds_WP_100727149.1_2876	33.010	309	330
WP_061221763.1	lcl|NZ_NPED01000001.1_cds_WP_100725412.1_8	24.460	278	330
WP_061221763.1	lcl|NZ_NPED01000001.1_cds_WP_100725564.1_242	27.547	265	330
WP_061221763.1	lcl|NZ_NPED01000018.1_cds_WP_100728132.1_1221	24.695	328	330
WP_061221763.1	lcl|NZ_NPED01000001.1_cds_WP_100725791.1_573	27.899	276	330
WP_061221763.1	lcl|NZ_NPED01000001.1_cds_WP_100725767.1_546	25.786	318	330
WP_061221763.1	lcl|NZ_NPED01000005.1_cds_WP_165780347.1_2878	26.293	232	330
WP_061221763.1	lcl|NZ_NPED01000005.1_cds_WP_100727154.1_2881	26.339	224	330
WP_061221763.1	lcl|NZ_NPED01000001.1_cds_WP_100725556.1_234	23.664	262	330
WP_061221763.1	lcl|NZ_NPED01000001.1_cds_WP_100725980.1_625	25.118	211	330
WP_061221763.1	lcl|NZ_NPED01000012.1_cds_WP_100715920.1_964	22.848	302	330
WP_061221763.1	lcl|NZ_NPED01000006.1_cds_WP_100720563.1_3072	26.033	242	330
WP_061221763.1	lcl|NZ_NPED01000001.1_cds_WP_100725525.1_186	27.333	150	330
WP_004503036.1	lcl|NZ_NPED01000002.1_cds_WP_100715657.1_1490	38.521	257	265
WP_004503036.1	lcl|NZ_NPED01000004.1_cds_WP_100717700.1_2663	24.855	173	265
WP_004503060.1	lcl|NZ_NPED01000006.1_cds_WP_100727377.1_3171	38.538	301	310
WP_004503060.1	lcl|NZ_NPED01000004.1_cds_WP_100717700.1_2663	31.818	264	310
WP_004503060.1	lcl|NZ_NPED01000003.1_cds_WP_100718541.1_2258	22.901	262	310
WP_004503060.1	lcl|NZ_NPED01000006.1_cds_WP_100727377.1_3171	38.538	301	310
WP_004503060.1	lcl|NZ_NPED01000004.1_cds_WP_100717700.1_2663	31.818	264	310
WP_004503060.1	lcl|NZ_NPED01000003.1_cds_WP_100718541.1_2258	22.901	262	310
WP_004503042.1	lcl|NZ_NPED01000003.1_cds_WP_100726662.1_2242	31.731	104	221
WP_004503042.1	lcl|NZ_NPED01000002.1_cds_WP_100726138.1_1444	26.190	84	221
WP_004503042.1	lcl|NZ_NPED01000012.1_cds_WP_100727959.1_999	29.915	117	221
WP_016758358.1	lcl|NZ_NPED01000003.1_cds_WP_100726501.1_1966	27.972	143	316
WP_016758358.1	lcl|NZ_NPED01000003.1_cds_WP_100726661.1_2241	27.778	144	316
WP_016758358.1	lcl|NZ_NPED01000002.1_cds_WP_100726138.1_1444	30.000	110	316
