WP_002614501.1	lcl|NZ_JQQD01000035.1_cds_WP_000340715.1_1050	86.792	106	106
WP_004503085.1	lcl|NZ_JQQD01000035.1_cds_WP_000410273.1_1049	91.374	313	314
WP_004503085.1	lcl|NZ_JQQD01000035.1_cds_WP_000093099.1_1029	57.143	63	314
WP_004503085.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	27.778	252	314
WP_004503085.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	23.077	325	314
WP_004503085.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	23.656	186	314
WP_004503085.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	22.145	289	314
WP_004503085.1	lcl|NZ_JQQD01000035.1_cds_WP_001067557.1_1043	24.923	325	314
WP_004503038.1	lcl|NZ_JQQD01000035.1_cds_WP_000604524.1_1048	83.562	365	365
WP_004503080.1	lcl|NZ_JQQD01000035.1_cds_WP_000884059.1_1047	96.216	185	185
WP_004503080.1	lcl|NZ_JQQD01000037.1_cds_WP_000351733.1_1099	40.000	140	185
WP_004503081.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	94.833	329	329
WP_004503081.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	32.063	315	329
WP_004503081.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	29.851	335	329
WP_004503081.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	30.408	319	329
WP_004503081.1	lcl|NZ_JQQD01000029.1_cds_WP_001984071.1_660	30.945	307	329
WP_004503081.1	lcl|NZ_JQQD01000091.1_cds_WP_000649923.1_2495	28.882	322	329
WP_004503081.1	lcl|NZ_JQQD01000105.1_cds_WP_000709511.1_2664	28.182	330	329
WP_004503081.1	lcl|NZ_JQQD01000035.1_cds_WP_001067557.1_1043	28.852	305	329
WP_004503081.1	lcl|NZ_JQQD01000035.1_cds_WP_000601375.1_993	25.000	300	329
WP_004503081.1	lcl|NZ_JQQD01000029.1_cds_WP_000688696.1_680	28.102	274	329
WP_004503081.1	lcl|NZ_JQQD01000035.1_cds_WP_000410273.1_1049	26.266	316	329
WP_004503081.1	lcl|NZ_JQQD01000035.1_cds_WP_000475904.1_984	26.642	274	329
WP_004503081.1	lcl|NZ_JQQD01000053.1_cds_WP_001074785.1_1530	28.679	265	329
WP_004503081.1	lcl|NZ_JQQD01000035.1_cds_WP_000487322.1_995	27.385	325	329
WP_004503081.1	lcl|NZ_JQQD01000058.1_cds_WP_001003557.1_1763	24.390	328	329
WP_239248135.1	lcl|NZ_JQQD01000035.1_cds_WP_000774260.1_1045	94.382	267	267
WP_239248135.1	lcl|NZ_JQQD01000035.1_cds_WP_000859505.1_996	27.885	208	267
WP_239248135.1	lcl|NZ_JQQD01000035.1_cds_WP_000800438.1_1015	26.178	191	267
WP_239248135.1	lcl|NZ_JQQD01000035.1_cds_WP_000842260.1_966	26.316	190	267
WP_239248135.1	lcl|NZ_JQQD01000098.1_cds_WP_000667727.1_2572	32.727	110	267
WP_239248135.1	lcl|NZ_JQQD01000094.1_cds_WP_000805357.1_2527	37.209	86	267
WP_004503040.1	lcl|NZ_JQQD01000035.1_cds_WP_000612792.1_1044	92.141	509	509
WP_004503040.1	lcl|NZ_JQQD01000053.1_cds_WP_061261858.1_1606	26.480	321	509
WP_004503040.1	lcl|NZ_JQQD01000053.1_cds_WP_000364507.1_1605	28.723	94	509
WP_004503040.1	lcl|NZ_JQQD01000035.1_cds_WP_000612792.1_1044	92.141	509	509
WP_004503040.1	lcl|NZ_JQQD01000053.1_cds_WP_061261858.1_1606	26.480	321	509
WP_004503040.1	lcl|NZ_JQQD01000053.1_cds_WP_000364507.1_1605	28.723	94	509
WP_061221763.1	lcl|NZ_JQQD01000035.1_cds_WP_001067557.1_1043	97.576	330	330
WP_061221763.1	lcl|NZ_JQQD01000035.1_cds_WP_000646251.1_1046	29.642	307	330
WP_061221763.1	lcl|NZ_JQQD01000029.1_cds_WP_001984071.1_660	25.368	272	330
WP_061221763.1	lcl|NZ_JQQD01000035.1_cds_WP_000600886.1_1020	26.316	266	330
WP_061221763.1	lcl|NZ_JQQD01000032.1_cds_WP_000744700.1_787	26.582	316	330
WP_061221763.1	lcl|NZ_JQQD01000058.1_cds_WP_001003557.1_1763	27.888	251	330
WP_061221763.1	lcl|NZ_JQQD01000035.1_cds_WP_000723090.1_967	24.324	333	330
WP_061221763.1	lcl|NZ_JQQD01000091.1_cds_WP_000649923.1_2495	29.615	260	330
WP_061221763.1	lcl|NZ_JQQD01000029.1_cds_WP_000688696.1_680	25.339	221	330
WP_061221763.1	lcl|NZ_JQQD01000035.1_cds_WP_000601375.1_993	25.455	275	330
WP_004503073.1	lcl|NZ_JQQD01000035.1_cds_WP_000689747.1_1040	38.278	546	535
WP_004503073.1	lcl|NZ_JQQD01000035.1_cds_WP_000689747.1_1040	38.278	546	535
WP_004503036.1	lcl|NZ_JQQD01000035.1_cds_WP_000342716.1_1039	67.547	265	265
