WP_002614501.1	lcl|NZ_ANOJ01000058.1_cds_WP_000340715.1_1072	86.792	106	106
WP_004503085.1	lcl|NZ_ANOJ01000058.1_cds_WP_000410273.1_1071	91.374	313	314
WP_004503085.1	lcl|NZ_ANOJ01000058.1_cds_WP_000646251.1_1068	27.778	252	314
WP_004503085.1	lcl|NZ_ANOJ01000210.1_cds_WP_000744700.1_3575	23.077	325	314
WP_004503085.1	lcl|NZ_ANOJ01000058.1_cds_WP_000600886.1_1043	23.656	186	314
WP_004503085.1	lcl|NZ_ANOJ01000058.1_cds_LEP1GSC111_RS01000000127555_1052	60.870	46	314
WP_004503085.1	lcl|NZ_ANOJ01000058.1_cds_WP_000723090.1_989	22.145	289	314
WP_004503085.1	lcl|NZ_ANOJ01000058.1_cds_WP_001067558.1_1065	24.923	325	314
WP_004503038.1	lcl|NZ_ANOJ01000058.1_cds_WP_000604524.1_1070	83.562	365	365
WP_004503080.1	lcl|NZ_ANOJ01000058.1_cds_WP_000884059.1_1069	96.216	185	185
WP_004503080.1	lcl|NZ_ANOJ01000159.1_cds_WP_004752075.1_2598	40.714	140	185
WP_004503081.1	lcl|NZ_ANOJ01000058.1_cds_WP_000646251.1_1068	94.833	329	329
WP_004503081.1	lcl|NZ_ANOJ01000210.1_cds_WP_000744700.1_3575	32.063	315	329
WP_004503081.1	lcl|NZ_ANOJ01000058.1_cds_WP_000723090.1_989	29.851	335	329
WP_004503081.1	lcl|NZ_ANOJ01000058.1_cds_WP_000600886.1_1043	30.408	319	329
WP_004503081.1	lcl|NZ_ANOJ01000140.1_cds_WP_001984071.1_2217	30.945	307	329
WP_004503081.1	lcl|NZ_ANOJ01000039.1_cds_WP_000649923.1_599	28.882	322	329
WP_004503081.1	lcl|NZ_ANOJ01000007.1_cds_WP_000709513.1_123	28.182	330	329
WP_004503081.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784363.1_1015	25.000	300	329
WP_004503081.1	lcl|NZ_ANOJ01000058.1_cds_WP_001067558.1_1065	28.525	305	329
WP_004503081.1	lcl|NZ_ANOJ01000140.1_cds_WP_000688696.1_2197	28.102	274	329
WP_004503081.1	lcl|NZ_ANOJ01000058.1_cds_WP_000410273.1_1071	26.266	316	329
WP_004503081.1	lcl|NZ_ANOJ01000058.1_cds_WP_000475904.1_1006	26.642	274	329
WP_004503081.1	lcl|NZ_ANOJ01000132.1_cds_WP_001074783.1_2110	28.302	265	329
WP_004503081.1	lcl|NZ_ANOJ01000058.1_cds_WP_000487322.1_1017	27.385	325	329
WP_004503081.1	lcl|NZ_ANOJ01000103.1_cds_WP_001003562.1_1775	24.242	330	329
WP_239248135.1	lcl|NZ_ANOJ01000058.1_cds_WP_000774261.1_1067	94.757	267	267
WP_239248135.1	lcl|NZ_ANOJ01000058.1_cds_WP_000859505.1_1018	27.885	208	267
WP_239248135.1	lcl|NZ_ANOJ01000058.1_cds_WP_000800438.1_1038	26.178	191	267
WP_239248135.1	lcl|NZ_ANOJ01000058.1_cds_WP_000842260.1_988	26.316	190	267
WP_239248135.1	lcl|NZ_ANOJ01000186.1_cds_WP_000667727.1_3096	32.727	110	267
WP_239248135.1	lcl|NZ_ANOJ01000043.1_cds_WP_000805357.1_747	37.209	86	267
WP_004503040.1	lcl|NZ_ANOJ01000058.1_cds_WP_000612798.1_1066	91.749	509	509
WP_004503040.1	lcl|NZ_ANOJ01000239.1_cds_WP_000291585.1_4113	26.791	321	509
WP_004503040.1	lcl|NZ_ANOJ01000239.1_cds_WP_000364507.1_4112	28.723	94	509
WP_004503040.1	lcl|NZ_ANOJ01000058.1_cds_WP_000612798.1_1066	91.749	509	509
WP_004503040.1	lcl|NZ_ANOJ01000239.1_cds_WP_000291585.1_4113	26.791	321	509
WP_004503040.1	lcl|NZ_ANOJ01000239.1_cds_WP_000364507.1_4112	28.723	94	509
WP_061221763.1	lcl|NZ_ANOJ01000058.1_cds_WP_001067558.1_1065	97.576	330	330
WP_061221763.1	lcl|NZ_ANOJ01000058.1_cds_WP_000646251.1_1068	29.642	307	330
WP_061221763.1	lcl|NZ_ANOJ01000140.1_cds_WP_001984071.1_2217	25.368	272	330
WP_061221763.1	lcl|NZ_ANOJ01000058.1_cds_WP_000600886.1_1043	26.316	266	330
WP_061221763.1	lcl|NZ_ANOJ01000210.1_cds_WP_000744700.1_3575	26.582	316	330
WP_061221763.1	lcl|NZ_ANOJ01000103.1_cds_WP_001003562.1_1775	27.490	251	330
WP_061221763.1	lcl|NZ_ANOJ01000058.1_cds_WP_000723090.1_989	24.324	333	330
WP_061221763.1	lcl|NZ_ANOJ01000039.1_cds_WP_000649923.1_599	29.615	260	330
WP_061221763.1	lcl|NZ_ANOJ01000140.1_cds_WP_000688696.1_2197	25.339	221	330
WP_061221763.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784363.1_1015	25.455	275	330
WP_004503073.1	lcl|NZ_ANOJ01000058.1_cds_WP_000776640.1_1064	89.963	538	535
WP_004503073.1	lcl|NZ_ANOJ01000058.1_cds_WP_000776640.1_1064	89.963	538	535
WP_004503036.1	lcl|NZ_ANOJ01000058.1_cds_WP_000424609.1_1063	95.833	264	265
WP_004503036.1	lcl|NZ_ANOJ01000232.1_cds_WP_001002663.1_3907	41.803	244	265
WP_004503036.1	lcl|NZ_ANOJ01000117.1_cds_WP_001183723.1_1894	27.746	173	265
WP_004503060.1	lcl|NZ_ANOJ01000058.1_cds_WP_002074065.1_1062	93.548	310	310
WP_004503060.1	lcl|NZ_ANOJ01000170.1_cds_WP_000501205.1_2873	36.304	303	310
WP_004503060.1	lcl|NZ_ANOJ01000117.1_cds_WP_001183723.1_1894	30.000	250	310
WP_004503060.1	lcl|NZ_ANOJ01000001.1_cds_WP_000279894.1_24	24.335	263	310
WP_004503060.1	lcl|NZ_ANOJ01000058.1_cds_WP_002074065.1_1062	93.548	310	310
WP_004503060.1	lcl|NZ_ANOJ01000170.1_cds_WP_000501205.1_2873	36.304	303	310
WP_004503060.1	lcl|NZ_ANOJ01000117.1_cds_WP_001183723.1_1894	30.000	250	310
WP_004503060.1	lcl|NZ_ANOJ01000001.1_cds_WP_000279894.1_24	24.335	263	310
WP_004503095.1	lcl|NZ_ANOJ01000058.1_cds_WP_000479988.1_1061	95.076	264	264
WP_004503106.1	lcl|NZ_ANOJ01000058.1_cds_WP_000715958.1_1060	90.698	129	130
WP_004503130.1	lcl|NZ_ANOJ01000058.1_cds_LEP1GSC111_RS01000000127560_1059	68.750	64	146
WP_004503130.1	lcl|NZ_ANOJ01000058.1_cds_LEP1GSC111_RS01000000127560_1059	84.211	76	146
WP_004503042.1	lcl|NZ_ANOJ01000058.1_cds_WP_000517242.1_1058	87.330	221	221
WP_004503042.1	lcl|NZ_ANOJ01000160.1_cds_WP_001069828.1_2714	27.273	132	221
