WP_002614501.1	lcl|NZ_AHMW02000038.1_cds_WP_004753574.1_2150	88.679	106	106
WP_004503085.1	lcl|NZ_AHMW02000038.1_cds_WP_004761722.1_2151	91.987	312	314
WP_004503085.1	lcl|NZ_AHMW02000038.1_cds_WP_004755430.1_2154	27.778	252	314
WP_004503085.1	lcl|NZ_AHMW02000054.1_cds_WP_004753565.1_528	23.077	325	314
WP_004503085.1	lcl|NZ_AHMW02000054.1_cds_WP_004763615.1_202	23.118	186	314
WP_004503085.1	lcl|NZ_AHMW02000054.1_cds_WP_004763603.1_257	21.352	281	314
WP_004503085.1	lcl|NZ_AHMW02000038.1_cds_WP_004762989.1_2157	24.615	325	314
WP_004503085.1	lcl|NZ_AHMW02000030.1_cds_WP_004751543.1_2337	22.330	309	314
WP_004503038.1	lcl|NZ_AHMW02000038.1_cds_WP_004777161.1_2152	84.110	365	365
WP_004503080.1	lcl|NZ_AHMW02000038.1_cds_WP_004753627.1_2153	96.757	185	185
WP_004503080.1	lcl|NZ_AHMW02000042.1_cds_WP_004752075.1_1613	40.714	140	185
WP_004503081.1	lcl|NZ_AHMW02000038.1_cds_WP_004755430.1_2154	94.529	329	329
WP_004503081.1	lcl|NZ_AHMW02000054.1_cds_WP_004753565.1_528	31.429	315	329
WP_004503081.1	lcl|NZ_AHMW02000054.1_cds_WP_004763615.1_202	30.094	319	329
WP_004503081.1	lcl|NZ_AHMW02000030.1_cds_WP_004751543.1_2337	31.922	307	329
WP_004503081.1	lcl|NZ_AHMW02000054.1_cds_WP_004763603.1_257	29.552	335	329
WP_004503081.1	lcl|NZ_AHMW02000048.1_cds_WP_004763391.1_1154	29.755	326	329
WP_004503081.1	lcl|NZ_AHMW02000030.1_cds_WP_004762820.1_2347	28.485	330	329
WP_004503081.1	lcl|NZ_AHMW02000038.1_cds_WP_004762989.1_2157	29.260	311	329
WP_004503081.1	lcl|NZ_AHMW02000048.1_cds_WP_004763321.1_1298	26.844	339	329
WP_004503081.1	lcl|NZ_AHMW02000054.1_cds_WP_004763585.1_230	25.556	270	329
WP_004503081.1	lcl|NZ_AHMW02000038.1_cds_WP_004761722.1_2151	27.711	249	329
WP_004503081.1	lcl|NZ_AHMW02000054.1_cds_WP_002733698.1_239	25.912	274	329
WP_004503081.1	lcl|NZ_AHMW02000017.1_cds_WP_004751780.1_3196	28.148	270	329
WP_004503081.1	lcl|NZ_AHMW02000054.1_cds_WP_004755140.1_401	29.444	180	329
WP_004503081.1	lcl|NZ_AHMW02000054.1_cds_WP_004763691.1_228	27.385	325	329
WP_004503081.1	lcl|NZ_AHMW02000028.1_cds_WP_004750263.1_2779	25.856	263	329
WP_004503081.1	lcl|NZ_AHMW02000053.1_cds_WP_004759524.1_655	30.469	128	329
WP_239248135.1	lcl|NZ_AHMW02000038.1_cds_WP_004762941.1_2155	93.258	267	267
WP_239248135.1	lcl|NZ_AHMW02000054.1_cds_WP_004763753.1_227	27.404	208	267
WP_239248135.1	lcl|NZ_AHMW02000054.1_cds_WP_004763719.1_207	24.481	241	267
WP_239248135.1	lcl|NZ_AHMW02000054.1_cds_WP_004754191.1_258	25.926	189	267
WP_239248135.1	lcl|NZ_AHMW02000048.1_cds_WP_004758023.1_1320	34.211	114	267
WP_239248135.1	lcl|NZ_AHMW02000019.1_cds_WP_004758210.1_3075	37.209	86	267
WP_004503040.1	lcl|NZ_AHMW02000038.1_cds_WP_016753424.1_2156	92.534	509	509
WP_004503040.1	lcl|NZ_AHMW02000017.1_cds_WP_004751764.1_3125	26.625	323	509
WP_004503040.1	lcl|NZ_AHMW02000017.1_cds_WP_004752264.1_3126	28.723	94	509
WP_004503040.1	lcl|NZ_AHMW02000038.1_cds_WP_004753706.1_2020	32.787	122	509
WP_004503040.1	lcl|NZ_AHMW02000038.1_cds_WP_016753424.1_2156	92.534	509	509
WP_004503040.1	lcl|NZ_AHMW02000017.1_cds_WP_004751764.1_3125	26.625	323	509
WP_004503040.1	lcl|NZ_AHMW02000017.1_cds_WP_004752264.1_3126	28.723	94	509
WP_004503040.1	lcl|NZ_AHMW02000038.1_cds_WP_004753706.1_2020	32.787	122	509
WP_061221763.1	lcl|NZ_AHMW02000038.1_cds_WP_004762989.1_2157	97.273	330	330
WP_061221763.1	lcl|NZ_AHMW02000030.1_cds_WP_004751543.1_2337	26.199	271	330
WP_061221763.1	lcl|NZ_AHMW02000038.1_cds_WP_004755430.1_2154	28.197	305	330
