WP_002614501.1	lcl|NZ_AHND02000066.1_cds_WP_000340713.1_445	87.736	106	106
WP_004503085.1	lcl|NZ_AHND02000066.1_cds_WP_000412665.1_446	90.705	312	314
WP_004503085.1	lcl|NZ_AHND02000066.1_cds_WP_000699347.1_450	23.432	303	314
WP_004503085.1	lcl|NZ_AHND02000035.1_cds_WP_002101987.1_2273	23.077	325	314
WP_004503085.1	lcl|NZ_AHND02000066.1_cds_WP_000723077.1_459	21.377	276	314
WP_004503085.1	lcl|NZ_AHND02000081.1_cds_WP_001168408.1_6	23.988	321	314
WP_004503085.1	lcl|NZ_AHND02000012.1_cds_WP_000723090.1_3304	22.145	289	314
WP_004503080.1	lcl|NZ_AHND02000046.1_cds_WP_000351733.1_1443	40.000	140	185
WP_004503081.1	lcl|NZ_AHND02000081.1_cds_WP_001168408.1_6	33.828	337	329
WP_004503081.1	lcl|NZ_AHND02000066.1_cds_WP_000699347.1_450	30.145	345	329
WP_004503081.1	lcl|NZ_AHND02000035.1_cds_WP_002101987.1_2273	32.063	315	329
WP_004503081.1	lcl|NZ_AHND02000066.1_cds_WP_000723077.1_459	31.104	299	329
WP_004503081.1	lcl|NZ_AHND02000012.1_cds_WP_000723090.1_3304	29.851	335	329
WP_004503081.1	lcl|NZ_AHND02000015.1_cds_WP_001984071.1_3195	30.945	307	329
WP_004503081.1	lcl|NZ_AHND02000007.1_cds_WP_000649924.1_3602	28.882	322	329
WP_004503081.1	lcl|NZ_AHND02000015.1_cds_WP_000709511.1_3206	28.182	330	329
WP_004503081.1	lcl|NZ_AHND02000015.1_cds_WP_002101617.1_3175	27.737	274	329
WP_004503081.1	lcl|NZ_AHND02000066.1_cds_WP_000412665.1_446	25.949	316	329
WP_004503081.1	lcl|NZ_AHND02000081.1_cds_WP_000377752.1_27	25.496	353	329
WP_004503081.1	lcl|NZ_AHND02000005.1_cds_WP_001074785.1_3790	28.679	265	329
WP_004503081.1	lcl|NZ_AHND02000053.1_cds_WP_002102317.1_1219	24.251	334	329
WP_004503081.1	lcl|NZ_AHND02000066.1_cds_WP_000048849.1_469	22.951	244	329
WP_239248135.1	lcl|NZ_AHND02000066.1_cds_WP_000432841.1_464	28.085	235	267
WP_239248135.1	lcl|NZ_AHND02000012.1_cds_WP_000842260.1_3305	26.316	190	267
WP_239248135.1	lcl|NZ_AHND02000015.1_cds_WP_000667727.1_3151	32.727	110	267
WP_239248135.1	lcl|NZ_AHND02000081.1_cds_WP_000869621.1_26	22.709	251	267
WP_239248135.1	lcl|NZ_AHND02000025.1_cds_WP_000805357.1_2698	37.209	86	267
WP_004503040.1	lcl|NZ_AHND02000005.1_cds_WP_002101336.1_3867	26.791	321	509
WP_004503040.1	lcl|NZ_AHND02000005.1_cds_WP_000364507.1_3866	28.723	94	509
WP_004503040.1	lcl|NZ_AHND02000005.1_cds_WP_002101336.1_3867	26.791	321	509
WP_004503040.1	lcl|NZ_AHND02000005.1_cds_WP_000364507.1_3866	28.723	94	509
